id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
emissions	-0.0901	-0.4994	1	565	2794	25	2013.550741
empirical	-0.4886	-0.1793	1	737	4776	47	2010.635762
empirical orthogonal function	-0.3487	-0.0231	1	1280	21728	205	2009.847087
empirical orthogonal function analysis	-0.4226	-0.3792	1	551	2720	25	2009.044118
energy	0.3523	0.3751	2	1161	13300	130	2011.753532
energy fluxes	0.5146	0.1102	2	316	1004	11	2012.005128
england	-0.838	-0.4984	1	422	1616	16	2006.690909
enhanced	0.3213	0.4235	2	576	2698	24	2012.845902
ensemble	0.4003	-0.0724	2	1187	15866	140	2013.566298
ensemble experiments	-0.008	0.0966	2	338	1222	11	2012.066667
ensemble forecasts	0.739	0.1432	2	295	1044	11	2015.419355
ensemble prediction	0.4431	-0.0195	2	378	1668	15	2012.533333
ensemble simulations	0.4029	-0.4576	2	610	3506	29	2013.448529
enso cycle	0.949	0.245	2	372	1422	14	2005.90625
enso event	0.2178	0.6735	3	328	1316	13	2007.625
enso events	0.3328	0.4211	3	569	3112	29	2009.905882
enso signal	0.3849	-0.0476	3	517	2618	21	2008.113636
enso teleconnection	-0.1	-0.2082	1	516	2802	27	2012.117647
environment	-0.5343	0.0579	1	666	3556	34	2012.515563
environmental	0.1809	0.2873	3	1007	10352	87	2010.845217
environmental prediction	0.1311	0.2912	3	995	10082	85	2008.673469
eof	-0.0521	-0.0452	1	1230	18750	183	2009.453216
eof analysis	-0.3288	0.2811	1	902	8014	77	2009.975904
ep flux	1.2776	-0.1499	2	507	2828	27	2011.607143
episode	-0.2336	0.2598	1	479	1914	16	2011.017391
equator	0.665	0.1559	2	815	5374	49	2007.514563
equatorial	1.0159	-0.5111	2	610	4052	48	2007.173653
equatorial pacific	0.0846	-0.071	1	473	1990	17	2010.531915
equatorial stratosphere	1.1555	-0.6237	2	447	2600	32	2006.46875
equilibrium	0.5993	0.0277	2	588	2896	30	2010.171186
era-40	0.778	-0.3909	2	866	7456	74	2009.925532
era-interim	0.7848	0.1143	2	805	6036	61	2015.815725
error	0.2204	-0.1707	2	951	8060	79	2011.486384
eruption	0.8511	-0.6744	2	599	3590	32	2009.934211
estimate	0.1567	-0.4517	2	586	2598	24	2010.903093
estimation	-0.48	-0.7168	1	558	2670	26	2012.012407
eu	-0.7361	0.9427	3	358	1400	12	2012.508772
eulerian	0.9237	0.0292	2	286	1042	11	2009.351648
eurasia	-0.1243	0.6723	3	1271	22954	210	2012.876384
eurasian arctic	-0.2744	0.6608	3	361	1250	12	2011.293651
eurasian snow	-0.2175	0.9356	3	621	4004	34	2014.095238
eurasian snow cover	-0.2945	0.9904	3	374	1656	15	2013.470588
euro-atlantic	0.2078	-0.7175	1	595	3728	37	2012.095238
europe	-0.5365	-0.2081	1	1439	33118	313	2011.79689
european	0.321	-0.2119	2	963	9078	84	2011.362949
european climate	-0.5868	-0.7277	1	344	1340	13	2012.103448
evaluation	-0.3267	-0.3653	1	620	3182	30	2013.100503
evaporation	-0.8644	0.0456	1	524	2524	24	2011.268156
evapotranspiration	-1.272	-0.3164	1	367	1808	18	2013.497207
events	0.3591	0.2013	2	1557	59180	605	2012.030986
evolution	0.5715	-0.1169	2	1364	22286	219	2012.05694
exchange	0.4876	0.3171	2	378	1258	12	2010.706601
excitation	1.0792	0.1042	2	480	2144	23	2009.456311
expansion	0.4031	-0.1862	2	666	3694	33	2012.969492
experiments	0.5685	0.0699	2	1392	29828	279	2011.075205
explanation	0.2547	-0.3934	2	757	4456	44	2009.867769
export	-0.9042	-0.0589	1	318	1168	11	2011.295396
extension	-0.012	0.4157	3	1006	9052	81	2010.251641
extent	-0.3151	0.1667	3	1336	21938	207	2011.835219
external forcings	0.4282	-0.5012	2	524	2242	21	2013.478873
extratropical atmosphere	0.5716	0.1702	2	467	1994	17	2009.238095
extratropical circulation	1.043	-0.2371	2	608	3452	31	2008.574468
extratropical cyclones	0.0967	0.3689	1	315	1162	11	2013.608696
extratropics	0.7702	0.2424	2	1099	12104	113	2011.27451
extreme	-0.5247	0.1096	1	1152	14326	139	2013.461538
extreme events	-0.3241	-0.1722	1	773	5198	55	2013.8
extreme precipitation	-0.8079	0.1463	1	513	2614	27	2013.959596
extreme weather	0.0496	0.4299	3	530	2400	23	2015.583942
fall	-0.0855	-0.017	1	836	5488	55	2011.228402
far east	-0.1021	0.7075	3	468	2114	19	2012.612245
features	0.1271	-0.0096	2	1397	23292	220	2010.384646
feedback	0.5039	0.3674	2	1218	17182	166	2013.003957
field	-0.0497	-0.0893	1	1498	37540	352	2010.533445
filter	-0.3294	-0.6794	1	442	1704	18	2011.920139
final warmings	1.2406	-0.1202	2	351	1580	16	2013.315789
finland	-1.3134	-0.2502	1	271	1388	14	2011.297143
flood	-0.837	-0.2089	1	519	2634	25	2013.016026
flow	0.3037	-0.1251	2	1465	33960	329	2010.017411
flow interactions	1.026	0.3218	2	339	1270	11	2010.878788
flow patterns	-0.2399	-0.7955	1	431	1750	17	2008.58156
flow regime	-0.1432	-0.7875	1	462	2190	20	2009.807692
fluctuations	-0.4049	-0.2223	1	1184	14790	135	2009.816514
flux	0.6686	0.3191	2	1461	36884	351	2010.974387
flux convergence	0.8731	0.3708	2	595	3202	30	2011.564103
focus	-0.0317	0.1004	3	939	7044	61	2012.93921
force	0.4683	-0.1924	2	547	2470	24	2011.140909
forcing	0.5011	-0.1236	2	1561	54222	515	2011.371506
forecast skill	0.1598	-0.0628	2	680	4668	44	2013.568627
forecasting	-0.2531	-0.2562	1	1003	9808	98	2014.057851
forecasts	0.3577	0.0948	2	1364	28286	281	2012.850526
formation	0.1936	0.5567	3	1072	11128	108	2010.511811
fraction	0.1705	-0.0668	2	643	3396	33	2011.553026
framework	0.5909	-0.3317	2	827	5340	58	2013.208431
frequency	-0.1026	-0.2571	1	1489	35156	355	2011.174374
frequency distribution	-0.2901	-0.77	1	345	1196	11	2009.958333
freshwater	-0.8746	-0.1837	1	389	1678	15	2011.825688
friction	0.9584	-0.1018	2	339	1244	14	2009.340824
front	-0.0704	0.6757	3	717	4758	41	2009.508357
function	-0.1862	-0.172	1	1318	22658	218	2010.972155
future	-0.1759	-0.3128	1	757	5262	48	2013.712684
future climate	-0.1329	-0.4786	1	546	2644	26	2013.848387
future projections	0.2395	0.4247	3	312	1308	11	2015.109375
gap	0.2491	-0.7224	2	380	1388	16	2012.915572
gas	0.1713	-0.7277	2	817	6454	61	2012.319686
gases	0.4256	-0.7408	2	653	4340	42	2012.066763
gaussian	0.1961	-0.7975	1	430	1744	17	2011.285714
general	0.7127	-0.3191	2	486	2288	19	2011.369942
general circulation	0.4929	-0.159	2	1366	29100	269	2009.760621
general circulation model	0.4127	-0.261	2	1414	33280	305	2010.017151
generation	0.609	-0.0989	2	782	5060	48	2012.050847
geographical distribution	0.2605	-0.5267	2	349	1110	11	2010.97561
geomagnetic activity	0.4267	-1.0465	2	286	1308	15	2008.4375
geometry	0.9997	-0.252	2	356	1288	13	2011.419355
geophysical	0.7642	0.3628	2	332	1190	11	2010.732794
geopotential	0.3624	-0.6637	2	446	2030	19	2008.387755
geopotential height	0.1718	0.1263	3	1414	31120	292	2010.169261
geopotential height anomalies	0.2815	0.1085	2	823	5730	52	2012.724138
gfdl	0.6662	0.4998	2	357	1374	12	2012.940299
glacier	-0.8263	-0.3109	1	306	1102	12	2012.551157
global	-0.1138	-0.254	1	1014	8720	86	2012.401509
global circulation	0.4811	-0.5414	2	507	2174	22	2009.888889
global circulation models	0.7473	-0.5206	2	343	1212	12	2009.695652
global climate	-0.5443	-0.131	1	970	7466	71	2012.960148
global climate models	-0.3654	0.0634	1	638	3510	31	2013.408482
global model	0.2948	-0.5668	2	331	1124	12	2012.089474
global precipitation	-0.7806	-0.0792	1	355	1312	12	2012.119048
global scale	-0.0528	-0.2681	1	423	1536	15	2012.819495
global sea surface	-0.7699	-0.4212	1	487	2662	21	2011.069767
global sea surface temperature	-0.8293	-0.4299	1	404	1942	16	2011.264706
global temperature	-0.718	-0.572	1	417	1726	17	2012.932331
global warming	-0.4817	0.6503	3	436	2026	20	2012.884793
globe	0.4057	-0.5416	2	630	3188	31	2012.275862
gradient	0.2637	0.4101	3	1238	16064	142	2011.354256
gravity	1.332	-0.2096	2	436	2238	22	2010.857664
gravity wave drag	1.3681	-0.2055	2	278	1058	11	2010.6
gravity waves	1.3132	-0.2241	2	463	2468	24	2011.15625
great lakes	-0.8952	0.3324	1	490	2560	22	2008.913793
great plains	-0.8628	0.3716	1	384	1396	12	2009.222222
greenhouse	0.1671	-0.7068	2	967	9784	89	2012.619866
greenhouse gas	0.2143	-0.7687	2	731	5388	48	2013.545016
greenhouse gas concentrations	0.0977	-0.8416	2	483	2366	20	2012.376238
greenhouse gases	0.4967	-0.7521	2	627	4172	40	2012.497653
greenland	-0.5048	-0.4057	1	1216	19108	179	2011.434214
greenland ice	-0.7418	-0.8276	1	520	3026	30	2013.011636
greenland ice cores	-0.8949	-0.9455	1	245	1134	12	2009.947368
greenland ice sheet	-0.7185	-0.7394	1	372	1618	15	2013.335324
greenland sea	-0.8782	0.4741	3	443	2140	18	2005.833811
grid	-0.4916	-0.6311	1	550	2716	26	2011.079167
group	0.0369	-0.1298	1	391	1288	14	2011.722362
growth	0.5524	0.0054	2	804	5398	57	2011.406319
growth rate	0.5691	-0.0134	2	326	1064	11	2010.818356
gulf stream	-0.3838	0.4315	1	353	1438	12	2009.5
hadisst	-0.4339	0.592	3	328	1296	12	2013.142857
hadley cell	0.3858	0.4336	2	406	1616	14	2013.362069
hadley circulation	0.6485	0.3558	2	610	3146	28	2012.378788
hand	0.3033	0.3721	2	995	8750	79	2010.96875
heat	0.1328	0.4823	3	1337	23382	206	2011.129975
heat content	-0.371	0.1881	3	393	1724	14	2012.877419
heat flux	0.304	0.567	3	1083	12868	112	2010.709804
heat transport	0.1808	0.4191	3	477	2080	18	2012.027726
heating	0.4642	0.6155	2	1137	13604	124	2011.378428
height	0.291	0.1795	2	1471	37248	350	2010.601343
hemisphere	0.529	-0.2903	2	1577	76290	749	2010.968158
hemispheric scale	0.0038	-0.1058	2	416	1772	17	2009.214286
high latitudes	0.5519	0.2519	2	1464	34516	333	2011.932029
high northern latitudes	0.5499	0.1776	2	342	1158	11	2013.173913
high temperatures	-0.2335	0.4356	1	405	1430	14	2011.761364
high-frequency	0.4604	-0.0492	2	751	4688	47	2011.689759
high-latitude regions	0.0849	0.7108	3	341	1200	12	2012.707317
high-pressure	-0.4158	0.3216	1	857	6194	54	2012.414729
high-resolution	-0.6236	-0.6115	1	637	3116	31	2012.264879
hindcast	0.3261	0.3976	3	778	6256	59	2013.59322
historical	-0.3451	0.065	1	478	1772	16	2011.854651
history	-0.2731	-0.4132	1	405	1454	15	2011.001969
hole	0.9349	-0.3197	2	447	1866	22	2010.693467
holocene	-0.9425	-0.8137	1	300	1258	13	2010.62959
horizontal resolution	0.5379	-0.2993	2	439	1596	14	2011.685824
hpa	0.3892	-0.0224	2	1381	25504	256	2010.355159
hudson	-0.7166	0.524	3	402	1582	14	2008.012876
hudson bay	-0.7389	0.5498	3	408	1620	14	2008.175879
humidity	-0.6805	0.182	1	552	2536	24	2011.561033
hydroclimatology	-1.0504	-0.5349	1	322	1356	12	2012.285714
hydrological cycle	-0.8115	0.0059	1	402	1540	13	2012.589286
hydrology	-1.0252	-0.4117	1	343	1250	12	2013.474126
hypothesis	0.2956	-0.59	2	731	4720	48	2011.082126
iberian peninsula	-0.9557	-0.4627	1	425	2074	19	2010.191489
ice	-0.5306	0.0613	3	1444	36632	336	2011.721291
ice age	-0.8449	-0.7147	1	429	2044	20	2011.186842
ice concentration	-0.4551	0.8006	3	776	6164	50	2013.492537
ice conditions	-0.8347	-0.227	1	481	2446	24	2011.713198
ice cores	-0.785	-0.8952	1	423	2518	27	2010.322795
ice coverage	-0.507	0.217	3	425	1754	16	2012.512195
ice extent	-0.5592	0.2941	3	806	6222	54	2012.764347
ice sheet	-0.6372	-0.6251	1	525	2728	24	2012.194459
ice surface	-0.4874	0.1643	3	423	1618	14	2011.816258
ice-cover	-0.6875	0.529	3	700	5186	47	2011.210019
iceland	-0.6721	-0.2663	1	906	8534	81	2009.361905
icelandic low	-0.7302	-0.0304	1	659	3912	35	2007.109375
idealized	1.1988	0.164	2	327	1182	12	2011.945946
identification	-0.1723	-0.6038	1	642	3290	34	2011.944837
impact	0.0015	0.2171	3	1554	53118	515	2013.206627
implications	0.2873	-0.2943	2	1088	10548	103	2011.871583
improvement	-0.0402	-0.114	1	793	5084	47	2012.529851
inclusion	0.3712	-0.4864	2	535	2348	24	2010.77907
index	-0.4431	-0.2312	1	1555	57388	576	2011.380952
india	-0.5767	0.6499	3	576	3180	28	2012.167702
indian ocean	-0.1289	0.5646	3	1110	12194	108	2010.03125
indian ocean dipole	-0.9806	-0.0947	1	315	1210	11	2014.376068
indian ocean sst	-0.6275	0.676	3	443	1964	14	2011.866667
indian summer monsoon	-0.1779	0.9299	3	369	1554	15	2012.463415
indices	-0.744	-0.4058	1	1431	35914	353	2012.102711
inflow	-0.7615	0.0625	1	325	1116	11	2009.568182
influence	0.1798	-0.0224	2	1576	54702	544	2011.779275
information	-0.5945	-0.5573	1	947	8096	86	2011.767792
initial conditions	0.6352	-0.0396	2	616	3550	34	2011.614035
initialization	0.5017	0.1737	2	331	1170	12	2013.963636
inland	-0.6893	0.1542	1	372	1334	13	2012.551282
insight	-0.1706	-0.7347	1	489	2128	21	2012.936061
instability	0.7621	0.0327	2	723	4396	47	2009.776848
instrumental records	-0.662	-0.6707	1	442	1838	17	2013.05618
integration	0.5333	0.0325	2	763	5256	44	2010.47619
intensification	0.5076	0.4681	2	921	7308	68	2011.672775
intensity	-0.0707	0.4506	3	1349	21508	206	2011.663823
inter-annual variability	-0.3948	0.0571	1	410	1470	14	2012.122807
interactions	0.5786	0.1321	2	1429	29854	292	2011.626733
interannual	-0.1453	0.3143	3	1063	10030	93	2009.011628
interannual variability	-0.0563	0.3495	3	1370	24182	225	2010.7663
interannual variations	0.0201	0.7178	3	985	9702	88	2010.739437
intercomparison	0.3505	0.5464	3	902	9012	76	2014.488211
interdecadal changes	-0.4125	1.0846	3	415	1968	19	2013.292683
interdecadal timescales	-0.7538	-0.3699	1	326	1090	11	2009.190476
interdecadal variability	-0.5428	0.2914	3	750	5250	46	2009.147059
interdecadal variations	-0.5747	0.8485	3	647	4108	37	2009.719298
interference	0.9222	0.4182	2	583	3650	37	2012.875
internal variability	0.4056	-0.6143	2	766	5216	45	2013.845528
international	-0.206	-0.4303	1	402	1390	13	2009.59081
interpretation	-0.0194	-0.6414	1	707	3888	39	2010.411609
intraseasonal	0.467	0.545	2	473	2236	19	2012.052632
intraseasonal oscillations	0.411	0.1474	2	365	1328	13	2011.095238
intraseasonal variability	0.5594	0.4108	2	619	3312	32	2012.513514
intrusion	-0.5536	0.7161	3	422	1730	17	2011.398892
inversion	0.0898	0.2038	2	627	3002	32	2010.501809
ipcc	-0.4026	-0.4348	1	541	2524	20	2011.552189
iran	-1.1505	-0.0404	1	266	976	11	2014.529412
irradiance	0.596	-0.7261	2	678	4392	46	2010.337793
isentropic	0.9648	0.3033	2	454	2226	21	2012.078947
island	-0.388	0.3701	1	825	5586	55	2009.956692
isotope	-0.8599	-0.8944	1	375	1942	21	2011.966793
italy	-1.1951	-0.3959	1	265	980	11	2009.814433
itcz	-0.1689	0.28	3	398	1542	12	2009.907692
japan	-0.0667	0.6873	3	919	7962	74	2010.171958
jet	0.5953	0.5153	2	1456	40314	376	2011.139834
jet stream	0.0673	0.7923	3	1173	15796	135	2012.729927
john	-1.0026	-0.4404	1	377	1462	15	2008.988287
jra-55	0.8634	-0.6805	2	283	1044	11	2017.595745
kara	-0.3624	0.7343	3	377	1540	13	2011.634058
kara seas	-0.3387	0.7716	3	508	2526	21	2012.917722
kinetic energy	0.7516	0.5172	2	535	2638	27	2010.449315
knowledge	-0.2638	-0.504	1	822	5448	53	2012.895394
korea	-0.4971	0.8181	3	445	1984	18	2013.351351
korean	-0.5904	0.9141	3	339	1238	11	2013.673913
kuroshio	-0.3201	0.4538	3	480	2280	19	2010.162791
kuroshio extension	-0.2773	0.565	3	329	1288	11	2010.483871
la nina	0.2565	0.552	3	1076	11962	115	2011.664474
laboratory	0.6705	0.2383	2	336	1146	11	2010.526248
labrador	-0.8096	0.1162	1	632	4192	38	2008.853808
labrador sea	-0.8779	0.1636	1	530	3122	27	2008.747813
lag	0.1533	0.0104	2	981	8100	77	2010.653179
lake	-0.835	0.5715	3	853	7090	65	2012.017794
lake baikal	-0.6283	1.008	3	532	3056	27	2013.352941
land	-0.3965	0.1709	1	1196	16502	149	2012.42268
land surface	-0.4593	0.3608	3	773	5654	53	2013.553603
language	0.4969	-0.1123	2	587	2960	27	2018.048117
large	0.0344	0.1663	1	457	1794	17	2011.479452
large amplitude	1.1169	-0.0805	2	425	1806	19	2009.898305
large ensemble	0.4796	-0.1363	2	478	2152	20	2016
large-scale	-0.5149	0.0235	1	1483	36552	343	2011.165527
large-scale atmospheric circulation	-1.0056	0.0341	1	674	4400	40	2012.778846
large-scale circulation	-0.5671	0.2523	1	868	7398	66	2010.523622
late	-0.3533	-0.616	1	383	1352	15	2009.495327
late spring	-0.4574	0.4723	3	476	1874	17	2010.732026
latent	-0.0342	0.5476	3	608	3148	25	2010.884298
latent heat	-0.0664	0.5159	3	658	3958	32	2010.158824
latent heat flux	-0.2097	0.6291	3	474	2292	19	2010.739645
latitude	0.4469	0.1479	2	1146	13162	133	2011.054819
layer	0.1635	0.0395	2	1081	10356	99	2010.321275
lead	0.4261	0.2935	2	979	8290	80	2010.716069
lead time	0.4749	0.2733	2	612	3444	34	2014.240964
length	-0.4574	-0.6975	1	748	4884	50	2010.5328
levels	0.3515	-0.5245	2	1151	13802	139	2011.25209
life	1.0284	-0.0823	2	624	3916	40	2011.876747
life cycle	1.1167	-0.1072	2	585	3654	37	2011.540698
light	-0.1266	-0.028	1	561	2454	24	2011.753582
likelihood	0.4395	-0.3782	2	420	1544	17	2011.660944
limit	0.5434	-0.2721	2	569	2816	28	2010.544865
limitations	0.289	-0.3395	2	401	1414	15	2012.614846
line	0.532	-0.1196	2	725	4166	42	2011.363128
linear interference	1.2956	0.3222	2	241	1052	11	2014
linear model	0.5224	-0.1555	2	365	1378	15	2011.59
linear regression	-0.2796	-0.6321	1	890	7458	69	2012.840304
linear regression analysis	-0.1332	-0.6332	1	406	1630	14	2013.142857
linear trend	-0.6866	-0.3672	1	619	3586	33	2012.20765
linkage	-0.0585	0.7334	3	1018	9944	93	2012.484733
links	-0.6231	-0.017	1	946	7614	69	2012.592814
literature	0.0742	-0.4945	1	661	3356	33	2011.726524
little ice age	-0.8956	-0.7436	1	382	1664	16	2011.269784
local climate	-1.0514	-0.2115	1	366	1446	12	2012.290698
local scale	-0.8101	-0.4524	1	342	1136	11	2013.690476
location	0.1351	0.0884	2	1021	8740	85	2010.881081
long range	-0.1208	-0.2666	1	461	2064	20	2013.038627
long-term	-0.5257	-0.3775	1	1328	19808	198	2012.366366
long-term changes	-0.174	-0.4421	1	514	2254	20	2012.387324
long-term trends	-0.4884	-0.2942	1	737	4448	43	2012.589226
long-term variability	-0.9822	-0.3677	1	421	1734	16	2011.861111
long-term variations	-0.9501	-0.3882	1	397	1582	16	2011.15
longitude	0.6702	-0.5388	2	329	1148	13	2008.678832
longwave	0.0329	0.5312	3	386	1424	12	2010.941176
longwave radiation	0.1817	0.6858	3	506	2414	21	2011.647541
loss	0.4283	0.2109	2	772	4738	45	2013.251087
low latitudes	0.6669	0.1281	2	671	3750	37	2010.434286
low pressure	-0.7025	0.3644	1	739	4844	45	2011.422018
low temperatures	-0.5206	0.7045	3	527	2612	26	2011.076759
low-frequency variability	0.2853	-0.5935	2	858	7176	71	2008.596491
madden-julian	0.5802	0.5186	2	685	4646	45	2013.603175
madden-julian oscillation	0.5559	0.4462	2	877	8346	88	2014.346154
magnitude	0.0749	-0.4259	2	1234	14546	138	2011.364091
maintenance	0.6585	0.4172	2	705	4144	41	2010.394191
major sudden stratospheric warmings	1.2403	-0.1408	2	416	2102	25	2014.615385
management	-0.9329	-0.4591	1	551	3204	32	2013.088766
mann-kendall	-1.2542	-0.5281	1	401	2500	23	2014.714286
map	-0.1429	-0.5681	1	959	8368	85	2011.727201
marine	-0.6067	-0.4021	1	473	2312	20	2012.020366
maritime	-0.0698	0.7337	3	611	3322	32	2011.981865
maritime continent	0.1823	1.0018	3	525	2856	27	2014.36
mass	-0.1349	0.1661	1	1183	14354	136	2010.941993
mass balance	-0.5886	-0.2292	1	296	1042	11	2012.104996
mass transport	0.4185	0.0578	2	294	1040	11	2010.308176
matrix	-0.2302	-0.5828	1	474	2156	19	2011.695341
mature	0.4452	0.4496	2	428	1730	15	2010.101124
maunder minimum	-0.1044	-0.8291	1	364	1516	14	2007.647059
maximum	-0.0838	-0.328	1	1089	10582	104	2010.287843
maximum covariance analysis	-0.2512	0.3081	3	386	1530	14	2013.740741
mb	0.1378	0.0353	2	539	2388	25	2007.104478
mean	0.2983	-0.0829	2	1538	40602	395	2010.953636
mean circulation	1.0643	0.0797	2	528	2686	25	2008.38806
mean state	0.9814	0.2092	2	461	2112	21	2013.567164
mean temperature	0.0196	-0.4789	2	598	3212	32	2010.841667
mean wind	1.1219	-0.1563	2	365	1472	17	2007.325581
measurements	0.0856	-0.5044	1	946	7260	77	2010.932763
mechanisms	0.3722	0.2273	2	1518	38062	374	2011.610479
mediterranean	-0.9979	-0.2617	1	906	9896	97	2009.594488
mediterranean basin	-1.1715	-0.3267	1	351	1566	16	2010.903226
mediterranean region	-0.8433	0.0053	1	321	1186	11	2013.214286
mediterranean sea	-1.0319	-0.2513	1	429	2080	21	2009.836735
melt	-0.8402	-0.0247	1	401	1692	18	2013.146853
melting	-0.797	0.3145	1	415	1606	15	2012.110283
memory	-0.1096	0.0988	3	530	2332	22	2012.1
meridional circulation	1.0267	-0.0613	2	771	5776	56	2011.967742
meridional temperature gradient	0.4236	0.6411	3	613	3236	26	2012.119403
mesosphere	1.156	-0.3375	2	434	1952	20	2007.416667
meteorological	-0.2922	-0.2489	1	1317	18910	185	2009.80117
meteorological stations	-1.0021	-0.1592	1	478	2202	23	2012.914474
method	-0.2376	-0.5307	1	1369	23046	233	2012.144788
methodology	-0.2209	-0.5979	1	573	2634	26	2012.912525
mexico	-0.8296	0.0862	1	473	2070	17	2010.818182
microwave	0.206	-0.4922	2	477	2084	24	2009.844327
mid-latitudes	0.4974	0.3764	2	1409	28226	272	2012.022549
mid-winter	1.0933	-0.268	2	325	1150	12	2013.68
middle atmosphere	1.1585	-0.4	2	642	4506	47	2008.5
middle east	-0.9356	0.4394	3	560	3380	29	2011.55102
middle east jet stream	-0.7273	0.8669	3	339	1488	12	2012.307692
middle latitudes	0.6764	0.0525	2	863	6698	66	2010.535294
migration	0.0829	0.6347	3	501	2126	21	2011.023474
minimum	0.1139	-0.6703	2	841	5720	55	2009.779051
minimum temperature	-0.7353	-0.236	1	377	1558	15	2010.516667
mixing	0.2382	0.0605	2	491	1864	18	2009.902919
mode	0.1669	-0.1437	2	1593	76080	740	2010.915266
model	0.3982	-0.1843	2	1608	106596	1044	2011.651901
model biases	0.6513	0.257	2	515	2222	19	2014.04321
model ensemble	0.0227	0.774	3	501	2766	22	2014.22069
model forcing	1.0556	0.1545	2	328	1198	12	2010.617647
model forecasts	0.337	-0.138	2	551	2804	28	2012.12
model intercomparison	0.3641	0.588	3	841	7942	67	2014.817568
model performance	0.2774	0.3207	2	417	1600	15	2013.384236
model simulations	0.546	-0.3958	2	1023	10164	92	2012.477137
model skill	0.0868	-0.1699	2	369	1552	16	2012.573529
model study	0.9235	0.0622	2	385	1488	16	2010.668478
modeling	0.2934	-0.3751	2	972	7580	74	2012.080047
modification	0.3866	0.2845	2	465	1774	17	2009.923977
modulation	0.6215	-0.2574	2	1139	15024	157	2010.980114
moisture	-0.6635	0.3429	3	1137	13080	122	2012.602086
moisture flux	-0.466	0.5914	3	373	1416	12	2012.666667
moisture transport	-0.5658	0.5328	3	544	2648	22	2013.549618
moment	0.8241	-0.5563	2	290	956	11	2009.721649
momentum	1.0056	0.0518	2	897	8798	89	2008.74186
momentum budget	1.1845	-0.1081	2	298	1104	11	2007
momentum fluxes	1.2391	0.1286	2	515	3004	30	2008.564356
mongolia	-0.5759	0.8013	3	487	2164	18	2012.970149
monitoring	-0.4982	-0.2013	1	419	1526	18	2012.828676
monsoon	-0.3159	0.9059	3	1260	24646	220	2012.152749
monsoon circulation	-0.217	0.9922	3	400	1604	13	2012.266667
monsoon index	-0.3443	0.7838	3	391	1612	14	2010.4
monsoon rainfall	-0.4045	0.921	3	462	2168	19	2010.574468
monte carlo	-0.2848	-0.5608	1	438	1672	17	2011.598684
motion	-0.1588	0.7583	3	785	5340	49	2009.832335
mountains	-0.4332	0.1754	1	912	7532	74	2011.617276
movement	-0.3162	0.3604	1	588	2724	26	2009.813333
multi-model	0.057	0.5713	3	420	1892	16	2014.425
multi-model ensemble	0.0539	0.8069	3	350	1446	12	2014.553571
multidecadal oscillation	-0.8739	-0.3804	1	767	5974	53	2014.697531
multidecadal variability	-0.808	-0.6954	1	473	2282	20	2013.051852
multimodel	0.5783	0.5331	3	421	1904	17	2014.835938
multiple linear regression	-0.2052	-0.7797	1	626	3892	35	2013.257143
multiple regression	-0.3728	-0.5775	1	399	1504	14	2010.52381
multivariate	-0.5408	-0.2509	1	526	2312	23	2013.099057
na	-0.6413	0.1395	1	342	1266	13	2012.122449
nam	0.8297	-0.2882	2	995	11456	121	2010.310811
nao	-0.5576	-0.5184	1	1521	54370	521	2010.288076
nao index	-0.6558	-0.693	1	976	10432	104	2008.017143
nao pattern	-0.0492	-0.7791	1	646	3976	38	2009.5
nao/ao	-0.2425	-1.0483	1	398	1682	16	2010.55
national	0.0444	0.2468	3	1196	15182	134	2010.195652
natural variability	0.2297	-0.6148	2	598	3178	28	2011.995781
nature	0.1766	-0.448	1	933	6882	70	2010.788145
ncar	0.5219	0.3299	2	649	3504	31	2009.302326
ncep	0.1732	0.3994	3	993	8840	76	2009.805085
ncep reanalysis	0.3809	0.3889	3	633	3562	32	2008.1
ncep-ncar	0.4947	0.2589	2	937	8646	79	2008.246575
near-surface	0.2796	-0.0144	2	783	4858	43	2011.177419
negative correlation	-0.5344	0.1547	1	663	3528	37	2012.188235
network	-0.3573	-0.7159	1	719	4716	48	2012.964962
neural network	-0.2579	-0.7364	1	432	1918	19	2011.798561
noaa	-0.4869	6e-04	1	481	2134	21	2008.907609
noise	-0.1177	-0.7862	1	655	4256	43	2011.653631
nonlinear	0.2316	-0.7498	1	599	3510	36	2011.880282
nonlinear interactions	0.7311	-0.679	2	334	1178	13	2008.206897
normal modes	1.1072	0.0461	2	309	1228	14	2004.071429
north	-0.3905	-0.0219	1	1609	141828	1347	2010.374238
north africa	-1.038	0.1271	1	444	2128	22	2009.324324
north america	-0.137	0.1492	1	1397	30782	270	2011.532207
north american	-0.2328	-0.0233	1	1172	16760	153	2010.662844
north american teleconnection	-0.3563	-0.0606	1	390	1696	15	2010.75
north atlantic	-0.4264	-0.3509	1	1601	101060	953	2010.017846
north atlantic circulation	-0.6296	-0.1343	1	321	1150	11	2008.974684
north atlantic climate	-0.6533	-0.5473	1	445	2334	22	2011.438356
north atlantic ocean	-0.6353	0.1641	3	752	5282	46	2009.960733
north atlantic oscillation	-0.5332	-0.5311	1	1563	71930	683	2010.430401
north atlantic region	-0.4102	-0.666	1	777	5408	49	2010.5
north atlantic sst	-0.7127	-0.1488	3	569	3410	29	2011.040816
north china	-0.7854	0.838	3	360	1326	14	2013.894737
