id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
error	0.1595	-1.0093	1	311	1038	10	2011.486384
esi	-0.7864	1.0027	2	228	844	8	2011.769231
estimate	0.3618	-0.5797	1	450	1784	18	2010.903093
estimation	0.452	-0.0231	4	541	1862	15	2012.012407
estuarine	-0.1845	0.1387	4	677	3268	30	2010.194444
estuary	-0.2211	-0.0362	5	884	6360	60	2010.621212
eurasia	0.6822	-0.8283	1	379	1586	19	2012.876384
eurasian arctic	0.129	-0.8854	1	516	2318	22	2011.293651
europe	0.4516	-0.4342	1	389	1278	12	2011.79689
evaluation	-0.1499	-0.4035	1	581	2212	25	2013.100503
evaporation	0.64	-0.9417	1	297	1134	13	2011.268156
evapotranspiration	0.6039	-1.0378	1	227	810	9	2013.497207
events	0.5028	-0.5103	1	762	3740	34	2012.030986
evolution	0.8751	0.4443	4	546	2396	21	2012.05694
exchange	-0.0477	0.2751	2	866	4724	45	2010.706601
excitation	-1.0102	0.2327	3	426	1768	17	2009.456311
excitation-emission matrix	-1.0177	0.282	3	682	4036	36	2013.717949
exclusion	-0.7081	0.9545	2	296	1088	11	2011.8
expansion	0.7678	-0.2791	1	369	1186	12	2012.969492
expedition	-0.6723	-0.5512	3	524	2154	21	2010.922432
experiments	-0.0406	0.54	2	1126	9986	100	2011.075205
export	0.6404	-0.3772	1	1258	18408	172	2011.295396
export flux	0.741	-0.4235	1	291	946	7	2010.470588
exposure	-0.3139	0.5017	2	853	5012	43	2012.977505
extent	0.137	-0.4095	1	959	6040	56	2011.835219
extraction	-0.5929	0.8846	2	512	2562	29	2013.323651
extracts	-0.5022	0.7499	2	475	2018	21	2011.888889
extreme	0.671	-0.5047	1	319	972	9	2013.461538
fa	-0.5583	1.0864	2	251	880	12	2010.75
factor analysis	-1.0959	0.057	3	573	3212	30	2013.271186
fall	0.3705	-0.5941	1	666	3046	26	2011.228402
fate	-0.2521	0.2117	5	1082	10330	90	2012.348684
fatty acids	-0.7055	0.0061	5	507	2236	19	2009.789855
fdom	-0.9566	0.112	3	607	3252	30	2015.225806
fe	0.7124	0.8417	4	891	9208	74	2012.054167
fe-rich	1.0156	1.0518	4	321	1334	8	2010.8
features	0.0439	0.3603	2	753	3584	36	2010.384646
feedback	-0.2298	-0.2188	5	860	6234	51	2013.003957
fen	0.9821	0.3489	4	415	1572	14	2013.736264
field	-0.0736	0.0544	3	985	6364	60	2010.533445
field measurements	-0.3027	-0.5379	3	259	776	7	2011.524345
filter	-0.521	0.4491	2	372	1086	11	2011.920139
filtration	0.6753	1.1392	4	381	1814	13	2010.576271
fingerprints	-0.6727	0.2262	2	498	2050	19	2013.054726
finland	0.7903	-0.2577	1	304	982	10	2011.297143
fire	0.9635	-0.0493	1	468	2036	22	2011.534884
fjord	-0.6087	0.0984	2	461	1802	18	2013.427767
flocculation	0.0675	0.5139	4	324	1124	10	2012.454545
flood	0.8245	-0.2125	1	763	5334	50	2013.016026
floodplain	0.1531	-0.7408	1	366	1248	14	2013.242857
flow	0.7948	-0.3419	1	1169	13924	135	2010.017411
flow field	0.0862	0.8578	4	259	840	8	2006.605505
flow path	0.9447	-0.0231	1	540	2590	23	2012.76
flow regime	0.931	-0.6336	1	286	948	10	2009.807692
flowpaths	1.0954	-0.4115	1	238	768	8	2011.117647
fluctuations	-0.0466	-0.4414	1	402	1360	14	2009.816514
fluid	0.4895	0.9126	4	376	1174	10	2009.934901
fluorescence	-0.7618	0.3338	3	1181	15144	148	2012.243386
fluorescence spectra	-0.8948	0.3431	3	329	992	10	2011.214286
fluorescence spectroscopy	-0.5546	0.6782	2	671	3800	36	2012.833333
fluorescent organic matter	-0.9154	0.2338	3	329	1116	13	2010.857143
flushing	0.602	-0.2566	1	306	882	7	2008.862069
fluvial	0.1555	-0.7992	1	382	1304	13	2013.054054
flux	0.4608	-0.3683	1	1363	23954	224	2010.974387
food	0.3365	0.0201	4	554	2670	25	2012.031915
food web	0.3631	-0.0171	4	555	2594	24	2013.363874
forcing	0.242	-0.8329	1	415	1414	12	2011.371506
forest	0.7199	-0.2591	1	673	3726	38	2011.961222
forest fires	0.9452	-0.2851	1	242	730	9	2011.134615
formation	-0.3083	0.4217	2	1090	8276	81	2010.511811
fourier	-0.7588	0.8927	2	694	5262	47	2012.255034
fourier transform	-0.7138	0.8661	2	743	5730	50	2012.968504
fraction	-0.2454	0.5451	2	1340	21142	193	2011.553026
fractionation	0.3922	0.9054	4	781	4972	42	2011.073171
fram strait	-1.0296	-0.4127	3	284	922	8	2009.019324
framework	0.0335	-0.4418	1	396	1302	13	2013.208431
frequency	0.6812	-0.3777	1	519	2118	22	2011.174374
fresh water	-0.3482	-0.6793	1	265	764	8	2007.859316
freshet	0.4926	-0.5612	1	628	3318	29	2012.42
freshwater	0.0332	-0.3372	1	1141	10216	96	2011.825688
freshwater discharge	0.0784	-0.9772	1	353	1254	13	2012.191176
freshwater ecosystems	0.7437	0.1102	1	327	960	9	2013.857143
freshwater input	-0.4091	-0.7417	3	257	720	7	2012.597122
freshwater systems	0.5371	0.1169	1	309	954	10	2013.931818
front	-0.3967	0.008	3	537	2060	19	2009.508357
frozen peat	1.0512	0.7856	4	351	1394	9	2015.571429
ft-icr	-0.754	0.9462	2	492	2494	21	2014.173913
ft-icr ms	-0.6811	0.9232	2	667	4628	40	2014.6
fuel	-0.1624	-0.0441	5	469	1662	17	2012.496479
fulvic acids	-0.4399	0.9964	2	675	4346	57	2005.786885
function	0.057	0.3106	2	701	3114	29	2010.972155
functional groups	-0.5479	0.7402	2	340	1094	11	2013.383178
future	0.3905	-0.4376	1	733	3506	30	2013.712684
future climate	0.4798	-0.5271	1	570	2330	19	2013.848387
gap	0.083	-0.1751	1	475	1592	15	2012.915572
gas	0.6079	0.6023	4	793	4852	39	2012.319686
gas chromatography	-0.4473	0.4093	2	278	900	8	2010.857143
gas chromatography-mass spectrometry	-0.5129	0.4067	2	261	808	7	2009.722222
gas emissions	0.8415	-0.2847	1	256	782	7	2014.400901
gas exchange	-0.1213	0.0845	3	249	716	7	2011.252632
gases	0.3369	0.2868	1	699	3436	28	2012.066763
gc-ms	-0.4291	0.4303	2	283	812	7	2010.142857
generation	0.1399	0.048	1	562	2104	22	2012.050847
geochemical	0.1915	-0.0601	5	308	880	8	2011.369231
geochemistry	0.6297	0.0315	4	553	2236	18	2011.778947
glacial	-0.4515	-0.2099	5	315	1022	10	2011.612378
glacier	-0.1314	-0.0977	1	648	3104	29	2012.551157
global	0.1697	-0.4347	1	526	1862	18	2012.401509
global carbon cycle	-0.2316	-0.0482	5	737	4316	39	2014.357616
global climate	0.2602	-0.0938	1	614	2632	24	2012.960148
global ocean	-0.6506	-0.5291	3	405	1470	15	2012.454839
global river	0.4579	-0.6265	1	314	994	10	2012
global scale	-0.2314	-0.0961	1	419	1482	15	2012.819495
glucose	-0.6966	0.67	2	227	708	7	2010.846154
gradient	0.007	0.1196	4	1073	8316	72	2011.354256
greenhouse	0.6077	0.0439	1	593	2614	22	2012.619866
greenhouse gas	0.7933	-0.04	1	426	1550	13	2013.545016
greenhouse gases	0.6347	0.0283	1	497	1908	15	2012.497653
greenland	-0.7683	-0.2245	3	672	3292	31	2011.434214
greenland current	-1.2984	-0.5178	3	219	822	7	2007.828283
greenland ice	-0.642	0.0841	2	236	704	7	2013.011636
groundwater	1.0577	0.0584	4	772	5296	47	2013.564784
group	0.0377	0.7705	2	480	1592	13	2011.722362
growth	-0.0229	0.4301	3	693	3336	30	2011.406319
gymnosperm	-0.5536	-0.4528	5	332	1138	10	2010.571429
h-1 nmr	-0.748	0.8731	2	253	830	7	2014.461538
h2o2	-0.4621	0.6604	2	260	860	10	2012.75
habitat	0.2512	0.3092	1	429	1360	14	2012.561584
halocline	-1.2266	-0.5872	3	318	1302	11	2008.752727
hand	-0.3121	0.0861	2	441	1498	13	2010.96875
headwater	0.8551	-0.257	1	635	3280	31	2014.318182
headwater streams	0.7604	-0.1135	1	396	1420	13	2013.28
heat	0.3019	-0.799	1	499	2294	24	2011.129975
heating	-0.7393	-0.0838	3	357	1150	10	2011.378428
heavy metals	0.5343	0.3009	4	240	714	8	2012.068966
hemisphere	0.2679	-0.7148	1	285	916	9	2010.968158
heterogeneity	0.2521	0.2304	2	387	1208	12	2014.002481
heterotrophic bacteria	0.3953	0.8807	4	343	1110	9	2013.697674
hf	1.0687	1.0412	4	438	2762	16	2012.983333
high arctic	0.0091	0.0597	5	398	1494	16	2013.319239
high concentration	0.1592	0.6869	4	354	1012	10	2010.051724
high discharge	0.5872	-0.7587	1	369	1202	12	2012.333333
high flow	1.1301	-0.3547	1	278	852	8	2012.7
high latitudes	0.7206	-0.3028	1	1051	9086	77	2011.932029
high northern latitudes	0.5391	-0.3422	1	458	1724	14	2013.173913
high performance	-0.8105	0.7623	2	260	758	8	2013.72
high resolution mass spectrometry	-0.4155	0.8247	2	322	1100	10	2015.5
high-latitude regions	0.9359	0.0117	1	342	1002	7	2012.707317
high-resolution	-0.3676	0.3363	2	753	3998	36	2012.264879
holocene	-0.3048	-0.3871	5	433	1586	15	2010.62959
horizon	0.7044	0.5476	4	600	2624	20	2012.354286
hot spots	0.5244	0.0466	4	294	812	7	2014.903846
hotspot	0.8702	0.0936	1	235	654	7	2015.44586
hudson	-0.3238	-0.7002	3	430	1716	18	2008.012876
hudson bay	-0.3262	-0.6621	3	377	1408	14	2008.175879
human activities	0.3349	-0.6231	1	342	1146	12	2013.345725
human impact	0.574	-0.5835	1	288	896	8	2013.236842
humic	-0.4344	0.9178	2	584	2848	37	2006.547619
humic acids	-0.4111	0.8365	2	523	2504	35	2008.294118
humic lake	0.6736	0.9025	4	316	1078	10	2008
humic substances	-0.5948	0.7925	2	645	3580	45	2008.616667
humic-like	-1.2086	-0.0869	3	370	1636	15	2015.473684
humification	-0.5031	0.5511	2	483	1872	20	2011.916667
hydrocarbons	-0.6279	0.5141	2	412	1364	14	2010.627692
hydrogen	-0.5287	0.6813	2	448	1730	19	2011.895706
hydrogen peroxide	-0.5339	0.6209	2	246	858	10	2010
hydrographic	0.1979	-0.7953	1	375	1384	12	2008.115894
hydrography	-0.7871	-0.5714	3	293	960	9	2009.277922
hydrological conditions	-0.3703	-0.1195	3	310	916	7	2013.403509
hydrological connectivity	0.8726	-0.0734	1	366	1284	10	2015.486486
hydrological cycle	0.3574	-0.9105	1	439	1906	22	2012.589286
hydrological model	0.6092	-0.884	1	465	2154	21	2014.325397
hydrological processes	0.756	-0.8385	1	252	798	8	2014.58156
hydrological regime	0.9642	-0.3526	1	310	1040	11	2012.837209
hydrology	0.7522	-0.6735	1	818	6272	61	2013.474126
hydrolysates	1.2576	0.8807	4	299	1270	7	2015.083333
hydrolysis	-0.3539	0.8337	2	281	804	8	2009.490196
hydroxyl	-0.3397	1.0034	2	267	1062	14	2013.65625
hydroxyl radicals	-0.2579	1.0047	2	209	816	11	2013.692308
hypothesis	-0.0225	0.2404	2	548	2022	22	2011.082126
ice	-0.5195	-0.2617	3	1287	17008	158	2011.721291
ice algae	-1.0795	-0.008	3	274	964	9	2013.987179
ice breakup	0.2803	-0.9417	1	250	748	7	2010.064516
ice complex	-0.6308	-0.6799	5	352	1568	11	2012.576271
ice cores	-0.7551	0.4756	2	208	580	7	2010.322795
ice formation	-0.366	-0.2644	3	455	1742	15	2009.892857
ice melt	-0.9557	-0.2614	3	468	1884	17	2012.747368
ice sheet	-0.377	0.1881	2	418	1630	16	2012.194459
ice surface	-0.8186	0.0605	3	347	1106	10	2011.816258
ice-cover	-0.6068	-0.0662	3	633	3074	27	2011.210019
ice-free	-0.1633	-0.1969	3	608	2524	21	2013.322981
icp-ms	0.8097	1.0761	4	268	1050	7	2011.304348
identification	-0.6635	0.2016	2	447	1472	16	2011.944837
imagery	-0.2397	-0.8179	3	314	1126	11	2011.982143
images	-0.0959	-0.718	3	286	838	9	2011.32506
impact	0.3317	-0.1525	1	1270	14770	137	2013.206627
implications	-0.1087	-0.23	3	1063	7800	72	2011.871583
improvement	-0.1079	-0.2848	1	285	798	9	2012.529851
inclusion	-0.29	-0.4954	3	267	718	8	2010.77907
incorporation	-0.2801	0.2906	2	368	1064	10	2011.174419
incubation	-0.1073	0.4894	2	730	3782	36	2012.64375
index	-0.1674	-0.0196	2	783	3990	40	2011.380952
indices	0.0861	-0.0482	1	1039	7516	72	2012.102711
infiltration	0.7004	-0.9238	1	396	1738	19	2011.933884
inflow	-0.0755	-0.6961	1	625	2560	20	2009.568182
influence	0.0689	-0.2901	1	1250	12434	117	2011.779275
information	-0.3981	0.1469	2	996	6734	63	2011.767792
inherent optical properties	-1.0076	-0.4399	3	247	866	8	2013.233333
inland	0.6439	0.1724	1	580	2606	25	2012.551282
inland waters	0.6012	0.3741	4	602	2918	26	2015.518519
inorganic carbon	0.4853	0.1914	4	884	5852	51	2012.45614
inorganic nitrogen	0.4122	-0.395	1	558	2636	26	2010.986301
inorganic nutrients	-0.4376	-0.7524	5	446	1938	15	2011.982143
insight	-0.199	0.4779	2	341	1022	10	2012.936061
intensity	-0.142	0.0392	3	732	3368	33	2011.663823
interactions	0.2461	0.288	4	1068	7752	76	2011.626733
interannual variability	-0.0699	-1.0146	1	341	1156	10	2010.7663
interannual variations	0.4072	-0.9838	1	251	716	7	2010.739437
interface	-0.1957	0.2109	2	548	2080	24	2010.689655
interior	-0.2088	-0.4603	5	415	1292	10	2010.221733
intermediate	-0.8119	0.5915	2	482	1952	20	2007.833333
intermediate waters	-1.2305	0.0636	3	332	1296	11	2007.72884
international	-0.7809	0.4863	2	395	1342	13	2009.59081
interpretation	-0.5325	0.2663	2	338	954	10	2010.411609
inventory	-0.8584	-0.1852	5	379	1404	14	2012.165029
ion	-0.4153	0.806	2	957	8016	75	2012.411616
ion cyclotron	-0.7443	0.874	2	730	5568	48	2013.518519
ionization	-0.6183	0.9066	2	473	2228	21	2011.269231
iron	0.253	0.7418	4	829	4968	46	2012.176678
irradiance	-0.6271	0.2556	3	420	1590	16	2010.337793
irradiation	-0.7529	0.4432	2	355	1132	11	2012.117647
island	-0.3696	-0.2564	3	671	3044	32	2009.956692
isolate	-0.4875	0.985	2	278	880	10	2011.588083
isolation	-0.4464	0.8364	2	417	1594	17	2010.695946
isotope	-0.4185	-0.4015	5	977	8064	68	2011.966793
isotope ratios	-0.6258	-0.1928	5	401	1380	13	2011.051724
isotopic analysis	-0.3157	0.493	2	265	756	7	2012.230769
isotopic composition	-0.3173	-0.315	5	705	3814	34	2011.032751
john	0.4191	-0.3991	1	524	2094	23	2008.988287
kara	-0.344	-0.549	3	530	2582	24	2011.634058
kara seas	-0.3437	-0.571	3	517	2468	23	2012.917722
karelia	0.886	1.0073	4	297	1084	7	2013.888889
kinetics	-0.5711	0.6296	2	387	1340	14	2012.178808
knowledge	0.3537	0.1953	1	762	3586	31	2012.895394
kolyma	0.1312	-0.5314	1	731	4138	38	2013.126761
kolyma river	0.1845	0.2759	2	430	1676	16	2013.517241
kuparuk	0.8792	-0.4372	1	286	962	9	2006.823529
labile	-0.0414	0.6613	2	652	3072	27	2014.549296
laboratory	-0.3809	0.5149	2	603	2420	27	2010.526248
laboratory experiments	-0.6897	0.2802	3	176	488	7	2009.102804
labrador	-0.8075	-0.6058	3	223	670	8	2008.853808
lagoon	-0.5569	-0.2866	5	232	616	7	2011.571429
lake	0.3788	0.5041	4	1265	19142	191	2012.017794
lake area	0.5142	-0.167	1	203	554	7	2013.272727
lake catchment	0.398	-0.1007	1	240	626	7	2011.833333
lake ecosystems	0.6697	0.0579	1	283	836	8	2012.25
lake sediments	-0.0925	0.5721	5	250	778	9	2012.512658
lake water	0.4929	0.5036	4	636	3056	28	2011.325444
lambda	-0.8903	-0.3283	3	470	1872	18	2011.3625
land	0.6141	-0.4334	1	1060	8838	77	2012.42268
land cover	0.6554	-0.6245	1	245	704	7	2013.554795
land surface	0.6876	-1.0235	1	332	1620	16	2013.553603
land surface model	0.607	-1.1104	1	231	910	9	2014.643836
land use	0.5389	-0.4402	1	359	1084	11	2012.561111
landscape	0.8076	0.1899	4	1011	8744	75	2013.677302
language	-0.1789	-0.3252	3	484	1600	13	2018.048117
laptev sea	-0.6458	-0.7457	5	614	3608	30	2011.257143
laptev sea shelf	-0.8624	-0.7595	5	279	908	7	2011.714286
large	0.5678	-0.4279	1	538	2220	23	2011.479452
large lakes	0.9092	0.5285	4	402	1438	12	2012.35
large rivers	0.441	-0.6683	1	629	2724	24	2012.421053
large-scale	0.3493	-0.8078	1	484	1890	19	2011.165527
late summer	0.0572	-0.1913	3	507	1988	17	2011.54902
latitude	0.6735	-0.1005	1	732	3598	31	2011.054819
latitudinal gradient	0.9552	0.2386	4	308	958	8	2012.966942
layer	0.0336	0.0252	3	1325	18902	169	2010.321275
leachates	0.678	0.5369	4	473	2016	16	2012.542857
leaching	0.7588	0.5501	4	632	3112	23	2013.183673
lead	0.33	-0.2827	1	378	1180	13	2010.716069
lena	0.1085	-0.9257	1	943	8764	83	2011.554054
lena delta	-0.7451	-0.7498	5	299	1018	7	2012.754098
lena river	-0.0995	-0.9085	5	739	5196	49	2011.964539
length	0.1308	-0.3658	1	480	1644	16	2010.5328
levels	-0.1667	0.0225	3	1048	7428	72	2011.25209
li	0.9501	1.1125	4	364	1790	11	2012.368421
ligands	0.52	1.0968	4	345	1348	10	2011.058824
light	-0.5788	0.2052	2	876	5262	48	2011.753582
light absorption	-0.9327	-0.1637	3	373	1390	13	2013.121951
light attenuation	-0.7489	-0.2075	3	441	1750	16	2009.580645
lignin	-0.6136	-0.2888	5	927	8344	74	2011.555556
lignin phenols	-0.7001	-0.5047	5	716	4424	36	2010.135135
limit	-0.3241	0.0826	2	420	1332	13	2010.544865
limitations	0.0679	-0.4675	1	635	2540	22	2012.614846
line	-0.3706	-0.5736	3	459	1702	15	2011.363128
linear regression	-0.2864	-0.8452	3	397	1398	13	2012.840304
lipids	-0.6521	0.1007	5	479	1984	17	2011.738351
literature	0.3248	-0.2071	1	590	2476	27	2011.726524
lithology	1.1359	0.5399	4	350	1320	10	2011.018868
litter	0.8271	0.5222	4	624	3250	25	2013.5
loading	-0.1743	-0.5751	5	434	1394	12	2011.31401
loads	0.7453	-0.602	1	412	1608	17	2009.628099
location	-0.2056	-0.0785	1	610	2296	23	2010.881081
long-term	0.5583	-0.4196	1	968	7008	69	2012.366366
loss	-0.0098	0.1304	2	1070	8640	84	2013.251087
low flow	0.7579	-0.3906	1	502	2020	19	2011.634146
low salinity	-0.9843	-0.2988	3	407	1500	12	2007.542553
mackenzie	-0.1104	-0.6902	5	945	8066	72	2009.683007
mackenzie delta	-0.2473	-0.3004	5	430	1844	17	2007.78
mackenzie river	-0.2024	-0.6871	5	792	5322	47	2009.6375
mackenzie shelf	-0.8333	-0.3474	5	364	1420	11	2007.658537
magnetic resonance	-0.5259	0.8362	2	494	2396	22	2013.555556
magnitude	0.247	0.0164	1	1076	7952	74	2011.364091
major components	0.5159	0.4444	4	311	848	7	2011.641509
major elements	1.0657	0.7841	4	355	1394	10	2009.655172
major ions	0.7877	0.4715	4	257	790	7	2014.391304
management	0.7097	-0.43	1	348	1160	12	2013.088766
mangrove	-0.679	0.0899	2	266	856	8	2010.076923
map	-0.3646	-0.759	3	337	1104	12	2011.727201
margin	-0.4157	-0.6044	5	651	3202	29	2010.972504
marine	-0.7637	0.1878	2	1115	12370	123	2012.020366
marine aerosols	-0.2293	1.034	2	196	626	10	2009.921569
marine ecosystems	-0.3731	-0.4534	3	446	1598	14	2013.642259
marine environment	-0.6711	-0.0949	5	554	2296	23	2012.287625
marine organic matter	-0.9216	0.2494	2	289	894	9	2007.875
marine sediments	-0.7422	-0.0658	5	603	3192	30	2011.473418
marine waters	-0.756	0.3107	2	522	2050	18	2011.891566
markers	-0.544	-0.2643	5	438	1500	13	2013.021898
mass	-0.7082	0.454	2	1234	17254	162	2010.941993
mass balance	-0.2915	-0.408	5	388	1382	13	2012.104996
mass spectra	-0.7324	0.7885	2	254	820	8	2011
mass spectrometry	-0.6371	0.7911	2	940	9990	92	2012.604502
materials	-0.3659	0.3059	2	755	3758	39	2011.458333
matrix	-0.878	0.3198	3	668	3280	30	2011.695341
maximum	-0.3945	-0.3187	3	839	4482	39	2010.287843
mean	-0.0397	-0.7733	1	670	3214	30	2010.953636
measurements	0.0459	-0.1603	1	1311	14982	145	2010.932763
mechanisms	0.0204	0.2296	2	1063	7430	70	2011.610479
melt	-0.2078	-0.5099	3	807	4998	46	2013.146853
melt season	-0.1919	-0.4141	1	288	934	9	2013.926984
melting	0.0463	-0.0137	3	463	1596	15	2012.110283
meltwater	-0.5187	-0.4031	3	497	1920	19	2012.781925
membrane	0.4768	1.0382	4	402	1594	12	2012.060241
mesocosm	0.2442	0.4579	4	313	902	8	2013.306667
metabolism	0.199	0.2867	2	634	3280	32	2013.696486
metals	0.7066	0.8141	4	919	8500	68	2012.223108
meteoric water	-0.755	-0.4252	3	263	828	7	2012.964912
methane	0.6662	-0.0274	1	551	2130	17	2013.074286
methane (ch4)	0.9359	-0.049	1	378	1328	11	2015.144886
method	-0.1933	0.3097	2	998	7212	81	2012.144788
methodology	0.4897	-0.1601	1	265	686	8	2012.912525
mexico	-0.6311	-0.288	5	275	804	9	2010.818182
mg	0.5131	0.5237	4	1055	8760	75	2010.971279
mg2+	0.5958	0.4425	4	353	1122	10	2011.371429
microbes	-0.453	0.6558	2	435	1584	16	2014.433213
microbial	-0.1732	0.5947	2	503	2118	20	2014.133333
microbial activity	-0.453	0.681	2	495	2114	19	2013.911565
microbial communities	-0.3047	0.6237	2	474	1952	18	2014.731973
microbial degradation	-0.7733	0.3785	2	406	1342	13	2013.957447
microbial food web	0.0659	0.2559	4	248	790	7	2013.307692
microbial production	-0.3482	0.7426	2	276	792	7	2014.5
microlayer	-0.6087	0.6711	2	237	706	8	2012.266667
micronutrients	0.9503	0.8166	4	414	1912	12	2014.151515
microorganisms	-0.0485	0.8843	2	519	1920	15	2013.878151
migration	0.8411	0.5494	4	451	1686	13	2011.023474
mineral soils	0.8466	0.0839	4	540	2328	19	2012.409396
mineralization	0.1931	0.511	4	817	4536	41	2012.943299
minerals	0.7981	0.521	4	652	3312	29	2012.390313
minimum	-0.3165	-0.645	3	457	1584	16	2009.779051
mire	0.7069	0.6074	4	379	1236	11	2012.142857
mixing	-0.327	-0.1858	5	989	7464	65	2009.902919
mixing model	-0.2545	-0.7162	5	463	1918	15	2009.194805
mixture	-0.3076	0.517	2	734	3690	35	2010.906921
mn	0.9458	0.8886	4	714	6016	43	2010.849624
mobility	0.7407	0.733	4	325	940	8	2011.8625
mobilization	0.88	0.1792	4	816	5742	47	2013.656863
mode	-0.4111	0.0193	2	521	1912	18	2010.915266
model	0.0972	-0.5616	1	1349	18948	187	2011.651901
model simulations	0.4702	-0.9547	1	318	1054	10	2012.477137
modeling	0.3321	-0.1991	1	936	5578	49	2012.080047
modification	0.0153	0.1258	2	381	1158	11	2009.923977
moisture	0.7271	-0.6953	1	395	1498	15	2012.602086
molecular	-0.6964	0.6215	2	633	3366	30	2012.319372
molecular composition	-0.6099	0.6515	2	724	4228	37	2013.8
molecular mass	-0.7921	0.7737	2	255	888	8	2011.76
molecular size	-0.5606	0.9866	2	347	1266	12	2008.538462
molecular weight	0.0406	0.6836	2	1051	8820	77	2011.919355
molecules	-0.5759	0.7373	2	817	5376	51	2011.769231
monitoring	0.1204	-0.7043	1	638	3144	30	2012.828676
monoxide	-0.6873	0.2504	3	386	1730	18	2011.926316
moss	0.5379	0.6572	4	453	1648	14	2010.479651
mountains	0.6432	-0.2902	1	422	1440	16	2011.617276
mouth	0.0681	-0.4252	5	645	2968	26	2011.528409
movement	0.6723	-0.2907	1	263	704	7	2009.813333
ms	-0.7351	0.9408	2	583	3346	30	2012.072727
multiple linear regression	-0.2764	-1.0187	3	257	864	8	2013.257143
multivariate	-0.2856	0.2332	2	284	750	8	2013.099057
n-15	-0.4722	0.1429	2	321	936	8	2013.565217
n-alkanes	-0.4837	-0.3324	5	332	1148	11	2011.125984
na	1.0135	0.8025	4	505	2774	20	2012.122449
natural	-0.27	0.715	2	377	1218	12	2012.904762
natural organic matter	-0.5216	0.7422	2	448	1720	19	2011.8
natural waters	-0.4216	0.7758	2	495	1840	18	2012.205882
nature	-0.4042	0.3148	2	857	5060	50	2010.788145
near-surface	0.073	0.2612	2	426	1370	13	2011.177419
nearshore	-0.3305	-1.0255	5	276	872	8	2010.655462
negative correlation	-0.3928	-0.4617	3	483	1850	18	2012.188235
network	0.7511	-0.244	1	726	4080	36	2012.964962
ni	0.9735	0.9999	4	593	4612	30	2011.57
nitrate	0.3522	-0.5148	1	642	3378	31	2010.126471
nitrogen	-0.0533	-0.0334	1	1208	13642	130	2012.807923
nmr	-0.587	0.9225	2	591	3662	38	2012.099099
nmr spectra	-0.6932	0.9428	2	230	706	7	2008.166667
nmr spectroscopy	-0.6538	0.9444	2	454	2056	19	2013.148936
no3	0.5118	-0.2481	1	246	654	7	2010.672414
no3-	0.8528	-0.1428	1	239	774	8	2011.56
nom	-0.5402	0.8365	2	317	970	10	2011.3
north	-0.3126	-0.4198	3	1133	10588	107	2010.374238
north america	0.4497	-0.7467	1	403	1538	17	2011.532207
north american	-0.2064	-0.8169	5	348	1166	11	2010.662844
north atlantic	-0.8234	-0.4713	3	614	3212	33	2010.017846
north atlantic deep water	-1.1623	-0.1245	3	231	774	7	2005.77451
north pacific	-0.926	-0.2842	3	328	1084	12	2010.653333
north sea	-0.5947	0.6466	2	287	932	9	2009.958333
north slope	0.817	-0.0959	1	296	942	8	2011.833333
northern	0.4869	-0.2261	1	859	4874	49	2011.106605
northern hemisphere	0.3676	-0.6986	1	281	950	10	2010.714878
northern regions	0.7551	-0.8062	1	224	694	7	2013.05618
northern rivers	0.7198	-0.6861	1	326	1176	11	2013.461538
northwest	0.3603	-0.5467	1	377	1092	9	2011.701835
norwegian	-0.8869	0.1815	3	228	664	7	2008.200426
nuclear magnetic resonance	-0.5274	0.8352	2	494	2396	22	2013.782609
nutrient concentrations	0.2342	-0.6915	1	434	1702	14	2011.871795
nutrient fluxes	0.3538	-0.6596	1	386	1358	12	2011.357143
nutrients	0.1681	-0.0737	1	1152	10488	93	2011.870968
o-18	-0.4943	-0.6056	3	468	1904	16	2011.806034
o-2	-0.1298	0.7944	2	312	916	9	2010.632353
ob	0.4111	-0.7554	1	821	5730	56	2010.213592
ob river	0.5642	-0.4806	1	470	1944	19	2010.481481
objective	0.1209	-0.0048	2	381	1208	12	2011.917647
observations	0.0699	-0.6688	1	1130	9700	92	2011.448164
oc	0.2366	0.1584	5	999	9294	82	2013.484305
occurrence	-0.1828	0.1879	3	579	2146	22	2011.803551
ocean	-0.3133	-0.3757	3	1454	36468	346	2010.965167
ocean basins	-0.4749	-0.5716	3	428	1540	13	2010.322222
ocean circulation	0.2396	-1.0047	1	292	928	9	2010.55339
ocean color	-0.8062	-0.5229	3	412	1626	13	2012.620438
ocean sediments	-0.4359	-0.2389	5	328	976	9	2010.039474
ocean surface	-0.9307	-0.0884	3	399	1558	16	2011.97351
ocean waters	-0.8032	-0.2848	3	540	2140	20	2011.075758
offshore	-0.6963	-0.2521	5	475	1656	14	2009.651466
onset	0.0293	-0.4908	1	317	908	9	2011.400894
open ocean	-0.6817	0.0517	3	488	1882	20	2011.015873
open water	0.3196	-0.3036	1	481	1832	16	2011.389671
optical	-0.6859	-0.0058	3	609	2958	26	2011.902703
optical properties	-0.7928	-0.0464	3	935	7964	69	2011.915033
order	0.1591	0.3387	4	1167	10854	100	2010.598046
organic	-0.1587	0.3817	2	1284	14942	135	2013.072464
organic c	0.565	0.0111	1	603	2560	25	2011.8625
