id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
firn cores	-0.5516	0.5177	4	484	2520	27	2012.561404
firn densification	-0.929	0.2741	4	355	1574	17	2012.666667
firn density	-0.7964	0.498	4	392	1928	20	2013.176471
fit	-0.0627	-0.0707	1	353	1040	11	2009.364583
fjord	0.899	0.2697	3	1254	22836	241	2013.427767
fjord bathymetry	0.202	-0.4967	3	365	1380	14	2014.733333
fjord circulation	1.128	0.5361	3	560	3534	35	2015.815789
fjord geometry	1.0076	0.0626	3	326	1248	13	2016.642857
fjord system	1.0344	0.4631	3	450	2004	20	2014.815789
flexure	0.9735	-0.7063	2	305	1048	12	2010.310345
flight	-0.8024	-0.6779	1	414	1864	22	2012.160714
flood	0.3109	-0.567	2	538	2272	26	2013.016026
flotation	0.8784	-0.656	2	390	1660	21	2010.255814
flow	0.5511	-0.3318	2	1537	46442	482	2010.017411
flow dynamics	0.3244	-0.4861	2	602	2726	27	2011.146341
flow models	0.605	-0.3524	2	461	2058	21	2013.644737
flow path	0.5058	-0.596	2	421	1554	17	2012.76
flow patterns	0.4383	-0.2822	3	352	1112	11	2008.58156
flow rate	0.6024	-0.7702	2	444	1984	21	2011.462366
flow regime	0.5354	-0.5457	2	374	1278	15	2009.807692
flow speed	0.7514	-0.2874	3	671	3902	37	2013.583333
flow velocity	-0.0101	-0.8743	1	715	4348	46	2010.773585
flowline	0.6975	-0.5442	2	405	1710	18	2010.181818
fluctuations	0.1802	-0.0694	3	1098	10470	113	2009.816514
fluid	0.9093	-0.2783	2	340	1192	14	2009.934901
flux	0.5217	0.4442	3	1402	23474	235	2010.974387
focus	-0.3203	0.2929	5	535	2212	24	2012.93921
footprint	-0.8037	-0.624	1	553	2876	30	2014.12
force	0.8225	-0.4109	2	787	5364	59	2011.140909
force balance	0.7444	-0.522	2	426	1654	16	2011.813953
forcing	0.4175	0.5655	3	1359	24652	244	2011.371506
forecasting	-0.1924	0.5147	4	369	1304	13	2014.057851
forecasts	-0.125	0.6888	4	506	2062	21	2012.850526
formation	0.4534	-0.0815	2	1143	10046	106	2010.511811
fraction	0.3067	0.4373	3	834	4810	52	2011.553026
fracture	0.7695	-0.5737	2	747	5178	62	2011.127273
fracture mechanics	0.7423	-0.7215	2	255	908	13	2010.37037
framework	0.3391	0.3004	5	783	4450	46	2013.208431
freeboard	-0.8173	-0.4916	1	309	1256	12	2014.212121
freeze up	-0.3736	0.5253	4	345	1148	11	2011.792683
freezing	0.2424	0.4308	3	420	1466	14	2009.881557
frequency	0.0505	-0.4193	2	1002	7722	89	2011.174374
fresh water	0.8346	0.5311	3	418	1608	16	2007.859316
freshwater	0.8238	0.5675	3	1025	11412	114	2011.825688
freshwater discharge	1.1629	0.519	3	371	1636	16	2012.191176
freshwater flux	0.684	0.8078	3	602	3614	35	2011.361111
freshwater runoff	0.4535	0.972	3	357	1402	12	2011.340909
friction	0.8055	-0.405	2	612	3176	31	2009.340824
front	0.6225	-0.3112	3	1353	21336	222	2009.508357
frontal	0.2735	-0.8534	3	341	1314	14	2007.215569
frontal ablation	0.645	-0.2913	3	495	2352	24	2017.16
function	0.0138	-0.2289	2	961	6668	72	2010.972155
future	0.1146	0.5584	5	1168	11890	121	2013.712684
future climate	0.1208	0.9439	5	731	4740	43	2013.848387
future evolution	-0.2454	0.1617	5	415	1494	13	2014.703704
future projections	-0.2031	1.2393	5	415	1946	17	2015.109375
future sea-level rise	-0.5038	0.565	5	369	1348	14	2013.244898
gap	-0.2856	-0.4043	1	822	4270	43	2012.915572
gas	-0.0527	1.1924	5	477	2592	26	2012.319686
gas emissions	-0.1149	1.1249	5	312	1216	11	2014.400901
general	-0.2549	1.0573	5	365	1358	12	2011.369942
general circulation	0.1796	1.2084	5	654	5246	49	2009.760621
general circulation model	0.1313	1.1929	5	690	5802	54	2010.017151
generation	-0.2559	-0.6173	1	647	2896	32	2012.050847
geodetic mass balance	-0.9561	-0.6051	1	419	2248	25	2015.384615
geometry	0.5069	-0.3598	2	1301	18156	190	2011.419355
geometry changes	0.1062	-0.5947	2	343	1184	11	2013.882353
geoscience	-0.9682	-0.7175	1	345	1504	15	2009.7
geothermal heat	0.8493	0.0442	2	314	1316	14	2013.071429
geothermal heat flux	0.8414	0.0692	2	295	1194	13	2013.22807
gis	-0.0939	0.4687	5	807	4872	48	2011.154589
glacial	0.4395	-0.1403	3	835	4598	50	2011.612378
glacial cycle	0.0971	1.1408	5	267	1132	12	2010.016949
glacial earthquakes	0.8931	-0.7156	2	275	1418	20	2012
glacial fjords	1.1011	0.3863	3	394	2060	21	2015.8
glacial hydrology	0.9395	-0.4836	2	312	1118	11	2016
glacial ice	0.9209	0.0033	3	390	1462	16	2010.732394
glacial isostatic adjustment	-1.0067	-0.2729	5	293	1390	13	2012.284615
glacial lakes	0.1508	-0.4805	2	404	1560	17	2012.032787
glacial melt	0.2932	0.3719	3	445	1884	20	2013.508772
glacial meltwater	0.9619	0.3836	3	551	2956	32	2014.267176
glacial retreat	0.0702	-0.0539	3	312	1006	11	2012.927273
glaciation	9e-04	0.1189	1	345	1176	15	2009.656667
glacier	0.1892	-0.3335	3	1627	127150	1421	2012.551157
glacier ablation	0.0093	-0.0261	3	463	1810	17	2013.454545
glacier advance	0.6107	-0.7046	3	322	1074	11	2010.333333
glacier area	-0.6666	-0.4835	1	712	5324	61	2013.351648
glacier calving	0.8775	-0.3904	3	606	3366	38	2015.591837
glacier changes	-0.271	-0.4868	1	893	6884	75	2012.761905
glacier discharge	0.7311	0.3953	3	559	2682	25	2014.351351
glacier dynamics	0.4767	-0.5329	2	1114	11652	121	2013.513661
glacier elevation change	-0.9514	-0.6093	1	389	1636	15	2014
glacier extent	-0.5384	-0.4092	1	467	1954	18	2012.75
glacier flow	0.4203	-0.7121	2	982	8926	90	2013.614907
glacier fluctuations	0.3279	-0.5857	3	483	2402	29	2012.111111
glacier front	0.8416	-0.0742	3	876	6804	70	2013.548673
glacier geometry	0.4602	-0.5281	3	686	4142	43	2014.326087
glacier hydrology	0.7081	-0.518	2	686	3898	43	2015.421053
glacier ice	0.118	-0.3604	1	1204	11174	113	2011.885196
glacier inventory	-0.8246	-0.3783	1	555	3988	46	2012.347222
glacier lakes	0.593	-0.6041	2	295	976	11	2013.666667
glacier length	-0.3162	-0.2523	1	435	1874	20	2012.695652
glacier mapping	-0.4808	-0.745	1	474	2270	28	2013.71875
glacier mass	-0.5926	-0.0145	1	1172	15198	161	2013.400862
glacier mass balance	-0.6132	-0.0199	1	1017	10568	112	2013.324503
glacier mass loss	-0.4041	0.1659	5	545	2630	25	2014.978261
glacier meltwater	0.9018	0.1722	3	307	1002	11	2015.580645
glacier model	0.4122	-0.0454	2	842	5642	57	2014.10989
glacier monitoring	-0.3924	-0.8054	1	493	1984	21	2012.541667
glacier motion	0.2975	-0.8124	2	528	2254	24	2014.344828
glacier recession	-0.3223	-0.6772	1	314	1230	13	2012.588235
glacier response	0.5289	-0.1325	3	681	4064	41	2013.537037
glacier retreat	0.4243	-0.0928	3	937	8112	84	2014.020513
glacier runoff	0.2773	0.3357	3	377	1308	12	2016.08
glacier surface velocity	-0.3556	-0.8968	1	351	1302	15	2013.388889
glacier surges	-0.1531	-0.6793	1	497	1980	19	2013.4
glacier systems	0.1423	-0.2706	3	370	1202	11	2013.607143
glacier terminus	0.7462	-0.3349	3	871	6544	69	2012.989362
glacier thickness	0.0417	-0.7804	1	413	1524	18	2014.137931
glacier thinning	0.2348	-0.7056	2	525	2686	29	2011.55102
glacier tongue	0.2435	-0.7103	2	593	2854	31	2011.648936
glacier velocity	-0.0301	-0.8262	1	842	6266	67	2012.741573
glacier volume	-0.8175	-0.3956	1	594	3816	43	2012.351852
glacier volume change	-0.9743	-0.6566	1	277	1080	12	2012.583333
glaciological instruments and methods	0.1036	-0.9633	2	406	1658	19	2015.216216
glaciology	0.1695	-0.5216	2	961	6236	71	2012.355263
glas	-1.0158	-0.6309	1	382	1768	18	2009.512195
global	-0.6748	-0.3357	1	890	6560	64	2012.401509
global climate	-0.4394	0.8714	5	718	4398	41	2012.960148
global climate models	-0.1997	1.1144	5	485	2462	21	2013.408482
global positioning system	-0.4002	-0.7715	1	526	2842	27	2011.209302
global sea level	-0.1693	0.6831	5	1095	11422	108	2012.593596
globe	-0.7493	0.0932	1	304	1044	11	2012.275862
gnss	-0.5598	-0.7685	1	353	1222	14	2015.392405
godthabsfjord	0.8945	0.6527	3	311	1072	11	2015.5625
gpr	-0.4037	-0.3332	4	590	3456	40	2012.49359
gps	-0.1647	-0.7765	1	1062	9904	106	2011.867769
gps data	-0.6251	-0.6943	1	363	1368	15	2011.709302
gps measurements	0.0348	-0.9332	2	483	2210	21	2010.886076
gps observations	-0.2157	-0.6764	5	309	1060	11	2012.864407
grace	-0.9269	0.4562	5	708	6550	60	2013.178344
gradient	-0.0494	0.1522	4	1150	10930	113	2011.354256
grain	-0.055	0.6013	4	393	1502	14	2011.304833
gravimetry	-1.1574	0.2754	5	459	2654	26	2013.61165
gravity	-0.6166	0.282	5	838	6942	67	2010.857664
greenhouse	-0.106	1.1993	5	508	2976	30	2012.619866
greenhouse gas	-0.1093	1.2084	5	488	2834	28	2013.545016
greenhouse gas emissions	-0.1137	1.1248	5	312	1216	11	2014.455556
greenland	0.2215	0.3224	3	1608	123236	1355	2011.434214
greenland climate	-0.2056	1.144	4	558	3104	29	2013
greenland coast	0.5198	0.7291	3	458	2082	21	2009.754098
greenland current	0.7642	0.7019	3	414	1806	18	2007.828283
greenland fjords	0.9936	0.4124	3	475	2352	26	2015.741935
greenland glaciers	0.8525	0.1679	3	802	6118	66	2013.552632
greenland ice	0.227	0.5146	4	1580	88410	922	2013.011636
greenland ice sheet	0.2038	0.5497	4	1570	82048	851	2013.335324
greenland ice sheet melt	0.0262	0.9361	4	440	1818	18	2013.631579
greenland ice sheet surface mass balance	-0.3489	1.3289	4	595	4212	36	2012.864865
greenland melt	0.3598	0.7223	4	510	2280	21	2014.758621
greenland outlet glaciers	1.0185	-0.0119	3	706	5116	53	2011.517857
greenland sea	0.3549	0.6593	3	581	2686	26	2005.833811
greenland surface mass balance	-0.4521	1.1647	4	367	1584	14	2015.25
grid	-0.3331	0.2703	4	824	5218	54	2011.079167
gris	-0.0501	0.7827	4	1249	19326	181	2015.391489
ground control	-0.916	-0.8131	1	367	1602	16	2014.357143
ground-penetrating radar	-0.3734	-0.5362	4	544	2784	33	2012.766917
grounding	0.8208	-0.2847	3	554	2714	29	2012.533875
grounding line	0.9598	-0.2126	3	556	3086	32	2012.479695
group	-0.0767	-0.5462	2	315	958	11	2011.722362
growth	0.4366	0.0906	2	984	6620	70	2011.406319
hand	0.5365	0.2382	2	403	1306	14	2010.96875
hansbreen	0.6126	-0.4157	2	400	1610	16	2015
hazard	-0.1391	-0.3503	1	429	1528	17	2012.855072
head	0.9536	-0.184	2	418	1616	18	2010.621429
heat	0.7318	0.5869	3	1140	14672	147	2011.129975
heat content	0.9826	0.5737	3	346	1506	15	2012.877419
heat flux	0.6728	0.6128	3	696	4106	40	2010.709804
heat source	0.9827	0.496	3	337	1332	12	2011.650794
heat transport	1.0711	0.6387	3	460	2266	21	2012.027726
heating	0.594	0.3008	2	587	2760	26	2011.378428
height	-0.3819	0.0251	1	1122	10080	103	2010.601343
helheim	0.9459	-0.0682	3	847	7074	74	2013.644737
helheim glacier	0.9198	-0.1296	3	775	5604	59	2014
hemisphere	-0.2243	0.8351	4	578	3026	32	2010.968158
heterogeneity	-0.0291	0.4414	4	393	1406	16	2014.002481
high accuracy	-0.9404	-0.6641	1	321	1112	12	2012.55
high arctic	-0.37	0.034	1	622	3488	37	2013.319239
high latitudes	0.0913	0.4315	3	629	2738	27	2011.932029
high spatial resolution	-0.4926	-0.1861	1	500	2008	21	2013.379085
high temporal resolution	-0.1701	-0.7313	1	460	1894	19	2014.304348
high-frequency	0.5172	-0.632	2	472	1816	21	2011.689759
high-pressure	0.6831	0.3618	2	443	1922	17	2012.414729
high-resolution	-0.2607	-0.0182	1	1398	20100	207	2012.264879
higher-order	0.2068	0.2752	5	322	1186	11	2013.657895
himalaya	-0.8898	-0.2378	1	290	1004	11	2012.563107
hirham5	0.0537	1.0574	4	318	1216	12	2016.095238
history	0.2579	0.0516	5	840	5532	65	2011.001969
holocene	0.3489	0.3188	5	563	3120	37	2010.62959
horizontal resolution	-0.247	0.5364	4	415	1440	14	2011.685824
hornsund	0.4037	-0.2876	3	333	1254	14	2015.137931
hpa	-0.7676	0.8401	4	326	1276	12	2010.355159
hubbard	0.3755	-0.6905	3	318	1106	15	2009.933333
hubbard glacier	0.422	-0.6663	3	261	862	12	2008.916667
hydrofracture	0.8592	-0.6826	2	302	1152	12	2016.04
hydrographic	0.998	0.2734	3	408	1508	14	2008.115894
hydrographic data	1.0242	0.5179	3	281	1054	12	2006.497059
hydrography	0.9743	0.3003	3	333	1274	13	2009.277922
hydrological model	0.8935	-0.3343	2	409	1784	18	2014.325397
hydrological processes	0.461	-0.0793	2	441	1630	15	2014.58156
hydrological system	0.778	-0.3711	2	559	2748	28	2012.621212
hydrology	0.7319	-0.2546	2	1125	13220	129	2013.474126
hypothesis	0.7518	-0.0142	2	532	2420	26	2011.082126
hypsometry	-0.3681	-0.1261	1	465	1980	19	2012.64
ice	0.0447	0.0385	2	1629	174894	1911	2011.721291
ice ablation	0.4512	0.4034	2	432	1780	16	2013.125
ice age	-0.0338	-0.1115	1	802	6512	70	2011.186842
ice albedo	-0.4293	1.1485	4	325	1324	12	2013.056338
ice bed	0.6667	-0.7906	2	434	1762	19	2013.093023
ice cap	-0.6753	-0.0301	1	1356	22544	239	2011.954907
ice cliff	0.7037	-0.6814	2	374	1426	16	2012.176471
ice conditions	0.101	0.0169	3	458	1640	17	2011.713198
ice cores	-0.3897	0.7348	4	765	5438	56	2010.322795
ice deformation	0.7842	-0.5342	2	429	1886	18	2010.425532
ice discharge	0.1488	0.39	5	919	7958	78	2013.796178
ice divides	0.0625	-0.4308	2	476	1912	21	2011.555556
ice dynamics	0.2857	-0.4132	2	1219	16302	155	2013.540943
ice extent	-0.2809	0.5789	3	520	2168	21	2012.764347
ice flow	0.6104	-0.4916	2	1314	23858	240	2012.942857
ice flow dynamics	0.2964	-0.6292	2	352	1230	13	2011.925926
ice flow model	0.8518	-0.1558	2	645	4028	39	2013.807339
ice flow speed	0.845	-0.5927	3	340	1226	11	2014.380952
ice flow velocity	0.0464	-0.9436	1	338	1288	14	2011.725
ice flux	0.5728	-0.4478	2	589	3104	30	2010.752066
ice formation	0.2309	0.6752	4	353	1240	13	2009.892857
ice fracture	0.6425	-0.6094	2	270	890	11	2013.875
ice front	0.8593	-0.2394	3	816	6272	65	2010.638889
ice layers	-0.0631	0.4116	4	707	4252	42	2011.030928
ice loss	-0.1024	0.2882	5	1006	9570	98	2014.762324
ice margin	0.7414	-0.0644	2	730	4154	42	2012.065421
ice marginal	0.4857	-0.8314	2	417	1592	19	2012.046512
ice mass	-0.0584	0.1504	5	1065	10126	100	2012.600478
ice mass balance	0.2731	0.3041	5	357	1270	12	2011.513514
ice mass changes	-0.8538	0.1187	5	369	1808	16	2011.890244
ice mass loss	-0.035	0.1778	5	738	4766	46	2014.797101
ice melange	1.1379	-0.1614	3	552	3356	35	2014
ice melt	0.4272	0.6869	3	627	3162	33	2012.747368
ice melting	0.5983	0.445	3	750	4282	42	2011.241071
ice model	0.7599	0.3798	2	578	2844	29	2011.207143
ice motion	0.4658	-0.8383	2	777	5920	58	2009.975904
ice retreat	0.6351	0.2257	3	301	1034	11	2013.800752
ice sheet	0.1056	0.3471	5	1610	112042	1196	2012.194459
ice sheet changes	0.3109	0.6433	5	411	1514	16	2012.6
ice sheet drainage	0.2372	-0.8408	2	368	1556	16	2011.666667
ice sheet dynamics	0.6472	-0.1918	2	707	4322	44	2013.658683
ice sheet elevation	-1.0268	-0.3929	1	519	2960	31	2011.808511
ice sheet evolution	0.1487	1.0144	5	430	2108	20	2013.577465
ice sheet flow	0.7064	-0.3547	2	498	2276	24	2012.972222
ice sheet hydrology	1.1777	-0.3729	2	324	1418	13	2014.266667
ice sheet mass balance	-0.4945	0.667	4	895	7752	80	2012.192771
ice sheet melt	0.1235	0.8676	4	574	3126	31	2013.225
ice sheet meltwater	0.6693	0.456	2	565	2970	27	2013.615385
ice sheet model	0.2575	0.6588	5	1144	17632	175	2014.003868
ice sheet response	0.3586	0.7998	5	555	2976	30	2014.111111
ice sheet surface	-0.1342	0.7994	4	1160	16990	162	2013.170124
ice sheet surface elevation	-0.8966	0.422	5	385	1734	17	2011.666667
ice sheet temperature	0.3651	0.8504	4	318	1174	12	2011.428571
ice sheet topography	-0.2967	0.9685	5	325	1366	13	2012.033333
ice shelf	0.219	-0.0281	3	1055	10056	110	2011.573026
ice speed	0.7224	-0.8425	2	438	1886	19	2012.806452
ice streams	0.484	-0.3742	2	879	7082	74	2012.40249
ice surface	0.0015	-0.4045	2	1422	22484	224	2011.816258
ice surface velocity	-0.0083	-0.9541	1	517	2350	23	2013.512195
ice temperature	0.6242	0.1052	2	527	2448	26	2010.902256
ice thickness	0.0049	-0.6398	1	1183	14938	158	2011.271053
ice thickness distribution	-0.6375	-0.5161	1	311	1070	12	2011.634146
ice thickness measurements	-0.0736	-0.7616	1	374	1348	16	2011.4
ice thinning	-0.0974	-0.7828	1	350	1268	14	2011.8
ice tongue	0.9976	-0.1664	3	597	3424	36	2011.144737
ice velocity	0.2068	-0.7638	2	1140	14238	140	2012.877256
ice volume	-0.4732	0.0092	1	940	7754	84	2012.008571
ice-cover	-0.2494	0.5422	3	721	4026	42	2011.210019
ice-free	-0.1033	-0.0527	1	542	2188	23	2013.322981
ice-penetrating	0.3025	-0.7414	2	281	1042	11	2013.526316
ice-penetrating radar	0.3288	-0.7526	2	285	1056	11	2014
ice/ocean interactions	1.0242	0.0487	3	763	5832	59	2014.813793
iceberg calving	0.7875	-0.3098	2	729	4632	53	2012.366667
iceberg discharge	0.6087	0.6521	3	409	1628	15	2013.363636
iceberg drift	0.1182	0.5498	3	348	1462	18	2012.028571
iceberg production	0.6756	-0.2222	3	341	1206	11	2011.941176
icebergs	0.6966	-0.051	3	1074	13274	159	2011.523585
icebridge	-0.8884	-0.34	1	528	2606	26	2016.163636
icefield	-0.4234	-0.4902	1	784	5480	60	2012.316456
iceland	-0.0719	-0.4847	1	755	4488	51	2009.361905
icequakes	0.6567	-0.8061	2	443	2308	28	2013.461538
icesat	-1.0952	-0.4376	1	865	8932	88	2012.032558
icesat laser altimetry	-1.1059	-0.3617	1	347	1322	12	2012.525
icesat-2	-0.9493	-0.5032	1	468	3180	32	2015.815789
icesat/glas	-0.8775	-0.6209	1	354	1358	14	2012.903226
identification	-0.3401	-0.2627	1	728	3328	35	2011.944837
imagery	-0.1445	-0.5849	1	1331	20670	220	2011.982143
images	-0.3742	-0.7072	1	1263	17970	194	2011.32506
imaging	-0.6041	0.2034	4	769	5160	52	2012.991398
imbalance	-0.1715	0.3962	5	462	1924	20	2012.174242
impact	0.3046	0.3954	3	1471	26162	269	2013.206627
implementation	-0.3505	-0.1915	1	553	2158	21	2013.145907
implications	0.3463	0.1271	3	1163	10324	105	2011.871583
improvement	-0.6585	-0.0309	1	737	4128	46	2012.529851
in-situ	-0.4468	0.1529	1	548	2066	22	2013.712
inclusion	-0.3066	0.1419	1	609	2530	24	2010.77907
index	-0.4552	0.598	4	768	4970	49	2011.380952
indices	-0.5986	0.2228	4	816	4756	47	2012.102711
infiltration	0.0412	0.3315	4	380	1728	16	2011.933884
inflow	0.9395	0.5413	3	464	2084	21	2009.568182
influence	0.4398	0.1524	3	1336	16592	169	2011.779275
information	-0.4053	-0.319	1	1256	13518	146	2011.767792
initiation	0.4235	-0.472	2	417	1446	18	2010.927536
injection	0.9237	-0.2783	2	355	1154	14	2011.807018
inland	0.4271	-0.3169	2	986	7908	79	2012.551282
inland ice	0.3747	-0.3761	2	412	1606	16	2011.862745
insar	-0.4108	-0.9211	1	559	3022	33	2012.138889
insight	0.2272	-0.1881	2	580	2294	23	2012.936061
insolation	-0.1503	1.1075	5	381	1548	15	2010.586826
instability	0.6696	-0.3475	2	577	2786	31	2009.776848
instrument	-0.8023	-0.4347	1	776	5010	53	2011.288956
instruments and methods	0.1028	-0.9635	2	406	1658	19	2015.210526
intensity	-0.213	-0.2783	1	706	3728	40	2011.663823
interactions	0.7279	0.0225	3	1111	10006	100	2011.626733
interannual	-0.16	0.3923	4	423	1672	16	2009.011628
interannual variability	-0.4115	0.6938	4	912	6614	61	2010.7663
interannual variations	-0.2856	0.4052	4	529	2224	20	2010.739437
intercomparison	-0.5621	0.9398	5	516	2726	25	2014.488211
interface	0.8494	-0.204	2	863	6048	67	2010.689655
interferometric synthetic aperture radar	-0.3812	-0.9664	1	471	2106	24	2011.780822
interferometry	-0.462	-0.9105	1	569	2958	33	2010
interior	0.2392	0.1757	2	997	6872	69	2010.221733
internal layers	-0.2164	-0.2337	4	278	978	11	2010.559322
international	-0.5166	-0.4845	1	425	1586	18	2009.59081
interpolation	-0.7102	-0.5103	1	647	3688	39	2012.42515
interpretation	0.1977	-0.4806	2	747	3862	44	2010.411609
intrusion	0.6369	0.5488	3	358	1190	12	2011.398892
inventory	-0.7534	-0.3313	1	680	5664	67	2012.165029
inverse methods	0.4085	-0.1113	2	320	1146	11	2011.116279
inversion	0.1266	-0.3269	2	806	4892	51	2010.501809
ipcc	-0.0475	0.8479	5	475	2166	20	2011.552189
irminger	0.8241	0.6866	3	350	1482	15	2010.348018
island	-0.443	-0.2591	1	1138	12258	136	2009.956692
isostatic adjustment	-0.9023	-0.2616	5	309	1370	13	2012.225058
issm	0.5945	0.3537	5	357	1606	14	2016.259259
jakobshavn	0.364	-0.5675	3	1025	10876	126	2012.545455
jakobshavn isbrae	0.4278	-0.6508	3	923	8630	99	2012.240385
john	0.2138	-0.1896	2	611	2712	27	2008.988287
jokulhlaup	0.5831	-0.7224	2	345	1374	18	2012.478261
juneau icefield	-0.5553	-0.2983	1	341	1266	14	2012.625
kangerdlugssuaq	0.9185	0.1003	3	583	3368	37	2010.95
kangerlussuaq	0.2925	0.7377	4	567	3154	32	2014.415094
key	0.2942	-0.0443	2	562	2430	25	2013.075472
king	-0.2564	-0.4946	1	424	1718	18	2013.07113
king george island	-0.3302	-0.4762	1	357	1432	15	2013.25641
knowledge	0.0812	-0.2813	2	1112	9000	92	2012.895394
kongsfjorden	0.8979	0.2913	3	317	1142	12	2014.727273
kriging	-0.595	-0.6758	1	316	1128	12	2012.62963
l-band	-0.611	-0.6179	1	307	1044	12	2013.80597
laboratory	0.3897	-0.1402	3	541	2166	24	2010.526248
laboratory experiments	0.8927	0.2203	3	260	970	12	2009.102804
labrador	0.6887	0.6865	3	346	1456	15	2008.853808
lag	0.4789	-0.3162	2	448	1654	18	2010.653179
lake	0.397	-0.5978	2	1299	19556	212	2012.017794
lake area	0.4449	-0.5565	2	402	1870	19	2013.272727
lake drainage	0.7796	-0.674	2	693	5228	51	2013.311927
lake drainage events	0.7985	-0.6299	2	400	1864	17	2014.642857
lake ice	0.579	-0.6703	2	348	1152	14	2010.060606
lake volume	0.6871	-0.5515	2	316	1252	13	2012.2
land	-0.6458	-0.0768	1	1344	18428	184	2012.42268
land ice	-0.7461	0.143	1	843	5772	54	2013.564935
land surface	-0.8629	0.4577	4	412	1576	14	2013.553603
landsat	-0.4182	-0.6343	1	941	8552	93	2012.128767
landsat etm	-0.4433	-0.5135	1	313	1040	11	2010.84
landsat imagery	-0.1661	-0.6451	1	412	1504	16	2013.055556
landsat images	-0.4734	-0.6667	1	397	1400	14	2013.230769
landsat-7	-0.4794	-0.3085	1	338	1082	11	2010.814815
landsat-8	-0.0525	-0.772	1	325	1154	12	2017.326087
landscape	-0.074	-0.4371	1	470	1846	22	2013.677302
language	0.6626	0.1959	3	966	6838	56	2018.048117
lapse rate	-0.4532	0.8468	4	332	1260	12	2012.04
large	0.4791	-0.2089	3	625	2610	28	2011.479452
large-scale	0.0782	0.2814	3	1060	7412	74	2011.165527
larsen	-0.4825	0.0395	4	344	1190	12	2010.903226
laser	-0.9389	-0.5414	1	1060	13682	145	2011.969194
laser altimeter	-0.9653	-0.6047	1	662	5112	54	2010.571429
laser altimeter data	-0.9775	-0.6363	1	291	1160	12	2013.142857
laser altimetry	-1.0611	-0.3843	1	838	7606	77	2011.973856
laser scanner	-0.9071	-0.8299	1	307	1112	13	2014.136364
laser scanning	-0.6337	-0.7901	1	398	1732	19	2014.952381
late summer	0.4591	-0.057	3	693	3608	34	2011.54902
latent	0.4327	0.7554	4	351	1340	13	2010.884298
latent heat	0.3868	0.6809	4	475	2218	22	2010.158824
latitude	-0.4987	0.3182	1	568	2484	24	2011.054819
law	0.7728	-0.3548	2	573	2746	27	2012.057895
layer	0.2795	0.2429	4	1308	18248	191	2010.321275
lead	-0.3301	0.0622	1	523	2042	19	2010.716069
length	-0.0835	-0.2061	1	1153	10108	109	2010.5328
level ice	0.2175	0.0162	2	616	3006	31	2011.739837
levels	-0.0609	-0.0044	1	903	5366	54	2011.25209
lia	-0.155	-0.3823	1	468	2654	28	2013.264368
lidar	-0.8682	-0.6181	1	755	6142	68	2012.729064
lidar data	-0.9038	-0.6529	1	396	1896	21	2012.305085
light	-0.0705	-0.3498	1	504	1902	21	2011.753582
likelihood	0.3858	0.1277	2	342	1150	13	2011.660944
limit	0.4665	0.1145	3	664	3426	38	2010.544865
limitations	-0.5372	-0.1554	1	750	3730	38	2012.614846
line	0.1572	-0.0127	3	1349	19498	197	2011.363128
links	0.2842	0.4017	3	490	1706	16	2012.592814
liquid water	-0.4241	0.4089	4	747	5692	59	2011.138528
liquid water content	-0.5563	0.2082	4	382	1812	19	2010.779661
literature	0.0588	0.0361	2	670	3018	34	2011.726524
little ice age	-0.1239	-0.1876	1	768	5982	64	2011.269784
location	0.0871	-0.3959	2	1143	8708	98	2010.881081
long-term	-0.1978	0.177	5	1268	14760	153	2012.366366
long-term trends	-0.6422	0.5471	4	404	1528	14	2012.589226
loss	-0.0806	0.276	5	1553	52826	541	2013.251087
loss rates	-0.5526	0.5256	5	474	2122	21	2012.490566
lubrication	1.0167	-0.092	2	554	2954	28	2013.38
mabel	-0.9099	-0.504	1	278	1164	11	2016.727273
magnitude	0.3355	0.1319	3	1332	17966	185	2011.364091
management	-0.5065	-0.1112	1	405	1490	19	2013.088766
map	-0.4622	-0.5685	1	1195	13600	152	2011.727201
mapping	-0.4495	-0.6481	1	1001	8384	92	2012.226667
mar	-0.3193	1.2535	4	629	4402	37	2012.8875
margin	0.3648	-0.1125	2	1468	26988	281	2010.972504
marine	0.5793	0.3427	3	800	5098	51	2012.020366
marine ice	0.4988	-0.1963	3	383	1328	14	2011.30198
marine terminating	0.7854	0.049	3	633	3324	32	2016
marine-terminating glaciers	0.8475	0.0578	3	460	1872	19	2016.047619
maritime	-0.1527	-0.4376	1	407	1494	17	2011.981865
mass	-0.1627	0.3379	5	1622	95430	975	2010.941993
mass balance	-0.4235	0.4369	4	1573	65774	666	2012.104996
mass balance estimates	-1.0062	0.4421	4	495	2512	26	2012.403509
mass balance model	-0.2446	0.7848	4	857	6794	62	2013.255102
mass budget	-0.5246	0.5915	4	718	4628	49	2012.867925
mass changes	-0.953	0.1866	5	995	11008	111	2013.153226
mass conservation	0.0983	-0.8007	2	347	1524	16	2011.654545
mass flux	0.1169	0.4949	4	518	2370	20	2009.567376
mass gain	-0.6163	0.4337	4	443	1746	17	2015.282051
mass loss	0.0682	0.4346	5	1461	35560	350	2014.261119
mass rate	-0.0812	0.38	5	557	2544	25	2013.644444
match	0.196	0.4639	4	353	1120	11	2011.964286
