id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
profiler	1.0617	-0.1715	2	242	758	6	2008.733083
profiles	0.2038	0.1532	1	484	1796	14	2010.526606
programme	0.7315	-0.6468	6	122	290	2	2009.044118
progress	0.0132	-0.2171	6	414	1540	13	2012.411765
project	-0.1461	-0.5188	5	362	1080	9	2012.453668
properties	0.4513	0.1615	2	579	2542	20	2011.071907
proportion	-0.668	0.2605	4	202	526	4	2011.055556
proximity	0.0875	0.1001	5	274	740	6	2011.075099
proxy	0.3177	0.2502	1	313	850	6	2013.127907
prymnesiophyceae	-1.0713	0.2288	4	92	214	2	2005.529412
pseudonitzschia	-1.0414	0.5166	4	120	284	2	2017.6
pycnocline	1.0873	-0.5858	5	104	240	2	2007.93125
pygoscelis	0.1198	-0.8063	5	124	302	3	2014.888889
quality	0.7299	0.0267	2	130	300	3	2012.741898
ra-224	0.3382	0.7421	1	104	246	2	2010.75
ra-228	0.5481	0.4654	2	86	178	2	2009.666667
radar	0.7558	-0.9966	5	106	254	2	2011.711931
radiation	-0.48	-0.5674	3	84	196	2	2011.331925
radioisotope	6e-04	0.8814	1	111	258	3	2011.294118
radium isotopes	0.3354	0.7404	1	104	246	2	2014.428571
rain	-0.6537	-0.4354	3	126	274	2	2011.945455
range	0.0525	0.1652	1	460	1498	14	2011.410547
rapid	-0.0599	-0.9552	5	100	232	3	2012.463023
rapid changes	-0.8139	-0.5037	3	62	132	2	2013.314286
rates	-0.3393	0.1809	1	655	2994	26	2011.494306
ratio	-0.2024	0.4756	1	289	746	5	2010.925387
real-time	0.5594	-0.9395	5	131	334	3	2012.398907
real-time data	0.4327	-0.8971	5	95	212	2	2016.2
recent	-0.528	-0.4525	5	241	612	5	2011.804991
record	-0.6219	0.3659	1	284	852	8	2011.508365
recovery	-0.501	-0.0101	3	150	318	2	2012.7654
recycling	-0.3589	0.7802	1	196	508	4	2011.354839
redistribution	-0.4596	0.7159	1	170	396	3	2011.996795
reduction	0.6706	-0.0918	6	338	1128	8	2012.202875
regeneration	-0.1067	1.217	1	100	224	2	2010.45098
regime	0.4861	-0.7989	5	218	548	5	2010.768478
region	0.0731	-0.0208	1	1185	11130	93	2011.608772
regional	0.7257	-0.5078	5	171	442	4	2012.480198
regional climate	0.1151	-0.4573	6	274	824	7	2013.123404
regional scale	-0.3943	-0.0587	1	89	186	2	2012.592334
regional warming	-0.718	0.2751	4	139	322	3	2011.454545
relationship	-0.0623	-0.1584	4	600	2378	19	2011.52721
relative abundance	-0.116	0.6139	1	228	564	4	2013.82
relative importance	0.6631	0.3948	1	113	250	3	2010.879562
release	0.0662	-0.1005	5	298	818	6	2012.712924
remineralisation	0.1988	1.1782	1	120	266	2	2012.4
remote	0.4042	0.5847	1	104	220	2	2012.899032
replacement	0.6627	-0.5718	2	108	230	2	2011.611111
requirements	0.0233	-0.7923	5	121	292	3	2011.322368
research	0.1619	-0.5019	5	559	2524	20	2012.25614
research station	-0.2161	-0.6354	6	188	516	5	2013.45082
residence	0.4916	-0.0367	5	323	948	7	2010.135762
residence time	0.4915	-0.0349	5	323	948	7	2009.992032
residues	1.1345	-0.2445	2	69	140	2	2009.701681
resilience	-0.3007	-0.711	3	120	260	2	2014.867816
resolution	0.262	0.1768	2	290	848	7	2011.918993
resources	0.289	-0.9083	5	142	378	4	2013.251701
respiration	-0.4048	0.6022	1	271	822	6	2013.448352
response	-0.2494	-0.2363	3	573	2282	24	2012.161066
resuspension	-0.9751	0.5437	1	91	190	2	2008.540984
retreat	-0.5313	-0.1906	3	621	2912	26	2012.69985
reversal	-0.3559	-0.7869	3	100	212	2	2011.354497
richness	-0.9031	-0.5032	3	103	218	2	2013.813953
ridge	0.636	0.3439	2	87	188	2	2008.953586
role	-0.1405	0.3273	1	570	2294	20	2012.568357
roms	1.0844	-0.3036	5	124	282	2	2013.574468
ross	1.1483	-0.403	2	106	228	2	2011.009202
ross sea	1.1486	-0.4015	2	106	228	2	2010.810256
rothera	-0.1351	-0.6019	6	218	586	5	2010.565217
rothera station	-0.2073	-0.9545	6	98	218	2	2016.25
runoff	-0.0635	-0.0452	3	292	760	6	2012.212743
ryder bay	0.0982	0.466	1	277	818	6	2013.8
salinity	-0.0176	0.0402	4	620	3006	23	2009.248247
salt	1.4328	-0.3211	2	94	296	2	2008.72546
sam	0.061	-0.1581	6	276	828	6	2012.973306
sample	-0.6487	-0.0785	3	147	304	3	2011.599617
sampling	0.2753	-0.155	2	259	668	5	2012.100775
satellite	-0.1116	-0.5062	5	211	578	5	2011.755822
satellite data	-0.2376	0.2201	6	164	406	3	2011.686028
saturation	0.3766	1.1029	1	214	636	5	2011.875
saturation state	0.6049	1.105	1	156	424	3	2013.78022
scale	0.2282	-0.1325	2	555	2204	19	2011.804989
scenarios	-0.5205	-0.7277	3	176	470	4	2012.882212
science	0.4701	-0.0561	2	260	842	9	2005.441336
scour	-0.8793	-0.8062	3	180	558	5	2009.857143
scuba	-0.8747	-0.6951	3	116	288	3	2008.125
sea	-0.0293	-0.0021	1	1101	9546	81	2010.929745
sea floor	-0.5659	0.7338	1	100	240	2	2010.099237
sea ice	-0.0053	-0.0136	1	1011	8272	66	2012.341204
sea ice changes	-0.1239	-0.6802	3	118	292	3	2014.34188
sea ice concentration	-0.1156	-0.303	6	90	214	2	2014.074
sea ice conditions	-0.0097	-0.2736	5	266	782	6	2012.497942
sea ice cover	0.3044	0.2532	6	288	940	7	2012.742173
sea ice coverage	-0.0268	0.198	1	223	600	5	2013.327586
sea ice dynamics	0.6309	0.0431	6	137	324	3	2013.672727
sea ice extent	-0.1028	-0.6248	6	266	742	5	2013.195775
sea ice formation	0.7262	-0.1335	6	161	404	3	2011.537037
sea ice melt	0.632	0.5465	6	261	840	6	2013.874074
sea ice meltwater	0.2121	0.9044	1	117	268	2	2010.607843
sea ice model	0.1705	-0.7212	2	108	242	2	2011.770171
sea ice motion	0.9027	-0.0618	6	121	278	2	2009.853659
sea ice processes	0.6278	0.9761	6	127	300	2	2012.230769
sea ice region	0.2096	-0.2833	4	124	280	2	2011.380952
sea ice retreat	-0.3385	0.1723	6	203	582	5	2014.660606
sea ice zone	0.1188	0.8192	1	317	930	6	2011.346154
sea influence	-0.1185	0.4197	2	139	374	3	2012.214286
sea level	0.4088	0.5063	6	192	474	4	2011.153319
sea level rise	0.9031	0.2591	6	108	230	2	2012.696243
sea surface	-0.1715	-0.362	2	403	1540	13	2011.29989
sea surface temperature	-0.0178	-0.2476	2	351	1304	10	2011.542882
sea temperatures	-0.7616	-0.6652	3	133	318	3	2009.267241
sea water	0.7225	-0.309	2	100	250	3	2008.442735
sea-ice duration	0.0775	-0.47	4	108	230	2	2015.6
seabed	-0.8646	-0.1848	3	196	538	5	2011.466667
seabirds	0.1916	-0.9099	5	88	192	2	2010.981707
seafloor	-1.0753	-0.2285	3	87	192	2	2012.700565
seals	0.0155	-0.9535	5	146	366	3	2012.111111
seascape	0.1091	-0.8332	5	101	228	2	2014.416667
season	0.2262	0.0702	6	841	4856	39	2012.178114
seasonal cycle	0.5045	0.1365	2	185	448	3	2011.135957
seasonal evolution	0.7623	0.7938	6	108	246	2	2011.837838
seasonal ice	-0.2969	0.402	1	172	410	3	2012.547486
seasonal sea ice	-0.0906	0.4325	4	246	714	6	2014.051471
seasonal variability	0.3323	0.1126	6	285	828	7	2011.582043
seasonal variation	1.0367	0.0899	2	121	262	2	2011.013917
seawater	-0.0515	0.5162	1	439	1526	11	2011.626116
seawater temperature	-0.7055	-0.3142	4	251	668	5	2012.206349
sediment accumulation	-0.6763	0.5826	1	158	416	4	2009.909091
sediment accumulation rates	-0.6769	0.5835	1	158	416	4	2010
sediment cores	-0.3548	0.7584	1	147	402	4	2012.336207
sediment sources	0.0258	0.6735	1	93	204	2	2012.460317
sediment traps	-0.2788	0.8661	1	137	336	3	2009.653465
sedimentary	0.217	0.7798	1	111	246	2	2010.557143
sedimentary processes	-0.3204	0.6415	1	95	208	2	2011.73913
sedimentation	-0.5487	0.1275	1	176	452	5	2009.867797
sedimentation rates	-0.1672	0.7708	1	73	162	2	2011.808511
sediments	-0.3897	0.3518	1	621	2878	26	2011.206075
sensitivity	-0.0786	-0.0925	4	201	494	5	2012.152936
sequestration	-0.9539	-0.7787	3	141	386	3	2014.109827
series	0.4173	-0.1368	6	576	2610	20	2010.601012
service	-0.4289	-0.6254	3	209	550	5	2013.140288
shallow coastal areas	-1.1442	-0.0671	3	113	240	2	2012.571429
shallow water	-1.0205	0.4049	3	121	302	4	2010.653846
shelf	0.3845	-0.0568	2	1019	7884	65	2010.587376
shelf circulation	1.3335	-0.0013	2	176	476	4	2009.691176
shelf edge	1.3027	0.1698	2	103	228	2	2008.781513
shelf ice	0.8055	-0.2096	2	93	200	2	2010.705882
shelf seas	0.7483	0.4004	1	182	484	4	2011.734043
shelf sediments	-0.3545	0.8438	1	126	282	2	2009.302083
shelf slope	0.9521	0.17	2	271	746	5	2009.940928
shelf waters	0.6321	0.1707	2	378	1248	10	2009.09329
shelf-break	0.5721	-0.1485	2	410	1484	12	2009.840909
shell	-0.7086	0.1133	3	109	234	2	2012.617486
shelves	0.1683	-0.3942	2	477	1740	13	2011.760377
shetland	-0.0687	0.1312	2	542	2414	22	2012.25
shetland islands	0.0177	0.0478	2	520	2226	20	2012.868613
shift	-0.3027	-0.2056	4	528	1920	16	2012.333333
ship	0.8236	-0.439	2	140	324	3	2010.712
shipboard	0.7089	0.0647	2	288	714	5	2011.378049
shore	0.2397	0.4168	1	165	430	5	2010.122222
short-term	-0.7041	0.416	1	108	232	2	2012.055432
si	-0.3434	0.0084	3	157	358	3	2010.8
signal	-0.4299	0.2271	1	417	1348	11	2011.038817
significance	0.2295	-0.4991	5	132	302	3	2011.019928
silica	-0.3304	0.9006	1	167	410	3	2009.009901
silicate	-0.5478	0.0934	4	294	930	7	2008.463158
silicic acid	-0.6325	0.6066	4	164	386	3	2012.636364
sill	0.9148	0.4182	2	138	340	3	2008.400778
simulations	0.4488	-0.8467	5	129	278	2	2012.277903
sink	-0.0926	0.52	1	344	1108	9	2013.060748
sinking	-0.1505	-0.2728	4	192	470	4	2010.636364
sites	-0.0026	0.0865	1	654	2692	21	2011.507274
size	-0.5974	-0.222	4	407	1284	10	2010.965923
size fractions	-1.1017	0.0784	4	103	250	2	2011.341772
size structure	-0.6925	-0.0949	4	187	464	3	2012.451613
slope	0.7084	-0.0073	2	428	1580	12	2010.341082
small diatoms	-0.6985	0.4534	4	116	268	2	2008
small phytoplankton	-0.0327	-0.4258	6	163	380	3	2014.047619
small-scale	-0.8733	-0.2283	3	128	280	2	2011.469512
so globec	1.1581	-0.4962	2	69	172	3	2008
sound	0.6095	-0.1856	2	210	570	5	2009.438406
source	0.5969	0.2466	2	548	2268	20	2011.544715
south	-0.2064	0.0686	2	687	3408	31	2009.816077
south georgia	-0.8739	-0.2027	3	180	436	4	2008.402597
south shetland	-0.0262	0.0882	2	540	2394	22	2012.612903
south shetland island	0.6604	0.3222	2	137	340	3	2012.75
south shetland islands	0.0196	0.0475	2	520	2226	20	2012.921429
south shetlands	-0.9929	0.0708	4	97	222	2	2013.913043
southern	0.1587	-0.0296	6	671	3122	25	2011.247603
southern annular mode	0.2967	-0.4441	6	305	1024	7	2013.425339
southern boundary	0.9716	0.0278	2	221	642	5	2005.857143
southern ocean	-0.127	-0.0391	3	810	4314	37	2011.310743
southern ocean ecosystems	-0.2599	-0.6056	3	123	308	3	2014.615385
southern oscillation	0.3947	-0.4936	6	275	890	6	2011.761165
southwest	0.8025	0.6216	1	98	204	2	2010.224324
space	-0.4647	-0.705	5	170	398	3	2011.281958
spatial	-0.2027	0.3663	1	416	1368	11	2011.877747
spatial distribution	0.5479	-0.5363	5	138	312	3	2012.602028
spatial heterogeneity	-0.6684	0.033	3	148	320	2	2014.478261
spatial patterns	-0.3382	0.5498	1	221	600	5	2012.024523
spatial resolution	0.1348	0.5285	2	120	264	2	2012.877034
spatial structure	-0.3405	0.2379	3	98	254	2	2010.597156
spatial variability	-0.0574	0.5041	1	384	1198	8	2011.858628
spatial variation	-1.165	0.1048	4	139	318	3	2011.835735
species	-0.5973	-0.5036	3	545	2498	23	2011.629341
species composition	-0.807	0.4098	4	119	298	2	2011.337662
species responses	-0.5162	-0.8502	3	71	160	2	2014.096154
speed	0.5833	-0.5504	5	152	362	3	2010.795455
sponges	-0.9629	-0.3828	3	90	188	2	2013.619048
spots	0.6044	-0.8601	5	117	266	2	2012.598985
spring	-0.0351	-0.1957	6	432	1804	14	2011.445356
spring phytoplankton	-0.3164	-0.4159	6	180	496	4	2012.440678
spring sea ice	0.218	-0.6038	5	118	268	2	2014.035714
stability	0.2176	0.1794	4	327	1030	8	2011.601934
stable isotopes	-0.0788	0.893	1	178	402	3	2012.393939
standard deviation	-0.6862	-0.0878	3	119	244	2	2011.034783
state	0.0236	0.1787	1	237	634	6	2012.176355
stations	-0.0453	0.1203	6	592	2378	19	2010.728667
status	0.0124	-0.2133	6	414	1532	12	2011.737569
stock	-0.4371	-0.3737	3	290	782	6	2011.522491
stoichiometry	-0.4117	-0.2412	3	119	244	2	2013.463415
storage	-0.8894	-0.8217	3	180	588	5	2013.435429
strait	0.1825	0.4099	2	698	3674	34	2008.864542
strategies	0.0096	-0.4425	5	546	2268	18	2013.49449
stratification	0.0331	0.436	4	564	2692	21	2010.765734
stream	-0.2408	0.6806	1	111	248	2	2011.208251
strength	-0.1663	-0.7783	6	117	278	2	2011.147674
stress	1.0135	-0.3299	2	258	854	7	2010.771906
stressors	-0.2091	-0.5679	3	69	156	2	2015.157895
structure	-0.2552	-0.1407	4	763	4246	37	2010.587788
sub-antarctic	-0.8435	-0.8039	5	150	354	3	2008.713396
subantarctic	-0.2397	0.4326	1	126	280	2	2008.884746
submarine	0.4918	-0.7316	5	131	322	3	2012.039088
submarine canyons	0.8404	-0.1344	5	166	436	3	2010.212121
submesoscale	0.753	-0.2866	2	81	182	2	2014.294118
substrate	-0.6414	-0.6491	3	137	326	3	2012.694517
subsurface	0.44	0.2923	1	363	1160	9	2011.621895
subsurface water	0.3851	0.7803	1	118	262	2	2011.296296
succession	-1.0986	-0.3713	4	224	544	4	2012.128814
sulfur	-0.7898	0.4278	4	125	280	2	2010.858065
summer	-0.2343	0.2372	4	1021	8190	68	2011.747886
summertime	-0.4734	-0.8629	5	51	104	2	2011.985294
supersaturation	0.5531	1.0353	1	128	280	2	2009.990385
supply	-0.2829	0.518	1	385	1424	12	2011.339312
support	0.6485	-0.3582	5	151	350	3	2012.160714
surface	0.1625	0.2308	1	1040	8300	69	2011.274886
surface air	-0.0125	-0.2965	3	137	308	2	2012.202151
surface air temperature	-0.0127	-0.298	3	137	308	2	2012.177381
surface currents	0.9405	-0.3925	2	160	408	4	2010.982456
surface flow	0.8977	-0.4934	5	116	256	2	2009.817073
surface fluxes	1.4326	-0.3239	2	94	296	2	2010.612022
surface layer	0.0783	0.6218	1	395	1326	10	2009.563452
surface sediments	-0.3461	0.3271	1	185	462	4	2010.917355
surface temperature	-0.0161	-0.2473	2	351	1304	10	2011.552855
surface waters	0.1544	0.56	1	739	4056	33	2010.917469
survey	0.0873	-0.6268	5	435	1474	13	2010.854962
survival	-0.9679	-0.6675	3	86	194	2	2011.249489
susceptibility	0.0803	0.9663	1	222	590	4	2013.078125
sustained	0.3386	-0.3294	5	124	266	2	2015.411765
sverdrup	0.3453	-0.5038	2	101	216	2	2006.877778
system	0.2144	0.1707	1	747	4026	33	2012.244703
taxonomic composition	-1.1753	0.0037	4	165	372	3	2013.044776
taxonomy	-0.5867	-0.117	4	106	226	2	2011.779141
techniques	-0.4054	-0.3741	5	203	510	5	2010.995925
technology	0.3938	-0.9245	5	166	446	4	2013.19378
temperature	-0.1355	-0.2044	4	929	5942	49	2011.477652
temperature estimates	1.432	-0.3253	2	94	296	2	2010.651163
temperature variability	-0.3016	-0.1934	3	79	170	2	2012.481229
temporal	0.1316	0.1081	4	317	818	6	2010.883534
temporal patterns	0.4664	-0.238	6	153	360	2	2011.927711
temporal resolution	-0.7507	0.2987	4	98	214	2	2013.873362
temporal variability	0.195	0.1146	5	218	552	4	2011.288462
temporal variations	-0.9709	0.1043	4	104	218	2	2011.722063
terms	0.0267	-0.4813	3	529	2088	16	2011.105954
th-234	-0.4267	1.1726	1	93	216	2	2010.666667
thalassiosira	-1.066	0.2252	4	235	758	7	2013.52381
the western antarctic peninsula	-0.2321	-0.3737	3	103	232	2	2015
theory	0.4849	-0.2492	2	104	214	2	2009.714706
thermocline	0.6686	0.7402	2	109	230	2	2007.472727
thermohaline	0.2145	0.5025	2	129	290	2	2007.343511
thickness	0.4452	-0.3317	6	103	230	2	2010.814467
three dimensional	1.4336	-0.3223	2	94	296	2	2009.329939
threshold	-0.5795	-0.6259	3	84	176	2	2012.8
tidal	0.613	-0.3276	2	92	198	3	2009.893939
tidal currents	0.9722	-0.4236	2	99	210	3	2008.020619
tides	0.0899	0.2466	1	77	166	2	2010.001852
tidewater glaciers	-0.2114	0.2573	1	86	180	2	2013.673554
time	0.0343	-0.09	6	862	4998	40	2011.191579
time scales	0.3452	0.1657	1	286	794	7	2011.351464
time-series analysis	0.3293	0.2295	6	606	2864	22	2010.95228
timescales	0.1765	-0.0043	1	182	410	4	2011.525048
timing	-0.544	0.2085	3	311	902	7	2012.348348
tip	0.0469	-0.3565	3	240	652	5	2009.34375
tongue	1.1427	0.2051	2	80	178	2	2010.029167
tools	0.3097	-0.8959	5	165	428	4	2013.795322
top predators	0.689	-0.9202	5	216	634	5	2012.447368
topography	0.7418	-0.433	2	229	700	6	2010.120382
total carbon	-1.0025	0.5008	4	104	222	2	2010.186813
trace	0.0911	0.4732	1	218	582	5	2011.307692
trace metals	0.7425	0.6471	1	111	264	2	2011.452381
tracer	0.608	0.4631	2	159	388	3	2009.231405
track	1.0628	-0.1216	2	159	440	4	2010.190476
traits	-0.9568	-0.3046	4	154	352	3	2014.46
trajectories	0.9204	-0.6118	5	148	344	3	2011.384117
transect	0.0942	0.2313	2	352	1012	8	2011.199708
transfer	0.2615	0.2698	1	279	774	6	2010.678679
transition	-0.2029	-0.118	4	320	904	7	2011.648928
transition zone	-0.2141	0.6454	1	171	414	3	2010.954545
transport	0.9204	-0.1163	2	490	2164	19	2010.537155
traps	-0.3204	0.9287	1	153	406	4	2009.907104
trawl	-0.6874	-0.4832	3	112	244	2	2010.189189
trends	-0.0676	0.2241	1	569	2470	20	2012.269204
trophic	-0.233	-0.6751	5	119	260	2	2011.960784
trophic levels	0.2032	-0.604	5	436	1534	12	2012.898374
trough	0.8801	-0.0606	2	372	1350	11	2010.984962
turbidity	-0.3497	0.5965	1	133	316	3	2011.172414
twentieth century	0.5178	-0.1038	6	97	224	2	2012.145055
types	-0.4366	-0.2572	3	310	828	6	2011.720352
ucdw	0.7699	-0.2745	2	237	730	7	2007.821429
uncertainty	0.1038	0.1826	1	229	624	5	2013.221957
underwater	0.1918	-0.3873	5	92	192	2	2012.558824
underwater vehicles	0.7586	-0.8	5	100	230	2	2015.25
united states	0.6461	-0.5492	5	157	378	4	2011.349593
upper circumpolar deep water	0.7854	-0.1246	2	336	1212	10	2010.098039
upper ocean	0.154	0.6904	1	375	1372	11	2010.440079
upper trophic	0.5665	-0.8265	5	186	506	4	2015.517241
uptake	0.37	0.8519	1	312	1062	8	2012.895082
upwelling	0.4459	-0.3409	5	379	1260	10	2010.661939
utility	-0.7284	-0.4912	4	94	198	2	2012.942222
utilization	-0.0237	0.7337	1	194	508	4	2011.783251
values	-0.2023	0.4196	1	635	2748	22	2010.746562
variability	-0.0336	0.1224	1	1040	8362	68	2011.545737
variance	0.4809	-0.0065	2	164	364	3	2010.046067
variations	-0.0778	0.0671	4	535	2056	18	2010.901917
vehicles	0.7592	-0.7997	5	100	230	2	2015.060606
velocity	0.9897	0.0212	2	312	998	9	2010.066944
vertical	-0.2534	0.3356	1	119	272	3	2009.544379
vertical distribution	0.731	-0.4191	2	117	300	3	2010.595331
vertical fluxes	0.2222	0.601	1	230	586	4	2009.75
vertical structure	1.0481	-0.2174	2	110	246	2	2010.285714
vessel	0.5862	-0.0017	2	82	184	2	2011.268293
vision	-0.2579	-0.5256	5	67	146	2	2013.208333
volume	0.978	-0.2039	2	188	482	4	2010.936662
volume transport	1.3655	-0.3662	2	110	246	2	2009.307692
vortex	1.1128	-0.1198	2	69	154	2	2011.311409
wa	-0.7045	0.6561	4	111	248	2	2011.863636
wap	-0.0654	-0.1245	5	913	5986	48	2013.963415
warm	0.5008	0.2302	2	201	534	4	2011.29985
warming	-0.3498	-0.2161	3	611	2668	24	2012.978577
water	0.1188	0.1721	2	1253	14298	120	2010.775054
water column	-0.1181	0.3901	4	873	5272	41	2010.123234
water column stability	-0.188	0.3165	4	234	664	5	2010.423077
water column structure	-0.5452	0.5813	4	156	392	3	2010.884615
water depth	-0.3238	0.4573	1	207	482	3	2011
water mass properties	0.8254	0.1744	2	177	418	3	2008.93913
water masses	0.319	0.2749	2	584	2536	19	2009.047927
water mixing	0.2686	0.3266	2	140	350	3	2008.020833
water properties	0.8914	0.0338	2	141	344	3	2008.879167
water samples	-0.2484	0.3073	1	133	296	2	2012.208738
water surface	0.7477	0.6214	1	154	372	3	2010.707692
water temperature	-0.4697	-0.0999	4	145	378	4	2010.526448
wave	1.1817	-0.0061	2	90	192	2	2010.934812
weather	0.0014	0.13	3	248	624	4	2012.202602
web	-0.5157	-0.1363	4	486	2058	17	2013.376068
weddell	0.2461	0.2415	2	373	1422	13	2008.661238
weddell sea	0.2661	0.2273	2	359	1328	12	2008.40797
west antarctic	0.1302	-0.1076	3	918	6192	52	2012.620545
west antarctic peninsula	0.1307	-0.1061	3	918	6192	52	2013.721649
west antarctica	-0.5594	-0.5382	3	141	322	3	2012.746114
western antarctic	0.0395	-0.0876	5	695	3556	29	2015.135593
western antarctic peninsula	0.04	-0.0897	5	695	3556	29	2015.175439
western basin	0.762	0.3794	2	123	316	3	2004.727273
whales	0.0937	-0.7336	5	235	642	6	2010.62766
wind	0.3778	-0.1277	2	703	3416	26	2010.366929
wind speed	-0.2313	-0.5608	3	226	594	4	2011.054286
wind stress	1.1867	-0.2721	2	198	630	5	2008.608177
winter	0.3385	-0.2655	2	712	3662	30	2011.016141
winter cooling	-0.0115	0.0342	3	106	252	2	2011.021739
winter sea ice	-0.1612	0.2885	1	240	714	6	2012.321053
winter water	0.753	-0.2159	5	236	674	5	2010.432749
wintertime	-0.7427	-0.3079	3	121	270	2	2011.622989
work	-0.1661	-0.1351	4	291	904	8	2012.585814
world	0.0942	0.7405	1	281	752	6	2011.293273
world ocean	0.5844	0.9682	1	110	256	2	2007.82598
zonal	0.2148	0.3728	2	94	238	2	2008.993976
zone	0.1345	0.3556	1	669	3018	24	2010.917256
zoobenthos	-0.9399	-0.8859	3	106	284	2	2016.75
zooplankton	0.1515	-0.2266	2	163	438	5	2009.773438
zooplankton community	-0.1246	-0.415	3	73	164	2	2011.71875
