id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
ecosystem production	0.8158	0.86	2	464	1984	17	2011.314286
ecosystem productivity	0.3753	0.3755	2	654	3084	26	2014.765625
ecosystem properties	-0.0283	-5e-04	3	432	1574	14	2014.142857
ecosystem respiration	0.3444	1.0551	2	767	5670	46	2015.141509
ecosystem responses	-0.2668	0.6338	1	626	2850	29	2013.298246
ecosystem services	-0.1647	-0.2954	1	480	2050	22	2015.467532
ecosystem structure	-0.4362	0.122	1	581	2388	21	2012.914634
ecotone	-0.8114	-0.4758	1	1140	13452	137	2012.515723
eddy covariance	1.0989	0.6308	2	715	5302	44	2014.666667
effects	-0.2899	0.2946	1	1641	69392	684	2011.624055
efficiency	0.5466	0.4395	2	840	5258	48	2012.80663
effort	-0.1433	-0.2811	3	656	2704	24	2012.512579
el nino	1.2935	-0.0151	4	417	1814	16	2011.439268
el nino-southern oscillation	1.2577	-0.0219	4	432	2012	18	2011.537252
elements	0.1375	0.1529	2	602	2406	25	2011.89258
elevation	-0.422	-0.571	1	1277	13202	131	2012.227186
elevation model	0.0775	-1.0594	3	368	1354	13	2012.230435
elevational gradient	-1.0806	0.0756	1	514	2210	23	2015.098039
emergence	-0.5695	0.4575	1	451	1720	18	2012.277778
emission scenarios	0.8291	0.4734	2	402	1650	14	2013.561404
emissions	0.7707	0.4654	2	1044	9384	86	2013.550741
empetrum	-1.0109	0.6673	1	662	3728	35	2012.833333
empetrum hermaphroditum	-1.0865	0.6201	1	366	1320	12	2012.769231
empetrum nigrum	-1.0913	0.494	1	536	2674	26	2013.032258
encroachment	-0.8441	-0.1826	1	796	4560	43	2014.25
energy	0.6466	0.4189	2	1287	14482	120	2011.753532
energy balance	0.5626	0.5238	2	739	4192	33	2012.273256
energy budget	1.0722	0.4653	2	558	2792	22	2012.758621
energy exchange	0.6997	0.7038	2	572	2670	22	2011.166667
energy fluxes	0.9437	0.4574	2	478	2036	16	2012.005128
enhanced	0.581	-0.2205	3	584	2412	23	2012.845902
ensemble	0.8031	0.2245	2	494	1870	17	2013.566298
envelope	-0.32	-0.5519	1	326	1214	14	2011.721311
environment	-0.3667	-0.2728	1	1458	19314	203	2012.515563
environmental	0.2883	-0.383	3	647	2654	29	2010.845217
environmental changes	-0.2561	-0.0149	1	767	3722	38	2013.895683
environmental conditions	-0.5272	-0.09	1	1040	6590	63	2013.912338
environmental drivers	-0.0326	0.4899	2	521	2008	18	2016.219178
environmental factors	-0.3776	-0.1755	1	767	3648	37	2013.842444
environmental gradients	-0.5977	-0.651	3	575	2642	26	2013.88
environmental variables	-0.4166	-0.6923	3	661	3272	30	2012.972376
equilibrium	0.3239	-0.0303	2	485	1842	15	2010.171186
eriophorum	-0.7002	0.8811	1	396	1698	17	2015.346154
eriophorum vaginatum	-0.7503	0.8743	1	374	1570	15	2015.6
erosion	-0.1114	-0.7325	3	459	1732	18	2011.871716
error	0.7735	-0.4623	3	901	6704	64	2011.486384
establishment	-0.7984	-0.0979	1	1041	8314	82	2011.445578
estimate	1.1189	-0.0519	2	547	2476	24	2010.903093
estimation	0.4844	-0.0445	2	835	4404	42	2012.012407
eurasia	0.9016	-0.2421	4	889	6194	58	2012.876384
europe	-0.0988	-0.2378	1	1036	7566	80	2011.79689
european	-0.1851	-0.4357	1	502	1864	20	2011.362949
evaluation	0.6434	-0.2585	3	942	5998	57	2013.100503
evaporation	0.7116	0.2775	2	601	2740	25	2011.268156
evapotranspiration	0.8398	0.5608	2	822	5618	51	2013.497207
events	-0.0764	0.4243	1	1285	12840	127	2012.030986
evergreen	-0.4543	0.7398	1	527	2222	19	2013.363636
evergreen shrubs	-0.996	0.6095	1	530	2686	23	2015.347826
evi	0.9576	-0.3782	3	534	2362	21	2014.090909
evolution	0.4788	-0.0106	2	584	2206	21	2012.05694
exchange	0.6419	0.8093	2	1214	15116	127	2010.706601
exclosures	-1.2171	0.4264	1	487	2562	24	2012.259259
exclusion	-1.0776	0.456	1	526	2362	24	2011.8
expansion	-0.5442	0.0694	1	1461	23868	228	2012.969492
expectations	-0.7806	0.2113	1	413	1248	12	2012.582418
experimental	-0.895	0.552	1	579	2754	27	2013.019481
experimental warming	-1.0545	0.5099	1	294	1002	11	2014.75
experiments	-0.4139	0.5163	1	1373	17814	174	2011.075205
explanation	-0.6124	-0.3014	1	425	1384	14	2009.867769
exploitation	-0.4886	-0.5105	1	396	1318	13	2013.328358
exposure	-0.6254	0.1961	1	698	3162	32	2012.977505
extension	-0.3765	0.467	1	584	2292	22	2010.251641
extent	0.0112	-0.0636	4	1400	15714	150	2011.835219
extinction	-0.7884	-0.3577	1	483	2056	23	2011.243386
extreme	-0.4558	0.6779	1	689	3372	33	2013.461538
extreme events	-0.3495	0.8634	1	487	2116	20	2013.8
face	-0.4632	-0.1272	1	562	2066	19	2012.258278
facilitation	-1.1243	-0.2454	1	427	1578	16	2011.869565
fall	0.2611	0.4879	4	711	3652	33	2011.228402
family	-1.0237	-0.2517	1	297	928	11	2012.315615
fauna	-0.5804	-0.571	1	423	1502	16	2011.230769
features	0.4419	-0.4273	3	987	6068	60	2010.384646
feedback	0.2962	0.6032	2	1436	24584	221	2013.003957
fen	-0.3576	-0.2532	3	526	2108	19	2013.736264
fennoscandia	-0.7152	-0.2051	1	836	4940	51	2010.047619
fennoscandian	-0.8417	-0.4265	1	458	1790	18	2008.661017
fertility	-0.9379	0.1086	1	400	1488	14	2012.222222
fertilization	-0.0382	0.9894	2	637	3400	33	2013.147368
field	-0.067	-0.3682	3	1547	27428	259	2010.533445
field data	0.4339	-0.8209	3	792	4328	40	2011.688136
field experiment	-0.7542	0.614	1	552	2278	23	2011.558824
field measurements	0.5565	-0.3816	3	794	4320	36	2011.524345
field observations	0.1891	-0.4954	3	510	1858	17	2011.242424
field studies	-0.0514	-0.1917	3	565	2162	21	2010.034286
field surveys	-0.5158	-0.3129	1	429	1388	11	2011.5
fine roots	-0.6451	0.8154	1	478	2382	26	2014.758621
finland	-0.5988	-0.3385	1	804	4548	49	2011.297143
finnish lapland	-0.8375	-0.1444	1	499	2172	26	2009.340426
finnmark	-0.5546	-0.8012	1	360	1192	14	2011.043478
fire	0.6066	0.1335	2	1319	21386	205	2011.534884
fire activity	0.7728	0.0489	2	449	1794	18	2014.113636
fire disturbance	0.7826	0.5313	2	623	3108	27	2012.543478
fire frequency	0.3964	0.174	2	511	2164	18	2012.588235
fire regime	0.5268	0.0402	2	665	3842	35	2011.826087
fire severity	0.1374	0.2345	2	411	1664	15	2012.862069
fire weather	0.808	-0.0189	2	337	1142	11	2012.117647
fitness	-0.88	0.4743	1	312	1122	11	2014.032258
fixation	-0.0829	1.062	2	455	1746	15	2013.7
floodplain	0.0173	-0.7297	3	345	1164	11	2013.242857
flora	-0.6899	-0.4694	1	413	1502	19	2011.036036
flow	0.0419	-0.2336	2	363	1162	13	2010.017411
flowers	-0.8433	0.3329	1	680	4158	46	2013.71875
fluctuations	-0.3333	0.3053	4	642	2626	26	2009.816514
fluorescence	0.0147	0.7473	3	340	1196	12	2012.243386
flux	0.7653	0.6944	2	1327	22344	187	2010.974387
focus	-0.1433	-0.2135	1	782	3792	41	2012.93921
food	-0.7202	2e-04	1	653	3242	35	2012.031915
food web	-1.0121	0.4402	1	311	1074	12	2013.363874
foothills	0.2312	-0.8062	3	461	1898	16	2008.5
footprint	0.5678	-0.7581	3	492	2018	19	2014.12
foraging	-0.9944	-0.0149	1	695	4210	43	2011.44385
forbs	-0.9386	0.0121	1	727	4158	41	2013.039216
force	-0.3094	-0.0376	1	412	1290	13	2011.140909
forcing	0.8946	0.3583	2	777	4386	39	2011.371506
forecasting	1.0062	0.213	4	391	1390	13	2014.057851
forecasts	-0.2055	-0.5438	1	459	1640	17	2012.850526
forest	0.1655	-0.0533	2	1582	46826	452	2011.961222
forest area	0.6128	-0.0258	2	381	1234	11	2009
forest expansion	-0.2545	-0.0881	1	354	1426	13	2011.928571
forest fires	0.765	0.0026	2	718	3910	38	2011.134615
forest floor	0.0365	0.3632	2	380	1336	14	2011.75
forest growth	-0.0142	0.0156	4	354	1170	11	2011.142857
forest management	-0.0034	-0.1337	1	316	1016	12	2011.823529
forest stands	-0.286	-0.469	1	492	1752	17	2013.3
forest structure	-0.0773	-0.2156	1	461	1664	16	2012.708333
forest types	-0.2372	0.0485	1	373	1226	12	2013.181818
forest-tundra	-0.5607	-0.4143	1	1168	11492	106	2012.595745
forest-tundra ecotone	-1.0587	-0.2764	1	696	4330	43	2012.93617
forestry	-0.0278	-0.6016	1	368	1126	13	2012.612903
formation	-0.4729	0.384	1	659	2764	30	2010.511811
fraction	0.8156	0.153	2	869	5702	50	2011.553026
fragmentation	-0.5789	-0.7741	1	337	1086	12	2010.864198
framework	-0.0526	-0.3446	3	850	4638	46	2013.208431
freeze-thaw	0.7358	0.5043	2	468	1936	17	2012.06015
freezing	-0.2614	0.8024	4	413	1404	12	2009.881557
frequency	0.1007	0.0738	2	1219	10534	98	2011.174374
freshwater	0.4192	-0.3717	2	413	1456	14	2011.825688
front	0.2497	-0.1699	4	328	994	12	2009.508357
frost	-0.6727	0.626	1	648	3196	32	2010.311258
frost damage	-0.8097	0.6379	1	334	1282	13	2012.95
fruit	-0.929	0.4308	1	251	902	11	2013.2
fuel	0.7294	0.2681	2	593	2752	27	2012.496479
function	-0.0293	0.157	1	1303	12890	120	2010.972155
functional groups	-0.7991	-0.3438	1	586	2742	26	2013.383178
functional response	0.4137	0.226	4	423	1306	11	2013.722222
functional traits	-1.1156	-0.066	1	431	1652	17	2016.903226
functional types	0.2957	0.1663	2	991	7458	60	2012.897727
fungi	-0.7038	0.4662	1	315	970	12	2011.838649
future	0.0046	0.1581	2	1261	12386	123	2013.712684
future climate	0.3362	0.5914	2	1072	8568	78	2013.848387
future research	-0.1504	-0.6326	3	409	1364	15	2012.992857
gap	-0.001	-0.4005	3	812	4226	44	2012.915572
gas	0.1523	0.3267	2	883	5556	50	2012.319686
gas emissions	0.5896	0.3603	2	409	1506	12	2014.400901
gas exchange	-0.4197	0.8856	1	402	1560	15	2011.252632
gases	0.7764	0.3757	2	537	2304	22	2012.066763
general circulation	0.7231	0.1271	2	543	2532	22	2009.760621
general circulation model	0.7884	0.2503	2	654	3576	31	2010.017151
generation	0.3848	-0.5373	3	621	2516	22	2012.050847
geographic information system	0.1407	-1.1278	3	341	1312	14	2010.188889
geographical distribution	0.5792	-0.4003	3	493	1722	15	2010.97561
germination	-1.0971	0.1435	1	395	1562	16	2011.465116
gimms	1.1621	-0.6039	3	447	2326	20	2012.25
gis	-0.0711	-0.9992	3	356	1322	15	2011.154589
glacier	-0.138	-0.8038	3	617	2936	29	2012.551157
global	0.7709	-0.3038	3	1100	9560	87	2012.401509
global carbon cycle	1.1643	0.3337	2	457	1906	17	2014.357616
global change	0.0663	-0.1229	1	704	3050	28	2010.717949
global climate	0.5854	-0.0516	2	1074	7756	67	2012.960148
global climate models	0.6577	0.3569	2	402	1374	12	2013.408482
global model	0.7705	0.3068	2	458	1628	13	2012.089474
global scale	0.3888	-0.4071	3	592	2398	23	2012.819495
global warming	-0.7094	0.151	1	643	3080	32	2012.884793
globe	0.475	-0.3125	2	536	2034	22	2012.275862
gpp	0.8185	0.8553	2	761	5664	47	2013.625
gradient	-0.4742	-0.2028	1	1458	22492	217	2011.354256
graminoids	-0.6535	0.4105	1	966	8092	73	2013.931818
grass	-0.4129	0.3451	1	799	4184	42	2011.455782
grassland	0.1467	0.0702	2	1101	9182	90	2012.242424
gravel	-0.5289	-0.6316	1	381	1266	12	2010.547619
grazing	-0.9851	0.1082	1	1009	9548	101	2012.554404
grazing pressure	-1.1673	0.4898	1	361	1334	13	2013.318182
green-up	0.2819	0.5175	4	385	1312	12	2014.785714
greenhouse	0.5224	0.3985	2	785	4846	46	2012.619866
greenhouse gas	0.5979	0.3079	2	619	2942	25	2013.545016
greenhouse gases	0.7142	0.4977	2	496	2172	22	2012.497653
greening	0.6288	-0.1905	4	1023	8786	80	2014.425287
greenland	-0.2113	-0.0506	4	1154	11436	116	2011.434214
greenness	0.8939	-0.2091	3	1028	8784	76	2013.5
grid	0.6426	-0.484	3	641	2780	26	2011.079167
gross primary production	0.9922	0.75	2	609	3598	30	2013.948276
gross primary productivity	0.6137	0.8887	2	606	3266	28	2014.268293
ground heat	0.8426	0.8155	2	390	1622	13	2010.734694
ground vegetation	-0.6351	0.0355	1	590	2378	22	2012.5
group	-0.7058	-0.5312	1	765	4042	40	2011.722362
growing	-0.095	0.5467	4	1028	7462	66	2011.495798
growing season	-0.07	0.5215	4	1153	10186	91	2012.916667
growing season length	-0.4606	0.6534	4	387	1316	12	2014.909091
growth	-0.5023	0.3397	1	1581	43074	411	2011.406319
growth form	-0.7953	-0.1953	1	859	4826	46	2012.862069
growth patterns	-0.6254	0.2387	4	483	2032	19	2012.408163
growth rate	-0.6718	0.4327	1	842	4970	47	2010.818356
growth response	-0.6739	0.5723	4	787	4794	44	2012.671053
growth rings	-0.8137	0.4629	4	486	2106	21	2015
growth temperature	-0.2076	0.5063	4	375	1310	14	2012.071429
growth variability	-0.1245	0.3733	4	385	1278	11	2012.727273
habitat	-0.7296	-0.3729	1	1375	19004	193	2012.561584
habitat types	-0.5013	-0.8198	3	370	1330	13	2012.66
hand	-0.4854	0.2429	1	460	1506	16	2010.96875
harvest	-0.1233	0.1029	3	421	1496	14	2012.107692
health	0.0016	-0.627	3	388	1318	16	2014.798851
heat	0.6636	0.5821	2	970	7674	68	2011.129975
heat flux	0.8486	0.6335	2	655	4082	32	2010.709804
heath	-0.8639	0.5066	1	916	7068	66	2012.868687
heathland	-0.9346	0.7951	1	371	1610	14	2012.764706
heating	0.1819	0.8098	2	641	3474	32	2011.378428
height	-0.6074	-0.3417	1	1160	11224	112	2010.601343
height growth	-0.8387	-0.195	1	353	1124	11	2011.75
hemisphere	1.083	0.1926	4	689	3972	38	2010.968158
herb	-0.7492	-0.3386	1	558	2368	26	2012.333333
herbivores	-1.0275	0.2539	1	1054	10664	107	2013.6
herbivory	-1.0506	0.3833	1	1045	10658	107	2013.628099
herders	-0.6349	-0.7217	1	315	1214	13	2013.882353
heterogeneity	0.1006	-0.3387	3	1115	8790	81	2014.002481
heterotrophic respiration	1.0007	0.9456	2	532	2990	23	2014.422222
high altitude	-0.6716	0.0792	1	467	1718	20	2012.481308
high arctic	-0.4606	0.0399	4	1028	8916	90	2013.319239
high latitudes	0.5093	0.2609	2	1437	22374	203	2011.932029
high mountains	-0.7681	-0.4757	1	369	1286	15	2010.625
high northern latitudes	0.9107	0.486	2	902	6576	59	2013.173913
high spatial resolution	0.5273	-0.9543	3	624	3236	27	2013.379085
high temperatures	0.4003	0.3246	2	374	1180	12	2011.761364
high-latitude ecosystems	0.2519	0.3793	2	811	4512	36	2013.394366
high-latitude regions	0.7175	0.1771	2	501	1926	18	2012.707317
high-resolution	0.5783	-0.7631	3	1256	14512	131	2012.264879
historical	-0.3105	-0.3226	1	387	1184	11	2011.854651
history	-0.5343	-0.1116	1	819	4178	46	2011.001969
holocene	0.3322	0.1721	2	387	1378	15	2010.62959
hotspot	0.0328	-0.7003	3	345	1066	12	2015.44586
hudson	0.0448	-0.7767	3	378	1416	14	2008.012876
hudson bay	0.0752	-0.7473	3	416	1618	16	2008.175879
human activities	-0.1115	-0.5484	1	522	1958	19	2013.345725
human impact	-0.3687	-0.6832	1	427	1696	19	2013.236842
humans	-0.2363	-0.3723	1	420	1482	16	2012.412162
hummocks	-0.749	0.6925	1	347	1168	11	2012.105263
husbandry	-0.5736	-0.5126	1	315	1004	11	2013.25
hydrology	0.5683	-0.074	2	893	5406	48	2013.474126
hypotheses	-0.4592	0.0804	1	500	1836	20	2011.496
hypothesis	-0.6184	0.2914	1	1080	7856	79	2011.082126
ice	0.4255	-0.0246	4	1176	10928	105	2011.721291
ice extent	0.7332	0.29	4	325	1176	11	2012.764347
ice sheet	0.6435	0.0079	2	417	1332	13	2012.194459
iceland	-0.3269	-0.5231	1	320	978	12	2009.361905
identification	0.1116	-0.782	3	475	1662	17	2011.944837
ikonos	0.4156	-1.1564	3	364	1288	11	2011.782609
image classification	0.1652	-1.1794	3	322	1230	13	2010.684211
imagery	0.3429	-0.9204	3	1068	10612	102	2011.982143
images	0.3365	-0.9379	3	1128	12030	122	2011.32506
imaging	1.0885	-0.4751	3	861	7330	65	2012.991398
impact	-0.1705	0.1878	1	1614	44122	431	2013.206627
implications	-0.0349	0.3454	2	1345	13674	130	2011.871583
improvement	0.6818	-0.1991	3	753	3624	33	2012.529851
inclusion	0.0986	-0.5215	3	613	2630	25	2010.77907
increment	-0.5083	0.2275	4	650	2822	26	2012.521008
index	0.7004	-0.3728	3	1537	38474	348	2011.380952
indices	0.2975	-0.5369	3	1381	17448	166	2012.102711
indirect effects	-0.7199	0.6173	1	515	1988	18	2012.544776
individual species	-0.9516	-0.3502	1	463	1868	19	2013.475
individuals	-0.945	0.0329	1	933	6496	66	2011.172646
influence	-0.1016	0.2579	1	1486	22316	214	2011.779275
information	0.269	-0.6499	3	1403	18198	176	2011.767792
information system	0.185	-1.1374	3	322	1138	12	2009.909091
infrastructure	-0.2821	-0.6022	1	477	1748	17	2014.216606
initiation	-0.29	0.5206	4	436	1456	14	2010.927536
inland	-0.1793	-0.7122	3	467	1728	16	2012.551282
insect outbreaks	-0.2916	0.4228	1	471	1888	15	2013
insects	-0.6554	0.2905	1	586	2530	23	2009.870588
insight	-0.2568	0.2255	1	623	2508	23	2012.936061
instrument	0.7298	-0.7639	3	446	1658	15	2011.288956
insulation	-0.2555	0.5788	1	344	1140	11	2012.403226
intensity	-0.5083	0.1991	1	1043	7146	72	2011.663823
inter-annual variability	1.147	-0.1317	4	365	1258	11	2012.122807
interactions	-0.472	0.3243	1	1459	21276	209	2011.626733
interannual variability	1.0367	0.3243	4	692	3736	33	2010.7663
interannual variations	0.4768	0.5049	4	619	2954	29	2010.739437
intercomparison	1.153	0.4947	2	353	1360	12	2014.488211
interface	0.3764	-0.7488	3	336	1104	12	2010.689655
interior	0.2657	-0.0745	2	526	2026	20	2010.221733
interior alaska	0.3115	0.0971	2	411	1460	15	2012.964286
international	-0.0164	-0.5714	3	578	2566	28	2009.59081
international polar year	-0.1963	-0.6763	3	301	988	12	2011.368421
interpretation	0.1766	-0.8931	3	462	1686	19	2010.411609
introduction	-0.6746	-0.1049	1	297	892	11	2010.370629
invasion	-0.733	-0.1077	1	583	2584	27	2013.178571
inventory	0.8057	-0.4417	3	862	5416	49	2012.165029
inversion	0.9748	0.442	2	518	2206	19	2010.501809
invertebrates	-1.1598	0.181	1	338	1200	13	2011.049793
ipcc	0.1345	0.0066	2	450	1572	15	2011.552189
island	-0.298	-0.4127	3	921	5674	58	2009.956692
isotope	-0.0767	0.788	2	485	1720	16	2011.966793
john	0.431	-0.5565	3	310	1024	13	2008.988287
july temperature	-0.4064	-0.4494	4	553	2328	23	2012.387097
kappa	0.292	-1.04	3	327	1228	11	2011.740741
key	-0.0941	0.4019	2	520	1886	19	2013.075472
knowledge	-0.2753	-0.3142	1	1096	7612	77	2012.895394
kola	-0.2439	-0.8746	1	364	1442	16	2009.870968
kola peninsula	-0.2455	-0.8747	1	364	1442	16	2009.907407
krummholz	-1.0359	-0.4123	1	258	892	11	2012.166667
laboratory	0.2736	0.1165	2	383	1240	13	2010.526248
labrador	-0.7997	-0.6486	1	298	970	11	2008.853808
lag	-0.2326	0.0311	1	602	2454	24	2010.653179
lai	0.8371	0.0308	2	950	7230	60	2012.487179
lake	0.4416	-0.2309	3	993	6570	61	2012.017794
land	0.7039	-0.2768	3	1536	35302	328	2012.42268
land cover	0.7924	-0.647	3	1192	14152	126	2013.554795
land cover change	0.8536	-0.5633	3	572	2920	26	2014.744186
land cover changes	1.012	-0.1278	2	435	1780	15	2014.565217
land cover classification	0.5282	-0.9816	3	510	2376	21	2013.414634
land management	-0.1624	-0.7948	3	439	1694	17	2012.724138
land surface	0.9967	-0.0684	2	1168	12614	106	2013.553603
land surface phenology	1.1453	-0.2417	4	348	1376	12	2014.416667
land surface temperature	0.9999	-0.5494	3	454	1980	16	2013.959459
land use	0.0191	-0.4905	1	1016	7606	76	2012.561111
land-use changes	0.3263	-0.1171	2	634	3028	29	2013.971429
landsat	0.5538	-0.9611	3	983	10262	95	2012.128767
landsat data	0.8891	-0.8294	3	377	1466	13	2011.74359
landsat tm	0.3565	-1.0919	3	462	2014	18	2008.651163
landscape	-0.0448	-0.3975	3	1517	28978	266	2013.677302
landscape changes	0.1589	-0.8508	3	379	1274	12	2013.785714
landscape heterogeneity	0.256	-0.529	3	391	1344	13	2015.428571
landscape level	-0.0336	-0.3226	3	656	2758	25	2012.972973
landscape scale	-0.3659	-0.4797	3	790	4412	40	2014.545455
lapland	-0.7273	-0.1286	1	669	3348	38	2008.528302
larch	-0.038	0.3702	2	751	4740	48	2013.230769
larch forests	0.5333	0.4384	2	496	2066	19	2013.485714
large	0.0554	0.389	2	654	2830	25	2011.479452
large herbivores	-1.1598	0.1945	1	512	2490	26	2013.730769
large-scale	0.5216	-0.0829	4	1194	10812	101	2011.165527
larix	-0.5975	0.1737	1	640	3516	37	2012.827586
laser	-0.0929	-0.99	3	329	1196	12	2011.969194
late spring	0.3429	0.5144	4	441	1480	13	2010.732026
late summer	-0.4769	0.5191	1	416	1332	12	2011.54902
latent	0.8743	0.5117	2	480	2142	16	2010.884298
latent heat	1.0114	0.5605	2	513	2528	19	2010.158824
latent heat flux	0.9791	0.5888	2	482	2266	17	2010.739645
latitude	0.2248	-0.291	3	1091	8302	79	2011.054819
latitudinal gradient	-0.2541	-0.1899	3	699	3354	31	2012.966942
layer	0.0811	0.4242	2	1337	15286	135	2010.321275
lead	0.3018	0.1138	2	521	1938	19	2010.716069
leaf	-0.1104	0.6151	1	1056	8674	79	2012.706667
leaf area	0.4825	0.4383	2	1161	11968	104	2012.433071
leaf area index	0.8835	0.2107	2	1005	8848	74	2012.032258
leaves	-0.6433	0.5759	1	812	5174	54	2010.861789
legacy	-0.4638	0.5976	1	422	1388	13	2014.6
length	-0.0332	0.2798	4	1204	11632	112	2010.5328
levels	-0.1337	0.1188	1	1314	13186	131	2011.25209
lichen communities	-1.1002	-0.1179	1	303	1088	11	2010.190476
lichen cover	-0.9283	-0.482	1	348	1302	13	2010.666667
lichen species	-0.9532	-0.1238	1	407	1552	15	2013.233333
lichens	-0.7843	-0.2797	1	1141	11562	114	2010.846457
lidar	0.1543	-0.9884	3	503	2426	23	2012.729064
life	-0.7475	-0.1269	1	735	3816	43	2011.876747
life history	-0.9965	0.1685	1	304	970	12	2011.362319
light	-0.0183	0.4605	2	903	5548	54	2011.753582
light use	1.0363	0.4043	2	430	1816	15	2012.15
light use efficiency	1.0428	0.3917	2	416	1726	14	2012.444444
likelihood	-0.0845	-0.7818	3	430	1466	14	2011.660944
limit	-0.641	-0.3268	1	1103	9136	98	2010.544865
limitations	-0.1317	0.2579	1	1091	8340	78	2012.614846
line	-0.4231	-0.4179	1	1087	8744	90	2011.363128
linear model	-0.1525	-0.6902	3	471	1906	19	2011.59
linear regression	0.7449	-0.647	3	535	2138	20	2012.840304
linkage	0.8853	0.3453	2	426	1400	13	2012.484733
links	0.423	0.2504	2	603	2306	22	2012.592814
literature	-0.0958	-0.4097	1	884	4742	50	2011.726524
litter	-0.5176	0.7031	1	802	4750	44	2013.5
livestock	-0.661	0.0924	1	301	966	11	2014.21875
local scale	0.1765	-0.521	3	645	2966	27	2013.690476
location	-0.4418	-0.497	1	1207	10778	103	2010.881081
long-term	-0.1713	0.1147	1	1457	19552	186	2012.366366
long-term changes	0.6376	-0.3709	3	432	1566	14	2012.387324
loss	0.0915	0.5909	2	1301	14220	135	2013.251087
low arctic	-0.1569	-0.3597	3	942	6088	54	2012.278481
low arctic tundra	-0.0227	-0.8236	3	395	1346	11	2012.5
low temperatures	-0.368	0.1668	1	473	1740	20	2011.076759
lowlands	-0.17	-0.6955	3	450	1810	18	2013.427273
magnitude	0.2239	0.3748	2	1268	11714	112	2011.364091
maintenance	-0.3506	-0.2683	1	451	1472	14	2010.394191
mammals	-1.05	-0.064	1	479	1988	20	2011.107784
management	-0.2027	-0.4248	1	1113	9468	105	2013.088766
manipulation	-0.7002	0.8361	1	566	2610	23	2012.067568
manipulation experiment	-0.6259	0.9853	1	356	1240	11	2013.368421
manitoba	-0.6448	-0.6603	1	398	1514	16	2010.155556
map	0.346	-0.8426	3	1258	16112	155	2011.727201
mapping	0.4819	-0.9256	3	1122	11790	113	2012.226667
margin	-0.4869	-0.4046	1	631	2576	24	2010.972504
mass	-0.1625	0.1995	4	822	4306	41	2010.941993
mat	-0.4226	-0.0649	3	525	2058	20	2010.666667
mature	-0.3962	0.4453	1	597	2404	24	2010.101124
maximum	0.1287	-0.0312	4	965	5906	56	2010.287843
meadow	-0.7692	0.3968	1	696	3656	39	2013.697674
mean	0.4495	-0.1377	3	1259	11690	113	2010.953636
measurements	0.5086	-0.0187	3	1493	27938	252	2010.932763
mechanisms	-0.038	0.6398	2	1169	10376	103	2011.610479
melt	0.2038	0.8	4	673	3702	35	2013.146853
melting	0.1941	0.1302	4	514	1906	18	2012.110283
meteorological	1.0071	-0.0977	2	530	2368	20	2009.80117
meteorological data	0.4118	0.0176	4	413	1348	12	2010.80814
meteorological stations	0.43	-0.6159	4	475	2060	19	2012.914474
methane	0.4364	0.6764	2	572	2538	22	2013.074286
methane (ch4)	0.4834	0.7851	2	451	1746	15	2015.144886
method	-0.0387	-0.6193	3	1512	25900	258	2012.144788
methodology	0.6895	-0.5975	3	636	2862	30	2012.912525
metrics	0.4383	-0.6009	3	848	4852	45	2015.541833
microbial activity	-0.6574	1.0255	1	343	1442	14	2013.911565
microclimate	-0.5835	0.3377	1	731	3728	38	2011.987179
microsites	-0.9846	0.0271	1	353	1116	12	2012
microtopography	-0.3791	-0.0397	3	445	1556	14	2013
microwave	1.1694	-0.0494	2	432	1726	14	2009.844327
mid-latitudes	1.0227	0.0435	4	396	1500	14	2012.022549
migration	-0.4656	-0.2243	1	879	5198	52	2011.023474
migratory	-0.7066	-0.1502	1	460	1806	17	2011.888889
mineral soils	0.0085	0.679	2	507	2144	18	2012.409396
minimum	-0.5175	0.0019	1	381	1184	13	2009.779051
minimum temperature	0.1228	-0.1137	4	411	1352	14	2010.516667
mire	-0.642	-0.0929	1	465	1708	19	2012.142857
mismatch	-0.114	0.5916	4	442	1696	16	2014.305556
mission	0.5862	-0.6653	3	394	1258	11	2012.55098
mitigation	0.1398	0.3711	2	478	1872	18	2014.985849
mode	0.9083	-0.2665	4	611	2800	25	2010.915266
model	0.4345	0.1023	2	1636	66080	629	2011.651901
model performance	0.8699	-0.052	2	466	1822	17	2013.384236
model simulations	1.0191	0.5434	2	724	4410	37	2012.477137
modeling	0.4968	-0.3775	3	1403	17658	166	2012.080047
moderate resolution imaging	1.1337	-0.4452	3	811	6674	58	2013.157692
moderate resolution imaging spectroradiometer	1.1319	-0.4399	3	789	6222	54	2013.265823
modification	-0.0472	-0.368	3	434	1378	13	2009.923977
modis	0.9952	-0.4495	3	1092	12850	113	2013.171111
modis ndvi	0.7598	-0.8652	3	399	1572	14	2013.375
module	1.024	0.6452	2	399	1362	11	2013.530769
moist acidic tundra	0.0668	-0.2402	3	416	1646	14	2009.78125
moist tundra	0.2435	-0.0561	3	509	2200	20	2011.125
moisture	0.0755	0.197	2	1438	21636	192	2012.602086
moisture availability	0.0346	0.4038	4	440	1608	14	2011.363636
moisture conditions	0.2438	-0.3227	3	499	1978	19	2011.619718
moisture content	0.2345	0.0262	3	502	2026	19	2012.463768
monitoring	0.2948	-0.6043	3	1306	15642	154	2012.828676
