id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
shallow water	-0.6622	0.3969	1	189	538	6	2010.653846
shape	0.0194	-0.578	2	349	1196	14	2010.573529
shear	-0.7329	-0.5524	2	242	776	8	2009.478827
shear modulus	-0.4843	-0.7217	2	211	664	9	2012.642857
shear strength	-0.0218	-0.6069	2	247	872	10	2011.433333
shear wave velocities	-0.8825	-0.6069	2	282	1104	13	2007.352941
shear waves	-0.779	-0.6397	2	351	1550	20	2007.257143
shelf	-0.7946	0.338	1	410	2076	24	2010.587376
shelves	-0.1222	0.9473	1	177	574	6	2011.760377
shenhu area	0.1479	0.6677	1	204	638	6	2015.833333
shetland	-1.255	-0.4862	2	234	964	10	2012.25
shift	0.0289	-0.631	3	318	1026	13	2012.333333
si	0.7268	-0.2153	3	295	1188	12	2010.8
siberia	0.0547	0.6896	1	159	446	5	2012.538153
siberian	-0.6209	0.5401	1	157	434	6	2012.301282
signal	-0.6213	-0.4448	2	277	850	11	2011.038817
significance	-0.1334	0.41	1	330	1258	14	2011.019928
sii hydrate	1.1285	-0.164	3	174	580	7	2013.875
simulating	-1.1229	-0.2994	2	362	1754	17	2011.4
simulating reflectors	-0.9986	-0.194	2	155	484	5	2008.666667
simulations	0.2268	0.1897	1	831	8608	98	2012.277903
sites	-0.3392	0.0662	2	746	5372	57	2011.507274
size	0.2625	-0.3522	3	730	4780	51	2010.965923
size distribution	0.3123	-0.5099	3	246	716	8	2010.853862
slides	-1.0104	0.0173	2	266	892	9	2009.130435
slope	-0.4396	0.3718	1	764	6696	65	2010.341082
slope failure	-0.4992	0.5991	1	196	636	6	2012.771739
society	1.2685	-0.119	3	183	654	8	2010.520354
software	-0.162	0.0249	1	180	458	5	2012.686047
soil	-0.056	-0.2126	2	353	1382	18	2012.887856
solubility	0.0109	0.0343	1	362	1190	13	2011.1625
solution	0.5516	-0.4096	3	611	4004	55	2010.22668
source	-0.0259	0.3112	1	893	9378	105	2011.544715
source rocks	-0.6671	0.7505	1	175	694	8	2011.647059
south	-0.6735	-0.0996	2	505	2620	28	2009.816077
south china	0.1571	0.4472	1	296	1124	10	2013.350427
south china sea	0.1584	0.4495	1	296	1124	10	2013.674419
south shetland	-1.2748	-0.5036	2	213	870	9	2012.612903
south shetland margin	-1.2737	-0.5186	2	199	778	8	2006.25
space	-0.5372	-0.4087	2	628	3596	38	2011.281958
spatial distribution	-0.1464	-0.3206	3	413	1612	17	2012.602028
species	0.4012	-0.2699	3	251	728	8	2011.629341
specimens	0.0522	-0.5679	3	165	452	7	2012.251232
spectra	0.2165	-0.7169	3	249	818	11	2010.240566
spectroscopy	0.7977	-0.5091	3	397	1842	21	2012.548387
spectrum	0.0787	-0.3929	3	204	596	7	2010.348901
st	0.1421	1.0317	1	160	530	5	2011.204819
stability	-0.3091	0.2518	1	958	11894	122	2011.601934
stability conditions	-0.2424	-0.0511	2	201	582	6	2014.478261
stage	0.1638	-0.2144	3	464	2088	24	2011.432692
state	0.3049	-0.0214	3	494	2080	25	2012.176355
status	0.0859	0.6324	1	312	1016	8	2011.737569
steel	1.4362	-0.2839	3	150	480	6	2011.32
storage	0.6523	0.0147	3	615	4010	43	2013.435429
storegga	-1.1542	-0.1726	2	168	504	5	2008.666667
storegga slide	-1.1543	-0.1742	2	168	504	5	2008.666667
strain	0.2755	-0.2328	3	265	928	11	2011.527632
strain rate	0.7248	-0.2427	3	95	342	5	2011.218182
strategies	0.6061	0.5866	1	416	2118	23	2013.49449
stratigraphy	-0.9598	-0.2511	2	162	410	5	2010.59887
stream	0.568	0.5041	1	203	568	6	2011.208251
strength	0.3202	-0.2161	3	523	2832	33	2011.147674
stress	-0.2071	-0.3458	2	446	1816	21	2010.771906
structural transition	1.1065	-0.026	3	160	516	6	2017.333333
structure	0.3078	-0.207	3	907	9754	115	2010.587788
structure ii	1.0273	-0.2631	3	328	1374	16	2011.142857
submarine	-0.6761	0.4765	1	364	1702	17	2012.039088
subsea	0.5263	0.2398	1	351	1364	16	2013.8
subsea permafrost	-0.1858	0.3994	1	163	450	6	2014.896552
subsidence	-0.3229	0.1827	1	169	416	5	2011.801303
subsurface	-0.5877	-0.2056	2	516	2208	26	2011.621895
supply	-0.1452	0.5267	1	316	1024	9	2011.339312
support	0.3799	0.3012	1	205	558	6	2012.160714
surface	0.0827	-0.19	3	904	7742	86	2011.274886
surface sediments	-0.5149	0.3001	1	265	742	7	2010.917355
surface temperature	-0.2577	0.5021	1	219	620	6	2011.552855
surface waves	-0.7548	-0.6079	2	219	758	9	2012.905405
survey	-0.5914	-0.0772	2	594	3286	35	2010.854962
svalbard	-1.0433	-0.4275	2	317	1580	18	2012.982836
svalbard margin	-1.1898	-0.1781	2	200	760	8	2013.619048
synthesis	0.7183	-0.2561	3	225	688	8	2012.494924
synthetic	-0.2751	-0.554	2	167	452	5	2012.439655
synthetic seismograms	-0.7101	-0.718	2	155	420	5	2010.142857
system	0.4255	0.019	3	919	9088	103	2012.244703
taiwan	0.4979	0.5916	1	204	572	5	2011.8
techniques	0.045	-0.1046	2	749	5274	58	2010.995925
technology	0.4485	0.2333	1	628	4282	48	2013.19378
temperature	0.3493	0.1181	3	1053	20564	239	2011.477652
temperature changes	-0.2718	0.7871	1	235	916	10	2012.055092
temperature conditions	0.2058	0.023	3	452	2142	25	2012.260563
temperature gradient	-0.2621	0.7528	1	199	514	5	2011
temperature increase	-0.4577	0.3232	1	160	470	5	2011.880309
terms	-0.0919	0.1164	1	583	2632	28	2011.105954
terrestrial permafrost	0.1893	0.589	1	169	476	5	2013.818182
territories	-0.798	0.2607	1	190	736	8	2011.376997
test data	0.1831	0.6214	1	170	470	5	2013.222222
tetrahydrofuran	1.1426	-0.6033	3	193	716	11	2013.818182
theory	-0.3203	-0.603	2	558	2952	35	2009.714706
thermal	0.3312	0.6256	1	317	1224	15	2011.557652
thermal conductivity	0.4138	0.3661	1	252	858	9	2011.716981
thermal expansion	0.8539	-0.8026	3	111	346	5	2011.613445
thermal gradients	-0.433	0.9989	1	166	522	6	2009.836364
thermal stimulation	0.642	0.6952	1	497	3344	33	2013.545455
thermodynamic inhibitors	1.5933	-0.2101	3	139	466	5	2017.2
thermodynamic model	0.9375	0.1285	3	180	554	7	2007.421053
thermodynamics	0.7535	-0.0823	3	261	902	9	2011.079268
thermogenic gas	-0.5294	0.5217	1	259	854	9	2010.172414
thickness	-0.8102	0.1286	2	623	4184	47	2010.814467
three dimensional	0.0559	-0.0404	1	261	738	8	2009.329939
tibet plateau	-0.3745	0.9611	1	278	1418	16	2014.859031
tibetan plateau	-0.6922	0.6805	1	183	614	7	2014.317191
time	0.362	0.0114	3	924	9104	109	2011.191579
time scales	0.0315	0.2544	1	299	1148	12	2011.351464
time-lapse	-0.707	-0.6184	2	160	544	7	2014.809524
tomography	-0.6249	-0.5337	2	399	1674	20	2012.146341
tools	-0.1214	0.5882	1	362	1298	11	2013.795322
trace	-0.3572	0.1386	1	241	740	8	2011.307692
transfer	0.4608	0.263	1	508	2706	29	2010.678679
transform	-0.5754	-0.5192	2	202	498	6	2011.990385
transformation	0.5994	-0.7321	3	303	1400	15	2011.951786
transient	0.2974	-0.3675	3	152	364	5	2011.104545
transition	0.4929	-0.453	3	510	2630	32	2011.648928
transition zone	0.5086	-0.9249	3	184	634	8	2010.954545
transmission	0.4058	-0.5178	3	231	674	9	2011.062827
transport	0.653	0.0276	3	517	2690	26	2010.537155
transportation	0.9579	0.0683	3	376	1676	21	2013.300752
traps	-0.6647	0.5636	1	195	588	6	2009.907104
travel times	-1.2356	-0.6452	2	161	538	5	2008.796875
treatment	1.2459	0.2632	3	173	534	5	2012.769355
trends	-0.2517	-0.3211	2	447	1842	19	2012.269204
triassic	-0.7569	0.5156	1	157	478	5	2013.470588
trough	0.1073	0.8741	1	265	966	9	2010.984962
tubes	0.2341	-0.3201	3	157	414	6	2008.888889
two phase	0.1598	-0.1965	2	254	830	10	2008.95
types	-0.0431	0.1389	1	615	2888	30	2011.720352
uncertainty	-0.6436	-0.2012	2	495	2214	26	2013.221957
unconformity	-0.8325	0.0042	2	162	412	5	2012.263158
unconventional energy	0.8637	0.6714	3	189	626	6	2013
unconventional energy resources	0.8489	0.6365	3	175	526	5	2012.4
unfrozen water	-0.4185	-0.5848	2	197	578	7	2009.954545
united states	-0.1846	0.7359	1	283	1040	10	2011.349593
usgs	-0.7073	0.4914	1	232	720	5	2011.333333
utility	0.9838	-0.4855	3	150	428	5	2012.942222
utilization	0.8594	0.4485	1	257	886	9	2011.783251
v-p	-0.7253	-0.2848	2	235	686	7	2011.428571
v-s	-0.9551	-0.4579	2	212	660	7	2012
validation	0.1333	0.4302	1	229	642	6	2012.727575
values	-0.2984	-0.2883	2	864	7476	85	2010.746562
variability	-0.3359	-0.2207	2	417	1544	16	2011.545737
variations	-0.5647	-0.3415	2	769	5858	69	2010.901917
velocity	-0.8658	-0.4838	2	722	7436	91	2010.066944
velocity field	-1.2654	-0.5744	2	177	766	9	2009.17301
velocity model	-1.0701	-0.3744	2	227	836	11	2012.909091
velocity structure	-1.1093	-0.5989	2	176	514	5	2007.973684
venting	-0.8866	0.0204	2	249	734	7	2011.979167
vertical	0.0122	0.2771	1	172	438	5	2009.544379
vessel	0.4769	0.188	3	225	766	9	2011.268293
vestnesa	-1.2349	-0.3043	2	158	516	5	2015.241379
vestnesa ridge	-1.2345	-0.3057	2	158	516	5	2015.142857
vibrations	0.3721	-0.7249	3	135	394	6	2012.956522
volcano	-0.7363	-0.0538	2	289	868	9	2009.968254
volume	-0.1378	-0.0556	1	858	8102	91	2010.936662
vostok	0.3154	-0.9221	3	213	902	14	2007.333333
vsp	-0.8003	-0.6213	2	168	450	6	2006.166667
warming	-0.3655	0.5288	1	557	3410	34	2012.978577
water	0.1877	0.0182	1	1058	20918	239	2010.775054
water column	-0.8115	0.2941	1	299	1164	12	2010.123234
water content	-0.3204	-0.5387	2	260	836	11	2011.363839
water depth	-0.8543	-0.0101	2	352	1364	14	2011
water ice	0.4265	-0.0188	1	237	708	11	2010.074941
water molecules	0.858	-0.2706	3	433	2052	24	2011.971429
water saturation	-0.3341	0.0896	2	287	954	11	2010.942857
water system	1.416	-0.2977	3	215	786	11	2012.770115
water temperature	-0.6126	0.4888	1	245	824	9	2010.526448
wave	-0.7038	-0.5755	2	515	3430	46	2010.934812
wave attenuation	-0.606	-0.512	2	204	600	7	2011.5
wave propagation	-0.5839	-0.7149	2	253	806	10	2011.029586
wave velocity	-0.9482	-0.5194	2	454	2468	28	2011.396825
waveform	-0.8917	-0.6508	2	225	704	8	2012.623529
weight	0.7666	-0.214	3	301	1000	11	2010.632353
well	-0.1666	0.2879	1	826	9076	97	2010.643979
well log data	-0.8612	-0.592	2	177	474	5	2016.8
well logs	-0.7061	-0.1684	2	364	1592	16	2012.235294
wellbore	0.5821	0.4264	1	338	1450	15	2014
wellbore stability	0.6976	0.0796	3	139	412	5	2013
west svalbard	-1.0778	-0.1004	2	169	522	6	2013.236842
work	0.6556	0.0388	3	766	6464	76	2012.585814
world	0.1507	0.6892	1	548	3168	35	2011.293273
worldwide	0.3729	0.5067	1	304	1274	12	2013.141414
x-ray	0.7314	-0.4028	3	403	1942	21	2012.042017
zone	-0.4822	0.1296	1	965	12670	135	2010.917256
