id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
regional circulation	-0.4567	0.8614	3	373	1578	14	2011.862069
regional climate	-0.2293	0.1298	3	786	5568	48	2013.123404
regional climate model	0.0548	-0.0815	3	359	1334	12	2013.665714
regional patterns	0.5864	0.5181	4	343	1154	12	2011.170213
regional scale	0.064	0.5708	4	525	2214	19	2012.592334
regional trends	0.7005	0.7465	4	360	1526	16	2010.705882
regression	-0.4918	-0.1373	1	934	8420	87	2011.924945
regression analysis	-0.1951	-0.2156	1	517	2398	23	2012.005714
regression model	-0.7976	-0.3654	1	375	1444	16	2012.350785
relationship	-0.5652	-0.1215	1	1255	39650	393	2011.52721
relative importance	0.7295	-0.142	4	469	2058	21	2010.879562
relative vorticity	-0.6035	-0.8717	1	260	994	11	2008.575342
reliability	0.343	0.2205	3	443	1936	18	2012.402116
remote	-0.3823	0.0536	4	411	1580	15	2012.899032
representation	0.6802	-0.3859	2	736	5418	52	2013.246886
res	0.8953	-0.0951	2	660	4364	52	2010.48537
research	-0.0776	0.0781	3	1109	15430	153	2012.25614
resolution	0.335	0.1752	3	952	8986	89	2011.918993
resources	-0.7536	0.5723	5	514	3094	33	2013.251701
response	0.6629	-0.242	2	1212	33556	327	2012.161066
rest	-0.4327	0.6736	3	290	1028	11	2011.1893
retreat	0.628	0.756	4	658	4576	43	2012.69985
retrospective analysis	0.6046	0.0267	3	353	1522	14	2014.914894
reversal	0.6184	0.256	2	321	1104	11	2011.354497
ridge	-0.9336	0.13	5	641	3982	40	2008.953586
risk	-0.5455	0.3851	5	493	2560	26	2014.229167
river	-0.9251	-0.345	1	699	5558	53	2011.920886
robustness	0.6494	-0.3118	2	482	2220	23	2013.84141
role	0.2698	-0.2547	4	1215	26912	257	2012.568357
ross	0.3647	0.9839	4	910	11908	116	2011.009202
ross ice shelf	0.0437	0.9861	3	345	1384	13	2011.611465
ross sea	0.3092	1.0414	4	798	8694	83	2010.810256
ross sea region	0.0128	1.1402	3	345	1410	13	2011.30303
rossby	-0.3672	-0.6038	1	895	9754	86	2010.884413
rossby wave train	-0.7152	-0.438	1	596	3748	30	2014.191919
rossby waves	-0.3987	-0.5942	1	898	9908	87	2011.729614
royal	-0.5755	0.4765	3	778	6476	64	2007.399225
salinity	0.7526	0.1204	4	536	2816	24	2009.248247
salt	0.0375	0.8335	4	446	1828	15	2008.72546
sam	-0.2567	0.1562	5	1232	40216	381	2012.973306
sam index	0.4042	0.4928	3	746	5950	55	2013.25
satellite	0.4724	0.5201	4	999	12834	125	2011.755822
satellite data	0.4729	0.5781	4	651	3738	37	2011.686028
satellite era	0.561	0.8406	4	449	2216	23	2014.240964
satellite observations	0.6715	0.5104	4	597	3524	36	2012.973832
scale	-0.2386	0.1464	5	1218	26800	255	2011.804989
scenarios	0.6182	-0.4022	2	885	8954	86	2012.882212
science	-0.051	0.2867	5	372	1326	18	2005.441336
sea	0.0675	0.1471	4	1283	93740	884	2010.929745
sea ice	0.5607	0.4341	4	1247	47906	454	2012.341204
sea ice anomalies	0.5207	0.2974	4	550	3106	29	2011.598214
sea ice area	0.8662	0.5149	4	590	3610	33	2013.829787
sea ice changes	0.8656	0.8023	4	317	1278	12	2014.34188
sea ice concentration	0.5135	0.6196	4	841	8942	87	2014.074
sea ice conditions	0.3508	0.8951	4	517	2832	23	2012.497942
sea ice cover	0.4975	0.7499	4	715	5408	50	2012.742173
sea ice data	0.5463	0.799	4	359	1328	13	2011.197368
sea ice drift	0.8974	0.7773	4	295	1240	11	2012.245283
sea ice edge	0.9443	0.4938	4	420	2006	20	2012.476744
sea ice extent	0.6005	0.7152	4	1009	15940	144	2013.195775
sea ice model	0.9728	0.2964	4	548	3368	33	2011.770171
sea ice retreat	0.8772	0.6822	4	402	1874	18	2014.660606
sea ice surface	0.3357	-0.2255	4	388	1464	12	2012.084967
sea ice trends	1.028	0.6311	4	565	4200	42	2015.126761
sea ice variability	0.6768	0.654	4	674	5074	46	2013.147059
sea interaction	-0.3083	-0.9367	1	406	1852	17	2010.461538
sea level	-0.0729	0.1405	3	1187	26182	236	2011.153319
sea level pressure	-0.352	-0.0417	3	1113	19956	183	2009.567201
sea level rise	0.5137	0.5207	3	525	2562	24	2012.696243
sea salt	-0.3601	0.9809	3	374	1714	16	2010.853107
sea surface	-0.1939	-0.4444	1	1260	52314	470	2011.29989
sea surface temperature	-0.2495	-0.4891	1	1259	55672	505	2011.542882
season	-0.2431	0.0775	5	1262	40266	385	2012.178114
seasonal climate	-1.2506	0.2691	5	424	3528	35	2012.845361
seasonal cycle	0.5299	0.0224	4	730	4904	46	2011.135957
seasonal forecasts	-0.2961	-0.8331	1	360	1652	17	2015.371681
seasonal ice	0.6178	1.1124	4	309	1290	12	2012.547486
seasonal prediction	-0.4622	-0.8063	1	527	2744	27	2015.21831
seasonal trends	0.2752	0.6681	3	376	1550	15	2012.533333
seasonal variability	-0.082	0.1131	4	473	1814	17	2011.582043
seasonal variation	-0.2923	-0.2594	5	433	1958	20	2011.013917
sediments	-0.3113	0.86	3	322	1264	11	2011.206075
selection	-0.2186	0.1465	3	354	1144	11	2012.335938
self-organizing map	-0.5558	0.5555	3	372	1438	13	2014.61745
semiannual oscillation	-0.2688	0.7571	3	388	1842	18	2008.884615
sensitivity	0.7693	-0.0133	2	920	9088	91	2012.152936
sensitivity experiments	0.6847	-0.2054	4	333	1304	12	2012.352273
sensors	0.3736	0.7602	4	372	1534	17	2011.517949
sequence	-0.6263	0.4021	5	311	1108	11	2012.290017
series	-0.1866	0.5103	3	1064	13716	138	2010.601012
severity	-0.6302	0.5878	5	372	1586	16	2012.643617
sh	0.4883	-0.841	2	919	11636	110	2012.506667
shear	-0.5014	-1.0168	1	378	1534	16	2009.478827
shelf	0.3727	0.8955	4	664	4494	42	2010.587376
shelves	0.558	0.8226	4	468	2174	19	2011.760377
shift	0.1438	-0.3626	2	1161	23290	227	2012.333333
short-term	-0.3049	-0.2735	1	490	1914	19	2012.055432
signal	-0.3439	-0.1672	1	1171	20800	200	2011.038817
signatures	0.1367	-0.5023	2	475	2168	20	2011.86758
significance	-0.1212	0.2487	3	673	4046	42	2011.019928
significant wave height	-0.2973	-0.4476	5	345	1742	16	2013.0625
similarity	-0.1335	-0.8631	1	328	1160	12	2011.516971
simulations	0.7213	-0.4319	2	1181	31466	309	2012.277903
singular value	-0.3081	-0.3565	1	325	1262	11	2008.268293
sites	-0.3151	0.9288	3	788	6688	65	2011.507274
size	-0.3482	0.1377	5	570	2980	30	2010.965923
skill	-0.4328	-0.5954	1	871	8750	84	2013.67325
slope	-0.2099	0.7213	3	479	2230	17	2010.341082
snow	-0.3022	0.3761	3	634	3222	29	2012.043528
snow accumulation	-0.0435	1.0623	3	417	1812	18	2012.351145
snowfall	-0.0327	0.8107	3	557	2726	22	2012.353474
society	-0.4861	0.5136	3	856	7598	74	2010.520354
soi	-0.9983	0.4475	5	679	5022	46	2009.348837
soil	-0.7584	-0.4267	1	379	1356	11	2012.887856
solar radiation	0.3177	0.3082	4	411	1672	16	2011.997753
sounding	0.899	-0.0256	2	337	1504	17	2009.43314
source	-0.0997	0.1618	3	1021	10840	104	2011.544715
south	-0.6607	0.0032	1	1250	45478	426	2009.816077
south africa	-0.907	-0.0441	5	476	2498	25	2008.43038
south america	-0.8713	0.2416	5	930	11746	108	2010.900662
south american	-0.7428	0.2015	3	683	5114	43	2011.102041
south atlantic	-0.6659	-0.0567	1	809	7808	69	2007.451691
south atlantic ocean	-0.6993	-0.241	1	455	2246	19	2006.568627
south australia	-0.8998	0.1628	5	476	2692	23	2008.712644
south china	-0.9703	-0.8277	1	454	2992	28	2013.350427
south china sea	-0.9672	-0.8657	1	326	1734	16	2013.674419
south indian ocean	-0.6427	-0.7767	1	467	2110	15	2006.271429
south pacific	-0.6564	-0.2077	1	885	9664	89	2009.295533
south pacific convergence zone	-0.878	0.1747	5	325	1320	11	2008.058824
south pacific ocean	-0.738	-0.2108	1	398	1876	17	2008.823529
south pole	0.3581	0.1259	2	534	2488	22	2008.138889
south wales	-1.531	0.265	5	235	1128	11	2010.05
southeast pacific	-0.3823	0.5407	5	411	1798	15	2008.846154
southern	0.0288	-0.0305	5	1283	92402	907	2011.247603
southern annular mode	-0.3746	0.3053	5	1251	51646	495	2013.425339
southern annular mode index	-0.473	0.0482	1	325	1166	12	2012.947368
southern hemisphere	0.1627	-0.4587	2	1256	53600	528	2010.882466
southern hemisphere annular mode	0.4885	-0.2852	2	523	2658	26	2009.7
southern hemisphere circulation	0.0464	-0.7393	2	788	8042	73	2011.151163
southern hemisphere climate	0.6884	-0.2303	2	727	5612	53	2012.26087
southern indian ocean	-0.8127	-0.3969	1	309	1156	12	2009.690476
southern ocean	0.5779	0.3345	4	1153	27004	264	2011.310743
southern ocean climate	0.8163	0.6764	4	409	1992	18	2013.825
southern ocean sea	0.8198	0.3891	4	542	3008	28	2010.772152
southern oscillation	-0.7654	0.1852	5	1244	44754	418	2011.761165
southern oscillation index	-0.9447	0.4235	5	792	7302	67	2008.992593
southwest	-0.9065	-0.0691	5	687	5008	47	2010.224324
southwest pacific	-0.8601	0.315	5	347	1352	13	2010.955556
space	-0.0977	0.3242	3	551	2566	25	2011.281958
spatial	-0.3363	0.7114	3	605	3404	32	2011.877747
spatial correlation	-0.5832	0.5098	3	360	1366	13	2012.80303
spatial distribution	0.0299	-0.0896	1	628	3392	33	2012.602028
spatial patterns	0.1895	0.0901	4	872	7308	66	2012.024523
spatial scales	-0.1896	-0.011	3	428	1688	16	2012.42723
spatial structure	0.095	-0.7274	1	489	2426	24	2010.597156
spatial variability	-0.1777	0.8088	3	477	2174	20	2011.858628
species	-0.4466	0.8147	5	468	2300	24	2011.629341
spectral	-0.5704	0.4199	3	338	1226	12	2011.032967
spectral analysis	-0.6467	0.5038	3	402	1944	19	2010.392157
spectrum	0.037	-0.4982	4	320	1134	13	2010.348901
speed	0.3084	-0.0766	4	853	7332	72	2010.795455
spread	0.9431	-0.368	2	467	2222	21	2013.442623
spring	-0.261	-0.277	1	1204	29630	283	2011.445356
springtime	0.22	-0.4424	2	450	1978	20	2011.464
ssm i	0.2733	0.6089	4	265	896	11	2007.238938
sst anomalies	-0.3293	-0.6765	1	1048	16556	148	2010.894292
sst changes	-0.3019	-0.7079	1	419	1676	14	2010.8
sst trends	0.8905	0.1043	2	400	1682	15	2013.435897
sst variability	-0.4325	-0.7557	1	586	3810	34	2011
stability	0.4218	0.0403	4	557	2670	29	2011.601934
stable isotopes	-0.2206	1.2418	3	260	1116	11	2012.393939
stage	-0.6171	0.1183	5	407	1506	16	2011.432692
standard	0.4856	-0.3108	2	412	1558	15	2011.405751
standard deviation	0.1667	-0.3278	2	641	3226	31	2011.034783
state	0.2198	-9e-04	4	1024	11264	100	2012.176355
stationary waves	0.0196	-0.8242	2	389	1690	17	2011.418301
stations	-0.3424	0.62	3	908	10118	102	2010.728667
statistical model	-0.4979	-0.8448	1	331	1290	13	2011.85
statistical significance	-0.0715	0.2374	3	372	1478	17	2010.061728
statistics	-0.2368	-0.1558	1	728	4098	42	2010.724252
storage	0.2884	0.4074	4	375	1268	14	2013.435429
storm	-0.4102	-0.2122	1	962	10830	95	2010.368357
storm tracks	-0.1142	-0.5061	2	640	4228	42	2010.462428
stratification	0.7422	0.1532	4	372	1572	16	2010.765734
stratosphere	0.9211	-0.6079	2	881	13098	133	2010.953635
stratospheric circulation	0.7402	-0.9783	2	312	1280	14	2010.869919
stratospheric ozone	1.0218	-0.5038	2	904	12768	123	2012.514706
stratospheric ozone depletion	1.1209	-0.2827	2	666	5826	58	2012.974359
stratospheric polar vortex	0.8022	-0.8647	2	373	1890	20	2013.473077
stratospheric temperature	0.9107	-0.518	2	604	4338	43	2010.614679
stream	-0.034	-0.7077	2	701	4728	43	2011.208251
streamflow	-0.872	0.7119	5	361	1854	19	2012.533784
strength	0.0535	0.0153	3	1090	15050	143	2011.147674
strengthening	0.3972	-0.507	2	827	7028	69	2012.132404
stress	0.7453	-0.0681	4	747	6244	58	2010.771906
structure	0.1257	-0.5242	2	1106	16786	164	2010.587788
sub-antarctic	-0.2657	0.8364	3	346	1192	11	2008.713396
subsurface	0.4965	0.0806	4	488	2602	24	2011.621895
subtropical	-0.2901	-0.843	1	815	7234	66	2009.910959
subtropical dipole	-0.5906	-0.9561	1	315	1428	13	2014.285714
subtropical high	-0.8817	-0.8192	1	566	3846	37	2012.285714
subtropical jet	-0.2119	-0.8043	2	574	3760	35	2011.888889
subtropical ridge	-1.0809	0.103	5	358	1732	17	2014.941176
summer	-0.1881	-0.3357	1	1275	54566	528	2011.747886
summer monsoon	-0.6604	-0.8808	1	789	7918	72	2011.721893
summer monsoon rainfall	-0.4384	-0.7953	1	404	1776	16	2011.0625
summer precipitation	-0.8354	-0.7667	1	401	1832	18	2012.772727
summer rainfall	-0.9928	-0.7379	1	583	3950	38	2011.206522
summer season	0.1723	-0.0432	2	519	2614	25	2012.634409
summer temperatures	-0.2575	0.6452	3	490	2340	22	2011.835484
summertime	0.7291	-0.8319	2	432	2164	23	2011.985294
supply	-0.054	0.7208	4	391	1512	14	2011.339312
support	-0.683	0.2779	5	486	2066	19	2012.160714
surface	0.1322	-0.178	4	1284	82592	780	2011.274886
surface air	0.1524	0.5403	3	924	9544	82	2012.202151
surface air temperature	0.106	0.5908	3	898	8940	76	2012.177381
surface climate	0.8574	-0.0655	2	666	4314	40	2012.326087
surface conditions	0.6416	0.256	4	327	1236	11	2010.87907
surface cooling	0.9434	-0.0062	4	363	1454	14	2009.911111
surface heat fluxes	0.4665	-0.8154	4	507	2824	23	2010.370833
surface layer	0.6262	0.3485	4	376	1386	15	2009.563452
surface mass balance	0.3914	0.7259	3	434	2224	20	2014.124183
surface pressure	0.4889	0.1634	3	615	3486	36	2009.187166
surface temperature	-0.1448	-0.2813	1	1272	60784	553	2011.552855
surface waters	1.0475	0.5357	4	280	1098	12	2010.917469
surface wind	0.5497	-0.2168	4	863	7620	68	2010.352381
synoptic	-0.8242	0.8799	3	324	1452	15	2011.683673
synoptic climatology	-0.7067	0.5524	5	304	1120	11	2011.303571
synoptic scale	-0.529	0.3831	3	525	2696	26	2011.432432
synoptic types	-0.9714	0.6061	5	323	1268	12	2013.75
system	0.1998	-0.2547	2	1220	25560	237	2012.244703
tasman	-1.0203	0.3117	5	486	2778	24	2009.261905
tasman sea	-1.0064	0.3186	5	480	2664	23	2009.21875
tasmania	-1.1365	0.5012	5	428	2446	25	2009.404494
tc	-0.7813	-0.7947	1	515	3718	41	2012.316456
tcs	-0.7692	-0.8397	1	468	2952	32	2013.785714
techniques	-0.2618	0.2705	3	779	5048	50	2010.995925
teleconnection	-0.6868	-0.1392	1	1129	20398	186	2012.106926
teleconnection patterns	-0.8428	-0.5177	1	642	4212	37	2010.813492
temperature	0.0306	-0.0092	3	1284	95236	922	2011.477652
temperature advection	-0.3143	-0.4193	5	287	1078	11	2011.103448
temperature anomalies	-0.4114	-0.1487	1	1039	13110	114	2011.546191
temperature changes	0.7995	-0.0064	2	774	6322	62	2012.055092
temperature data	0.0236	0.3922	3	516	2254	22	2009.906752
temperature extremes	-0.7516	0.3067	5	320	1150	12	2014.153846
temperature gradient	0.3587	-0.5331	2	637	3630	32	2011
temperature observations	0.1842	0.4849	3	331	1218	11	2012.371795
temperature precipitation	-0.4386	0.1799	5	668	3854	35	2012.677122
temperature reconstructions	-0.1772	0.9991	3	322	1336	13	2013.555556
temperature records	-0.03	0.787	3	622	4012	37	2010.766839
temperature response	1.0556	-0.3649	2	399	1744	16	2012.819767
temperature trends	0.8322	0.1727	2	788	8180	86	2012.249147
temperature variability	-0.0761	0.3258	3	740	5016	49	2012.481229
temperature variations	-0.3199	0.4036	3	432	1804	17	2010.665354
temporal	-0.0081	0.5071	5	401	1492	16	2010.883534
temporal variability	-0.0493	0.4221	5	645	3770	35	2011.288462
terms	-0.0515	-0.154	5	991	9596	90	2011.105954
theory	0.7908	-0.0784	2	291	972	11	2009.714706
thermal	0.6168	-0.4691	2	391	1498	15	2011.557652
thermocline	0.4375	-0.6635	4	407	1796	18	2007.472727
thermodynamics	0.5985	0.4419	4	399	1634	15	2011.079268
thickness	0.4524	0.7006	4	564	2986	30	2010.814467
threshold	-0.7316	0.2257	5	440	2058	20	2012.8
time	-0.1022	0.2141	3	1268	40834	400	2011.191579
time scales	-0.1641	-0.2277	5	1119	16564	159	2011.351464
time-series analysis	-0.0788	0.5594	3	930	9378	98	2010.95228
timescales	-0.1553	0.0193	3	997	10220	102	2011.525048
timing	0.6594	0.3553	4	587	3354	32	2012.348348
topography	0.1071	0.3936	3	560	2602	26	2010.120382
total column ozone	0.8034	-0.78	2	292	1176	11	2011.090909
track	-0.3816	-0.562	1	751	6120	61	2010.190476
trade	-0.3825	-0.8615	1	461	2086	19	2011.285714
trains	-0.6145	-0.5353	1	414	1890	17	2012.830986
trajectories	-0.4131	0.7703	3	446	2164	22	2011.384117
transfer	0.3666	0.082	4	422	1500	16	2010.678679
transient	0.6891	-0.7789	2	490	2590	29	2011.104545
transient eddies	0.235	-1.0733	2	276	1050	11	2010.311111
transition	-0.1577	0.1701	4	832	6072	55	2011.648928
transport	0.2312	0.1046	4	1083	13568	125	2010.537155
tree rings	-0.841	0.8006	5	495	3618	37	2011.553398
trees	-0.7616	0.7271	5	375	2050	22	2012.336557
trend analysis	-0.3455	0.5794	5	316	1112	11	2013.09434
trends	0.4651	0.35	2	1277	61414	621	2012.269204
tropical	-0.0651	-0.5631	1	891	8012	75	2011.862319
tropical atlantic	0.1903	-0.8216	1	338	1512	14	2009.2
tropical climate	-0.3328	-0.0905	1	453	2146	21	2011.613636
tropical cyclones	-0.6456	-0.58	1	810	9110	88	2012.816794
tropical oceans	-0.2801	-0.1622	5	467	2000	17	2010.174419
tropical pacific	0.1653	-0.0144	1	517	2938	26	2011.844156
tropical regions	-6e-04	-0.6906	1	332	1106	11	2012.1875
tropical sea surface temperature	-0.5829	-0.3552	1	426	1922	17	2012.264706
tropical sst	-0.4389	-0.4426	1	341	1388	12	2008.806452
tropics	0.0851	-0.5797	2	958	10208	94	2010.699313
tropopause	0.8473	-0.6488	2	372	1790	22	2009.748148
troposphere	0.5081	-0.7516	2	880	9472	96	2010.961094
tropospheric circulation	0.8593	-0.7277	2	465	2628	26	2011.280303
tropospheric temperature	0.6013	-0.7793	2	341	1338	15	2010.951613
trough	-0.6347	0.147	3	613	3450	33	2010.984962
twentieth century	0.2065	0.2912	2	981	10798	102	2012.145055
types	-0.7525	0.3343	5	663	4202	41	2011.720352
typhoon	-0.7024	-0.7682	1	397	1778	17	2012.72
uncertainty	0.5584	-0.1237	2	876	8654	87	2013.221957
united states	-0.3034	-0.0102	1	494	2618	17	2011.349593
upper ocean	0.6253	0.1596	4	658	4180	31	2010.440079
upper troposphere	0.4526	-0.8751	2	505	2686	27	2011.20068
upwelling	0.7431	0.265	4	506	2742	25	2010.661939
validation	0.0431	-0.579	1	512	2320	25	2012.727575
valley	-1.043	-0.6874	1	441	2578	25	2011.024
values	-0.0995	0.1921	3	1124	16414	155	2010.746562
variability	-0.1086	0.1206	3	1284	95110	939	2011.545737
variance	-0.6239	0.0974	3	958	10964	106	2010.046067
variations	-0.3655	0.0238	5	1249	34306	343	2010.901917
vegetation	-0.6009	0.6151	5	356	1380	14	2012.521246
velocity	0.1636	-0.1937	4	609	3506	37	2010.066944
vertical	0.6626	-0.2253	2	337	1172	13	2009.544379
victoria	-1.0701	0.3794	5	392	1786	17	2009.108571
volcanic aerosols	0.9973	-0.665	2	273	1082	11	2009.2
volume	0.6183	0.6674	4	521	2706	28	2010.936662
vortex	0.5612	-0.7649	2	760	6738	71	2011.311409
vorticity	-0.1988	-0.9272	1	617	4320	45	2008.431221
wales	-1.5299	0.2678	5	235	1128	11	2009.914894
walker circulation	-0.3473	-0.8966	1	468	2330	21	2013.234043
wap	0.4289	0.9758	4	323	1436	13	2013.963415
warm	-0.5348	-0.0578	1	801	5438	52	2011.29985
warm pool	-0.5014	-0.5807	1	391	1556	16	2011.745763
warming	0.4984	0.1352	2	1203	28416	281	2012.978577
warming trend	0.2514	0.5442	5	371	1462	14	2012.527778
water	0.0722	0.5141	4	1139	19214	181	2010.775054
water column	0.636	0.777	4	321	1348	11	2010.123234
water masses	0.4705	0.645	4	347	1452	13	2009.047927
water resources	-0.8459	0.5786	5	388	1926	19	2014.535912
water vapor	-0.2873	-0.3175	1	493	2122	20	2011.155556
wave	0.0102	-0.5628	1	1207	31972	305	2010.934812
wave activity	0.4398	-0.9093	2	497	2728	28	2011.927757
wave climate	-0.5248	-0.2263	5	460	2832	26	2012.888889
wave model	0.3194	-0.6068	2	372	1544	13	2013.314286
wave propagation	0.2296	-0.9462	2	379	1656	16	2011.029586
wave train	-0.725	-0.6022	1	795	7720	68	2013.265683
wavelet	-0.9901	0.1687	5	443	2252	22	2011.611765
wavelet analysis	-0.9542	0.0036	5	322	1316	14	2011.888889
wavenumber	0.0697	-0.3717	3	515	2978	28	2009.508621
weather	-0.1046	0.4659	3	1095	16818	157	2012.202602
weather forecasts	0.1096	0.1396	3	793	6596	62	2011.889868
weather patterns	-0.1084	0.5964	3	480	2092	13	2013.369565
weather stations	5e-04	1.0015	3	512	3158	32	2012.035461
weather systems	-0.3889	0.6623	3	342	1164	12	2011.348485
weddell	0.5194	0.9035	4	827	9174	84	2008.661238
weddell sea	0.4315	0.9618	4	759	7336	67	2008.40797
west antarctic	0.1319	1.0114	3	702	5462	52	2012.620545
west antarctic ice sheet	0.0048	1.1853	3	319	1316	13	2012.443182
west antarctic peninsula	0.2884	1.0185	4	340	1400	12	2013.721649
west antarctica	0.1879	0.95	3	868	10072	95	2012.746114
westerlies	-0.0353	-0.0188	3	968	10292	97	2011.018405
western australia	-1.1891	0.1515	5	321	1398	13	2009.384615
western north pacific	-0.912	-0.9901	1	371	2028	24	2011.77193
western pacific	-0.7611	-0.5898	1	637	4734	46	2012.195402
western pacific ocean	-0.0665	0.4635	4	321	1340	13	2010.931818
western pacific subtropical high	-0.9433	-0.8842	1	359	1768	16	2013.72973
whole atmosphere	0.9523	-0.7921	2	353	1822	18	2014.509434
whole atmosphere community climate	1.0738	-0.7393	2	319	1644	16	2014.673913
whole atmosphere community climate model	1.0726	-0.7409	2	319	1644	16	2014.673913
wildfire	-0.6341	0.7309	5	292	1330	13	2014.10177
wind	0.3446	-0.0395	4	1268	47880	460	2010.366929
wind field	-0.0566	0.1358	3	490	2116	19	2008.951515
wind shear	-0.5098	-0.9424	1	337	1242	13	2009.66
wind speed	0.1042	0.191	3	749	4826	49	2011.054286
wind stress	0.8445	-0.1212	4	694	5298	50	2008.608177
wind stress curl	0.5604	-0.6718	4	342	1286	12	2009.383562
winter	-0.1643	-0.0828	5	1259	43404	415	2011.016141
winter climate	-1.0898	-0.1073	5	328	1520	14	2011.949438
winter precipitation	-0.7906	0.1716	3	366	1376	12	2012.153374
winter rainfall	-1.185	0.0097	5	485	3336	34	2010.894737
winter sea ice	0.6411	0.8184	4	426	1874	19	2012.321053
winter season	-0.3688	0.0722	3	403	1706	16	2011.059908
winter temperatures	-0.1935	0.4525	3	546	2430	21	2011.726962
wintertime	-0.4001	-0.6939	1	482	2370	22	2011.622989
work	0.0574	-0.1178	5	938	8090	81	2012.585814
world	0.1504	0.1351	4	681	4282	38	2011.293273
world ocean	0.4492	0.0661	4	371	1376	11	2007.82598
yangtze	-0.9493	-0.9495	1	386	2396	22	2013.226804
yangtze river	-0.9555	-0.9359	1	373	2220	20	2013.219512
yangtze river valley	-1.0432	-0.9828	1	299	1554	14	2012.551724
zonal	0.2231	-0.6006	2	759	5564	53	2008.993976
zonal wavenumber	0.084	-0.3918	3	476	2854	26	2009.169014
zonal wind	0.4286	-0.7593	2	506	2578	24	2010.512195
zone	-0.2837	0.2285	5	994	10750	99	2010.917256
