id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
fresh water	0.2898	0.4197	2	296	876	7	2007.859316
freshening	1.0757	0.099	2	225	620	4	2010.903704
freshwater	0.3516	-0.0244	2	552	2446	18	2011.825688
freshwater discharge	0.6498	0.7604	2	136	342	3	2012.191176
front	-0.0647	0.5396	3	421	1574	11	2009.508357
frontal	-0.3266	1.1625	3	159	410	3	2007.215569
function	0.4349	-0.3433	2	398	1296	9	2010.972155
future	-0.4911	-0.041	1	167	372	3	2013.712684
gadolinium	-1.0987	0.437	1	221	654	7	2007.142857
gap	-0.0517	-0.6081	1	157	354	3	2012.915572
gas	-0.8612	-0.2159	1	218	548	5	2012.319686
gateway	0.5397	-0.6681	2	376	1600	12	2013.181818
general circulation	1.0468	-0.2744	2	221	708	5	2009.760621
general circulation model	1.0457	-0.2776	2	221	708	5	2010.017151
geochemical	-0.6316	-0.5423	1	275	788	8	2011.369231
geochemical cycles	0.988	0.2683	2	163	420	3	2008.777778
geochemical signatures	-0.2327	-0.783	1	175	438	3	2014.333333
geochemistry	-0.7982	0.082	1	528	2174	23	2011.778947
geology	-0.0793	0.0126	1	127	316	3	2011.073333
geotraces	-0.0844	0.9445	3	472	2564	19	2015.966667
germany	-1.1284	0.4376	1	83	216	3	2011.132743
glacial	0.8046	-0.282	2	697	4626	33	2011.612378
glacial conditions	0.3073	-1.1209	2	151	404	3	2011.409091
glacial cycle	0.8788	0.0567	2	373	1352	9	2010.016949
glacial holocene	0.7595	-0.7454	2	162	464	4	2009.521739
glacial maximum	0.8528	-0.2841	2	583	3206	23	2011.882521
glacial meltwater	-0.903	-0.0658	1	175	556	5	2014.267176
glacial period	0.603	0.2115	2	474	1978	13	2010.808333
glacial termination	1.346	-0.0048	2	149	376	3	2011.333333
glacial-interglacial	0.6827	0.0467	2	502	2242	17	2011.028037
glacial-interglacial cycles	0.4102	-0.2165	2	205	562	4	2011
glaciation	0.382	-0.6673	2	588	3220	25	2009.656667
glacier	-0.7899	-0.4409	1	229	554	4	2012.551157
global climate	1.0564	0.4821	2	405	1624	11	2012.960148
global climate changes	1.0791	0.4531	2	183	444	3	2012.410256
global ocean	0.761	0.4073	2	449	1894	13	2012.454839
global ocean circulation	0.9247	0.1552	2	272	880	6	2010.804878
global thermohaline circulation	0.8097	0.5163	2	198	554	4	2006.653061
gradient	0.2495	0.4161	2	416	1426	11	2011.354256
grain	-0.5412	-0.6504	1	199	564	5	2011.304833
grain size	-0.4471	-0.5733	1	180	442	4	2011.854054
greenhouse	0.3114	-0.1157	2	189	510	4	2012.619866
greenland	0.1572	-0.5986	2	638	3618	28	2011.434214
greenland ice	-0.6916	-0.4329	1	236	720	6	2013.011636
greenland ice sheet	-0.6781	-0.3861	1	184	480	4	2013.335324
greenland margin	0.4455	-0.6928	2	237	708	5	2009.125
groundwater	-1.1117	0.3849	1	219	702	9	2013.564784
group	-0.8439	-0.2491	1	200	490	5	2011.722362
growth	-0.2878	-0.4624	1	485	2156	21	2011.406319
growth rate	-0.5442	-0.6552	1	322	1252	12	2010.818356
guinea	-0.2796	1.2366	3	194	646	5	2005.941176
gyres	0.9807	0.8613	2	159	436	3	2008.196078
hafnium	-0.3115	-0.6045	1	476	2144	16	2012.625
hafnium isotopes	-0.8073	-0.6069	1	171	494	4	2009.75
hand	-0.3768	-0.0933	1	409	1462	11	2010.96875
heat	1.1137	0.249	2	432	1940	14	2011.129975
heat transport	1.1401	0.0921	2	211	728	6	2012.027726
heinrich	1.2136	0.0976	2	402	1850	13	2011.948276
heinrich events	0.8693	-0.0643	2	245	732	5	2011.333333
heinrich stadial	1.3559	0.294	2	259	868	6	2014.8125
hemisphere	0.9786	-0.087	2	588	3342	24	2010.968158
heterogeneity	-0.4576	-0.3749	1	161	380	3	2014.002481
hf	-0.4448	-0.5555	1	606	3246	26	2012.983333
hf isotope	-0.1263	-0.6671	1	428	1740	12	2012.333333
hf isotopes	-0.0739	-0.8903	1	319	1072	7	2015
hf nd isotope	-0.2272	-0.5515	3	339	1222	8	2013.125
hf-nd	-0.5077	-0.7879	1	197	492	3	2014.333333
high latitudes	0.32	0.0706	2	413	1514	12	2011.932029
high temporal resolution	0.9438	-0.3778	2	147	406	3	2014.304348
high-precision	0.0089	-0.2838	2	248	684	6	2010.961538
high-resolution	0.6005	-0.2817	2	571	2824	21	2012.264879
himalaya	0.2111	-0.4433	3	165	390	3	2012.563107
history	0.4183	-0.3861	2	461	1968	16	2011.001969
holocene	0.8319	-0.2409	2	736	5378	39	2010.62959
holocene sediments	0.3835	-0.6846	2	181	532	5	2008.829787
horizon	-0.8099	-0.5871	1	108	232	3	2012.354286
host	-0.9432	-0.2851	1	225	588	6	2013.124
hree	-0.9009	0.3426	1	226	700	7	2004.5
hydrography	0.3578	-0.0671	2	232	688	5	2009.277922
hydrological changes	0.5243	-0.2442	2	184	520	4	2015.863636
hydrothermal activity	-0.8311	0.2847	1	236	686	6	2009.925926
hydrothermal fluids	-0.8267	-0.1782	1	148	332	3	2011.055556
hypothesis	0.2816	0.27	2	284	892	7	2011.082126
ice	0.1661	-0.3193	2	861	6134	47	2011.721291
ice cores	-0.3348	-0.4457	1	157	430	4	2010.322795
ice melting	0.2053	-0.3623	2	163	384	3	2011.241071
ice sheet	0.4652	-0.4772	2	636	3394	27	2012.194459
ice-cover	0.6917	0.2791	2	236	662	5	2011.210019
iceberg discharge	1.524	0.2502	2	159	416	3	2013.363636
icebergs	0.7851	0.5098	2	251	788	6	2011.523585
iceland	0.1873	-0.1745	2	412	1852	14	2009.361905
iceland basin	0.8221	-0.0842	2	222	712	5	2009.030303
iceland-scotland overflow	0.9259	0.2139	2	214	618	4	2007.37931
iceland-scotland overflow water	0.9565	0.2698	2	259	896	6	2008.108696
icp-ms	-0.8351	0.1798	1	263	850	10	2011.304348
identification	-0.3672	-0.0789	1	283	810	7	2011.944837
igneous rocks	-0.9735	0.2542	1	148	344	4	2003.5
illite	-0.8595	-0.5	1	139	330	3	2008.263158
images	-0.1213	0.7157	3	159	384	3	2011.32506
impact	-0.4636	0.2035	1	590	2378	21	2013.206627
implications	-0.2099	-0.4026	1	623	2910	24	2011.871583
inception	0.6818	-0.2576	2	149	366	3	2011
incongruent weathering	0.0567	-0.8683	2	206	628	5	2011.6
incorporation	-0.9736	0.2562	1	131	328	4	2011.174419
indian	-0.0519	-0.1883	3	370	1270	11	2008.760736
indian ocean	0.121	0.4059	3	577	3206	25	2010.03125
indian sector	-0.4046	0.7879	3	195	520	4	2009.542373
indices	-0.8779	0.2488	1	294	850	8	2012.102711
indonesian throughflow	0.4238	0.4025	3	235	688	5	2006.571429
infiltration	-1.0953	0.374	1	138	414	5	2011.933884
inflow	0.0325	-0.7261	1	477	2014	15	2009.568182
influence	0.2093	0.0738	2	978	8636	65	2011.779275
information	-0.1011	-0.4192	1	534	2230	17	2011.767792
initiation	0.3736	-0.5201	2	204	544	5	2010.927536
insight	0.0202	0.176	1	228	576	5	2012.936061
integrated	-0.2408	-0.4428	1	279	926	7	2013.689655
integrated ocean drilling program	-0.4871	-0.0862	1	148	374	3	2012.888889
intensification	0.8265	-0.5805	2	347	1268	9	2011.672775
intensity	0.2436	-0.2864	2	483	1822	15	2011.663823
interactions	-0.2948	0.0537	1	562	2558	19	2011.626733
interface	-0.7411	0.2381	1	369	1194	10	2010.689655
interglacial	0.6118	-0.3567	2	193	520	4	2010.910891
interglacial period	0.2364	-0.5863	2	251	746	5	2011.269841
interior	0.5493	-0.2734	2	193	448	3	2010.221733
intermediate	0.8023	0.4555	2	747	5740	43	2007.833333
intermediate depths	1.1967	0.0268	2	254	822	6	2008.014493
intermediate water circulation	1.1203	0.0739	2	162	480	4	2004.666667
intermediate water masses	0.9178	-0.0231	2	275	804	6	2008.909091
intermediate waters	0.772	0.2871	2	853	7424	55	2007.72884
international	0.3654	0.7435	3	264	774	5	2009.59081
interpretation	0.0603	-0.1066	1	479	1698	14	2010.411609
interstadial	1.3564	0.0518	2	235	742	5	2012.424242
introduction	-0.7942	-0.1269	1	103	240	3	2010.370629
intrusion	0.2915	0.675	2	228	576	5	2011.398892
inventory	-0.4694	0.4304	1	228	690	5	2012.165029
inversion	-0.0808	0.0709	1	179	408	3	2010.501809
iodp	0.1858	-0.465	1	287	830	7	2014.628571
ion	-0.9518	0.1671	1	325	1078	11	2012.411616
irminger	0.7526	-0.8814	2	177	546	4	2010.348018
iron	-1.0199	-0.032	1	319	1086	12	2012.176678
iron formations	-0.9849	-0.1251	1	119	288	3	1999.75
island	-0.3932	0.5337	1	551	2888	26	2009.956692
island arc	-0.6203	0.0961	1	207	534	5	2011.904762
isolation	0.4815	-0.0216	2	167	364	3	2010.695946
isotope	0.3211	-0.1266	2	1214	22620	176	2011.966793
isotope geochemistry	0.824	-0.5914	3	157	438	4	2010.2
isotope ratios	0.0968	-0.3056	1	716	4074	30	2011.051724
isotope record	0.9625	-0.2506	2	492	2528	17	2010
isotope signatures	0.3318	-0.3149	2	694	4362	31	2012.965517
isotopic analysis	-0.6454	-0.5232	1	140	322	3	2012.230769
isotopic composition	0.2999	-0.0511	2	1195	20732	162	2011.032751
isotopic data	0.2083	-0.28	3	374	1316	9	2009.942857
isotopic tracers	0.1852	-0.436	2	327	1022	8	2011.829268
isotopic variations	0.2777	-0.3892	3	363	1334	11	2002.928571
isow	0.9509	0.422	2	236	798	6	2010.212121
isthmus	0.781	-0.5443	2	195	594	5	2005.818182
japan	-0.1952	0.2788	1	185	508	5	2010.171958
java	0.1461	-0.6504	2	183	488	4	2007.933333
jurassic	-0.3863	-0.7124	1	162	460	5	2012.372549
kara	-0.7259	-0.5073	1	194	528	6	2011.634058
kara seas	-0.7268	-0.5063	1	194	528	6	2012.917722
kerguelen	-0.2114	0.678	3	189	546	4	2006.886525
kerguelen plateau	-0.3686	0.9089	3	153	414	3	2008.293103
knowledge	0.118	0.1289	2	442	1570	11	2012.895394
labrador	0.7687	-0.3813	2	624	3888	31	2008.853808
labrador current	0.7373	-0.6237	2	118	286	3	2007.417722
labrador sea	0.9338	-0.3755	2	561	3432	27	2008.747813
labrador sea water	0.9704	-0.0519	2	402	1734	12	2007.215139
lacustrine	-1.0716	0.1291	1	123	266	3	2010.425926
lake	-0.9786	0.1649	1	369	1308	15	2012.017794
lake water	-1.1616	0.3206	1	88	216	3	2011.325444
land	0.3104	0.1018	3	234	754	7	2012.42268
laptev sea	-0.5549	-0.224	1	165	440	3	2011.257143
large	0.2362	0.7713	2	138	326	3	2011.479452
large-scale	0.6353	0.1064	2	390	1460	11	2011.165527
last glacial	0.7382	-0.0658	2	375	1286	9	2011.632353
last glacial maximum	0.6618	-0.3084	2	305	980	7	2012.258621
late	0.3495	-0.2803	2	507	2074	16	2009.495327
late cretaceous	0.0912	-0.3322	1	224	656	5	2012.846154
late glacial	0.8145	-0.3066	2	239	710	5	2009.423077
late holocene	1.1477	-0.2069	2	198	488	3	2010.923729
late miocene	-0.0229	-0.2993	1	118	266	3	2006.625
late pliocene	0.156	-0.3036	1	118	290	3	2010.666667
late quaternary	0.558	-0.5442	2	164	426	4	2008.162162
lateral advection	-0.1382	0.4811	1	240	618	4	2011.088235
lateral transport	0.0076	1.1957	3	240	924	7	2011.875
latitude	-0.2796	0.3754	3	362	1296	10	2011.054819
laurentide	0.8028	-0.6734	2	256	918	7	2009.222222
laurentide ice sheet	0.8013	-0.6736	2	256	918	7	2009.33945
layer	-0.1598	-0.0112	1	794	4068	33	2010.321275
lcdw	-0.113	1.2093	3	261	1116	8	2006.69697
leachates	-0.1004	-0.4548	1	521	2250	16	2012.542857
leaching	-0.5904	-0.1825	1	451	1568	14	2013.183673
lead	0.1379	-0.2941	2	453	1876	14	2010.716069
lead isotope ratios	0.0516	0.1386	3	170	462	3	2001
lead isotopes	0.2883	-0.5483	2	364	1430	10	2008.076923
levels	-0.6725	-0.0195	1	286	778	7	2011.25209
lgm	0.6967	0.092	2	467	2046	15	2011.552083
li	-1.0323	-0.3337	1	136	374	4	2012.368421
light	-0.8613	0.0967	1	340	1212	11	2011.753582
limit	-0.211	0.2453	1	340	1132	11	2010.544865
line	-0.1589	0.078	1	172	410	3	2011.363128
literature	-0.8155	0.3868	1	178	476	4	2011.726524
lithogenic material	-0.2431	0.8695	3	326	1132	8	2012.833333
lithology	-0.472	-0.4665	1	128	292	3	2011.018868
location	0.5058	0.3032	2	539	2414	18	2010.881081
loess	-0.6195	-0.1844	1	201	542	6	2011.913043
lomonosov ridge	-0.0526	-1.0209	1	246	812	6	2006.37931
long-term	0.5694	-0.2186	2	467	1802	13	2012.366366
loss	-0.6453	-0.0042	1	196	482	4	2013.251087
low latitudes	0.5261	0.6163	2	178	446	3	2010.434286
low salinity	0.1556	0.3446	3	270	796	6	2007.542553
low temperatures	-0.8723	-0.3783	1	123	270	3	2011.076759
lower circumpolar deep water	-0.0126	1.0729	3	297	1316	9	2008.512195
mackenzie	-0.4706	-0.9998	1	239	724	5	2009.683007
mackenzie river	-0.4718	-0.9992	1	239	724	5	2009.6375
madagascar	0.0875	1.0784	3	160	422	3	2007.2
magnetic resonance	-0.907	0.4788	1	121	290	3	2013.555556
magnitude	-0.2452	0.5959	1	235	692	6	2011.364091
major components	-0.3904	-0.6472	1	120	258	3	2011.641509
manganese	-0.7006	0.1652	1	318	1070	11	2005.5625
manganese nodules	-0.6312	0.1855	1	316	1102	11	1999.785714
mantle	-0.7038	-0.5237	1	162	400	4	2007.089202
map	-0.6144	-0.2644	1	123	284	3	2011.727201
margin	0.2696	-0.0947	2	857	6096	46	2010.972504
marginal seas	0.0074	-0.3845	1	174	420	3	2011.022222
marine	-0.0806	-0.2196	1	870	5414	42	2012.020366
marine environment	-0.3593	-0.4971	1	335	1064	7	2012.287625
marine geochemistry	0.2036	-0.1862	2	190	482	3	2006.333333
marine isotope stage	1.1479	0.3682	2	245	754	5	2013.362637
marine sediments	0.0756	-0.4155	1	522	2166	15	2011.473418
marine surface	-0.6195	0.2835	1	155	364	3	2011.757576
mass	0.2347	0.2864	3	1135	15530	118	2010.941993
mass balance	-0.3065	0.467	1	309	942	7	2012.104996
mass exchange	0.4548	-0.5777	1	237	680	5	2008.770833
mass spectrometry	-0.9168	0.2271	1	262	906	11	2012.604502
mass transport	-0.2281	1.14	3	202	566	4	2010.308176
materials	-0.7995	0.1496	1	368	1226	13	2011.458333
maximum	0.69	-0.1322	2	686	3984	30	2010.287843
mean	-0.7852	-0.6313	1	129	286	3	2010.953636
measurements	-0.0465	-0.0576	1	529	2262	19	2010.932763
mechanisms	-0.191	0.2792	1	547	2240	19	2011.610479
media	-0.8513	-0.0406	1	109	234	3	2012.027933
mediterranean	0.3888	0.082	2	354	1284	10	2009.594488
mediterranean outflow	0.3888	-0.1176	2	193	510	4	2006.928571
mediterranean outflow water	0.3894	-0.1162	2	193	510	4	2010.64
mediterranean sea	1.1185	0.1836	2	149	444	4	2009.836735
mediterranean sea water	1.2076	0.362	2	122	370	3	2006.857143
melting	-0.1007	-0.5796	1	214	546	4	2012.110283
meltwater	-0.0413	-0.1804	1	373	1348	10	2012.781925
mendeleev ridge	-0.9861	-0.5342	1	75	198	3	2014.6
meridional circulation	1.3351	0.3728	2	170	500	4	2011.967742
meridional overturning	1.3173	0.1097	2	418	1948	13	2014.108635
meridional overturning circulation	1.3174	0.112	2	418	1948	13	2014.37574
metals	-0.8306	-0.0861	1	477	2112	21	2012.223108
method	-0.711	0.0888	1	529	2262	24	2012.144788
methodology	-0.54	0.147	1	155	354	3	2012.912525
mexico	0.6693	0.5363	2	156	392	3	2010.818182
mg	-0.9519	-0.2164	1	284	738	6	2010.971279
microprobe	-1.1169	-0.3591	1	114	268	3	2007.461538
mid-holocene	1.3021	-0.0396	2	235	730	5	2012.07874
mid-latitudes	0.0521	0.899	3	161	410	3	2012.022549
mid-miocene	0.4908	-0.8759	2	169	450	3	2008.6
middle miocene	0.2928	-0.2195	1	177	472	4	2008.857143
migration	0.3999	-0.4282	2	217	530	3	2011.023474
millennial-scale	1.159	-0.005	2	319	1040	7	2013.269841
mineral composition	-0.818	-0.2834	1	117	256	3	2010.68
mineralization	-0.7685	-0.3573	1	88	198	3	2012.943299
mineralogy	-0.3247	-0.5908	1	317	996	9	2011.014925
minerals	-0.7776	-0.0986	1	620	2858	27	2012.390313
minimum	-0.3094	0.5102	1	324	1056	9	2009.779051
miocene	0.0543	-0.5187	1	551	2738	23	2010.507937
mirror image	-0.4773	0.956	3	151	392	3	2006.666667
mis	1.2143	0.2925	2	204	580	4	2013.46875
mixing	0.2026	0.1044	2	999	9250	66	2009.902919
mixture	0.1336	-0.5834	2	391	1392	10	2010.906921
mn	-0.6682	-0.1755	1	658	3398	30	2010.849624
mn oxides	-1.0746	-0.2007	1	162	398	4	2006.75
mno	-0.7759	-0.3338	1	94	212	3	2013.666667
mobility	-0.4117	-0.4179	1	197	476	3	2011.8625
mode	0.3678	0.3096	2	491	2060	17	2010.915266
mode water	1.0193	0.511	2	257	792	6	2008.740088
model	0.0817	0.2781	1	695	3884	32	2011.651901
model simulations	1.0375	0.1846	2	201	560	4	2012.477137
modeling	-0.5611	-0.2219	1	278	838	8	2012.080047
modern	-0.2433	0.5329	1	144	366	3	2012.425
modification	-0.1288	0.3254	1	323	1030	7	2009.923977
monitoring	-0.8489	-0.0145	1	141	312	3	2012.828676
monsoon	0.6792	0.1181	2	242	730	6	2012.152749
mountains	-0.3795	-0.2429	1	158	368	3	2011.617276
mouth	0.1559	-0.7356	2	160	428	4	2011.528409
movement	-0.0446	0.2198	3	171	408	3	2009.813333
mud	-0.2201	-0.3559	1	145	322	3	2008.941176
na	-0.7603	0.1047	1	152	358	4	2012.122449
nadw	0.7103	0.302	2	625	3724	25	2005.583942
nanoparticles	-0.9639	-0.1696	1	185	608	5	2014.380952
nansen	0.1676	-0.78	2	116	304	3	2007.147368
natural	-0.4197	0.1725	1	132	274	3	2012.904762
natural waters	-1.1149	0.2506	1	88	228	3	2012.205882
nature	-0.3286	0.2948	1	512	1996	17	2010.788145
nd	0.2348	0.0269	2	1232	25270	200	2010.477273
nd concentration	0.0817	0.9302	3	381	1966	15	2009.266667
nd isotope ratios	-0.0886	-0.5079	1	279	804	5	2005.333333
nd isotopes	0.3854	-0.0101	2	1113	15144	113	2011.789916
nd isotopic composition	0.4369	0.3481	2	945	9154	71	2011.736111
nd isotopic variations	0.5187	-0.6201	3	183	480	4	2000.5
nd-143/nd-144	0.2201	-0.4128	2	568	2572	20	2009.428571
ne atlantic	0.5142	-0.0012	2	363	1178	8	2011.275862
near-surface	-0.4136	0.8288	3	157	384	3	2011.177419
neodymium	0.387	0.2546	2	1130	16418	123	2011.761905
neodymium concentrations	0.3988	1.1307	3	221	718	5	2011.2
neodymium isotope ratios	0.4307	-0.6224	2	331	1198	8	2009
neodymium isotopes	0.4085	0.0725	2	1020	10620	77	2013.45679
neodymium isotopic composition	0.4301	0.5688	2	723	4732	37	2009.783784
neogene	0.064	-0.4901	1	250	700	6	2007.315789
nepheloid layers	0.2617	0.265	3	242	648	4	2008.454545
new data	-0.0461	0.2226	1	451	1690	13	2011.109375
new guinea	-0.2351	1.3335	3	160	496	4	2004.625
new records	1.1477	-0.2229	2	207	626	5	2010.707692
new zealand	0.2362	0.9953	3	210	600	4	2009.724138
ni	-1.0392	-0.1942	1	222	790	10	2011.57
nodules	-0.8022	-0.1008	1	515	2368	26	2006.583333
nordic	0.9124	-0.1966	2	354	1448	10	2010.496583
nordic seas	0.7006	-0.5287	2	317	1288	9	2010.261658
north	0.5199	0.1209	2	1127	17168	135	2010.374238
north america	0.1337	-0.4868	2	299	910	7	2011.532207
north american	0.9265	-0.7777	2	251	914	7	2010.662844
north atlantic	0.8003	-0.025	2	999	12290	92	2010.017846
north atlantic circulation	1.1984	0.4308	2	197	494	3	2008.974684
north atlantic deep water	0.8793	0.0819	2	806	6994	51	2005.77451
north atlantic ocean	1.1293	-0.2308	2	372	1408	10	2009.960733
north atlantic subpolar gyre	0.7906	0.3313	2	145	368	3	2012.166667
north atlantic water	1.1327	-0.0132	2	266	832	5	2007.242857
north east atlantic	1.0153	-0.3646	2	288	992	7	2009.681818
north east atlantic deep water	0.8517	-0.6594	2	222	716	5	2006.928571
north pacific	-0.0721	0.5877	3	672	4570	38	2010.653333
north pacific deep water	0.0442	0.6692	3	305	1118	8	2007.25
north pacific intermediate water	0.2615	0.8977	3	241	832	6	2006.75
north pacific ocean	-0.5353	0.5677	1	296	1080	11	2009.464706
north pole	0.1273	-1.1361	2	115	290	3	2010.25
northeast atlantic	0.8156	0.1733	2	269	852	6	2008.729412
northern	1.0085	-0.1585	2	658	4142	31	2011.106605
northern hemisphere	0.9539	-0.3016	2	574	3418	26	2010.714878
northern hemisphere climate	1.1863	0.0086	2	197	564	4	2011.795918
northern hemisphere glaciation	0.6873	-0.8162	2	351	1568	12	2008.0625
northern hemisphere ice sheets	1.0277	0.2301	2	177	442	3	2011.36
northwest	0.2903	0.5757	2	353	1382	11	2011.701835
northwest atlantic	1.1567	-0.4567	2	196	602	5	2011.472222
northwest pacific	0.1699	1.1845	3	171	568	4	2010.603175
norwegian	0.8279	-0.2966	2	244	776	7	2008.200426
norwegian sea	0.7039	-0.0266	2	148	360	3	2007.47191
npdw	0.2414	1.1443	3	147	426	3	2009.222222
npiw	0.4957	0.6696	2	169	530	4	2008.307692
nutrients	0.5733	0.1761	2	292	968	9	2011.870968
nw atlantic	1.0736	-0.5419	2	195	538	4	2010.454545
o-18	-0.361	0.2047	1	396	1392	11	2011.806034
ob	-0.6624	-0.776	1	141	338	4	2010.213592
observations	0.0317	0.2996	2	595	2632	20	2011.448164
occurrence	-0.7453	-0.0211	1	211	566	7	2011.803551
ocean	0.0773	0.0792	3	1231	23840	193	2010.965167
ocean basins	-0.2731	-0.468	1	405	1614	12	2010.322222
ocean change	0.3098	-0.7629	2	197	548	4	2012.833333
ocean chemistry	0.4466	0.1865	2	157	378	3	2013.939394
ocean circulation	0.6696	0.056	2	924	8616	62	2010.55339
ocean circulation changes	0.8581	0.299	2	192	480	3	2012.310345
ocean climate	1.0816	-0.0252	2	172	426	3	2011.955932
ocean currents	0.0051	-0.2944	1	242	690	5	2010.666667
ocean data	-0.2353	0.5651	3	180	492	5	2010.227273
ocean drilling	0.1188	-0.5081	1	458	2138	16	2010.964912
ocean drilling program	0.0999	-0.5133	1	441	1992	15	2010.897959
ocean heat transport	1.059	-0.0151	2	156	466	4	2014.265306
ocean mixing	-0.4077	-0.5498	1	182	450	4	2011.230769
ocean sediments	0.1533	-0.4512	1	296	772	5	2010.039474
ocean stations	-0.366	1.1687	3	167	478	4	2007.5
ocean surface	0.5845	0.3466	2	368	1374	10	2011.97351
ocean ventilation	1.0333	0.3143	2	160	458	4	2011.678571
ocean waters	0.4604	0.3094	2	321	980	7	2011.075758
odp	0.733	-0.097	2	433	1748	12	2008.512821
offset	0.2627	-0.4634	2	259	770	6	2010.854749
oil	-0.6438	-0.2277	1	132	306	4	2011.484241
okhotsk	-0.2918	-0.0585	1	125	300	4	2010.130719
oligocene	-0.1213	-0.5507	1	324	1080	9	2010.791667
onset	0.6038	-0.1668	2	503	2064	15	2011.400894
onset glaciation	0.3443	-0.6475	1	125	286	3	2010.125
ooze	-1.065	0.0029	1	138	326	4	2010.181818
opal	-0.9586	0.4558	1	165	440	4	2010.5
open ocean	-0.1572	0.9331	3	420	2016	14	2011.015873
opening	0.3992	-0.5436	2	294	856	6	2010.741722
operation	-0.4401	0.0047	1	196	438	3	2012.715909
optimum	0.8285	0.7568	2	211	512	3	2011.211009
order	0.0971	0.1954	2	707	3720	30	2010.598046
organic carbon	-0.9683	-0.0152	1	185	518	5	2012.96863
organic matter	-0.8436	0.1059	1	331	942	10	2012.485771
origin	-0.1623	0.0047	1	753	4026	34	2010.187679
orphan	0.879	-0.8759	2	147	388	3	2009.375
oscillation	1.1984	0.1938	2	141	344	3	2010.801829
outflow	0.4397	-0.3569	2	336	1056	8	2008.807601
overflow	0.9143	-0.3605	2	392	1848	13	2007.978193
overflow water	0.9289	-0.2834	2	383	1720	12	2008.169697
overturning	1.2093	0.1039	2	482	2420	17	2012.406393
overturning circulation	1.2592	0.1679	2	453	2308	16	2013.703911
oxidation	-0.8915	0.4962	1	209	556	6	2011.836614
oxide	-0.7224	-0.1253	1	249	730	7	2014.103448
oxygen	-0.453	0.1749	1	519	2198	19	2009.83871
oxygen isotopes	-0.2072	-0.2883	1	223	694	5	2009.387435
oxygen minimum	-0.498	0.2783	1	206	522	4	2009.954545
oxyhydroxide coatings	0.3347	-0.0439	3	335	1178	7	2014.571429
oxyhydroxides	0.4075	-0.3122	2	488	2060	14	2012.92
pacific	-0.0128	0.3672	3	1047	12980	108	2010.950879
pacific basin	-0.3167	0.6132	1	189	476	4	2009.483146
pacific ocean	-0.023	0.3579	3	794	5462	49	2010.089431
pacific ocean circulation	0.5901	4e-04	2	154	396	3	2010.3125
pacific rim	-0.4115	0.2089	1	155	360	3	2006.84
pacific sector	-0.2769	0.7269	3	259	792	5	2010.587571
pacific southern ocean	0.4975	0.4612	2	175	434	3	2012.666667
pacific water	0.0364	-0.4554	3	472	2302	17	2010.575949
paleo-circulation	-0.4007	-0.4597	1	144	340	3	2010.5
paleo-oceanography	0.4117	-0.9933	2	116	314	3	1999.333333
paleoceanography	-0.0918	-0.2233	1	521	2184	17	2010.041667
paleocirculation	0.728	-0.5353	2	279	874	7	2006.285714
paleocirculation tracer	1.0277	0.4092	2	138	364	3	2016
paleoclimate	0.5813	-0.0995	2	221	630	5	2013.189349
paleogene	0.2004	-0.6197	1	229	602	4	2014.470588
pan african	0.8132	-0.9696	2	120	380	3	2001
panama	0.5671	-0.7912	2	256	938	7	2007.6
panama gateway	0.6596	-0.8286	2	221	746	5	1999
papua new guinea	-0.2333	1.3332	3	160	496	4	2005.318182
parameters	-0.4137	0.2728	1	278	818	8	2010.962104
part	-0.1504	-0.0148	1	782	4248	36	2010.410034
particle scavenging	-0.494	0.7144	3	177	484	3	2016.25
particles	-0.3604	0.3391	1	810	5552	45	2011.108822
particulate	-0.7383	0.1388	1	539	2226	18	2012
particulate matter	-0.9137	0.3707	1	253	684	6	2012.141264
partitioning	-0.8691	0.3376	1	175	448	4	2012.216749
past	0.3499	-0.1003	2	515	1926	16	2012.316703
past changes	0.893	-0.1542	2	186	538	4	2012.195652
past circulation	0.6888	-0.2913	2	142	336	3	2007.333333
past climate	-0.0872	0.3384	3	157	384	3	2012.666667
pathways	-0.0085	-0.134	1	525	2268	17	2013.213274
patterns	-0.1854	0.0744	1	1115	11716	94	2011.236066
pb	0.3157	-0.5148	2	854	6582	51	2010.315789
pb isotope	0.518	-0.5982	2	641	3966	30	2010.09375
pb isotope ratios	0.0538	-0.5009	1	185	432	3	2009.75
pb isotopes	0.5539	-0.5852	2	525	2474	19	2008.25
pb-206/pb-204	0.7358	-0.4577	2	385	1488	10	2005.5
pb-208/pb-204	0.189	-0.3276	1	188	448	3	2012.666667
penetration	0.7601	0.4751	2	333	1102	9	2009.4875
peninsula	-0.0211	0.21	3	254	746	6	2011.596904
period	0.7226	-0.1703	2	752	4876	34	2011.210316
permafrost	-0.8048	-0.316	1	142	338	3	2012.799678
persistence	0.5987	-0.1425	2	165	380	3	2012.073254
perspective	0.755	-0.4117	2	157	392	3	2012.901235
ph	-0.5365	0.0512	1	335	1062	10	2013.361345
pharmaceutical residues	-1.1468	0.4319	1	83	250	4	2009.428571
phase	-0.702	-0.0366	1	527	2068	19	2011.300144
philippine sea	0.2572	0.3282	1	207	504	4	2010.105263
phosphate	-0.5401	0.449	1	232	652	6	2010.048128
phosphatization	-0.7841	-0.4869	1	142	324	3	2011.333333
