id	x	y	cluster	weight<Links>	weight<Total link strength>	label	weight<cluster size>	weight<USA prop>	weight<UK prop>	weight<Germany prop>	weight<Canada prop>	weight<Norway prop>	weight<Russia prop>	weight<France prop>	weight<Peoples R China prop>	weight<Australia prop>	weight<Japan prop>	weight<Denmark prop>	weight<Sweden prop>	weight<Italy prop>	weight<Netherlands prop>	weight<Spain prop>	weight<Finland prop>	weight<Switzerland prop>	weight<New Zealand prop>	weight<South Korea prop>	weight<Poland prop>	weight<AWI prop>	weight<BAS prop>	weight<NOAA prop>	weight<NIPR prop>	weight<AAD prop>	weight<NPI prop>	weight<KOPRI prop>	weight<AARI prop>	weight<PRIC prop>	score<avg. year>	score<novelty>	score<impact(top10 excel.)>	score<ARIMA predicted CAGR>	score<KOPRI top10 excel.>	score<KOPRI mean percentile>	score<coherence>	score<deep predict>	score<KOPRI 2010s Top10 Excel.>	weight<KOPRI 2010s doc count>	score<AARI 2010s Top10 Excel.>	weight<AARI 2010s doc. count>	score<AWI 2010s Top10 Excel.>	weight<AWI 2010s doc. count>	score<NOAA 2010s Top10 Excel.>	weight<NOAA 2010s doc. count>	score<AAD 2010s Top10 Excel.>	weight<AAD 2010s doc. count>	score<BAS 2010s Top10 Excel.>	weight<BAS 2010s doc. count>	score<NPI 2010s Top10 Excel.>	weight<NPI 2010s doc. count>	score<NIPR 2010s Top10 Excel.>	weight<NIPR 2010s doc. count>	score<PRIC 2010s Top10 Excel.>	weight<PRIC 2010s doc. count>	weight<select30>
1063	-0.1753	-0.2424	5	203	185.8518	극지지역 가스하이드레이트 탐사 연구	817	0.449205252246026	0.570624560306418	1.37672635385353	0.161052207757348	1.0272592990466	0.912408759124087	0.479369970895395	0.161904761904762	0.134783864445942	0.436166450548155	0.810602161605764	0.638413474599294	0.169520257670792	0.920305463089877	0.387180038718004	0.0906618313689937	0.498979360399184	0.290556900726392	0.85217961324156	0.482259731312435	1.94069549798049	0.542972385975799	0.117439812096301	0.0446229361892013	0.092678405931418	0	1.14744693057946	0.218818380743982	0.609756097560976	2011.39874213836	68.8050314465409	15.5209889949185	2.50431561914348	4.30098684210528	42.2893299339961	30.1783264746228	1	0	0	0	0	24.7120317112037	134	25	4	0	0	16.6666666666667	28	0	0	0	0	0	0	10
1064	-0.7339	-0.2679	2	203	137.5435	중생대 고기후환경 연구	677	0.329174699014295	0.648792308293598	0.448743083692763	0.317630743076992	0.234993957298241	1.13456045699778	0.350967300119843	0.2	0.259940310002888	0.271130496286691	0.553268142048379	0.149415919587069	0.0847601288353958	0.332876444096338	0.301140030114003	0	0.340213200272171	0.26634382566586	0.0327761389708292	0.585601102307957	0.177322431287558	0.434377908780639	0.0391466040321002	0.0446229361892013	0.046339202965709	0.101112234580384	0	0	0	2006.91389728097	44.2598187311178	15.6958502279714	0	0	0	18.3690987124464	0	0	0	0	0	25	6	0	0	0	0	12.5	8	0	0	100	1	0	0	1
1065	-0.7882	0.2978	3	203	157.6031	극지지역 화산분출물의 기후영향 연구	965	0.729276543120067	1.06698976002501	0.745000653509345	0.178946897508164	0.496844366859138	0.269755633132339	0.933059407635679	0.561904761904762	0.336959661114855	0.471531297889897	0.36026762738034	0.4346644933442	2.0342430920495	0.469943215194831	0.795870079587008	0.702629193109701	1.47425720117941	0.484261501210654	0.360537528679122	0.34447123665174	0.413752339670968	0.325783431585479	0.469759248385203	0.446229361892013	0.370713623725672	0.303336703741153	0.344234079173838	0.328227571115974	0.914634146341463	2010.85458377239	70.4952581664911	9.31776556776557	0	0	57.0745980139371	20.264948084497	1	0	0	0	0	22.4137931034483	29	21.0615521855486	19	66.6666666666667	3	22.7272727272727	11	25	4	20	5	0	0	1
1066	0.5495	-0.4876	1	203	140.0259	극지 저서 및 심해의 생물다양성 연구	817	0.203688211544757	0.449464550926288	1.34622925107829	0.210262604572093	0.604270175909762	1.3170422088226	0.308166409861325	0.20952380952381	0.240685472224897	0.153247671814217	0.398867730313948	0.122249388753056	0.525512798779454	0.528686117094185	0.709830070983007	0.181323662737987	0.0453617600362894	0.435835351089588	0.262209111766634	2.6524285222184	2.01950546744163	0.325783431585479	0.0782932080642004	0	0.556070435588508	0.202224469160768	0.114744693057946	0.109409190371991	0	2007.16915422886	43.2835820895522	11.1517256106954	2.78400268743084	0	15.5508085103498	15.2224824355972	0	0	0	0	0	18.0368634801625	97	100	2	0	0	20	5	0	0	0	0	0	0	1
1067	-0.524	-0.4222	5	203	144.6186	북극 해빙 관측 및 모델링 연구	2691	2.24057032699233	0.875478777456421	1.60327626018385	2.02657361427996	1.49053310057741	1.04728657569026	0.847457627118644	2.43809523809524	1.13603542890151	1.3910173287752	0.720535254760679	0.896495517522412	0.322088489574504	0.744076757391815	0.322650032265003	3.49048050770626	0.408255840326605	0.387409200968523	1.11438872500819	0.17223561832587	2.20667914491183	0.651566863170959	1.82031708749266	0.981704596162427	3.33642261353105	4.09504550050556	0.975329890992542	5.36105032822757	5.18292682926829	2007.67296786389	48.8846880907372	9.6098308613095	1.78677082771255	0	43.6815244750464	59.2203898050975	0	0	0	11.1111111111111	18	20.9560178542962	150	22.1641428848767	51	14.2857142857143	28	12	25	23.728813559322	59	0	0	0	0	1
1068	0.5941	0.1696	1	203	87.92	남극 이끼류에 대한 자외선 영향 모니터링	593	0.145491579674826	0.355663253341671	0.3354681305276	0.156578535319644	0.201423391969921	0.0952078705172961	0.119842492723849	0.238095238095238	0.625782227784731	0.259342213839444	0.283067421513124	0.488997555012225	0.169520257670792	0.469943215194831	1.35513013551301	0.702629193109701	0.226808800181447	0.871670702179177	1.63880694854146	0.620048225973131	0.0197024923652842	0.605026372944462	0	0.446229361892013	1.34383688600556	0.0505561172901921	2.69650028686173	0	0.152439024390244	2007.05631399317	42.320819112628	8.7480013951866	1.91890469880309	0	49.9949845796274	7.03491401771756	0	0	0	0	0	50	2	0	0	33.3333333333333	3	0	0	0	0	0	0	0	0	1
1069	-0.8019	-0.017	2	203	156.3583	신원생대 고기후환경 연구	689	0.511039173607828	0.426014226530134	0.265760467041345	0.621840468840872	0.322277427151873	0.86480482386544	0.350967300119843	0.40952380952381	0.78944834889766	0.176824236708712	0.18013381369017	0.502580820429231	0.0339040515341583	0.0587429018993538	0.279630027963003	0.181323662737987	0.181447040145158	0.217917675544794	0.131104555883317	0.206682741991044	0.118214954191705	0.0310269934843314	0.0195733020160501	0.0446229361892013	0	0	0	0.218818380743982	0	2007.84569732938	50.593471810089	13.4599233120387	0	0	0	15.1502327549725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1070	0.0888	-0.0969	1	203	178.625	북극 담수 퇴적물의 규조류 이용 기후변화의 생태계 영향	1060	0.483759502418798	0.695692957085906	0.483596915435891	1.88788976871114	0.563985497515778	0.634719136781974	0.17120356103407	0.304761904761905	0.327332242225859	0.0117882824472474	1.22233659289758	0.950828579190437	0.237328360739108	0.724495790092031	0.494730049473005	2.51586582048957	1.11136312088909	0.290556900726392	0.131104555883317	0.826730967964175	0.591074770958526	0.232702451132485	0.0391466040321002	0.0446229361892013	0.417052826691381	0	0.172117039586919	0.328227571115974	0	2008.0162991371	46.0210930009588	3.76569037656904	2.32833089043183	0	26.3578680943028	25.5841121495327	0	0	0	11.1111111111111	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1071	0.5886	-0.5354	1	203	128.2879	남극 크릴 새우 생태의 지구온난화 영향	1360	0.814752846179028	1.09044008442117	0.805994859059818	0.295262380888471	1.14811333422855	0.325293557600762	0.547851395309022	0.276190476190476	2.10840473669009	1.21419309206649	0.411734431291817	0.2173322466721	0.440752669944058	0.391619345995692	0.494730049473005	0.0226654578422484	0	0.36319612590799	1.01606030809571	0.413365483982088	1.13289331100384	3.41296928327645	3.17087492660012	0.580098170459616	8.06302131603336	0.252780586450961	0.745840504876649	0	0	2006.73771730915	42.3280423280423	7.66934126412408	1.83480004878378	15.3846153846154	50.9936672381466	32.8125	0	15.3846153846154	13	0	0	0	0	12.5333970938622	86	14.0953221738133	89	16.8452674897119	81	25	4	33.3333333333333	6	0	0	1
1072	-0.7995	0.1384	2	203	157.5925	그린란드 등 빙상 융해 관측 및 모델링	2401	2.19146691885207	2.05581177206285	1.00204766261491	1.15868116136536	1.71881294480999	0.309425579181212	1.24978599554871	0.961904761904762	0.39472417444883	0.789814923965578	4.24601132269686	1.56207552295572	0.678081030683167	4.91482279224594	1.01097010109701	0.679963735267452	4.60421864368338	0.435835351089588	0.393313667649951	2.27351016190148	0.719140971332874	0.729134346881787	0.411039342337052	0.535475234270415	0.139017608897127	3.13447927199191	0.229489386115892	0.437636761487965	0.457317073170732	2013.26025032369	81.3120414328874	18.3589457823286	3.65097053657493	0	36.7307134135675	61.3829951990088	1	0	0	0	0	24.5283018867925	53	15	20	0	0	30.6272096289884	44	29.3387727901518	52	0	0	0	0	10
1073	0.9697	-0.441	1	203	107.4083	대게, 새우 등 갑각류의 생물지리학적 연구	690	0.292801804095588	0.214961306964746	1.1501764475232	0.219209949447501	0.369276218611521	0.690257061250397	0.145523026878959	0.0285714285714286	0.105901607778954	0.153247671814217	0.115800308800823	0.0814995925020375	0.186472283437871	0.0587429018993538	0.537750053775005	0.0453309156844968	0	0.145278450363196	0.131104555883317	0.034447123665174	2.50221653039109	0.21718895439032	0.939518496770405	0	0.092678405931418	0	0.057372346528973	0	0	2006.41764705882	39.5588235294118	1.81235120633905	-0.15356456625184	0	41.2099613899614	21.4669051878354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1074	0.8477	-0.0213	1	203	105.4382	순록 등 북극 초식동물 생태 연구	692	0.447386607500091	0.187602595169233	0.0697076634862545	0.751576969534291	1.20854035181952	0.198349730244367	0.231124807395994	0.0476190476190476	0.144411283334938	0.0353648473417423	0.463201235203294	0.4346644933442	0.118664180369554	0.0391619345995692	0.172080017208002	1.06527651858568	0.181447040145158	0.121065375302663	0.0655522779416585	0.241129865656218	0.0098512461826421	0.0620539869686627	0.0391466040321002	0	0	1.97168857431749	0.057372346528973	0.109409190371991	0	2005.95827123696	38.8971684053651	6.6951962037659	0	0	7.95927152317881	17.38746690203	0	0	0	0	0	0	0	0	0	0	0	0	0	26.6666666666667	20	0	0	0	0	1
1075	0.4137	-0.2577	1	203	141.209	북극해 지역의 독성조류 번식 메커니즘	604	0.149128869166697	0.250136793558978	1.55970897050495	0.50105131302286	0.268564522626561	0.222151697873691	0.582092107515836	0.295238095238095	0.27919514778088	0.271130496286691	0.823468862583634	0.312415104591144	0.322088489574504	0.528686117094185	0.430200043020004	0.475974614687217	0.0453617600362894	0.411622276029056	0.721075057358243	0.34447123665174	3.29031622500246	0.0930809804529941	0.293599530240752	0.0892458723784025	0.324374420759963	0	0.688468158347677	0	0	2009.80607082631	57.8414839797639	11.676571483753	0	10	50.2239181346845	25.1547552054024	0	10	10	0	0	16.0831064279994	209	66.6666666666667	9	12.5	4	0	0	0	0	0	0	0	0	1
1076	-1.1003	0.464	3	203	20.2777	남극기지에서의 우주 기상 관측	413	0.367366238678936	0.230594856562182	0.209122990458764	0.134210173131123	0.0201423391969921	0.0793398920977467	0.770416024653313	1.35238095238095	0.827958024453644	0.117882824472474	0.0386001029336078	0.122249388753056	1.11883370062722	0.293714509496769	0.322650032265003	0.0679963735267452	0.0453617600362894	0.169491525423729	0.393313667649951	0.034447123665174	0.0197024923652842	0.0310269934843314	0.0195733020160501	0.133868808567604	0.046339202965709	0	0	0	15.2439024390244	2009.75862068966	57.3891625615764	1.42857142857143	0	0	0	18.3467741935484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1077	-1.1267	0.3055	3	203	90.5548	지구 방사선대 관측 및 생성과 구조 연구	907	0.727457898374132	1.71187368091925	0.235263364266109	0.290788708450767	0.154424600510273	1.09489051094891	0.479369970895395	0.19047619047619	0.240685472224897	1.32028763409171	0.0772002058672157	0.271665308340125	0.339040515341583	0.0783238691991384	0.537750053775005	3.01450589301904	0.294851440235881	3.55932203389831	0.655522779416585	0.206682741991044	0.088661215643779	6.29847967731927	0.450185946369153	2.63275323516287	0.139017608897127	0.101112234580384	0.516351118760757	1.2035010940919	1.3719512195122	2007.5530726257	47.0391061452514	9.23795367293204	0	0	46.7011309760057	30.6701030927835	0	0	0	0	0	0	0	43.75	16	0	0	14.4998274982401	189	0	0	18.1818181818182	44	0	0	1
1078	-1.182	-0.1824	2	203	107.5747	지각구조 변동 및 지진활동 측정 및 모델링	676	0.409195067835449	0.343938091143594	0.457456541628545	0.268420346262247	0.315563314086209	0.721993018089495	0.505050505050505	0.342857142857143	0.346587080003851	0.612990687256867	0.295934122490993	0.271665308340125	0.711985082217325	0.313295476796554	0.494730049473005	0.702629193109701	0.272170560217736	0.314769975786925	0.983284169124877	0.447812607647261	0.482711062949463	0.403350915296308	0.0587199060481503	1.29406514948684	0.092678405931418	0	0.975329890992542	0	0.152439024390244	2009.3343373494	57.5301204819277	7.92033886725422	0	7.69230769230769	37.8261121109061	23.7982195845697	0	0	0	0	0	0	0	0	0	50	2	27.7777777777778	18	0	0	10	20	100	1	1
1079	-0.6995	0.3538	3	203	149.5615	티벳고원 빙하의 관측	901	0.316444185792747	0.492456812319237	0.483596915435891	0.268420346262247	0.389418557808513	0.142811805775944	0.445129258688581	2.74285714285714	0.105901607778954	0.471531297889897	0.231600617601647	0.611246943765281	0.542464824546533	1.35108674368514	0.365670036567004	0.0453309156844968	1.88251304150601	0.605326876513317	0.163880694854146	0.206682741991044	0.128066200374347	0.186161960905988	0.0782932080642004	0.624721106648818	0	0.353892821031345	0.172117039586919	0.109409190371991	0.457317073170732	2012.21396396396	74.2117117117117	18.7673370672933	5.18499614547074	50	51.1962972153295	12.7058345192112	1	50	2	0	0	28.5714285714286	7	25	4	0	0	36.3636363636364	11	20	5	0	0	0	0	1
1080	-0.7927	-0.0967	2	203	157.776	극지지역 화산분출물 분석과 고기후 고환경 연구	1198	0.503764594624086	1.76659110451028	0.688363176926763	0.272894018699951	0.939975829192964	0.230085687083466	0.81321691491183	0.314285714285714	0.0962741888899586	0.117882824472474	2.14873906330417	2.44498777506113	0.372944566875742	1.19443900528686	0.193590019359002	0.385312783318223	1.0660013608528	0.484261501210654	0.0327761389708292	0.654495349638305	0.1871736774702	0.325783431585479	0.0195733020160501	0	0	0.96056622851365	0	0.109409190371991	0	2008.00341588386	45.6874466268147	6.77210647444114	2.43128780808033	0	0	26.9384138236597	0	0	0	0	0	0	0	0	0	0	0	25	4	25	8	0	0	0	0	1
1081	1.1225	0.0109	1	203	68.5771	극지 양식어류의 육종기술	395	0.0745644345833485	0.12116000938013	0.0740643924541454	0.120789155818011	0.651268967369411	0.293557600761663	0.0599212463619243	0.952380952380952	0.0866467700009627	0.200400801603206	0.0900669068450849	0.32599837000815	0.0169520257670792	0	0.150570015057002	0.271985494106981	0.0680426400544341	0	0.262209111766634	0.103341370995522	0.0591074770958526	0	0.0195733020160501	0	0.092678405931418	0.252780586450961	0.057372346528973	0	0	2010.86734693878	63.265306122449	8.11652424884049	2.66665644928017	0	51.9814840517524	12.2795115332429	0	0	0	0	0	16.6666666666667	6	0	0	0	0	0	0	0	0	0	0	0	0	1
1082	-0.2431	-0.5111	5	203	115.7026	북대서양 진동에 의한 해류순환과 기후변화영향	1674	1.1584767031608	1.2116000938013	1.74269158715636	0.943944884355567	1.63824358802202	1.126626467788	1.69491525423729	0.523809523809524	0.308077404447868	0.341860190970176	0.746268656716418	0.747079597935344	0.728937107984404	1.09653416878794	1.89288018928802	0.407978241160471	0.362894080290315	0.121065375302663	0.229432972795805	0.516706854977609	1.21170328046498	0.170648464163823	1.54629085926796	0.0446229361892013	0	1.01112234580384	0.229489386115892	1.64113785557987	0	2008.4604622871	48.1143552311436	18.469114744287	2.46591792882622	0	38.0954060439674	38.6858137510879	0	0	0	0	0	15.7061358317396	64	31.5217391304348	46	0	0	16.6666666666667	6	50	10	0	0	0	0	10
1083	0.8993	0.2473	1	203	73.6219	극지지역의 숙주-기생충 상호작용 연구	386	0.261884843414687	0.195419369967951	0.0740643924541454	0.241578311636022	0.295420974889217	0.111075848936845	0.256805341551104	0.0571428571428571	0.336959661114855	0.129671106919722	0.205867215645908	0.611246943765281	0.0847601288353958	0.195809672997846	0.387180038718004	0.407978241160471	0.0680426400544341	0.532687651331719	0.163880694854146	0.0688942473303479	0.0098512461826421	0.0620539869686627	0.0195733020160501	0.178491744756805	0.046339202965709	0.202224469160768	0.172117039586919	0	0	2009.93406593407	59.6153846153846	7.41027784109617	2.56058704673294	0	65.8259008387554	15.8215010141988	0	0	0	0	0	0	0	0	0	0	0	100	1	0	0	0	0	0	0	1
1084	0.3226	-0.5992	5	203	121.147	지구온난화에 따른 베링해의 해양생태계 변화	1245	1.66405994253083	0.0898929101852576	0.204766261490873	0.612893123965463	0.402846783939842	0.793398920977467	0.111282314672145	0.447619047619048	0.0962741888899586	1.11988683248851	0.193000514668039	0.10866612333605	0.0169520257670792	0.0783238691991384	0.107550010755001	0	0	0.0242130750605327	0.655522779416585	0.654495349638305	0.384198601123042	0.0930809804529941	10.7848894108436	0.490852298081214	0.092678405931418	0.303336703741153	0.458978772231784	0.218818380743982	0.304878048780488	2009.21149042465	58.7010824313073	18.3425769545368	2.3790822673345	0	71.9302717682344	46.6497300730391	0	0	0	0	0	16.6666666666667	18	20.4709905534021	308	0	0	0	0	60	5	0	0	50	2	10
1085	-0.6446	-0.1272	2	203	170.0101	남극대륙 빙상 융해 관측 및 모델링	2388	1.99141599679919	3.16970218088017	1.47257439114713	0.362367467454033	0.839264133208003	0.595049190733101	1.57507276151344	0.980952380952381	1.8580918455762	0.801603206412826	0.604734945959856	0.910078782939419	1.57653839633836	2.33013510867437	0.516240051624005	1.01994560290118	1.15672488092538	3.00242130750605	1.76991150442478	0.34447123665174	2.02935671362427	7.30685696556004	0.743785476609904	0.803212851405622	4.03151065801668	2.83114256825076	2.00803212851406	2.95404814004376	4.87804878048781	2011.65415194346	70.1413427561838	16.7128568845338	2.14878399095679	25.7142857142857	65.4546370960163	60.223642172524	1	25.7142857142857	35	0	0	28.2010928961749	150	25	34	20.3389830508475	59	22.9788505054131	319	19.3877551020408	49	15.3846153846154	13	0	0	10
1086	-0.0512	0.3407	3	203	168.4908	영구동토층 지역 온실가스 방출 및 흡수 연구	788	0.487396791910668	0.343938091143594	0.405175794013854	1.01999731579654	0.221565731166913	0.721993018089495	0.19688409518918	0.780952380952381	0.16366612111293	0.447954732995403	0.720535254760679	1.24966041836457	0.288184438040346	0.587429018993538	0.0645300064530007	1.74524025385313	0.612383760489907	0.0726392251815981	0.0983284169124877	0.447812607647261	0.285686139296621	0.0310269934843314	0.0978665100802505	0.133868808567604	0.046339202965709	0.0505561172901921	0.057372346528973	0.328227571115974	0	2007.98846153846	49.2307692307692	11.1550646786245	0	0	43.0452905811623	16.8738049713193	0	0	0	0	0	21.2121212121212	11	0	0	0	0	0	0	100	1	0	0	0	0	1
1087	-0.9519	-0.1988	2	203	125.8107	극지지역 가스하이드레이트 발굴 및 자원화 연구	654	0.336449277998036	0.168060658172438	0.261403738073454	0.30420972576388	0.369276218611521	0.364963503649635	0.162643382982366	1.42857142857143	0.0385096755559834	0.730873511729341	0.128667009778693	0.0814995925020375	0.491608747245296	0.0783238691991384	0.0645300064530007	0.0453309156844968	0.0453617600362894	0.0242130750605327	0.85217961324156	0	0.226578662200768	0	0	0.0892458723784025	0	0	0.401606425702811	1.3129102844639	0	2010.81366459627	68.0124223602485	10.6373262255265	2.55181658764816	0	51.9270017029418	17.8514376996805	1	0	0	0	0	11.8245967741936	8	0	0	0	0	0	0	0	0	0	0	0	0	10
1088	-0.4301	0.3258	3	203	162.3316	전지구적 중금속 순환 모델과 극지 지역의 오염 측정	874	0.414651002073255	0.414289064332057	0.505380560275345	0.286315036013063	0.154424600510273	0.396699460488734	1.70347543228899	1.08571428571429	0.895349956676615	0.400801603206413	0.630468347915595	0.584080412931269	2.81403627733514	0.176228705698061	0.258120025812003	0.271985494106981	1.15672488092538	0.411622276029056	2.09767289413307	0.17223561832587	0.433454832036253	0.465404902264971	0.117439812096301	0.446229361892013	0.834105653382762	0	2.29489386115892	1.53172866520788	0.76219512195122	2006.79003558719	42.1115065243179	7.49103009259259	1.72295462008585	0	51.5589594954048	19.682320441989	0	0	0	0	0	20.3703703703704	27	0	0	25	4	33.3333333333333	9	0	0	0	0	25	4	1
1089	0.9186	0.1466	1	203	76.3291	북극 동물의 겨울잠 연구	278	0.267340777652493	0.12116000938013	0.126345140068836	0.125262828255715	0.221565731166913	0.0872738813075214	0.0856017805170348	0.123809523809524	0.0288822566669876	0.129671106919722	0.0257334019557386	0.0814995925020375	0.0847601288353958	0.156647738398277	0.0645300064530007	0.0679963735267452	0.0226808800181447	0.0968523002421307	0.0327761389708292	0	0.0591074770958526	0.0620539869686627	0	0	0.046339202965709	0.101112234580384	0	0	0	2009.56133828996	59.8513011152416	6.40025362248408	-2.71303573675701	0	0	12.4137931034483	0	0	0	0	0	33.3333333333333	3	0	0	0	0	0	0	0	0	0	0	0	0	1
1090	-0.577	0.4623	3	203	116.0884	극지지역 기후변화 반영 강우/유출 예측모델 연구	915	0.585603608191176	0.304854217150004	0.161198971811964	1.45394354225384	0.288706861823553	0.349095525230086	0.248245163499401	0.314285714285714	0.144411283334938	0.624778969704114	0.488934637159032	0.393914697093181	0.237328360739108	0.724495790092031	0.193590019359002	0.385312783318223	1.0660013608528	0.0968523002421307	0.196656833824975	0.310024112986566	0.118214954191705	0.10859447719516	0.332746134272852	0.133868808567604	0	0.252780586450961	0	0.328227571115974	0	2006.86429365962	39.8220244716352	8.89738760219168	-0.764759849553998	0	0	12.3329283110571	0	0	0	0	0	0	0	40	5	0	0	0	0	0	0	0	0	0	0	1
1091	1.028	-0.1708	1	203	59.4184	극지 해양 미생물 및 기생충 감염증	462	0.100025461026443	0.226686469162823	0.426959438853309	0.143157518006532	0.362562105545857	0.579181212313551	0.162643382982366	0.00952380952380953	0.11552902666795	0.0471531297889897	0.34740092640247	0.054333061668025	0.423800644176979	0.274133542196985	0.387180038718004	0.362647325475975	0.158766160127013	0.435835351089588	0.0327761389708292	2.48019290389253	0.689587232784947	0.0620539869686627	0.0587199060481503	0	0.046339202965709	0.0505561172901921	0	0	0	2007.5761589404	45.2538631346578	10.3620798043248	0	0	0	13.8931297709924	0	0	0	0	0	20.0577224225209	45	50	2	0	0	0	0	0	0	0	0	0	0	1
1092	-0.9009	-0.2835	2	203	105.2328	고생대 고기후환경 연구	458	0.209144145782563	0.390838739935902	0.135058598004618	0.688945555406433	0.10071169598496	0.206283719454142	0.359527478171546	0.238095238095238	0.259940310002888	0.0825179771307321	0.167267112712301	0.244498777506112	0.135616206136633	0	0.344160034416003	0.0906618313689937	0.0907235200725788	0.0242130750605327	0.163880694854146	0.585601102307957	0.0098512461826421	0.0775674837108284	0	0.0446229361892013	0	0.101112234580384	0.114744693057946	0	0	2006.48988764045	41.5730337078652	6.22710622710623	0	0	40.417864903203	14.4249512670565	1	0	0	0	0	0	0	0	0	0	0	0	0	100	2	0	0	0	0	1
1093	-0.1306	0.2807	3	203	166.7274	연륜기후학을 이용한 소빙기 및 홀로세 기후 복원 연구	707	0.378278107154548	0.347846478542953	0.352895046399163	0.738155952221178	0.201423391969921	0.86480482386544	0.428008902585174	0.580952380952381	0.221430634446905	0.400801603206413	0.218733916623778	1.0866612333605	0.220376334972029	0.156647738398277	0.408690040869004	2.01722574796011	1.42889544114312	0.0968523002421307	0.0655522779416585	0.137788494660696	0.157619938922274	0.139621470679491	0.0782932080642004	0.267737617135208	0.231696014828545	0.353892821031345	0.057372346528973	0.109409190371991	0	2008.03730272597	49.0674318507891	8.94734497764544	2.57204097621451	0	4.2648275862069	9.00447427293065	0	0	0	100	1	15.3846153846154	13	100	2	100	4	37.5	8	42.8571428571429	7	16.6666666666667	6	0	0	1
1094	0.4506	0.2728	1	203	101.4404	극지 오염 토양의 생물학적 정화	515	0.165496671880115	0.128976784178848	0.121988411100945	0.55473538227531	0.181281052772929	0.126943827356395	0.205444273240883	0.161904761904762	1.1552902666795	0.0589414122362372	0.128667009778693	0.10866612333605	0.491608747245296	0.0783238691991384	0.258120025812003	0.0906618313689937	0.0226808800181447	0.435835351089588	0.88495575221239	0.103341370995522	0.098512461826421	0.170648464163823	0.0391466040321002	0.0446229361892013	4.40222428174235	0	0.975329890992542	0.218818380743982	0	2008.49803149606	48.6220472440945	4.47735941994256	0	0	30.3593496744842	20.7017543859649	1	0	0	0	0	0	0	0	0	0	0	100	1	0	0	0	0	0	0	1
1095	-0.4531	0.0643	2	203	168.8218	빙하코어 시추 및 분석을 통한 고기후 환경 복원	1189	0.749281635325356	0.738685218478856	1.0064043915828	0.424998881581891	0.161138713575937	0.460171374166931	2.12292415682246	1.4952380952381	0.221430634446905	0.612990687256867	1.18373648996397	0.502580820429231	0.830649262586879	1.07695320148815	1.33362013336201	0.317316409791478	1.56498072125198	0.0726392251815981	0.589970501474926	0.585601102307957	0.551669786227958	0.248215947874651	0.0782932080642004	0.490852298081214	0.046339202965709	0.101112234580384	0.631095811818704	1.53172866520788	0.304878048780488	2003.48786828423	23.1369150779896	17.5818986774429	2.19625298336696	11.8245967741936	50.5841982767062	12.1578099838969	0	11.8245967741936	8	0	0	16.0663082437276	9	0	0	0	0	47.2983870967743	2	0	0	47.2983870967743	2	0	0	1
1096	1.0013	0.6398	4	203	17.8067	북극 토착민의 자살 예방 연구	464	0.156403448150438	0.0508090361916673	0.0261403738073454	0.961839574106384	0.537129045253122	0.0872738813075214	0.0256805341551104	0.0380952380952381	0.144411283334938	0.0117882824472474	0.669068450849202	0.4346644933442	0.0339040515341583	0.0783238691991384	0	0.362647325475975	0.181447040145158	0.0726392251815981	0.0327761389708292	0	0.0394049847305684	0	0	0	0	0	0.057372346528973	0	0	2012.66203703704	77.0833333333334	3.30091091303732	2.44101621914115	0	50.3352678571429	18.2701652089407	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1097	0.9281	0.027	1	203	57.3054	해양생물 유래 천연물질 개발	400	0.198232277306951	0.0508090361916673	0.492310373371673	0.0134210173131123	0.114139922116288	0.134877816566169	0.119842492723849	0.485714285714286	0.105901607778954	0.0471531297889897	0	0.0271665308340125	0.8136972368198	0.0587429018993538	1.24758012475801	0	0	0.193704600484262	0.393313667649951	0	0.926017141168358	0.0310269934843314	0.0587199060481503	0.0446229361892013	0	0	0.229489386115892	0	0.457317073170732	2007.97172236504	48.8431876606684	3.2258064516129	1.63824003035669	0	54.118824277654	17.8752107925801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333333333333	3	1
1098	-0.2675	-0.2136	2	203	92.461	고생대 초기 화석을 통한 동물 진화 연구	377	0.118211908485796	0.375205190338466	0.156842242844073	0.0760524314409699	0.0134282261313281	0.222151697873691	0.179763739085773	0.571428571428571	0.298449985558872	0.0707296946834846	0.334534225424601	1.42624286878566	0.152568231903713	0.0391619345995692	0.344160034416003	0.0226654578422484	0.0453617600362894	0.0726392251815981	1.24549328089151	0.241129865656218	0.0295537385479263	0.0620539869686627	0	0	0	0	2.06540447504303	0	0	2009.18157181572	57.4525745257453	11.2534273403839	1.90593558369305	3.24417009602194	49.3909130858326	22.3192019950125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
