id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
positive feedback	-0.6838	-0.6466	3	368	1354	13	2012.122034
potential	0.4033	0.3837	1	667	3370	36	2012.784435
potential temperature	-0.0338	-0.8444	3	430	1756	17	2007.691099
power	-0.0365	0.0334	1	534	2036	20	2011.834034
precipitable water	-0.6623	0.6457	1	718	4936	49	2008.340909
precipitable water vapor	-0.0742	1.1068	1	373	1706	17	2008.636364
precipitating	0.6708	0.1116	2	379	1274	12	2012.066667
precipitation	0.2185	-0.1857	4	1242	25024	255	2012.247478
precipitation events	0.0443	0.5234	4	433	1876	21	2012.820513
precipitation rates	0.1788	-0.4649	4	442	1640	15	2011.205128
prediction	0.0688	-0.269	4	1050	10626	96	2012.073267
predictive models	0.46	0.2292	1	260	786	9	2012.813084
present	0.2577	-0.013	4	309	954	9	2011.176606
present day	-0.795	-0.6937	3	502	2400	23	2011.295673
pressure	-0.3827	-0.119	4	1023	9710	94	2010.477108
principal components	0.0645	0.6219	1	315	982	11	2010.402597
principle	0.3927	0.3327	2	288	856	9	2010.684211
pristine	1.0725	0.1778	2	316	1160	12	2013.857143
probability	0.4649	0.3506	1	639	3302	32	2011.876866
probability density	0.7627	-0.2037	2	347	1202	12	2009.727273
probe	0.9855	0.4328	2	554	3162	32	2009.777027
procedures	0.2523	1.2072	1	287	896	10	2010.315476
processes	0.4202	-0.4277	2	1295	29542	290	2011.967406
processing	0.074	0.4114	1	551	2184	22	2012.577495
production	0.759	-0.5568	2	748	4988	50	2011.637878
profiles	0.1262	0.2519	1	1268	24866	242	2010.526606
progress	-0.4541	-0.1906	3	470	1728	16	2012.411765
project	-0.4489	0.0456	3	1129	15476	138	2012.453668
projection	-0.9249	-0.6451	3	493	2200	21	2014.197635
propagation	0.4373	-0.1146	2	357	1088	12	2010.734739
properties	0.5776	0.0637	2	1326	41618	397	2011.071907
proportion	0.8292	-0.069	2	276	838	9	2011.055556
proximity	-0.0063	0.1336	4	311	868	9	2011.075099
proxy	0.1392	0.3202	1	387	1162	11	2013.127907
pwv	-0.1576	1.1843	1	285	1156	12	2011.352941
quality	-0.2617	0.7419	1	814	5638	56	2012.741898
quality control	-0.4137	0.7907	1	315	930	9	2013.188406
quantification	0.0215	0.1926	4	416	1360	14	2013.40625
radar	0.7261	0.5056	2	1064	16120	164	2011.711931
radar data	0.3502	0.6955	1	361	1290	15	2012.450777
radar measurements	0.9986	0.5001	2	386	1510	16	2011.901639
radar observations	0.6173	0.4546	4	512	2362	24	2013.740741
radar reflectivity	1.0212	0.3223	2	593	3618	35	2010.463415
radiance	-0.0757	1.0697	1	878	10502	108	2008.938889
radiation	-0.2128	0.0588	3	1349	51184	495	2011.331925
radiation balance	-0.3458	-0.3702	3	528	2386	22	2007.969231
radiation budget	-0.8736	0.2241	3	887	8334	82	2009.443609
radiation flux	-0.1704	-0.247	3	397	1474	13	2011.514286
radiation measurements	0.1419	0.4197	1	622	3220	32	2006.536585
radiation model	0.1656	0.2088	3	298	884	9	2009.05
radiation transfer	0.5354	-0.3067	3	279	854	9	2007.733333
radiative	-0.0793	-0.0676	3	1122	15328	146	2011.175287
radiative balance	0.1273	-0.2525	2	365	1156	11	2012.945946
radiative cooling	0.6721	-0.9758	2	375	1512	15	2011.3
radiative effect	-0.5614	-0.5447	3	762	5212	49	2013.5
radiative feedbacks	-0.418	-0.853	3	289	920	9	2014.04878
radiative fluxes	-0.7387	-0.0478	3	999	11930	109	2011.190184
radiative forcing	-0.5245	-0.6297	3	516	2362	24	2012.94697
radiative processes	-0.3697	-0.5608	3	447	1592	16	2010.75
radiative properties	0.7321	-0.0154	2	838	6450	60	2008.179775
radiative transfer	0.0975	0.6829	1	752	5196	49	2009.150538
radiative transfer model	-0.1286	0.8475	1	576	3288	30	2007.705882
radio	-0.5546	0.5959	1	315	1150	12	2011.488636
radiometer	-0.0976	0.9617	1	1091	17988	175	2009.009592
radiometric	-0.0642	1.0454	1	435	1884	20	2006.757576
radiometry	-0.0587	1.1894	1	298	1116	12	2007.914286
radiosonde	-0.083	0.6993	1	920	10124	105	2011.151685
radiosonde data	-0.379	0.4986	1	538	2678	31	2010.193548
radiosonde observations	-0.4506	0.4038	1	421	1812	18	2011.347826
radiosoundings	0.1492	0.9304	1	313	996	9	2015.461538
rain	0.4058	0.1884	4	723	4472	50	2011.945455
rainfall	-0.0917	0.1702	1	491	2192	23	2011.97561
raman lidar	0.6689	0.8848	1	209	740	9	2013.035714
range	0.5175	0.3903	2	1208	19832	204	2011.410547
rates	0.598	-0.26	2	1005	9606	95	2011.494306
ratio	0.8382	0.3953	2	1024	11856	121	2010.925387
rawinsonde	-0.668	-0.0206	4	407	1590	16	2000
real-time	-0.0104	0.5465	1	366	1258	12	2012.398907
reanalyses	-1.0113	-0.1103	4	639	4172	38	2013.477477
reanalysis	-0.8508	-0.1396	4	1059	13302	127	2012.860412
reanalysis data	-0.7871	-0.1929	4	603	3030	32	2013.062413
reanalysis products	-0.9808	-0.1427	4	563	2856	26	2014.317073
reason	-0.2026	0.0307	4	339	998	10	2011.71371
recent	-0.5181	-0.392	3	641	3130	34	2011.804991
record	-0.7958	0.3187	4	714	4318	43	2011.508365
reduction	-0.0723	-0.5516	3	871	5800	56	2012.202875
reflectance	0.0439	1.1066	1	556	3552	35	2011.972414
reflection	-0.4732	0.4705	3	391	1496	15	2010.990196
reflectivity	0.8642	0.3515	2	821	7054	70	2011.85
regime	0.2607	-0.4494	2	1002	8646	85	2010.768478
region	-0.2151	0.1612	4	1349	45040	456	2011.608772
regional	0.6637	-0.2636	2	799	6744	55	2012.480198
regional climate	-0.3707	-0.7007	3	666	3952	35	2013.123404
regional climate model	-0.2439	-0.6438	3	556	2954	27	2013.665714
regional model	0.3542	-0.8828	2	420	1598	14	2011.733333
regression	-0.4304	0.7907	1	366	1344	15	2011.924945
relationship	-0.0853	-0.187	4	1106	13492	132	2011.52721
relative humidity	0.3507	0.0419	1	816	5544	55	2011.380645
relative importance	0.2628	-1.0241	2	359	1180	11	2010.879562
release	0.0761	-0.7826	2	313	934	9	2012.712924
remote	0.5582	0.6888	1	898	8024	76	2012.899032
remote sensing	-0.0163	0.9296	1	884	7784	78	2012.958159
remote sensors	0.754	0.0094	2	526	2464	22	2011.516129
removal	-0.1921	-0.1477	3	243	676	9	2011.470833
representation	0.2937	-0.4136	2	1008	10006	90	2013.246886
requirements	-0.2451	0.7616	1	395	1490	16	2011.322368
res	0.1588	-0.0297	3	439	1638	20	2010.48537
research	0.2219	0.0523	2	1272	22552	218	2012.25614
research aircraft	0.8213	0.0649	2	412	1728	17	2010.666667
research station	0.6811	0.5249	1	370	1280	13	2013.45082
residues	0.385	0.3586	1	479	2024	20	2009.701681
resolution	-0.3101	0.6712	1	1250	26620	259	2011.918993
response	-0.3707	-0.7395	3	958	8512	79	2012.161066
rest	-0.2674	-0.1543	3	299	930	9	2011.1893
retreat	-0.5446	-0.7836	3	304	1006	10	2012.69985
retrieval	0.0781	0.8918	1	1173	23030	229	2011.428846
retrieval algorithm	0.043	0.9869	1	564	3048	29	2011.316667
retrospective analysis	-1.2191	-0.1155	4	321	1376	12	2014.914894
rh	0.646	0.3176	1	248	814	9	2013.216216
ridge	0.0924	-0.16	4	293	886	9	2008.953586
riming	1.0351	0.0072	2	361	1402	15	2012.625
river	0.2399	-0.3089	4	307	994	10	2011.920886
rms	-0.6398	0.8472	1	464	2016	19	2009.254237
role	-0.0224	-0.4096	3	1145	13296	129	2012.568357
root	-0.4565	0.9405	1	400	1498	15	2012.083538
root mean square error	-0.6056	1.0362	1	310	1238	12	2014.467391
roughness	0.4895	-0.4794	2	274	870	9	2012.54023
royal	-0.1388	-0.3077	4	458	1830	19	2007.399225
russia	-0.9041	0.4352	4	357	1214	12	2012.192015
sample	0.7862	0.4691	2	357	1288	17	2011.599617
sampling	0.0121	0.7091	1	558	2326	24	2012.100775
satellite	-0.4956	0.5201	1	1290	34578	335	2011.755822
satellite applications	-0.6915	0.7778	1	394	1636	15	2013.708333
satellite data	-0.7612	0.3888	4	872	7286	73	2011.686028
satellite measurements	-0.3079	0.7591	1	525	2328	24	2012.201389
satellite observations	-0.5107	0.3041	1	1040	10630	102	2012.973832
satellite retrievals	-0.7939	0.42	4	570	2890	28	2011.277778
satellite sensors	-0.6569	0.8958	1	428	1790	17	2012.319444
saturation	0.8712	-0.4707	2	599	3528	34	2011.875
scale	-0.15	-0.1983	3	1115	12556	120	2011.804989
scanning	-0.1269	0.7304	1	554	2660	25	2012.580808
scattering	0.7715	0.7335	1	565	3296	39	2010.183486
scenarios	-0.1524	-0.4047	3	583	2370	22	2012.882212
science	0.3488	0.325	1	638	2930	35	2005.441336
sea	-0.4606	-0.2962	3	1330	43804	416	2010.929745
sea ice	-0.6043	-0.3835	3	1262	32460	305	2012.341204
sea ice albedo	-1.1042	-0.2822	3	400	1622	15	2012.983051
sea ice concentration	-0.8045	-0.467	3	611	3632	33	2014.074
sea ice cover	-0.8647	-0.7208	3	588	3378	30	2012.742173
sea ice extent	-0.9836	-0.2853	3	641	3974	36	2013.195775
sea ice loss	-0.9946	-0.8075	3	365	1642	15	2015.52349
sea ice model	-0.5587	-0.8684	3	483	2114	19	2011.770171
sea ice snow	-0.4761	0.5067	1	293	966	9	2012.409091
sea ice surface	-0.2512	-0.7793	3	659	3774	33	2012.084967
sea ice variability	-0.886	-0.8671	3	272	980	9	2013.147059
sea level	-0.4706	-0.1248	4	703	3812	36	2011.153319
sea level pressure	-0.7293	-0.5878	4	433	1712	15	2009.567201
sea surface	-0.4415	-0.5068	3	857	6634	61	2011.29989
sea surface temperature	-0.5795	-0.4913	3	771	5454	48	2011.542882
season	-0.5792	0.0418	4	1199	18870	181	2012.178114
seasonal cycle	-0.7582	0.0305	4	743	4364	38	2011.135957
seasonal variability	-0.5616	0.3303	4	354	1204	12	2011.582043
seasonal variation	-0.6714	-0.0684	4	635	3322	30	2011.013917
sedimentation	1.0497	-0.4233	2	357	1536	18	2009.867797
selection	0.2352	0.7497	1	386	1342	14	2012.335938
sensible heat	-0.3449	-0.8946	3	710	4894	42	2010.128205
sensible heat flux	-0.3428	-0.8723	3	627	3638	30	2010.732283
sensing	0.3813	0.8014	1	817	6078	57	2012.945017
sensitivity	0.3757	-0.312	2	1216	21102	198	2012.152936
sensitivity experiments	0.1956	-1.1345	2	354	1366	12	2012.352273
sensitivity study	0.4344	-0.7286	2	658	3492	35	2009.188312
sensitivity tests	0.9267	-0.694	2	438	2154	18	2012.294872
sensors	-0.0014	0.7284	1	1105	13882	135	2011.517949
separation	1.0018	-0.114	2	298	934	9	2009.887195
series	-0.5087	0.287	1	955	7912	76	2010.601012
service	0.3586	0.8448	1	382	1348	15	2013.140288
shape	0.9067	0.2528	2	777	5386	56	2010.573529
shear	0.1787	-0.5393	4	346	1200	11	2009.478827
sheba	0.2516	-0.3305	2	923	10326	88	2005.850467
sheba experiment	-0.446	-0.0932	2	451	2052	18	2005.2
shelf	0.3219	0.2229	4	399	1370	12	2010.587376
shift	-0.2906	-0.0585	4	595	2598	27	2012.333333
ship	-0.0753	0.2875	4	562	2512	24	2010.712
shortwave	-0.7521	0.0243	3	1001	11926	110	2011.441558
shortwave radiation	-0.8698	-0.2174	3	800	6098	54	2012.5
siberia	-0.554	0.1023	4	457	1580	14	2012.538153
siberian	-1.1824	-0.3612	4	280	994	10	2012.301282
signal	0.3846	0.6447	1	771	4626	49	2011.038817
signatures	0.6539	0.2782	2	452	1702	17	2011.86758
significance	-0.2001	-0.2287	3	444	1462	14	2011.019928
simulation model	0.5711	-0.7423	2	375	1254	11	2010.530973
simulations	0.2719	-0.5205	2	1309	36640	351	2012.277903
single-column model	0.511	-1.0527	2	435	2500	23	2010.37931
sites	0.2758	0.6197	1	1165	18346	185	2011.507274
size	0.9208	0.1104	2	1194	21422	213	2010.965923
size distribution	1.0425	0.0753	2	887	8702	87	2010.853862
size spectra	1.1563	-0.3647	2	300	1126	12	2005.043478
skill	-0.2978	0.4069	1	446	1626	16	2013.67325
skin	-1.1139	0.1695	3	366	1474	13	2010.05
skin temperature	-1.0428	0.2501	3	370	1488	13	2012.333333
sky conditions	-0.2826	0.6331	1	649	3324	32	2009.619048
slope	0.6421	0.5106	1	798	6462	58	2010.341082
small ice crystals	1.1665	0.1641	2	316	1234	13	2012.133333
small ice particles	1.1139	0.1648	2	277	988	10	2008.6
small-scale	0.6987	-0.2788	2	360	1344	14	2011.469512
snow	0.1195	0.4255	1	1117	12762	129	2012.043528
snow surface	-0.1145	0.4891	1	662	3678	35	2011.761905
snow/ice	-0.592	0.6834	1	632	3648	35	2012.216867
snowfall	0.1796	0.4782	4	690	4794	50	2012.353474
snowfall rate	0.3978	0.5273	4	375	1480	17	2013.526316
snowmelt	-0.9153	0.2769	3	278	946	10	2012.207317
society	0.0471	0.2834	1	564	2600	32	2010.520354
solar	-0.4494	0.5282	1	557	2608	25	2010.551351
solar absorption	-0.4332	-0.2317	3	315	958	10	2010.076923
solar energy	-0.9085	0.2373	3	350	1142	10	2012.941176
solar irradiance	-0.4863	0.7548	1	468	1976	21	2010.02521
solar radiation	-0.3929	0.0244	3	911	7014	71	2011.997753
solar zenith angle	-0.5505	0.7001	1	540	2900	27	2010.954545
solution	0.655	-0.02	2	518	2128	26	2010.22668
sounder	-0.7635	0.5816	1	733	5266	50	2011.227941
sounding	-0.0726	0.3469	1	885	6836	68	2009.43314
source	0.2695	-0.1111	2	1141	13262	135	2011.544715
south	-0.1362	0.2007	4	906	7156	72	2009.816077
south pole	0.1097	0.8495	1	499	2746	30	2008.138889
southern	-0.2842	0.0216	4	866	6760	67	2011.247603
southern hemisphere	-0.7064	0.0622	4	574	2942	27	2010.882466
southern ocean	-0.1045	-0.3379	4	737	5102	51	2011.310743
space	-0.0874	0.4476	1	981	7930	78	2011.281958
spatial	-0.6375	0.4621	4	531	2364	23	2011.877747
spatial distribution	-0.7574	0.0741	4	711	3914	37	2012.602028
spatial patterns	-0.8193	-0.3414	3	398	1398	13	2012.024523
spatial resolution	-0.4676	0.7082	1	549	2606	26	2012.877034
spatial scales	0.1044	-0.4409	2	373	1330	14	2012.42723
spatial variability	-0.7824	-0.0462	4	485	2026	18	2011.858628
species	1.0812	-0.1909	2	356	1304	13	2011.629341
specific humidity	-0.174	-0.5873	4	616	3370	31	2012.103896
spectra	0.8126	0.3805	2	819	6364	65	2010.240566
spectral	0.5656	0.7921	1	504	2176	23	2011.032967
spectral resolution	0.3047	1.1391	1	386	1682	16	2011.446809
spectrometer	0.4576	0.8923	1	628	3806	41	2011.939227
spectroradiometer	-0.4148	1.08	1	746	6514	63	2013.108209
spectrum	0.7372	0.0756	2	669	3762	39	2010.348901
speed	0.2148	-0.2712	4	891	6842	67	2010.795455
spheres	1.1364	0.485	2	290	1196	13	2007.227273
spitsbergen	0.6774	0.2072	2	305	1060	10	2012.274752
spread	-0.764	-0.297	3	348	1298	13	2013.442623
spring	-0.3765	-0.1471	3	1081	12706	121	2011.445356
springtime	0.1812	-0.6658	2	498	1938	17	2011.464
ssm i	-0.4434	0.9239	1	281	1076	11	2007.238938
ssm/i	-0.5029	0.8281	1	318	1218	12	2006.696429
stability	-0.1737	-0.7647	3	864	6344	58	2011.601934
stage	0.4815	-0.3362	2	324	956	9	2011.432692
standard	-0.0703	0.9553	1	348	1150	12	2011.405751
standard deviation	-0.516	0.651	1	589	2768	28	2011.034783
state	0.2039	-0.4282	2	974	8642	80	2012.176355
static stability	-0.5642	-0.7366	3	402	1486	14	2009.291667
stations	-0.6922	0.2656	4	926	8700	91	2010.728667
statistical analysis	-0.1445	0.6154	4	404	1420	15	2011.880795
statistics	0.0161	0.6706	1	753	4570	49	2010.724252
steady state	0.4845	-0.9981	2	249	770	9	2009.695015
storm	0.0088	-0.1867	4	838	6158	60	2010.368357
storm tracks	-0.6146	-0.2753	4	535	2394	21	2010.462428
strait	-0.3617	-0.8108	3	385	1382	13	2008.864542
strategies	0.2598	-0.1565	3	355	1092	11	2013.49449
stratification	0.0405	-0.6459	3	328	1048	11	2010.765734
stratiform	0.8152	-0.42	2	823	6784	67	2008.75641
stratiform clouds	0.7892	-0.5128	2	712	5008	51	2008.214286
stratiform mixed-phase clouds	1.1965	-0.4155	2	248	876	9	2013.555556
stratocumulus	0.6268	-0.731	2	872	7790	74	2010.127907
stratosphere	-0.0512	0.6261	1	536	2546	24	2010.953635
stratospheric clouds	0.7071	0.9413	1	264	1070	12	2006.428571
stratus	0.7424	-0.3707	2	887	7722	78	2005.206897
stratus clouds	0.8266	-0.2758	2	646	3796	38	2002.357143
strength	-0.5107	-0.2672	3	847	6186	60	2011.147674
stress	-0.4402	-0.8945	3	322	1100	9	2010.771906
structure	0.2359	-0.4691	2	1202	19494	186	2010.587788
sublimation	0.8178	-0.0814	4	450	2084	20	2011.08
subsidence	0.6442	-1.0888	2	372	1414	12	2011.801303
subtropical	-0.2595	-0.396	3	437	1554	15	2009.910959
sulfate	0.9255	-0.5636	2	229	716	9	2010.319209
summer	-0.6154	-0.0703	4	1271	29668	282	2011.747886
summertime	-0.1534	0.433	1	530	2174	21	2011.985294
summit	-0.6725	0.0825	4	497	2726	26	2012.208092
summit greenland	-0.6851	0.0866	4	481	2528	24	2013.519231
sun	-0.5508	0.0223	3	576	2728	28	2011.068966
sunlight	0.2946	0.0798	3	349	1120	12	2013.547619
supercooling	0.6172	-0.0384	2	379	1412	14	2011.488372
supersaturation	0.9743	-0.5449	2	599	3588	33	2009.990385
supply	0.4802	-0.5525	2	322	1114	12	2011.339312
support	0.0302	0.221	3	548	2106	22	2012.160714
surface	-0.232	-0.13	3	1358	82476	793	2011.274886
surface air	-0.6862	-0.4462	3	832	5602	48	2012.202151
surface air temperature	-0.8205	-0.436	3	745	4520	37	2012.177381
surface albedo	-0.8943	-0.0823	3	858	8234	76	2012.661808
surface area	0.9036	0.1265	2	294	1096	12	2011.96
surface characteristics	-0.3894	-0.8017	3	390	1490	12	2010.392857
surface conditions	0.0081	-0.4928	3	560	2436	22	2010.87907
surface elevation	-0.2892	0.9077	1	339	1206	12	2011.86618
surface emissivity	-0.2404	1.0953	1	324	1218	12	2012.894737
surface energy	-0.5851	-0.5687	3	914	8874	73	2012.765396
surface energy balance	-0.6315	-0.5779	3	482	2068	18	2012.916667
surface energy budget	-0.5481	-0.5892	3	798	6082	48	2013.283019
surface fluxes	-0.4024	-0.7704	3	900	7896	69	2010.612022
surface forcing	-0.4239	0.1635	3	392	1446	12	2011.835052
surface heat budget	0.3738	-0.4948	2	878	9310	77	2005.989796
surface heat fluxes	-0.0186	-1.0612	3	658	4040	35	2010.370833
surface inversion	-0.3767	-0.549	3	421	1666	17	2010.212121
surface layer	0.1628	-0.939	3	522	2386	21	2009.563452
surface mass balance	-0.0186	0.5806	4	276	1056	9	2014.124183
surface observations	-0.6815	0.2931	4	643	3666	36	2011.739837
surface processes	-0.1096	-0.3665	3	349	1062	9	2013.341085
surface properties	-0.7295	0.2171	3	400	1696	15	2010.878378
surface radiation	-0.7956	0.1395	3	965	9754	88	2011.605263
surface radiation budget	-0.8963	0.3012	3	540	2730	25	2010.517241
surface radiation fluxes	-0.7913	-0.3995	3	338	1220	10	2008.823529
surface reflectance	-0.2415	1.0044	1	316	1228	11	2013.116667
surface temperature	-0.6264	-0.3879	3	1171	18978	170	2011.552855
surface warming	-0.4364	-0.7326	3	334	1110	11	2012.889706
surface wind	-0.533	-0.6673	3	462	1928	18	2010.352381
svalbard	0.3205	0.4408	1	612	3276	34	2012.982836
synergy	0.8183	0.2935	2	318	1054	9	2014.692308
synoptic conditions	0.3675	-0.3889	4	369	1210	11	2013.030303
synoptic scale	-0.2969	-0.3573	4	455	1682	15	2011.432432
system	-0.2938	0.0513	3	1283	26802	265	2012.244703
systematic errors	-0.0896	0.3449	1	375	1330	12	2009.405405
techniques	0.3998	0.7139	1	1033	11466	118	2010.995925
technology	0.4554	0.7179	1	451	1592	18	2013.19378
temperature	-0.0158	-0.1033	3	1359	69450	680	2011.477652
temperature anomalies	-0.9442	-0.3049	4	341	1184	11	2011.546191
temperature changes	-0.6553	-0.5631	3	573	2892	28	2012.055092
temperature data	-0.2224	0.0073	4	304	878	10	2009.906752
temperature dependence	0.723	0.0524	2	374	1298	12	2010.130435
temperature gradient	-0.2707	-0.5429	4	366	1146	10	2011
temperature inversions	-0.2915	-0.3957	4	893	8066	79	2010.257576
temperature measurements	0.3303	0.9246	1	391	1488	12	2010.47644
temperature profiles	-0.5098	0.0486	1	694	4054	41	2010
temperature trends	-0.7294	-0.294	3	336	1204	13	2012.249147
temperature variations	-0.1954	-0.3322	2	366	1246	13	2010.665354
temporal	-0.9214	0.3684	4	293	880	9	2010.883534
temporal resolution	-0.2964	0.7729	1	383	1370	15	2013.873362
temporal variability	-0.8177	0.1955	4	528	2410	21	2011.288462
temporal variations	-0.8318	0.609	1	346	1106	11	2011.722063
terms	0.0271	0.0738	4	1017	9406	92	2011.105954
terra	-0.274	1.142	1	417	1952	20	2010.519685
terrain	0.3116	0.0467	4	452	1688	19	2011.88664
territories	0.1797	0.0422	4	386	1354	12	2011.376997
the arctic	-0.6143	-0.2079	3	476	1952	23	2005.115044
theory	0.9679	-0.1129	2	539	2776	31	2009.714706
thermal	-0.2155	0.5498	1	459	1690	17	2011.557652
thermodynamic phase	0.3778	0.5529	4	488	2032	17	2012.35
thermodynamic structure	0.152	-0.9944	2	345	1300	12	2009.5
thermodynamics	-0.1902	-0.3973	4	623	3062	29	2011.079268
thickness	-0.1869	0.244	1	1046	11986	111	2010.814467
thin clouds	-0.0138	0.9069	1	567	2910	28	2010.28125
thin ice	0.4443	0.6508	1	475	2046	18	2009.835052
three dimensional	0.3895	-0.4775	2	572	2266	21	2009.329939
threshold	0.0251	0.7141	1	785	4930	50	2012.8
time	0.0279	0.1691	1	1318	28616	280	2011.191579
time scales	-0.4965	-0.3273	3	608	3002	27	2011.351464
time-series analysis	-0.6448	0.5604	1	764	4872	48	2010.95228
timescales	-0.7398	0.2444	4	493	2066	21	2011.525048
timing	-0.8197	-0.3645	3	316	1034	9	2012.348348
topography	-0.5159	0.2179	4	548	2226	20	2010.120382
total precipitation	-0.0469	0.0951	4	260	770	9	2010.7
total water content	0.7131	-0.4465	2	280	910	9	2011.428571
tovs	-1.2126	0.2007	4	330	1520	15	2001.95
trace	0.3566	0.3478	1	438	1570	14	2011.307692
track	-0.4688	-0.157	4	674	3528	32	2010.190476
training	-0.255	0.8737	1	252	776	9	2011.833333
trajectories	0.7567	-0.0171	2	585	2866	28	2011.384117
transfer	0.1794	0.4589	1	1090	14724	148	2010.678679
transform	0.3789	0.8169	1	454	1910	18	2011.990385
transformation	0.4478	-0.8877	2	349	1196	12	2011.951786
transient	-0.7291	-0.4471	4	313	976	9	2011.104545
transition	0.1644	-0.4411	2	876	5990	56	2011.648928
transmission	0.0122	0.8481	1	404	1570	16	2011.062827
transmitters	0.2337	0.8945	1	374	1568	14	2010.519231
transport	-0.1991	-0.576	4	995	8746	83	2010.537155
treatment	0.4737	-0.8819	2	686	4504	38	2012.769355
trends	-0.7462	0.2133	4	982	9472	99	2012.269204
tropical	0.4759	0.2028	2	356	1164	12	2011.862319
tropical oceans	-0.74	-0.135	3	326	1080	10	2010.174419
tropics	-0.2662	0.1892	1	744	4812	45	2010.699313
tropopause	-0.0912	-0.0274	1	508	2004	20	2009.748148
troposphere	-0.0172	0.245	1	929	7770	76	2010.961094
tropospheric temperature	-0.4158	0.3513	1	427	1626	16	2010.951613
trough	-0.4824	-0.2493	4	325	998	9	2010.984962
turbulence	0.4953	-0.8069	2	770	6118	62	2009.838323
turbulent fluxes	-0.1073	-0.9259	3	613	3248	27	2011.098592
turbulent heat fluxes	-0.3075	-1.0135	3	529	2960	25	2012.207207
turbulent kinetic energy	0.5312	-1.0505	2	335	1260	12	2010.442857
types	0.4223	0.1819	2	1030	10088	108	2011.720352
uncertainty	0.0126	0.6041	1	1161	16946	168	2013.221957
united states	-0.4672	0.3512	4	470	1930	22	2011.349593
university	0.5851	-0.0378	2	560	2344	22	2010.400794
upper air	-0.3395	0.1661	4	493	2126	24	2010.383562
upper troposphere	-0.14	0.179	1	651	3530	34	2011.20068
vaisala	-0.0912	1.0629	1	231	798	9	2011.583333
validation	-0.4926	0.7375	1	923	8024	82	2012.727575
values	0.1917	0.3075	1	1303	28058	283	2010.746562
vapour	-0.0866	0.5309	1	721	4590	45	2011.530769
variability	-0.3803	0.0012	4	1312	27518	270	2011.545737
variance	-0.4799	0.1617	1	636	2954	29	2010.046067
variations	-0.4538	-0.0115	4	1234	19718	192	2010.901917
vector	0.2096	0.7715	1	349	1246	14	2010.835404
vegetation	-0.8417	0.1288	3	349	1164	11	2012.521246
velocity	0.7778	-0.3769	2	859	7208	72	2010.066944
verification	0.0101	0.4838	1	375	1196	13	2012.835821
vertical	-0.0576	0.1729	4	687	3708	36	2009.544379
vertical distribution	0.0731	0.2538	1	772	4780	44	2010.595331
vertical motion	0.2775	-0.7016	2	398	1342	13	2008.438017
vertical profiles	0.6547	0.5922	1	757	4936	45	2011.336
vertical resolution	0.1247	0.3114	1	652	3316	31	2011.752381
vertical structure	0.1921	-0.2132	2	774	4926	46	2010.285714
vertical velocity	0.6438	-0.6747	2	492	2340	23	2008.840336
very high resolution	-0.588	0.9763	1	610	4186	40	2006.45098
visibility	-0.1051	0.5636	1	421	1600	18	2010.666667
volume	0.9924	0.2871	2	637	3934	42	2010.936662
warm	-0.4096	-0.3324	4	733	3810	35	2011.29985
warm air advection	-0.1278	-0.9773	3	314	1144	12	2012.955556
warm season	-0.7534	-0.1793	4	332	1106	10	2011.738636
warming	-0.5797	-0.4493	3	961	8602	81	2012.978577
water	0.3203	0.0536	2	1358	67744	655	2010.775054
water content	0.8505	-0.1786	2	1054	13482	123	2011.363839
water cycle	-0.5137	-0.0913	3	396	1422	13	2012.931624
water ice	0.462	-0.1005	2	849	6328	58	2010.074941
water path	0.4502	0.1849	2	1020	12248	110	2009.507463
water surface	-0.5617	-0.2198	3	529	2124	19	2010.707692
water vapor	-0.0802	0.5721	1	1145	15352	153	2011.155556
water vapour	-0.0484	0.5538	1	735	4680	46	2011.403361
wave	-0.1347	-0.2841	4	705	3542	32	2010.934812
wavelength	0.7005	0.7237	1	599	3282	32	2009.220077
weather	-0.0507	0.0766	4	1237	20768	201	2012.202602
weather forecasts	-0.0651	-0.0328	4	1008	9776	90	2011.889868
weather stations	-0.5308	0.2386	4	554	2638	25	2012.035461
weather systems	-0.2305	-0.0077	4	375	1274	12	2011.348485
weddell	-0.2552	0.5655	4	363	1310	12	2008.661238
weddell sea	-0.2389	0.6098	4	347	1212	11	2008.40797
west antarctic	0.1794	0.3186	4	306	1160	9	2012.620545
wind	-0.0613	-0.3014	4	1168	16074	156	2010.366929
wind field	-0.1216	-0.588	4	391	1426	13	2008.951515
wind shear	0.2309	-0.5979	4	302	994	9	2009.66
wind speed	-0.0099	-0.4182	4	693	4336	42	2011.054286
window	-0.1228	1.0005	1	531	2670	27	2011.107914
winter	-0.5368	0.0151	4	1286	31822	307	2011.016141
winter season	-0.6147	0.3751	4	478	1804	16	2011.059908
winter temperatures	-0.7737	-0.2226	3	364	1286	11	2011.726962
wintertime	-0.1441	-0.4825	3	550	2692	26	2011.622989
work	0.1191	0.351	1	941	6892	72	2012.585814
world	-0.3645	0.399	1	525	2214	24	2011.293273
wrf	0.2377	-0.8105	2	414	1706	14	2015.416667
wrf model	0.0234	-0.9284	3	287	1008	9	2015.5
x-band	0.7478	0.288	4	297	1074	11	2012.058824
zonal	-0.9384	-0.0126	4	348	1232	12	2008.993976
zone	-0.2487	-0.3114	4	995	8252	77	2010.917256
