id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
microbial biomass	-0.863	-0.8042	3	403	1788	17	2012.267857
microbial communities	-1.319	-0.4114	3	630	4718	47	2014.731973
microbial decomposition	-0.9357	-0.7117	3	658	3714	31	2015.863636
microbial degradation	-1.3145	-0.3687	3	342	1398	15	2013.957447
microorganisms	-1.0814	-0.6338	3	498	2128	19	2013.878151
microtopography	-0.0999	0.001	4	803	4722	41	2013
microwave	0.8837	0.2821	4	426	1904	17	2009.844327
mid-holocene	-0.6221	0.4964	1	380	1286	13	2012.07874
migration	0.2911	0.4644	1	693	3344	34	2011.023474
mineral soils	-0.5911	-0.214	3	1108	9228	83	2012.409396
mineralization	-1.1541	-0.4201	3	708	4308	41	2012.943299
minerals	-0.8172	-0.2394	3	929	6482	59	2012.390313
minimum	0.3748	0.586	1	529	1932	19	2009.779051
mire	-0.8786	0.1161	1	480	1956	20	2012.142857
mitigation	0.2113	-0.6262	2	498	2122	22	2014.985849
mixing	-0.5554	-0.0777	3	630	2586	23	2009.902919
mobilization	-0.951	0.0575	3	534	2290	21	2013.656863
mode	0.193	0.4338	4	810	4110	37	2010.915266
model	0.4511	-0.38	2	1748	89172	852	2011.651901
model development	0.2752	-0.3168	2	409	1302	12	2012.987805
model evaluation	0.8158	-0.7546	2	364	1304	12	2014.933824
model intercomparison	0.7394	-0.9878	2	579	3746	32	2014.817568
model performance	0.8979	-0.6143	2	637	3154	25	2013.384236
model sensitivity	0.7505	-0.8544	2	377	1318	11	2011.938776
model simulations	0.5113	-0.665	2	932	6360	54	2012.477137
modeling	0.563	-0.1444	2	1557	28698	266	2012.080047
modification	-0.5159	0.1639	1	328	968	11	2009.923977
modis	1.0648	-0.2993	4	532	2818	25	2013.171111
module	0.1894	-0.8577	2	473	1876	15	2013.530769
moist acidic tundra	-0.7362	-0.5185	3	351	1422	14	2009.78125
moist tundra	-0.6761	-0.4381	3	430	1852	18	2011.125
moisture	0.2316	-0.4847	2	1650	37928	342	2012.602086
moisture conditions	-0.0974	-0.0788	3	763	3380	30	2011.619718
moisture content	0.6858	-0.3895	2	949	7214	63	2012.463768
mongolia	1.2455	0.0912	2	311	1254	15	2012.970149
monitoring	0.6382	0.363	2	1403	18516	177	2012.828676
monitoring network	0.8088	0.2038	2	475	1748	16	2013.4
monte carlo	0.3478	-0.2188	2	411	1300	11	2011.598684
morphology	-0.3764	0.6283	1	813	4468	45	2011.797508
morphometry	-0.3857	0.7925	1	350	1140	12	2012.868421
mosaic	-0.1867	-0.0221	4	561	2204	20	2011.184466
moss	-0.0525	-0.452	3	746	3854	33	2010.479651
mounds	-0.6935	0.1878	1	602	2588	25	2012.671642
mountain permafrost	1.0345	0.1853	2	411	1588	17	2011.130802
mountainous regions	0.9428	-0.2285	2	388	1380	13	2012.588785
mountains	0.7249	0.1148	2	1153	11098	112	2011.617276
movement	0.3651	0.3631	1	930	6226	61	2009.813333
n-15	-1.1232	-0.1566	3	399	1412	13	2013.565217
n-factors	1.1093	0.1817	2	444	2184	21	2012.727273
n2o	-1.1835	-0.6555	3	391	1846	18	2013.738462
nasa	0.7542	-0.2037	4	360	1214	11	2012.319489
national	0.3546	0.3756	1	828	4388	42	2010.195652
national park	0.1777	0.7136	1	367	1184	11	2011.242718
nature	0.0464	0.4866	1	845	4234	41	2010.788145
ndvi	0.409	-0.275	4	630	3160	27	2013.153025
ne siberia	-0.6257	0.3524	1	448	1586	15	2014.045455
near-surface	0.506	0.1004	2	1438	20142	187	2011.177419
near-surface permafrost	0.191	-0.0238	2	987	7224	67	2011.486842
nee	-0.5435	-1.0904	3	469	2574	20	2013.952381
net	-0.7757	-0.7158	3	415	1492	14	2010.964126
net ecosystem exchange	-0.513	-1.0475	3	604	3772	29	2014.207317
net primary production	-0.354	-1.1906	3	395	1730	14	2012.467391
net radiation	1.0632	-0.372	2	427	1806	15	2010.048193
network	0.289	0.3376	1	1223	10828	103	2012.964962
neural network	0.4644	0.1233	4	363	1188	12	2011.798561
nitrogen	-0.903	-0.2513	3	1154	12108	113	2012.807923
nmr	-1.0208	-0.2063	3	355	1298	12	2012.099099
normalized difference vegetation index	0.0432	-0.3409	4	436	1630	13	2013.123077
north	0.1429	0.1418	4	1455	18130	170	2010.374238
north america	0.4151	0.1509	2	841	4602	42	2011.532207
north american	0.0378	0.2129	1	526	1914	19	2010.662844
north slope	-0.1119	0.2024	4	915	6300	58	2011.833333
northeast china	0.2369	-0.9236	2	292	1030	11	2014.625
northern	0.1899	-0.2684	2	1333	13876	134	2011.106605
northern alaska	-0.0644	0.1955	4	335	1016	11	2011.64
northern ecosystems	-0.1943	-0.1134	4	441	1648	13	2012.901961
northern hemisphere	0.7922	-0.5069	2	840	6256	64	2010.714878
northern lakes	-0.7125	0.2339	1	416	1720	17	2015.142857
northern latitudes	-0.3966	-0.4996	3	701	3568	33	2011.839378
northern peatlands	-0.8376	-0.3128	3	473	1990	17	2014.478261
northern regions	0.0644	-0.0862	4	521	2024	20	2013.05618
northwest	0.1446	0.7882	1	1044	9368	89	2011.701835
northwest territories	0.1011	0.9106	1	905	7882	73	2011.232877
northwest territories canada	0.0481	0.898	1	739	4970	44	2010.547368
norway	0.0843	-0.1621	2	350	1142	11	2011.264414
npp	-0.1668	-1.1796	3	371	1452	12	2012.479167
nuclear magnetic resonance	-0.997	-0.2194	3	425	1666	16	2013.782609
numerical	0.9499	0.272	2	546	2598	28	2009.72
numerical experiments	0.979	-0.5031	2	463	1930	18	2010.004255
numerical model	0.8802	0.2849	2	809	4896	45	2009.365706
numerical modeling	0.9836	0.3479	2	446	1938	21	2011.42735
numerical simulations	0.9752	0.2293	2	561	2506	24	2012.214493
nunavik	-0.3595	0.5901	1	365	1236	11	2015.65625
nunavut	-0.4159	0.7275	1	495	2148	21	2013.447514
nutrient availability	-1.0301	-0.4469	3	464	1726	14	2013.783582
nutrient concentrations	-0.8887	0.35	1	358	1178	11	2011.871795
nutrients	-0.821	-0.1365	3	1011	7992	72	2011.870968
nwt	-0.1867	0.9378	1	541	2718	27	2009.175
o-18	-0.5492	0.8187	1	577	2810	26	2011.806034
objective	-0.4496	-0.126	3	779	3688	35	2011.917647
observational data	0.7226	-0.5838	2	525	2396	21	2011.486413
observations	0.4063	-0.0672	2	1686	42448	399	2011.448164
observatory	-0.2735	0.1619	1	644	3180	27	2013.863636
oc	-0.9003	-0.2806	3	707	4046	39	2013.484305
occurrence	0.142	0.4159	1	1082	7070	70	2011.803551
ocean	-0.0871	0.1309	1	775	3986	38	2010.965167
offset	0.8441	0.5485	2	586	3010	28	2010.854749
oil	-0.0252	0.8421	1	475	1778	18	2011.484241
old crow	-0.3152	1.0085	1	416	1786	17	2012.526316
old crow flats	-0.3253	1.0046	1	401	1672	16	2014.4375
one dimensional	1.0182	-0.3469	2	474	2274	21	2007.160622
onset	0.3451	0.1066	2	773	3766	32	2011.400894
open water	-0.1847	0.571	4	634	3022	29	2011.389671
operation	0.7668	0.0791	2	300	942	12	2012.715909
order	-0.1178	0.0374	4	1434	15564	154	2010.598046
organic	-0.8052	-0.2085	3	984	6832	64	2013.072464
organic c	-0.9551	-0.5738	3	539	2434	22	2011.8625
organic carbon	-0.8181	-0.3242	3	1558	37760	352	2012.96863
organic carbon content	-0.1014	-0.5449	3	588	2612	23	2011.984615
organic carbon stocks	-0.4624	-0.843	3	391	1520	14	2015.6
organic carbon storage	-0.5976	-0.3639	3	423	1702	16	2014.222222
organic horizon	-0.189	-0.782	3	392	1466	12	2011.409091
organic layer	-5e-04	-0.3461	3	860	5598	51	2011.884615
organic layer thickness	-0.1612	-0.3216	3	527	2372	21	2011.625
organic material	-0.5339	0.2182	1	615	2424	23	2010.225
organic matter	-0.8991	-0.263	3	1468	25582	236	2012.485771
organic matter content	-0.4074	0.1063	1	628	2554	22	2012.285714
organic matter decomposition	-1.0221	-0.7239	3	538	2646	23	2014.771429
organic soils	-0.2735	-0.5574	3	961	6628	58	2012.926606
orientation	0.4087	0.7931	1	315	958	12	2010.063415
origin	-0.5202	0.5811	1	712	3210	36	2010.187679
oxidation	-1.2049	-0.2265	3	630	3744	34	2011.836614
oxide	-1.0852	-0.4748	3	333	1194	12	2014.103448
oxygen	-1.0082	0.0213	3	768	4614	43	2009.83871
paleoclimate	-0.2304	0.2778	1	321	1094	12	2013.189349
palsa	-0.6879	-0.0307	3	638	3278	34	2013.897959
panel	0.5268	-0.9005	2	332	1262	12	2011.552419
parameterization	0.898	-0.645	2	809	5756	50	2011.336207
parameters	0.3222	-0.246	2	1489	20390	185	2010.962104
parent material	-0.857	-0.1539	3	389	1410	15	2009.333333
part	-0.0238	-0.0827	1	1418	15596	153	2010.410034
particles	-0.336	-0.2714	3	515	2164	21	2011.108822
particulate	-1.0412	0.1427	3	456	1860	16	2012
particulate organic	-1.0054	0.0511	3	432	1478	13	2012.208791
partitioning	-0.2737	-0.7219	3	542	2240	19	2012.216749
past	-0.4656	0.3219	1	537	1914	22	2012.316703
patches	0.1679	-0.0391	4	761	3720	34	2011.337979
pathways	-0.2319	-0.4903	3	1130	10820	103	2013.213274
patterned ground	-0.243	0.0749	1	430	1682	17	2009.548387
patterns	-0.0674	0.1187	1	1652	30698	284	2011.236066
peat	-0.5831	0.0833	1	1403	17662	161	2013.503205
peat accumulation	-1.0284	0.1228	1	368	1292	12	2014.421053
peat plateaus	-0.4062	0.2796	1	816	5192	46	2015.240741
peat soils	-0.6156	-0.4487	3	668	3188	30	2014.3
peatlands	-0.6403	-0.0099	3	1250	14084	131	2014.40553
peatlands permafrost	-0.7909	-0.4482	3	452	1880	19	2015.636364
penetrating radar	0.639	0.7453	4	429	1966	24	2012.703704
penetration	0.8995	0.3385	2	601	2970	29	2009.4875
peninsula	-0.4323	0.4236	1	985	6740	66	2011.596904
performance	0.909	-0.4192	2	1016	8528	76	2013.489921
periglacial	0.2782	0.91	1	287	850	11	2008.767241
periglacial landscapes	-0.6736	0.6229	1	420	1444	13	2012.692308
period	0.2646	0.1934	1	1664	39800	380	2011.210316
permafrost	0.0014	-0.0079	2	1767	174532	1752	2012.799678
permafrost active layer	0.1467	-0.0556	2	670	3074	28	2014.136364
permafrost aggradation	-0.4602	0.7842	1	596	2726	24	2012.181818
permafrost area	0.7385	-0.52	2	993	8370	81	2013.553846
permafrost carbon	-0.6801	-0.6699	3	1175	13576	132	2015.553191
permafrost carbon feedback	-0.6297	-0.8606	3	660	4092	35	2016.431818
permafrost changes	0.6707	0.1389	2	1050	8452	83	2013.75
permafrost characteristics	0.4561	0.2005	4	545	2230	20	2012.939394
permafrost collapse	-1.1236	-0.1882	3	401	1648	17	2015.619048
permafrost conditions	0.4236	0.2734	2	1178	9916	88	2012.988701
permafrost coverage	0.3183	0.8201	1	314	1144	11	2013.958333
permafrost degradation	0.1136	0.2289	1	1633	34112	320	2013.978261
permafrost deposits	-1.2127	0.0877	3	329	1232	12	2014.566667
permafrost depth	0.4861	0.3898	2	564	2418	25	2011.957447
permafrost distribution	0.9173	0.1315	2	1040	9222	89	2011.981481
permafrost disturbance	-0.7176	0.5083	1	610	3220	30	2014.648649
permafrost dynamics	0.4772	-0.1678	2	924	5888	52	2013.658228
permafrost ecosystems	-0.4883	-0.6756	3	916	6148	51	2015.6
permafrost environments	0.0991	0.3593	4	879	5100	46	2012.883929
permafrost evolution	0.7761	0.154	2	341	1024	11	2012.970588
permafrost extent	0.7625	-0.113	2	886	6316	57	2014.623377
permafrost formation	-0.2517	0.6248	1	408	1372	11	2012.92
permafrost ground	0.6399	0.1146	2	1072	8928	82	2012.729508
permafrost hydrology	0.648	0.4935	1	617	3050	29	2014.894737
permafrost landscapes	-0.5287	0.4428	1	1185	10550	93	2015.899083
permafrost map	0.9982	0.1809	4	344	1324	14	2014.130435
permafrost mapping	0.841	0.5222	4	353	1316	13	2011.571429
permafrost model	0.8248	-0.3793	2	818	5062	45	2012.323944
permafrost modeling	0.9423	-0.182	2	493	2062	18	2012.041667
permafrost monitoring	1.0314	0.4561	2	438	1744	17	2010.210526
permafrost occurrence	0.6933	0.2626	2	389	1242	12	2011.557377
permafrost peatlands	-0.9034	-0.1038	3	701	4020	37	2015.829787
permafrost regions	0.3793	-0.3998	2	1647	39018	370	2014.282051
permafrost response	0.6943	0.1983	2	540	2184	21	2012.96
permafrost site	0.4684	0.0033	2	469	1706	16	2012.30303
permafrost soils	-0.5354	-0.5828	3	1452	21074	197	2014.196203
permafrost stability	0.5451	-0.24	2	452	1792	17	2013
permafrost table	0.3034	0.4927	1	998	7488	75	2011.540816
permafrost temperatures	0.8954	0.1871	2	1066	10152	102	2010.320988
permafrost thaw	-0.5193	-0.0279	3	1669	41378	387	2014.917369
permafrost thickness	0.8126	0.4496	2	464	1902	20	2009.953488
permafrost type	0.852	-0.1392	2	476	1896	17	2015.130435
permafrost zone	0.2912	0.1635	2	1325	14372	135	2013.321586
permeability	0.4481	0.5802	1	385	1482	14	2012.947826
persistence	-0.2984	0.0961	1	585	2160	20	2012.073254
perspective	-0.005	-0.2158	2	537	2044	21	2012.901235
perturbations	-0.3479	0.3177	1	596	2338	21	2010.583086
ph	-0.8642	-0.3873	3	774	5066	46	2013.361345
phase	0.7369	-0.3327	2	1189	11968	108	2011.300144
phase changes	1.0853	-0.0492	2	766	5580	51	2010.18705
phenomena	0.6616	0.3076	2	355	1110	13	2011
phosphorus	-0.9311	-0.1506	3	542	2786	27	2012.723926
photographs	-0.1338	0.9366	1	668	3352	32	2010.319372
photography	-0.1236	0.8881	1	440	1588	14	2011.617391
photosynthesis	-0.2757	-0.9665	3	437	1560	13	2012.442424
physical	-0.3741	0.6128	1	420	1376	12	2009.0625
physical processes	0.7003	-0.1801	2	439	1502	14	2012.057576
physical properties	0.3899	-0.1485	2	515	2016	19	2011.051724
physics	0.9348	-0.4334	2	651	3610	33	2011.674359
picea	-0.3766	-0.0702	3	361	1206	11	2012.274725
pingos	-0.4168	0.9397	1	334	1114	11	2013.1
pipeline	0.6337	0.6696	2	391	1364	14	2012.5
pits	-0.1556	0.4626	1	654	2846	26	2010.815789
place	-0.2618	0.4376	1	517	1894	20	2009.958042
planning	0.8021	0.0974	2	469	1922	19	2013.468421
plant	-0.6938	-0.5152	3	1340	16930	148	2012.538334
plant biomass	-0.7579	-0.9018	3	355	1412	12	2013.786667
plant communities	-0.764	-0.0863	3	750	3736	31	2013.503125
plant growth	-0.3993	-0.9288	3	581	3052	25	2013.3125
plant productivity	-0.7974	-0.8753	3	359	1258	11	2015
plateau	0.6423	-0.285	2	1575	40102	402	2012.169659
plateau permafrost	0.3992	-0.4008	2	967	7564	75	2014.613861
pleistocene	-0.8353	0.4148	1	742	4100	41	2009.611702
plot	0.1655	-0.4454	4	365	1250	12	2011.591837
polar	0.7751	0.2937	2	404	1572	18	2011.082686
policy	0.4398	-0.3551	2	296	902	11	2014.121693
pollen	-0.8798	0.525	1	457	2190	21	2011.027027
polygonal ground	-0.4767	0.0723	1	368	1296	12	2016.454545
polygonal tundra	-0.327	-0.6728	3	794	5446	47	2016.222222
polygons	-0.4686	0.2327	1	1169	11914	113	2013.339623
ponds	-0.6382	0.5253	1	1121	10680	104	2013.328622
pools	-0.7804	-0.4336	3	989	7480	70	2013.203252
population	-0.6517	0.2472	1	488	1906	22	2011.362024
pore	-0.6155	0.3305	1	730	3642	34	2011.924837
pore water	-0.5649	0.3509	1	670	3008	27	2012.637306
porosity	0.7356	-0.1465	2	500	2038	18	2011.607843
position	-0.4072	0.3781	1	686	2966	27	2010.689373
positive feedback	-0.6593	-0.7181	3	882	6190	53	2012.122034
potential	-0.5077	0.0545	3	1360	13354	125	2012.784435
power	-0.0249	-0.6197	4	437	1576	17	2011.834034
precipitation	0.3034	0.1251	1	1563	29940	281	2012.247478
precipitation events	0.0681	0.7393	1	379	1338	12	2012.820513
precision	0.3882	0.2038	4	492	1758	20	2011.580524
prediction	0.0787	-0.5502	3	1253	11726	112	2012.073267
predictors	-0.9134	-0.4884	3	351	1102	11	2013.270142
present	0.1675	0.2079	1	495	1684	17	2011.176606
present day	0.4018	-0.3773	2	811	4884	45	2011.295673
preservation	-0.8783	0.2952	1	610	2784	28	2011.649533
pressure	-0.1032	-0.0685	3	673	2814	30	2010.477108
prevalence	-0.6932	0.3061	1	401	1274	11	2013.013245
primary production	-0.5194	-0.9373	3	745	4818	39	2012.113402
primary productivity	-0.5295	-0.8637	3	577	2874	24	2013.138889
principal components	-0.6988	0.0227	3	464	1568	14	2010.402597
probability	0.6008	0.2485	4	525	2098	20	2011.876866
probe	0.3382	0.215	4	415	1592	16	2009.777027
procedures	0.57	-0.0486	4	333	1060	11	2010.315476
process model	0.6409	-0.96	2	417	1568	15	2012.018868
processes	0.0226	-0.0776	2	1753	64744	606	2011.967406
processing	-0.0217	0.359	4	665	2872	27	2012.577495
production	-0.9012	-0.5049	3	1292	17332	156	2011.637878
production rates	-1.2577	-0.4686	3	343	1290	12	2011.385714
productivity	-0.5626	-0.6111	3	1062	8470	72	2012.484007
profiles	-0.1568	-0.2877	3	1481	19730	185	2010.526606
progress	0.1863	0.3213	1	563	2150	22	2012.411765
project	0.6369	-0.632	2	996	7976	77	2012.453668
projection	0.2958	-0.697	2	1065	9154	88	2014.197635
propagation	0.4479	0.2844	4	379	1172	11	2010.734739
properties	0.198	-0.2629	2	1623	32112	293	2011.071907
proportion	-0.3391	0.1126	1	902	4824	44	2011.055556
protection	0.0745	-0.42	3	672	3130	29	2013.352941
province	0.4628	-0.2285	4	337	1098	11	2010.882653
proximity	-0.1536	0.7576	1	531	1994	18	2011.075099
proxy	-0.6629	0.2942	1	778	3764	35	2013.127907
prudhoe	0.4393	0.7358	1	484	2066	21	2009.038462
prudhoe bay	0.4372	0.7367	1	484	2066	21	2009
qilian	1.1354	-0.0165	2	343	1394	14	2015.829268
qinghai-tibet railway	0.9866	0.2603	2	294	1006	11	2015.083333
qinghai-tibetan plateau	0.7398	-0.3395	2	1311	24686	252	2015.078431
quality	-0.3576	-0.1654	3	1054	7276	64	2012.741898
quantification	0.1626	-0.3333	4	791	4014	37	2013.40625
quaternary	-0.5932	0.3664	1	561	2196	23	2010.108108
quebec	-0.4711	0.5524	1	625	3298	31	2011.605769
radar	0.4524	0.781	4	1048	11396	113	2011.711931
radiation	0.6353	-0.3917	2	1021	7906	71	2011.331925
radiocarbon	-1.009	0.0999	1	866	6196	59	2012.205298
radiocarbon ages	-0.8951	0.3167	1	352	1112	12	2012.69697
radiocarbon dates	-0.9509	0.4063	1	519	2098	20	2010.453488
railway	0.888	0.4346	2	304	1092	12	2015.722222
rain	0.1414	0.687	1	428	1566	15	2011.945455
rainfall	0.0579	0.5358	1	880	5970	55	2011.97561
range	0.4491	-0.0935	2	1485	20490	191	2011.410547
rapid	-0.5951	0.0455	1	676	3114	30	2012.463023
rapid changes	-0.0815	0.2927	1	417	1272	12	2013.314286
rates	-0.5379	-0.1647	3	1635	32124	299	2011.494306
ratio	-0.3961	0.0287	3	1395	15700	142	2010.925387
rcp	0.5726	-1.0212	2	697	5172	49	2016.081081
rcp2.6	0.8265	-1.0924	2	352	1790	18	2016.660377
rcp4.5	0.6953	-0.9637	2	461	2418	23	2016.159664
rcp8.5	0.6985	-0.9962	2	599	3924	35	2016.429293
reanalysis	1.1339	-0.4499	2	651	4076	37	2012.860412
reanalysis data	1.2927	-0.2709	2	340	1330	14	2013.062413
reason	0.4415	-0.7428	2	372	1306	13	2011.71371
recent	-0.2298	0.3269	1	1040	6844	72	2011.804991
recession	0.5739	0.8436	1	407	1906	21	2011.610063
recharge	0.5377	0.7701	1	551	2834	29	2014.42623
reconstruction	-0.5304	0.4249	1	800	4686	45	2012.728025
record	-0.3289	0.6222	1	979	6762	62	2011.508365
recovery	-0.4795	0.3574	1	640	3046	31	2012.7654
redistribution	0.1445	0.2761	1	703	3326	29	2011.996795
redox	-1.1397	-0.4629	3	395	1450	13	2012.1875
reduction	-0.2779	-0.4347	3	1104	8838	80	2012.202875
reflection	0.4785	0.7596	4	337	1226	15	2010.990196
regime	0.6193	0.2088	2	1571	29822	280	2010.768478
regime shifts	0.3673	0.6784	1	339	1172	11	2009.757062
region	0.1974	-0.0628	2	1766	102528	985	2011.608772
regional	0.6736	-0.1155	2	543	2138	18	2012.480198
regional climate	0.4645	-0.2438	2	824	4586	40	2013.123404
regional climate model	1.0534	-0.5486	2	385	1718	15	2013.665714
regional patterns	-0.1875	-0.2076	4	410	1278	11	2011.170213
regional scale	0.4117	-0.1943	4	735	3764	36	2012.592334
regression	0.1792	-0.4662	4	980	7088	65	2011.924945
regression model	0.3397	-0.4687	4	444	1668	15	2012.350785
relationship	-0.0532	-0.1654	4	1545	23074	229	2011.52721
relative abundance	-1.2428	-0.267	3	389	1356	13	2013.82
relative importance	-0.4186	-0.4024	3	483	1642	14	2010.879562
release	-0.7575	-0.367	3	1400	19608	184	2012.712924
relict	-0.3386	0.2904	1	350	1134	12	2011.614754
relief	0.0727	0.8554	1	463	1658	17	2010.812081
remote	0.4296	0.5975	4	1018	7960	73	2012.899032
remote areas	0.211	0.053	4	349	1064	11	2011.432432
remote sensing	0.425	0.5957	4	1161	11652	106	2012.958159
removal	-0.2704	0.2461	1	578	2522	23	2011.470833
representation	0.4368	-0.7773	2	1019	8710	71	2013.246886
requirements	0.5878	-0.3187	2	399	1258	12	2011.322368
res	-0.3075	-0.2777	3	588	2304	24	2010.48537
research	0.399	0.0298	2	1501	21694	225	2012.25614
reserves	-0.4485	0.248	1	334	966	11	2012.715328
reservoir	-0.6327	-0.3474	3	760	3850	37	2012.909879
residence	-0.592	0.3333	1	505	1972	18	2010.135762
residence time	-0.6213	0.3407	1	496	1918	17	2009.992032
resilience	-0.4155	0.301	1	553	2192	20	2014.867816
resistance	-0.2837	-0.0332	3	375	1106	11	2013.068966
resistivity	0.6131	0.5938	4	551	2512	22	2011.708696
resolution	0.4998	0.1548	4	1406	20880	188	2011.918993
resonance	-1.0059	-0.1849	3	414	1574	15	2012.957447
resources	0.5564	0.3071	2	1012	8292	83	2013.251701
respiration	-0.7206	-0.8415	3	1224	16188	140	2013.448352
respiration rates	-0.7336	-0.9601	3	577	3112	26	2012.580247
response	0.0262	-0.2971	3	1682	36354	338	2012.161066
rest	-0.0209	-0.5761	3	522	1872	15	2011.1893
retention	0.4949	-0.31	2	440	1560	14	2011.192053
retreat	-0.0098	0.7086	1	575	2524	28	2012.69985
retrieval	0.8763	0.1589	4	465	2122	19	2011.428846
retrogressive	-0.2488	1.0304	1	416	1924	22	2012.892857
retrogressive thaw slumps	-0.5138	0.8613	1	682	4146	40	2014.306122
richness	-0.7089	0.0366	1	294	980	11	2013.813953
ridge	-0.5221	0.2619	1	515	1958	19	2008.953586
risk	-0.0106	0.0193	2	758	3854	42	2014.229167
river	0.3371	0.3461	1	1610	30794	295	2011.920886
river basins	0.6739	0.5549	1	469	1946	20	2012.561798
river delta	-0.3859	-0.2385	4	705	3748	29	2011.6
river discharge	0.4612	0.8374	1	548	2432	23	2011.398406
road	0.2791	0.6727	1	536	2218	21	2013.096774
rocks	0.3835	0.5102	1	533	2026	24	2010.835085
role	-0.163	-0.4107	3	1557	23754	221	2012.568357
root	0.1982	-0.5649	3	902	5314	46	2012.083538
root mean square error	0.9322	0.0933	4	442	1558	13	2014.467391
roughness	0.5184	0.2628	4	349	1196	11	2012.54023
rrna	-1.394	-0.3131	3	259	1066	12	2013.889558
runoff	0.3575	0.615	1	1149	12992	125	2012.212743
runoff generation	0.7039	0.6762	1	428	1894	17	2014.863636
russia	0.1359	-0.0832	2	1090	8274	82	2012.192015
russian	-0.0131	-0.2149	4	619	2780	28	2010.807018
russian arctic	-0.0286	-0.249	4	379	1240	12	2011.16
salinity	0.108	0.2482	1	517	1924	18	2009.248247
sample	-0.3458	0.0267	1	539	1974	20	2011.599617
sampling	-0.1173	-0.0765	4	859	4450	46	2012.100775
sand	-0.1843	0.3657	1	779	3906	37	2010.211726
sar	0.3018	0.8474	4	799	6198	57	2011.141707
sar data	0.3485	0.9493	4	339	1198	11	2010.679688
satellite	0.2752	0.5037	4	1246	13286	119	2011.755822
satellite data	0.6135	0.2584	4	712	3932	33	2011.686028
satellite imagery	-0.1335	0.7731	1	803	4888	44	2012.772222
satellite images	-0.0676	0.7236	1	609	2714	28	2011.587189
saturation	-0.1504	-0.4851	3	707	3696	34	2011.875
scale	0.2318	-0.1246	4	1613	32026	296	2011.804989
scaling	0.0729	-0.4388	4	512	1834	16	2011.411765
scenarios	0.4497	-0.6274	2	1377	20332	195	2012.882212
science	0.6733	0.0232	2	614	2950	39	2005.441336
sea	0.0684	0.5293	1	906	5630	65	2010.929745
sea ice	0.3048	0.4742	1	540	2292	24	2012.341204
sea level	0.3928	0.461	1	493	1812	20	2011.153319
season	-0.0299	-0.2107	3	1638	34646	324	2012.178114
seasonal changes	-0.0737	-0.7515	3	483	1782	15	2012.145349
seasonal frost	0.9651	0.1406	2	454	1898	18	2009.096154
seasonal snow	1.1079	-0.0226	2	363	1538	15	2012.125
seasonal soil	0.5973	-0.6585	2	406	1606	14	2014.5
seasonal thaw	0.4959	0.0931	2	594	2524	22	2012.916667
seasonal variation	-0.0119	-0.559	3	469	1788	17	2011.013917
seasonally frozen ground	1.2741	-0.2684	2	428	2068	21	2013.692308
sections	-0.3901	0.3288	1	502	1772	17	2007.846599
sedge	-0.5869	-0.132	3	639	2798	26	2011.763158
sediment cores	-0.9578	0.5404	1	623	3080	27	2012.336207
sediment transport	-0.6708	0.7915	1	348	1246	11	2009.963768
sedimentation	-0.7239	0.745	1	490	2080	19	2009.867797
sediments	-0.695	0.5078	1	1388	20046	198	2011.206075
self-organizing map	-1.12	-0.5736	3	651	4328	41	2014.61745
sensible heat	1.0382	-0.5497	2	571	2982	25	2010.128205
sensible heat flux	1.1063	-0.5807	2	471	2292	19	2010.732283
sensing	0.3287	0.5638	4	1023	8002	74	2012.945017
sensitivity	-0.0387	-0.6714	3	1470	20254	175	2012.152936
sensitivity analysis	0.2916	-0.6102	3	514	1980	18	2013.137681
sensors	0.4704	0.216	4	773	3952	38	2011.517949
separation	0.586	0.5008	4	375	1266	14	2009.887195
sequence	-0.7516	0.1933	1	738	3444	34	2012.290017
sequencing	-1.3829	-0.3121	3	281	1096	12	2015.158311
sequestration	-0.6271	-0.6329	3	596	2608	25	2014.109827
series	0.6672	0.285	2	1259	12784	120	2010.601012
service	0.3533	-0.0346	4	458	1600	17	2013.140288
settlement	0.5377	0.6646	1	641	3208	30	2011.937107
severity	-0.3211	-0.3856	3	488	2042	18	2012.643617
seward peninsula	-0.5319	0.5548	1	586	2552	24	2010.410256
shallow lakes	-0.4757	0.5646	1	532	2052	18	2014.210526
shallow water	-0.2705	0.797	1	397	1318	12	2010.653846
shape	0.261	0.5376	1	527	1980	22	2010.573529
shelf	-0.782	0.2077	1	248	812	11	2010.587376
shift	-0.5139	0.1164	1	1308	12930	115	2012.333333
shore	-0.4817	0.8802	1	497	1904	17	2010.122222
shoreline	-0.2735	0.8909	1	571	2432	24	2009.668367
short-term	-0.4389	-0.0325	3	740	3450	33	2012.055432
shrub	-0.467	0.0889	1	858	4632	42	2013.638182
shrub tundra	-0.399	0.2978	1	487	1776	15	2012.731183
siberia	-0.2937	-0.0739	1	1438	19826	189	2012.538153
siberian	-0.4319	-0.227	3	1024	7138	68	2012.301282
siberian arctic	-0.8888	0.0528	3	465	1970	22	2013.052288
signal	-0.1006	0.3664	1	923	5084	48	2011.038817
signatures	-0.868	0.2575	3	511	1932	20	2011.86758
significance	0.2038	0.2564	1	583	2260	21	2011.019928
silt	-0.3962	0.3217	1	492	1874	19	2009.536232
simulations	0.7379	-0.502	2	1493	31210	285	2012.277903
