id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
eastern	0.8041	-0.1492	1	583	2686	14	2011.347648
ec-earth	-0.6771	0.5852	3	499	2394	20	2015.433333
echam5	0.2814	-0.4793	2	419	1776	10	2013.175
ecmwf	0.2589	-0.5283	1	865	6354	32	2010.330601
ecmwf model	0.0274	-0.7059	1	320	1216	5	2010.744681
ecosystem	-0.1488	-0.369	2	631	3224	26	2013.530062
eddies	0.5202	0.6594	1	815	6188	31	2009.304565
eddy activity	0.3969	0.658	1	364	1314	6	2009.548387
eddy heat flux	0.6265	0.798	1	364	1422	6	2011.485294
eddy-driven jet	0.6239	0.7437	1	373	1548	11	2014.275
effects	-0.1713	0.3183	4	1455	39922	274	2011.624055
efficiency	-1.0061	0.5779	4	438	1820	12	2012.80663
effort	-0.341	-0.1153	3	437	1552	13	2012.512579
el nino	0.1384	-0.6405	1	975	9002	57	2011.439268
el nino-southern oscillation	-0.0902	-0.6648	1	942	8124	55	2011.537252
elements	-0.4256	-0.3399	2	386	1270	9	2011.89258
elevation	-0.5434	-0.3195	2	358	1146	9	2012.227186
emergence	-0.219	-0.3561	2	622	2908	20	2012.277778
emission scenarios	-0.7575	-0.6529	2	805	6348	48	2013.561404
emissions	-0.888	-0.413	2	1156	16590	142	2013.550741
empirical orthogonal function	1.0473	-0.2483	1	507	2460	10	2009.847087
energy	-0.4039	0.7491	4	1297	24302	154	2011.753532
energy balance	-0.752	0.7547	4	777	5608	39	2012.273256
energy balance model	-1.0098	0.8188	4	447	2360	19	2012.070588
energy budget	-0.4519	0.8612	4	798	6102	35	2012.758621
energy fluxes	-0.2476	0.9411	4	691	4320	24	2012.005128
energy transport	-0.4409	1.0125	4	648	4388	28	2014.380282
enhanced	-0.1099	0.1903	4	582	2400	14	2012.845902
ensemble	-0.5943	-0.4111	2	1371	29334	223	2013.566298
ensemble experiments	-0.5825	0.3	3	394	1412	8	2012.066667
ensemble forecasts	-0.7739	-0.2087	3	387	1664	9	2015.419355
ensemble simulations	-0.3241	-0.749	2	857	7112	52	2013.448529
entity	-0.1825	0.6301	4	378	1328	9	2014.294118
environment	0.1407	-0.3219	1	865	5698	40	2012.515563
environmental	-0.0375	-0.2983	3	716	4010	21	2010.845217
environmental prediction	-0.0374	-0.1634	3	649	3340	15	2008.673469
eof	1.2086	0.011	1	360	1716	8	2009.453216
eof analysis	1.304	-0.1133	1	308	1230	6	2009.975904
equator	-0.4186	0.1242	4	513	2158	16	2007.514563
equilibrium	-1.1182	0.3407	4	724	5540	44	2010.171186
equilibrium climate sensitivity	-1.3249	0.0995	4	427	2238	18	2015.47619
era-20c	0.3498	-0.5157	3	411	1572	9	2017.391304
era-40	0.3999	-0.5357	1	641	3514	22	2009.925532
era-interim	0.2832	-0.0302	3	1210	15548	72	2015.815725
erosion	0.1332	-0.6341	2	390	1526	9	2011.871716
error	-0.5763	-0.2779	3	1054	11728	79	2011.486384
estimate	-0.7872	-0.277	2	801	5372	38	2010.903093
estimation	-0.4822	-0.114	3	518	2254	16	2012.012407
eurasia	1.0301	0.0927	1	1090	15368	74	2012.876384
eurasian arctic	1.1641	0.5134	1	429	1870	10	2011.293651
euro-atlantic	0.7288	-0.3317	1	526	2740	15	2012.095238
europe	0.6683	-0.4964	1	1229	17800	106	2011.79689
european	0.3449	-0.6568	1	932	7376	41	2011.362949
evaluation	-0.6367	-0.5118	2	1073	10978	77	2013.100503
evaporation	-0.299	0.4372	4	772	5106	37	2011.268156
evapotranspiration	-0.2296	-0.8348	2	357	1230	10	2013.497207
events	0.7318	-0.3792	1	1400	36280	197	2012.030986
evolution	-0.2416	0.1337	3	1177	12808	83	2012.05694
exchange	0.1447	0.7521	4	561	2730	19	2010.706601
expansion	-0.298	0.0696	2	701	3668	26	2012.969492
experiments	-0.3588	0.2395	4	1430	42212	274	2011.075205
explanation	0.0433	0.2068	2	652	3156	17	2009.867769
export	0.153	0.688	3	463	1856	9	2011.295396
extension	0.3363	0.146	1	675	3278	15	2010.251641
extent	-0.0782	0.3856	3	1413	37146	216	2011.835219
external forcings	-0.6707	-0.3784	2	496	2292	19	2013.478873
extratropical cyclones	0.7966	-0.097	1	654	4082	19	2013.608696
extratropics	0.1043	-0.1602	1	789	4940	32	2011.27451
extreme	0.7125	-0.6886	1	1239	23922	147	2013.461538
extreme events	0.6467	-0.7381	1	926	8658	54	2013.8
extreme heat	0.3997	-0.942	2	307	1126	7	2015.5
extreme precipitation	0.4601	-0.967	1	717	5122	36	2013.959596
extreme precipitation events	0.5226	-0.9081	1	525	2676	17	2013.829787
extreme weather	0.9146	-0.5137	1	849	8468	46	2015.583942
extreme weather events	0.8364	-0.5753	1	619	3750	20	2015.245902
fall	0.2963	0.3621	3	820	5810	31	2011.228402
features	0.1944	-0.2768	1	1184	13444	81	2010.384646
feedback	-0.6073	0.7127	4	1376	36524	257	2013.003957
fidelity	-0.7858	-0.4385	2	440	1674	12	2012.853659
field	0.0174	-0.1324	3	1324	20248	119	2010.533445
filter	-0.9182	-0.0651	3	301	1214	6	2011.920139
fingerprints	-0.1057	-0.1002	2	414	1624	13	2013.054726
flood	0.3148	-0.8787	2	575	2952	20	2013.016026
flooding	0.5161	-0.885	2	427	1770	10	2012.61745
flow	0.8105	-0.032	1	1102	12444	48	2010.017411
fluctuations	0.1488	0.0842	3	799	4984	34	2009.816514
fluid	-0.6781	-0.7331	2	426	1698	11	2009.934901
fluid dynamics	-0.552	-0.7056	2	445	1744	11	2011.611111
flux	0.0155	0.8129	4	1360	31472	160	2010.974387
flux convergence	0.3444	0.7088	4	484	1922	6	2011.564103
focus	0.2877	-0.2972	3	923	6476	47	2012.93921
forcing	-0.5378	0.2294	4	1455	45866	325	2011.371506
forecast skill	-0.4473	-0.4052	3	652	4216	18	2013.568627
forecasting	-0.1687	-0.4634	3	981	7824	43	2014.057851
forecasts	-0.2754	-0.2816	3	1281	23274	127	2012.850526
formation	0.5639	0.4576	1	938	7358	42	2010.511811
fraction	-0.4379	0.1849	4	973	7532	54	2011.553026
fram strait	0.1243	0.8481	3	495	2178	10	2009.019324
framework	-0.6373	-0.272	2	978	7794	60	2013.208431
freeze up	-0.0688	0.5599	3	334	1264	6	2011.792683
freezing	-0.2373	0.5693	3	404	1540	9	2009.881557
frequency	0.7623	-0.4126	1	1325	26820	145	2011.174374
freshwater	-0.5359	0.134	4	587	2854	20	2011.825688
front	0.6548	0.1642	1	443	1728	7	2009.508357
function	0.1741	-0.293	1	881	6474	43	2010.972155
future	-0.282	-0.5407	2	1266	20230	166	2013.712684
future climate	-0.5767	-0.6038	2	1094	12216	113	2013.848387
future climate projections	-0.6762	-0.4072	2	500	2376	21	2014.658537
future projections	-0.4659	-0.7146	2	728	4942	36	2015.109375
future scenarios	-0.8545	-0.4959	2	355	1390	12	2012.958904
gap	-0.5796	-0.1663	3	407	1410	10	2012.915572
gas	-0.7033	-0.0501	2	1049	11948	89	2012.319686
gas emissions	-0.8645	-0.4535	2	572	3274	29	2014.400901
gases	-0.8054	-0.0751	2	937	8684	63	2012.066763
general	-0.6336	-0.5424	2	555	2786	21	2011.369942
general circulation	-0.255	0.1034	4	1273	22966	138	2009.760621
general circulation model	-0.328	-0.049	2	1341	28578	186	2010.017151
generation	-0.6458	-0.446	2	799	5170	39	2012.050847
geoengineering	-1.0336	0.2409	2	343	1268	10	2014.6
geophysical	-0.4803	-0.7422	2	515	2260	16	2010.732794
geophysical fluid dynamics	-0.5541	-0.7048	2	445	1744	11	2011.210526
geopotential height	0.9792	-0.079	1	952	8614	32	2010.169261
gfdl	-0.8	-0.5605	2	393	1482	10	2012.940299
global	-0.5017	-0.4753	2	1171	13452	101	2012.401509
global circulation	-0.3078	-0.2945	2	383	1260	10	2009.888889
global circulation models	-0.2951	-0.33	2	371	1208	10	2009.695652
global climate	-0.6309	-0.244	2	1325	23616	218	2012.960148
global climate models	-0.5955	-0.4467	2	1176	16022	148	2013.408482
global model	-0.6474	-0.4794	2	553	2444	16	2012.089474
global ocean	-0.9154	0.2288	4	489	2170	14	2012.454839
global scale	-0.3335	-0.7203	2	492	2080	16	2012.819495
global surface temperature	-1.0836	-0.1377	2	408	1752	16	2012.794118
global temperature	-0.8242	-0.0635	2	724	4908	41	2012.932331
global warming	-0.4139	-0.0428	2	739	4820	35	2012.884793
globe	-0.0977	-0.3376	2	771	4760	34	2012.275862
government	-0.3246	-0.5033	3	319	978	6	2014.5
gradient	0.4512	0.5075	1	1097	13704	78	2011.354256
greenhouse	-0.7041	0.0508	2	1248	20920	155	2012.619866
greenhouse effect	-0.6078	0.7413	4	390	1580	9	2008.830769
greenhouse gas	-0.6957	-0.0841	2	1052	12330	93	2013.545016
greenhouse gas concentrations	-0.5621	-0.3884	2	566	3132	23	2012.376238
greenhouse gas emissions	-0.8629	-0.4553	2	572	3274	29	2014.455556
greenhouse gas forcing	-0.7144	0.5292	4	389	1542	10	2012.58
greenhouse gases	-0.855	-0.091	2	947	9152	66	2012.497653
greenland	0.7615	-0.0149	1	1206	17608	92	2011.434214
greenland blocking	1.1528	-0.2519	1	402	1826	10	2015.424242
greenland ice	0.5802	-0.54	1	482	2348	17	2013.011636
greenland ice sheet	0.5662	-0.5406	1	442	1988	14	2013.335324
greenland sea	0.697	0.7105	1	580	3276	15	2005.833811
grid	-0.4787	-0.7652	2	583	3062	21	2011.079167
group	-0.3816	0.1515	3	541	2158	15	2011.722362
growth	0.2343	0.6309	3	878	6774	38	2011.406319
growth rate	0.4718	0.3828	1	347	1274	8	2010.818356
gulf stream	0.7204	0.3362	1	399	1658	7	2009.5
hadcm3	-0.9498	-0.3394	2	332	1224	12	2009.710526
hadley circulation	-0.5216	0.6992	4	349	1340	10	2012.378788
hand	-0.1458	0.1891	4	823	5176	30	2010.96875
hazard	0.2296	-0.885	2	360	1228	10	2012.855072
heat	-0.1654	0.6693	4	1445	49794	300	2011.129975
heat budget	-0.1568	0.8705	4	560	2720	14	2008.665541
heat content	-0.9061	0.3885	4	737	5286	36	2012.877419
heat flux	0.0345	0.94	4	1166	17474	92	2010.709804
heat loss	-0.3658	0.8009	4	339	1290	6	2009.828326
heat storage	-0.4514	0.8719	4	505	2238	15	2012
heat transport	-0.4696	0.876	4	1052	12716	86	2012.027726
heat uptake	-1.0371	0.5992	4	626	3886	28	2014.861111
heat waves	0.5387	-0.8127	2	727	4826	34	2015.045455
heating	0.4087	0.6786	4	863	6828	30	2011.378428
heavy precipitation	0.434	-0.9488	1	440	1868	14	2014.772727
height	0.8672	-0.013	1	1029	10136	43	2010.601343
hemisphere	0.4181	-0.0052	1	1385	32942	191	2010.968158
hiatus	0.408	-0.1563	1	694	4484	25	2016.107692
hierarchy	-0.7119	0.3841	4	379	1518	12	2011.6125
high latitudes	0.0889	0.2526	4	1350	25506	148	2011.932029
high northern latitudes	-0.426	-0.0999	2	696	3920	26	2013.173913
high sea	1.0396	0.3766	1	423	1866	5	2011.047619
high-frequency	0.5582	-0.3816	1	378	1170	4	2011.689759
high-latitude regions	-0.4053	-0.5727	2	361	1200	8	2012.707317
high-pressure	0.9289	0.1011	1	733	4966	19	2012.414729
high-resolution	-0.3147	-0.6922	2	982	8846	61	2012.264879
hindcast	-0.671	-0.2529	3	726	5252	35	2013.59322
historical	-0.4999	-0.7488	2	529	2398	21	2011.854651
historical climate	-0.8415	-0.5639	2	494	2050	19	2014.395833
historical records	0.3304	-0.3996	3	416	1534	9	2011.023529
holocene	-0.2248	0.2819	2	342	1160	12	2010.62959
horizontal resolution	-0.6902	-0.2997	2	679	4060	20	2011.685824
hpa	0.7633	0.0101	1	943	8422	35	2010.355159
human activities	-0.7521	-0.3128	3	474	2046	13	2013.345725
humidity	-0.153	0.4093	4	837	6172	35	2011.561033
hydrological cycle	-0.3205	0.2566	4	722	4746	38	2012.589286
hydrological model	-0.2266	-0.957	2	311	1098	8	2014.325397
hydrology	-0.4293	-0.6322	2	453	1668	14	2013.474126
hypotheses	0.2445	-0.63	2	404	1470	9	2011.496
hypothesis	0.3703	0.1595	1	611	3172	14	2011.082126
ice	-0.011	0.4216	3	1502	117308	709	2011.721291
ice albedo	-0.6439	0.8943	4	830	7238	51	2013.056338
ice circulation	0.8914	0.6988	1	472	2174	10	2008.931507
ice concentration	0.2308	0.5539	3	1248	22530	104	2013.492537
ice conditions	0.2806	0.415	3	937	8296	36	2011.713198
ice cores	0.4782	-0.3306	2	310	1062	9	2010.322795
ice coverage	-0.7564	0.3411	3	548	2774	20	2012.512195
ice distribution	-0.8018	-0.428	3	343	1260	8	2010.592593
ice drift	0.2481	1.0786	3	352	1454	4	2009.019608
ice edge	-0.2739	0.4102	3	514	2608	15	2010.185455
ice extent	-0.0868	0.5195	3	1300	26860	151	2012.764347
ice formation	0.5551	0.4542	3	352	1286	9	2009.892857
ice growth	-0.2208	0.8768	3	475	2214	10	2010.290179
ice hemisphere	0.0721	0.7903	4	355	1314	8	2012.583333
ice loss	0.4967	0.6844	1	1265	24808	143	2014.762324
ice mass	-0.249	0.8825	3	368	1448	8	2012.600478
ice melt	0.1217	0.8795	3	731	4446	19	2012.747368
ice melting	0.2548	0.8635	3	534	2528	12	2011.241071
ice model	-0.7831	0.3352	3	853	7124	45	2011.207143
ice modeling	-0.7392	0.5442	3	327	1460	7	2014.870968
ice predictability	-0.6167	0.3253	3	371	1676	12	2014.736842
ice retreat	-0.0082	0.7929	3	892	7146	47	2013.800752
ice sheet	0.0043	-0.0807	2	719	4568	32	2012.194459
ice surface	-0.4419	0.723	3	805	5564	32	2011.816258
ice surface temperature	-0.7153	0.2846	3	372	1452	7	2011.140845
ice temperature	0.1578	0.6225	3	524	2236	10	2010.902256
ice thickness	-0.5894	0.5264	3	922	10122	54	2011.271053
ice volume	-0.6466	0.565	3	714	5214	31	2012.008571
ice zone	0.0673	0.9466	3	441	2020	10	2011.325359
ice-albedo feedback	-0.6145	0.992	4	680	4880	33	2013.217391
ice-cover	0.0457	0.746	3	1261	21524	123	2011.210019
ice-free	-0.342	0.6637	3	893	8082	57	2013.322981
iceland	0.859	0.0104	1	495	2176	11	2009.361905
identification	0.3863	-0.5388	1	648	3416	20	2011.944837
imbalance	-0.9768	0.5985	4	380	1490	11	2012.174242
impact	0.0964	-0.0691	2	1487	54520	344	2013.206627
implementation	-0.9393	-0.1986	2	416	1462	11	2013.145907
implications	-0.0562	-0.1007	2	1090	11092	79	2011.871583
improvement	-0.7364	-0.2753	3	997	10568	72	2012.529851
inclusion	-0.5343	-0.2563	3	613	2780	20	2010.77907
index	0.7499	-0.4333	1	1089	12128	65	2011.380952
indian ocean	-0.4111	-0.3136	3	500	2316	13	2010.03125
indices	0.3507	-0.5443	1	1125	11470	95	2012.102711
inflow	0.205	0.7463	3	415	1736	12	2009.568182
influence	0.3556	0.1437	1	1378	26944	168	2011.779275
information	-0.3896	-0.4976	3	1060	9590	72	2011.767792
infrared	0.2193	1.0507	4	310	1198	5	2012.41573
infrastructure	-0.3334	-0.7664	2	431	1604	14	2014.216606
initial conditions	-0.6834	-0.2104	3	710	5024	30	2011.614035
initialisation	-1.0217	-0.145	3	359	1638	11	2015.68
initialization	-0.9043	-0.115	3	692	5824	36	2013.963636
inland	0.4719	-0.7949	1	367	1326	7	2012.551282
insight	0.0761	-0.16	2	548	2062	16	2012.936061
insolation	-0.781	0.8957	4	470	2154	18	2010.586826
instability	0.521	0.3849	1	469	1840	12	2009.776848
instrument	-0.813	-0.1625	3	347	1244	9	2011.288956
instrumental records	-0.168	-0.1347	2	356	1292	9	2013.05618
integration	-0.7553	0.2528	3	554	2508	17	2010.47619
intensification	0.7411	-0.0299	1	838	5764	30	2011.672775
intensity	0.6688	-0.3838	1	1106	12360	67	2011.663823
inter-annual variability	0.5251	-0.5388	1	364	1302	6	2012.122807
interactions	0.0555	0.3641	4	1108	11334	70	2011.626733
interannual	0.4106	0.295	3	611	2976	14	2009.011628
interannual variability	0.3464	0.2692	3	1142	13214	70	2010.7663
interannual variations	0.7115	0.3562	1	504	2476	10	2010.739437
intercomparison	-0.8395	-0.341	2	1321	25870	190	2014.488211
interior	0.0798	-0.4128	1	460	1712	13	2010.221733
intermodel spread	-1.1977	0.4977	4	407	1876	15	2014.833333
internal atmospheric variability	0.8934	-0.446	1	338	1338	7	2014
internal climate variability	-0.6954	-0.5027	2	618	3652	32	2014.848485
internal variability	-0.1724	-0.2933	2	1018	11972	84	2013.845528
international	-0.0703	-0.5437	2	330	1080	11	2009.59081
interpolation	-0.5385	-0.2762	3	346	1214	5	2012.42515
interpretation	-0.2908	0.1413	4	566	2452	16	2010.411609
intertropical convergence zone	-0.8947	0.167	4	431	1862	13	2010.952381
introduction	-0.4848	-0.6364	2	268	760	8	2010.370629
intrusion	0.9663	0.5841	1	411	1644	7	2011.398892
inversion	0.0157	0.7264	4	545	2678	12	2010.501809
ipcc	-0.6524	-0.4304	2	781	5266	50	2011.552189
ir	0.9711	0.8078	1	387	1998	2	2010.370968
irradiance	-0.8784	0.0763	2	316	1106	10	2010.337793
island	0.6138	-0.5513	1	483	1982	11	2009.956692
itcz	-0.8618	-0.1077	2	391	1480	10	2009.907692
japan	0.6564	-0.4343	1	435	1718	8	2010.171958
jet	0.8927	-0.0927	1	1110	15918	77	2011.139834
jet stream	1.0451	-0.2672	1	883	8602	36	2012.729927
jra-55	0.4257	-0.3326	3	408	1606	8	2017.595745
kara	0.9438	0.5281	1	810	6736	26	2011.634058
kara seas	1.0762	0.5245	1	983	13092	52	2012.917722
kernel	-0.9755	0.6179	4	340	1288	11	2013.347826
key	-0.4573	0.3015	2	574	2570	14	2013.075472
knowledge	-0.235	0.0438	3	722	3790	31	2012.895394
la nina	0.4045	-0.4697	1	511	2268	14	2011.664474
laboratory	-0.5684	-0.6947	2	498	2102	12	2010.526248
labrador	0.2464	0.4085	1	700	4080	20	2008.853808
labrador sea	0.4511	0.4338	1	641	3526	16	2008.747813
lag	0.3361	0.4747	1	507	2076	10	2010.653179
lagrangian	0.9519	0.1426	1	438	1792	5	2011.144928
lake	1.013	-0.5711	1	378	1388	6	2012.017794
land	-0.4765	-0.3157	2	1367	24428	171	2012.42268
land cover	-0.8295	-0.3174	2	328	1134	7	2013.554795
land surface	-0.5015	-0.5728	2	886	7226	49	2013.553603
land surface model	-0.5957	-0.4957	2	386	1394	7	2014.643836
language	0.0692	0.3337	4	981	8480	49	2018.048117
lapse rate	-0.8659	0.9107	4	544	3934	34	2012.04
large	0.1021	0.4966	3	771	5192	30	2011.479452
large ensemble	-0.2319	-0.2605	2	897	8310	54	2016
large ensemble simulations	0.1261	-0.9715	2	349	1380	10	2016.6875
large-scale	0.6315	-0.0506	1	1342	25726	146	2011.165527
large-scale atmospheric circulation	1.0692	0.2965	1	635	3474	17	2012.778846
large-scale circulation	0.8784	0.0873	1	795	5358	23	2010.523622
late spring	0.0095	0.9024	3	368	1260	5	2010.732026
late summer	0.3127	0.564	3	596	3038	15	2011.54902
latent	0.1103	0.8991	4	743	4818	24	2010.884298
latent heat	0.0479	0.9308	4	813	5986	30	2010.158824
latent heat flux	-0.1053	0.9585	4	643	3486	19	2010.739645
latitude	0.1857	0.1149	4	995	7824	51	2011.054819
layer	-0.3497	0.6219	4	1033	9860	60	2010.321275
lead	-0.083	0.0651	3	997	7424	44	2010.716069
lead time	-0.2985	-0.2905	3	519	2456	12	2014.240964
length	-0.111	-0.5787	2	650	3430	27	2010.5328
levels	-0.4627	-0.5224	2	1029	10154	75	2011.25209
life	0.8292	-0.0117	1	448	1794	8	2011.876747
life cycle	0.8403	0.0748	1	434	1736	7	2011.540698
lifetime	0.8171	0.1693	1	306	912	4	2011.436242
light	0.3492	-0.2016	1	367	1220	8	2011.753582
likelihood	0.2063	-0.9113	2	523	2616	17	2011.660944
limit	-0.758	-0.1943	2	602	2762	20	2010.544865
limitations	-0.535	-0.2723	2	698	3490	26	2012.614846
line	-0.3198	0.2632	3	622	2774	18	2011.363128
linear regression	0.6379	0.0433	1	462	1982	11	2012.840304
linear trend	0.2257	-0.3682	3	673	3816	21	2012.20765
linkage	1.0674	0.2858	1	708	5038	20	2012.484733
links	0.9117	-0.0801	1	700	4030	27	2012.592814
literature	-0.3014	-0.1516	2	656	3036	22	2011.726524
local climate	-0.9635	-0.1989	2	382	1370	14	2012.290698
local scale	-0.2415	-0.962	2	399	1454	10	2013.690476
location	0.472	-0.1937	1	908	6726	39	2010.881081
long-term	0.0491	-0.1916	3	1248	16256	110	2012.366366
long-term changes	0.6659	0.2155	1	450	1724	7	2012.387324
long-term trends	0.1081	-0.4916	3	705	4092	25	2012.589226
longwave	-0.2088	0.9696	4	826	6750	32	2010.941176
longwave radiation	-0.1648	0.9926	4	902	7738	41	2011.647541
loss	0.3153	0.5842	1	1368	33766	200	2013.251087
low latitudes	-0.2729	0.5471	4	641	3578	27	2010.434286
low pressure	0.727	0.1025	1	656	3558	20	2011.422018
low pressure systems	0.6212	-0.08	1	372	1236	7	2012.465517
low resolution	-0.5561	-0.0959	2	389	1432	9	2013.349398
low temperatures	1.1865	-0.3972	1	409	1806	7	2011.076759
low-frequency variability	0.219	0.433	3	374	1320	7	2008.596491
magnitude	-0.2099	-0.1659	2	1347	22998	165	2011.364091
management	-0.122	-0.7813	2	511	1990	17	2013.088766
map	0.584	-0.5255	1	885	7372	38	2011.727201
mapping	-0.3089	-0.8165	2	330	1138	11	2012.226667
margin	0.4528	0.5763	3	414	1450	7	2010.972504
marginal ice	0.1908	0.9002	3	480	2168	11	2011.113924
marginal ice zone	0.1416	0.9543	3	442	1936	11	2011.202899
marginal seas	0.6639	0.5566	3	517	2482	14	2011.022222
marine	-0.2912	-0.3472	3	497	2206	18	2012.020366
maritime	0.1233	-0.3092	3	458	1754	8	2011.981865
mass	0.3237	0.291	1	1037	9632	52	2010.941993
mass balance	-0.0043	-0.151	3	471	2098	13	2012.104996
maximum	0.0654	-0.4454	2	1051	9538	66	2010.287843
maximum temperature	0.3897	-1.0495	2	509	2862	21	2011.316832
mean	-0.2812	-0.15	2	1437	36504	258	2010.953636
mean state	-0.1871	0.0701	3	405	1392	10	2013.567164
mean surface temperature	-0.9785	0.0567	2	655	3868	34	2012.704918
mean temperature	-0.7887	-0.3667	2	620	3396	27	2010.841667
measurements	-0.1742	-0.035	3	986	8364	46	2010.932763
mechanisms	0.4139	0.4715	1	1364	28000	157	2011.610479
mediterranean	0.3359	-0.6929	1	662	3698	23	2009.594488
melt	0.0108	0.7206	3	1030	11390	64	2013.146853
melt onset	-0.0228	0.6609	3	432	1824	10	2014.384615
melt season	-0.1996	0.5539	3	672	4656	28	2013.926984
melting	0.0653	0.5692	3	872	6310	35	2012.110283
memory	-0.1443	0.3966	3	589	3102	18	2012.1
meridional circulation	-0.7348	0.3941	4	739	4818	32	2011.967742
meridional overturning	-1.1945	0.1251	4	584	3554	25	2014.108635
meridional overturning circulation	-1.2062	0.1424	4	552	3282	23	2014.37574
meridional temperature gradient	0.4914	0.6494	1	553	2930	16	2012.119403
merra	0.2421	-0.2139	3	506	2330	11	2014.859375
meteorological	0.1477	-0.6682	2	922	6776	42	2009.80117
meteorological stations	0.625	-0.8785	1	411	2096	14	2012.914474
method	-0.2866	-0.3082	3	1334	23580	176	2012.144788
methodology	-0.5898	-0.5861	2	597	3040	24	2012.912525
metrics	-0.4016	-0.4476	2	862	6524	42	2015.541833
microwave	-0.2852	0.1802	3	475	2070	9	2009.844327
mid-latitude weather	1.2048	-0.2418	1	318	1406	11	2016.529412
mid-latitudes	0.6839	0.122	1	1318	27712	144	2012.022549
middle latitudes	0.7918	0.6968	1	467	2220	12	2010.535294
midlatitude circulation	1.1151	0.417	1	491	2864	14	2014
midlatitude weather	1.1266	0.079	1	476	2482	10	2016.321429
migration	0.1022	-0.2424	2	433	1488	9	2011.023474
minimum	0.1849	0.3077	3	911	6718	39	2009.779051
minimum temperature	0.3105	-1.044	2	576	3464	23	2010.516667
mitigation	-1.0463	-0.4827	2	595	3856	37	2014.985849
mixing	-0.0904	0.8431	4	410	1566	9	2009.902919
mode	0.5147	-0.1323	1	1158	14950	81	2010.915266
model	-0.4109	-0.0026	2	1502	142944	1067	2011.651901
model biases	-0.8235	-0.1764	2	800	5584	37	2014.04321
model development	-1.0816	-0.0816	2	383	1492	13	2012.987805
model ensemble	-0.5862	-0.714	2	906	7436	61	2014.22069
model errors	-0.851	-0.0414	3	382	1428	9	2011.836957
model evaluation	-0.612	-0.5317	2	550	2668	16	2014.933824
model experiment	-0.3537	0.6844	3	420	1596	8	2013.717391
model forecasts	-0.6153	-0.1169	3	562	2762	14	2012.12
model ice	-0.7625	0.4188	3	394	1438	6	2010.963788
model intercomparison	-0.8936	-0.3402	2	1283	24184	182	2014.817568
model performance	-0.8683	-0.578	2	605	3444	26	2013.384236
model resolution	-0.5291	-0.5154	2	622	3672	19	2011.979058
model sensitivity	-0.474	0.5265	4	386	1502	11	2011.938776
model simulations	-0.2843	-0.1016	2	1273	19046	149	2012.477137
model skill	-0.5444	-0.2942	3	331	1260	9	2012.573529
model study	-0.1783	-0.1919	2	441	1562	11	2010.668478
model uncertainty	-0.9979	-0.3283	2	421	1530	11	2014.721311
modeling	-0.5717	-0.1886	2	1155	13250	87	2012.080047
modulation	0.6755	0.0516	1	634	3296	15	2010.980114
moistening	-0.4553	0.7095	4	350	1210	7	2013.083333
moisture	0.4757	0.1479	1	1261	19728	108	2012.602086
moisture flux	0.5497	0.5204	1	646	3620	17	2012.666667
moisture sources	0.8114	-0.1252	1	316	1450	8	2012.52381
moisture transport	0.5583	0.4431	1	859	6758	33	2013.549618
momentum	0.534	0.6678	1	411	1582	9	2008.74186
monitoring	0.0191	-0.3193	3	460	1784	14	2012.828676
monsoon	0.4007	-0.5618	1	734	4802	33	2012.152749
motion	0.6769	0.3216	1	504	2072	6	2009.832335
mountains	0.7377	-0.3827	1	681	3408	16	2011.617276
movement	1.1384	0.1705	1	367	1494	5	2009.813333
multi-model	-0.5903	-0.8754	2	668	4240	31	2014.425
multi-model ensemble	-0.6525	-0.8228	2	555	3028	24	2014.553571
multidecadal oscillation	0.8833	-0.593	1	678	4774	28	2014.697531
multidecadal variability	0.0768	0.0527	4	553	2874	17	2013.051852
multimodel	-0.9119	-0.3655	2	698	4948	43	2014.835938
multivariate	0.2171	-0.609	3	386	1438	9	2013.099057
nao	0.9738	-0.2188	1	997	10888	53	2010.288076
nao index	1.0768	-0.5153	1	348	1352	8	2008.017143
nao pattern	1.0711	-0.0874	1	329	1226	5	2009.5
nasa	-0.391	-0.2602	3	538	2230	14	2012.319489
national	-0.2745	-0.4175	3	973	8072	51	2010.195652
natural climate variability	-0.0911	-0.5708	2	466	1994	18	2012.62963
natural variability	0.0393	-0.3845	2	865	5928	49	2011.995781
nature	-0.0353	0.3896	4	791	4314	26	2010.788145
navigation	-0.3776	-0.5782	3	309	1194	7	2014.113636
ncar	-0.8038	0.1319	4	603	3082	19	2009.302326
ncep	-0.1643	-0.2352	3	630	3302	15	2009.805085
ncep-ncar	0.6457	0.1252	1	432	1540	7	2008.246575
near surface air temperature	-0.1207	-0.0589	3	533	2360	11	2012.6
near-surface	-0.0385	0.0445	3	1066	10054	52	2011.177419
near-surface air temperature	-0.2107	0.0012	3	379	1376	6	2013.447368
negative correlation	0.8859	-0.6269	1	282	1074	7	2012.188235
negative feedback	0.1144	0.9628	4	500	2264	13	2011.92562
net	-0.2779	0.7818	4	333	1116	5	2010.964126
network	0.0292	-0.4219	3	726	3866	21	2012.964962
noaa	-0.5908	-0.7453	3	355	1348	12	2008.907609
noise	-0.4038	-0.5538	2	418	1616	13	2011.653631
nonlinear	0.3134	0.2459	1	505	2214	17	2011.880282
nordic	-0.1412	0.7456	3	617	3240	15	2010.496583
