id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
organic matter	0.7102	0.4258	2	444	2002	19	2012.485771
origin	-0.2195	0.7363	3	1060	10600	101	2010.187679
orkney	-0.1823	0.8636	3	409	1998	17	2009
oscillation	-0.1288	-0.2578	5	1023	10140	99	2010.801829
outer shelf	-0.0012	0.7028	5	399	1670	15	2011.282209
outflow	0.1657	0.64	4	923	7388	63	2008.807601
overflow	-0.1263	0.5385	3	571	2990	32	2007.978193
overturning	0.1938	-0.7946	1	1236	24488	239	2012.406393
overturning circulation	0.2116	-0.8567	1	1154	18510	179	2013.703911
oxygen	0.3425	0.6054	3	1243	20782	201	2009.83871
oxygen minimum	0.1469	0.6836	3	576	3184	28	2009.954545
oxygen minimum zone	0.2809	0.3851	3	467	2164	20	2013.822222
oxygen utilization	0.9196	0.0577	2	423	1836	18	2010.35
pacific	-0.1882	0.0932	3	1398	48666	480	2010.950879
pacific basin	-0.553	0.7541	3	546	3118	30	2009.483146
pacific ocean	-0.1702	0.058	3	1179	17000	165	2010.089431
pacific sector	0.3831	-0.3318	4	686	3866	41	2010.587571
pacific water	-0.7235	0.5802	3	458	2294	22	2010.575949
pack	0.8388	0.2214	4	490	2228	21	2009.298805
pack ice	0.8009	0.2211	4	496	2234	21	2008.853081
parallel	-0.5328	-0.4401	1	642	3236	31	2010.6875
parameterization	-0.2067	-0.9079	1	1110	15442	158	2011.336207
parameters	-0.2643	-0.4989	1	1205	16698	177	2010.962104
part	-0.3258	0.3375	3	1413	37724	367	2010.410034
partial pressure	1.1085	-0.1453	2	497	2682	24	2013.333333
particles	-0.2137	-0.021	3	876	6146	60	2011.108822
passive tracer	0.2448	-0.2312	4	575	2606	25	2010.985075
patches	-0.3194	0.691	5	501	2074	20	2011.337979
pathways	-0.2415	0.2793	3	1257	19632	186	2013.213274
patterns	-0.1682	0.1498	5	1403	31926	306	2011.236066
penetration	0.1648	-0.2266	2	616	3062	27	2009.4875
peninsula	-0.0013	0.6122	3	839	6268	61	2011.596904
performance	0.3499	-0.6585	2	694	4006	41	2013.489921
period	0.342	0.0397	4	1414	31576	317	2011.210316
persistence	0.4807	-0.0058	4	583	2248	22	2012.073254
perspective	0.0061	-0.4298	2	566	2540	25	2012.901235
perturbations	-0.0875	-0.7482	1	806	5636	56	2010.583086
pf	-0.5848	0.8026	5	752	6260	54	2008.727273
ph	1.0086	0.1739	2	549	3112	28	2013.361345
phase	0.2379	-0.551	2	1167	13600	133	2011.300144
phenomena	0.1747	-0.3985	2	561	2298	24	2011
phosphate	0.36	0.4645	2	667	4098	36	2010.048128
physical	0.1818	0.4314	5	611	2520	26	2009.0625
physical mechanisms	0.079	-0.5624	1	523	2024	17	2011.84
physical oceanography	0.0589	0.4837	5	477	1818	19	2007.84507
physical processes	0.6782	0.0537	2	813	4364	40	2012.057576
physical properties	0.4348	0.255	2	423	1530	15	2011.051724
physics	0.0534	-0.4932	1	752	3740	42	2011.674359
phytoplankton	0.5676	0.564	5	748	6142	60	2012.529026
phytoplankton biomass	0.5097	0.6619	5	367	1592	16	2013.33125
phytoplankton bloom	0.5981	0.5829	5	413	1766	16	2012.516129
place	0.1452	0.1099	4	920	5906	57	2009.958042
plankton	0.2418	0.677	5	375	1458	15	2010.853821
plateau	-0.8265	0.5498	5	1011	12304	115	2012.169659
plume	0.1854	0.482	4	745	4132	43	2009.9
polar	-0.2279	0.7082	5	1179	18740	178	2011.082686
polar front	-0.3726	0.7167	5	1117	17740	161	2009.072327
polar frontal zone	-0.2854	1.0242	5	512	3012	29	2007.333333
polar regions	0.6019	-0.2166	4	578	2452	24	2011.606775
polarstern	0.4665	0.8292	4	513	2790	26	2006.411111
pole	-0.1886	-0.7059	1	414	1500	15	2010.226221
poleward	-0.5673	-0.431	1	1050	11588	108	2010.827273
polynya	1.0247	0.3084	4	987	14122	133	2008.42
polynya area	0.9637	0.3084	4	339	1530	16	2009.725
pop	-0.4931	-1.0355	1	348	1388	15	2011.529412
position	-0.2143	0.4474	5	1094	11848	115	2010.689373
positive trend	0.9132	-0.4644	2	419	1662	18	2012.22335
potential	0.0741	-0.1071	2	909	5862	66	2012.784435
potential density	-0.568	0.2826	3	731	4342	42	2008.712121
potential energy	-0.6988	-0.9109	1	665	4944	53	2011.306569
potential temperature	-0.1277	0.9044	3	912	8600	82	2007.691099
potential vorticity	-0.9192	-0.3965	1	1005	12330	126	2008.589286
power	-0.5342	-0.8763	1	612	3244	34	2011.834034
precipitation	0.7645	0.0129	4	742	4792	40	2012.247478
prediction	-0.0058	-0.7493	1	914	6802	70	2012.073267
present day	-0.0038	-0.4586	2	547	2274	22	2011.295673
pressure	-0.0178	-0.3996	1	1248	18044	177	2010.477108
pressure gradient	-0.7295	-0.2821	1	491	2198	20	2009.674797
primary production	0.945	0.0108	2	635	3866	40	2012.113402
primary productivity	0.7641	0.0545	2	464	1922	19	2013.138889
prime meridian	0.6183	0.7157	2	365	1504	15	2007.055556
primitive equation	-0.7541	-0.561	1	630	3864	42	2002.795276
primitive equation model	-0.8372	-0.7595	1	426	1996	23	2003.388889
prince edward islands	0.114	1.0229	5	364	2920	40	2006.197368
probability	-0.5284	-0.6307	1	405	1524	18	2011.876866
processes	0.275	-0.1947	2	1447	48950	479	2011.967406
production	0.8938	0.0973	4	1252	21708	206	2011.637878
production rates	0.8652	0.3545	4	535	2322	22	2011.385714
productivity	0.7741	0.2754	2	842	7108	68	2012.484007
profiler	-0.7931	0.383	3	844	6984	73	2008.733083
profiles	-0.3881	0.0065	1	1304	20240	209	2010.526606
programme	0.2663	0.5663	5	514	2284	24	2009.044118
progress	0.3567	-0.2159	2	598	2628	25	2012.411765
project	0.8042	-0.2358	2	1083	11884	109	2012.453668
projection	0.8311	-0.6449	2	686	4596	45	2014.197635
propagation	-0.6655	-0.3424	1	1006	9826	106	2010.734739
properties	-0.0876	0.4545	3	1434	43446	405	2011.071907
proportion	-0.0184	0.8449	3	487	2102	21	2011.055556
proximity	-0.1044	0.4727	5	459	1848	19	2011.075099
proxy	0.3776	0.0435	2	658	2952	30	2013.127907
prydz bay	0.5362	0.744	4	486	2300	21	2008.442308
pulses	-0.2297	0.5729	3	419	1544	16	2011.138996
pump	0.9238	-0.1821	2	438	1766	19	2013.685393
pv	-0.9167	-0.859	1	443	2482	29	2011.244681
pycnocline	0.022	-0.0346	4	792	5448	55	2007.93125
quality	0.5165	0.0687	2	612	2998	30	2012.741898
radar	0.2657	0.1049	4	425	2004	25	2011.711931
radiation	0.2899	-0.5628	4	713	4052	39	2011.331925
radiocarbon	0.6944	0.1172	2	439	2010	21	2012.205298
radiometer	0.3566	0.372	4	475	2036	20	2009.009592
range	-0.0064	0.0442	2	1385	26714	263	2011.410547
rapid	0.586	0.4393	4	437	1622	18	2012.463023
rates	0.3282	-0.0698	2	1274	20986	212	2011.494306
ratio	0.1461	0.1776	2	1086	10276	109	2010.925387
reanalysis	0.6085	-0.3488	4	928	7174	68	2012.860412
reanalysis data	0.7393	-0.139	4	509	2008	18	2013.062413
reason	0.2853	0.0299	2	459	1666	16	2011.71371
recent	0.3038	-0.1796	2	903	6218	66	2011.804991
recirculation	-0.9317	0.5548	3	881	8802	81	2006.169082
reconstruction	0.6923	-0.3925	4	527	2130	21	2012.728025
record	0.1579	0.1446	5	742	4940	44	2011.508365
recovery	0.0324	-0.3326	2	435	1704	17	2012.7654
red	-0.5537	1.0383	3	410	2020	15	2009.842105
red sea	-0.5368	1.0339	3	427	2138	16	2008.244898
redistribution	0.9131	-0.5233	2	509	2576	24	2011.996795
reduction	0.5988	-0.467	2	1061	10344	103	2012.202875
reflection	-0.6701	0.0985	1	377	1480	18	2010.990196
regime	-0.3764	-0.0404	1	1197	14994	152	2010.768478
region	-0.0309	0.1336	5	1461	105334	1053	2011.608772
regional	-0.2066	-0.586	1	487	1824	18	2012.480198
regression	0.8268	0.0213	2	544	2544	24	2011.924945
relationship	-0.1035	-0.2162	5	1193	14094	142	2011.52721
relative importance	0.3864	-0.4154	4	606	2864	26	2010.879562
relative vorticity	-0.9365	-0.6703	1	441	2100	24	2008.575342
release	0.3672	-0.1654	4	756	4128	39	2012.712924
remineralization	1.0263	-0.0371	2	367	1548	16	2012.768421
remote sensing	0.2417	0.3221	5	395	1374	16	2012.958159
removal	0.5401	0.0028	4	471	1756	20	2011.470833
renewal	0.402	0.7813	4	509	2376	21	2005.05102
repeat	-0.0192	0.4641	5	919	7706	72	2011.037288
representation	0.3749	-0.7312	2	1054	11098	102	2013.246886
requirements	0.1715	-0.6171	2	402	1590	17	2011.322368
res	0.341	-0.3788	4	677	3560	47	2010.48537
research	0.2156	0.1868	2	1155	12348	121	2012.25614
reservoir	0.6919	-0.3262	2	512	2154	23	2012.909879
residence	0.5673	0.6477	2	430	1856	20	2010.135762
residence time	0.6143	0.6093	2	416	1770	19	2009.992032
residual circulation	-0.4736	-1.2166	1	334	1438	15	2009.675676
residues	-0.1617	-0.503	1	567	2684	26	2009.701681
resolution	-0.066	-0.4088	1	1378	31830	317	2011.918993
resources	0.5473	-0.2907	2	388	1332	16	2013.251701
response	0.4192	-0.7438	2	1269	24256	242	2012.161066
rest	0.3058	-0.3245	2	605	3120	29	2011.1893
retreat	1.0228	0.1077	4	411	1690	15	2012.69985
reversal	-0.4842	0.4053	3	562	2396	23	2011.354497
ridge	-0.84	0.3231	3	1222	23674	242	2008.953586
ring	-0.8198	0.4042	3	449	1932	19	2008.776119
river	0.0011	0.5237	3	522	2076	20	2011.920886
rms	-0.8939	-0.3415	5	498	2448	25	2009.254237
role	0.0483	-0.5376	1	1415	40742	406	2012.568357
romanche fracture zone	-1.123	0.58	3	236	1202	15	2002.736842
ross	0.8018	0.3973	4	1043	12762	120	2011.009202
ross ice shelf	1.0602	0.4756	4	408	2050	18	2011.611465
ross sea	0.8251	0.4544	4	962	10270	96	2010.810256
ross sea shelf	0.8561	0.5385	4	416	2032	16	2008.433333
rossby	-0.8637	-0.5792	1	787	6380	70	2010.884413
rossby radius	-0.9535	-0.6266	1	364	1524	16	2007.104167
rossby waves	-0.8754	-0.602	1	610	3850	43	2011.729614
rotation	-0.6783	-0.233	1	534	2346	26	2006.295359
roughness	-0.7162	-0.5912	1	439	1786	17	2012.54023
routes	-0.1268	0.5836	3	554	2538	23	2011.930769
saccf	-0.6926	1.022	5	489	2908	24	2007.137931
saf	-0.6158	0.7862	5	865	8726	78	2008.482143
salinity	0.2236	0.5108	3	1433	53718	501	2009.248247
salinity anomalies	0.5046	-0.15	2	431	1700	15	2008.269737
salinity changes	0.8221	0.0297	2	533	2634	25	2010.755814
salinity gradients	-0.4764	0.5067	5	450	1672	17	2009.568182
salinity minimum	-0.2295	0.987	3	595	3560	32	2005
salt	0.1432	0.2312	4	1107	11614	104	2008.72546
sam	0.5943	-0.681	2	640	4602	43	2012.973306
sampling	0.2202	0.2737	5	733	4344	44	2012.100775
samw	0.2964	0.7302	3	834	8384	74	2009.513158
satellite	-0.0523	0.0515	5	1189	18556	185	2011.755822
satellite altimeter	-0.9767	-0.2806	5	525	2984	31	2008.958333
satellite altimetry	-0.8755	0.017	5	933	10166	106	2012.138138
satellite altimetry data	-1.0334	0.1575	5	397	1726	19	2012.660377
satellite data	0.1118	0.213	5	750	4698	45	2011.686028
satellite images	0.2551	0.3123	4	480	1854	19	2011.587189
satellite measurements	0.1323	0.0364	5	409	1574	16	2012.201389
satellite observations	0.3541	-0.1111	4	809	5000	47	2012.973832
saturation	0.7583	-0.276	2	731	4704	45	2011.875
saz	0.6049	0.6125	5	387	1750	16	2011.85
scale	-0.1005	-0.4434	1	1431	40588	401	2011.804989
scaling	-0.4668	-1.1174	1	523	3024	32	2011.411765
scenarios	0.631	-0.5671	2	818	5768	54	2012.882212
science	-0.2105	0.5657	3	1145	12384	121	2005.441336
scotia	-0.4668	0.8472	3	836	7894	75	2008.903448
scotia ridge	-0.4262	0.8767	3	573	3632	32	2009.673469
scotia sea	-0.4124	0.8361	3	765	6286	60	2007.646341
sea	0.2265	0.2085	4	1458	106874	1048	2010.929745
sea bottom	0.517	0.8873	4	673	5460	53	2005.488636
sea ice	0.8559	-0.0449	4	1337	35896	337	2012.341204
sea ice concentration	0.9472	0.0423	4	545	2756	26	2014.074
sea ice cover	0.9611	-0.1224	4	697	4342	37	2012.742173
sea ice extent	1.0487	-0.0898	4	481	2254	18	2013.195775
sea ice formation	1.0005	0.3065	4	640	3910	33	2011.537037
sea ice model	0.7573	-0.4381	4	801	5564	52	2011.770171
sea ice production	1.1145	0.3131	4	563	4276	39	2013.069307
sea ice zone	1.0541	0.1318	4	481	2086	18	2011.346154
sea interaction	0.2137	0.0686	4	595	2768	24	2010.461538
sea level	-0.1604	-0.2032	5	1112	13108	129	2011.153319
sea level anomalies	-0.8755	-0.0361	5	562	3294	31	2011.621212
sea level rise	0.7082	-0.0656	4	544	2770	25	2012.696243
sea surface	-0.0691	-0.1859	5	1368	34170	319	2011.29989
sea surface height	-0.8257	-0.2506	5	964	11506	109	2010.567114
sea surface salinity	0.7676	-8e-04	4	465	1886	15	2011.927536
sea surface temperature	0.3223	-0.0941	5	1130	16316	149	2011.542882
sea water	0.1504	0.7205	3	815	5874	56	2008.442735
seafloor	-0.555	0.0207	1	636	3054	29	2012.700565
seals	0.6657	0.4588	4	474	1942	18	2012.111111
seamount	-0.4396	0.3137	3	720	4506	48	2007.652174
season	0.4771	0.329	4	1224	15762	147	2012.178114
seasonal changes	0.4692	0.2805	4	479	1728	16	2012.145349
seasonal cycle	0.4726	-0.1396	2	977	8976	81	2011.135957
seasonal variability	-0.1309	0.2528	5	890	6026	56	2011.582043
seasonal variation	0.1943	0.4006	4	754	4618	41	2011.013917
seawater	0.6411	-0.0748	2	836	5352	56	2011.626116
sections	-0.3519	0.7443	3	1253	24284	230	2007.846599
sediments	-0.2539	0.6851	3	560	2880	33	2011.206075
segments	-0.8968	-0.0883	1	451	1760	17	2010.556701
sensitivity	0.4353	-0.7513	1	1123	14066	143	2012.152936
sensitivity experiments	0.4652	-0.7711	1	505	2296	23	2012.352273
sensors	0.6473	0.2121	4	700	3964	38	2011.517949
separation	-0.4995	0.2375	5	721	3964	39	2009.887195
series	-0.2028	0.0237	5	1330	22710	212	2010.601012
shackleton	-0.8754	0.2977	5	406	1818	18	2012.057143
shallow water	-0.4986	0.0967	1	490	2094	21	2010.653846
shape	-0.2401	0.1153	4	756	3922	39	2010.573529
shear	-0.8906	-0.3494	1	920	8526	92	2009.478827
shelf	0.5644	0.58	4	1338	35254	348	2010.587376
shelf slope	0.2641	0.6526	4	617	3572	34	2009.940928
shelf waters	0.776	0.6686	4	1095	17880	168	2009.09329
shelf-break	0.3082	0.6532	4	870	7640	72	2009.840909
shelves	0.8269	0.3039	4	814	6022	52	2011.760377
shift	0.1015	0.1786	5	1160	13726	133	2012.333333
ship	0.1036	0.3141	5	589	2644	27	2010.712
shipboard	-0.3824	0.1303	3	523	2222	21	2011.378049
shoaling	0.8586	-0.0709	2	603	2996	26	2012.066667
signal	0.049	0.0169	2	1214	15262	145	2011.038817
signatures	-0.3586	0.4479	5	593	2824	27	2011.86758
significance	0.0606	0.2114	2	683	3114	28	2011.019928
silica	-0.6361	0.9222	3	378	1674	15	2009.009901
silicate	0.3645	0.6928	2	688	4230	41	2008.463158
sill	-0.4475	0.4966	3	778	6204	65	2008.400778
simulations	0.1278	-0.7293	1	1374	38024	384	2012.277903
sink	0.8859	-0.5639	2	901	8440	86	2013.060748
sinking	0.5404	-0.385	2	592	2520	25	2010.636364
sites	-0.0352	0.1627	4	1129	11298	111	2011.507274
size	0.2743	0.0994	4	797	4812	51	2010.965923
skill	0.5547	-0.5006	2	481	1894	19	2013.67325
slope	-0.2833	0.3531	4	1363	32636	328	2010.341082
slope current	0.3735	0.5906	4	460	2110	18	2011.257143
slope front	0.3282	0.8114	4	717	4790	39	2010.536232
small-scale	-0.3722	-0.4401	1	810	5352	55	2011.469512
solubility	1.0659	-0.2247	2	415	1876	18	2011.1625
solution	-0.5897	-0.7182	1	978	10360	111	2010.22668
source	-0.0088	0.3858	3	1394	32498	320	2011.544715
source region	-0.2161	0.7055	3	504	2196	20	2011.263158
source waters	0.0991	0.967	3	894	8398	76	2008.57967
south	-0.382	0.5192	3	1443	78148	734	2009.816077
south africa	-0.4995	0.7262	5	840	7050	67	2008.43038
south america	-0.5392	0.204	3	567	3088	27	2010.900662
south atlantic	-0.7067	0.4378	3	1200	24178	221	2007.451691
south atlantic ocean	-0.6504	0.4082	3	821	6726	62	2006.568627
south australia	-0.6218	0.5306	5	730	5126	43	2008.712644
south equatorial current	-1.0221	0.6246	3	434	2236	21	2006.304348
south georgia	-0.3854	1.138	5	408	2072	18	2008.402597
south indian ocean	-0.8679	0.7268	3	588	3732	31	2006.271429
south pacific	-0.4795	0.4799	3	1024	13026	119	2009.295533
south pacific ocean	-0.5213	0.3983	3	602	3548	32	2008.823529
south polar	0.064	0.6226	5	556	2422	23	2009.452381
south scotia ridge	-0.1961	0.9482	3	474	2588	22	2005.136364
south west	-0.3331	0.9437	5	421	2038	23	2008.470588
southeast pacific	-0.579	0.2462	3	760	5408	48	2008.846154
southern	0.224	-0.3112	2	1443	79192	765	2011.247603
southern annular mode	0.6794	-0.4439	2	930	9958	90	2013.425339
southern boundary	-0.2579	0.9774	5	712	4866	42	2005.857143
southern hemisphere	0.104	-0.5251	2	1135	15062	136	2010.882466
southern indian ocean	-0.5694	0.2253	5	454	2016	18	2009.690476
southern ocean	0.1998	-0.353	2	1443	93266	936	2011.310743
southern ocean circulation	0.136	-1.094	1	660	4634	43	2012.410714
southern ocean climate	0.9248	-0.648	2	418	1832	17	2013.825
southern ocean sea	0.6367	-0.0457	4	568	2594	26	2010.772152
southern oscillation	0.3335	-0.202	5	689	4276	36	2011.761165
southwest	-0.3408	0.8534	3	892	7440	68	2010.224324
southwest pacific	-0.2466	0.9634	3	465	2320	20	2010.955556
southwestern atlantic	-0.3225	0.8235	5	459	2148	22	2009.387097
space	-0.0373	-0.3779	2	1010	8884	85	2011.281958
spacing	-0.5352	-0.6921	1	517	2222	21	2010.686441
spatial	-0.0588	0.1005	5	666	3188	33	2011.877747
spatial distribution	-0.2377	-0.0849	1	912	6084	58	2012.602028
spatial patterns	0.0768	-0.2853	5	696	3494	31	2012.024523
spatial resolution	-0.0423	-0.0851	5	757	4120	39	2012.877034
spatial scales	-0.1501	-0.4088	1	768	4268	41	2012.42723
spatial structure	-0.4075	-0.5103	1	548	2576	27	2010.597156
spatial variability	-0.2787	-0.103	5	762	4206	43	2011.858628
spatial variation	-0.4486	-0.0162	1	377	1340	15	2011.835735
species	0.0961	0.9422	5	597	4188	54	2011.629341
spectra	-0.6332	-0.5487	1	578	3104	33	2010.240566
spectrum	-0.4712	-0.5461	1	595	2988	36	2010.348901
speed	-0.2265	-0.0702	1	1085	9922	102	2010.795455
spots	-0.1773	-0.1517	1	594	2796	26	2012.598985
spread	0.5522	-0.4314	2	434	1516	16	2013.442623
spreading	-0.2984	0.7284	3	795	5970	55	2007.435233
spring	0.486	0.4851	4	1014	8952	87	2011.445356
ssh	-0.8887	-0.236	5	610	4020	38	2010.885714
stability	-0.1274	-0.5422	1	792	5158	55	2011.601934
stage	-0.1444	0.4191	5	483	1864	20	2011.432692
standard	0.1205	-0.3299	2	486	2022	19	2011.405751
standard deviation	-0.599	-0.0185	5	607	3120	30	2011.034783
state	0.1825	-0.5683	1	1291	20414	194	2012.176355
state estimate	-0.1003	-0.6811	1	818	6544	59	2013.928571
stations	0.073	0.7895	5	992	9482	94	2010.728667
statistics	0.0354	-0.6261	2	713	4784	47	2010.724252
steady state	-0.1141	-0.6087	1	817	5034	50	2009.695015
stf	-0.71	0.8753	5	509	2934	25	2007.083333
storage	0.8485	-0.4183	2	828	6566	61	2013.435429
storm	0.2134	-0.4389	4	698	3990	38	2010.368357
strain	-0.7529	-0.6921	1	350	1586	20	2011.527632
strait	-0.3024	0.4979	3	806	5958	66	2008.864542
strategies	0.3717	-0.3664	2	407	1370	15	2013.49449
stratification	-0.0143	-0.4782	1	1281	20302	205	2010.765734
stream	-0.69	-0.287	1	934	7772	76	2011.208251
stream function	-0.7795	-0.3387	1	462	1940	19	2006.392157
streamfunction	-0.7585	-0.746	1	517	2678	30	2010.197183
strength	-0.0415	-0.6905	1	1221	18510	182	2011.147674
strengthening	0.2658	-0.8558	2	616	3792	36	2012.132404
stress	-0.3284	-0.8225	1	1301	31458	310	2010.771906
structure	-0.4699	0.0669	5	1435	47668	471	2010.587788
sub-antarctic	0.0804	0.8341	5	779	5864	66	2008.713396
sub-antarctic front	-0.058	0.9895	5	448	2124	22	2007.586207
subantarctic	-0.3509	0.7376	5	1193	24158	220	2008.884746
subantarctic front	-0.615	0.727	5	1040	15326	139	2007.939189
subantarctic mode water	0.075	0.7317	3	854	9126	78	2009.5625
subantarctic waters	-0.5566	0.954	3	471	2274	19	2007.72
subantarctic zone	0.1914	0.6797	5	654	4256	37	2009.847826
subduction	0.1601	-0.5237	2	789	6708	63	2011.285714
submarine	-0.7884	-0.1706	1	391	1480	16	2012.039088
submesoscale	-0.202	-0.5601	1	613	3576	37	2014.294118
subpolar	0.1649	-0.4646	2	469	1818	18	2011.017241
subpolar gyre	0.4585	-0.5047	2	523	2236	20	2011.12782
subsurface	-0.013	0.5267	5	1194	14618	134	2011.621895
subsurface temperature	0.1572	0.5268	5	440	1656	15	2011.053571
subsurface water	-0.1577	0.9795	3	483	2404	22	2011.296296
subtropical	-0.2986	0.6312	5	1122	15024	138	2009.910959
subtropical convergence	-0.3048	1.034	5	357	1618	19	1999.095238
subtropical front	-0.6662	0.7579	5	789	7366	66	2007.5
subtropical gyre	-0.7756	0.4848	3	951	10806	99	2006.597826
subtropical mode water	-0.3255	0.5982	3	405	1734	16	2007.666667
subtropical water	-0.4504	0.9402	3	389	1620	15	2010.411765
summer	0.3958	0.5098	4	1279	22942	218	2011.747886
supply	0.6139	0.1136	2	881	6080	58	2011.339312
support	0.2037	-0.2769	2	689	3388	35	2012.160714
suppression	-0.4461	-0.7394	1	478	2236	25	2012.954545
surface	0.0483	-0.1212	5	1461	122422	1175	2011.274886
surface air	0.8181	-0.4812	4	448	1958	18	2012.202151
surface buoyancy flux	0.1941	-0.9944	1	604	3694	34	2008.031746
surface circulation	-0.4867	0.1594	5	643	3306	30	2009.780702
surface currents	-0.3866	-0.1476	5	683	3610	36	2010.982456
surface drifters	-0.6789	0.1898	5	547	2852	26	2008.78125
surface flow	-1.0413	-0.4224	1	385	1496	16	2009.817073
surface fluxes	0.5752	-0.76	2	610	3190	28	2010.612022
surface forcing	0.4632	-0.651	4	448	1832	17	2011.835052
surface heat fluxes	0.5063	-0.5664	4	596	3140	28	2010.370833
surface height	-0.8212	-0.2478	5	971	11756	111	2010.910364
surface layer	0.1866	-0.0681	4	1167	13192	122	2009.563452
surface salinity	0.547	0.342	4	763	4398	39	2009.551351
surface temperature	0.2712	-0.0616	5	1198	18118	167	2011.552855
surface velocities	-0.7424	0.1301	5	693	4250	40	2011.325373
surface waters	0.4579	0.566	4	1304	23356	205	2010.917469
surface wind	0.0679	-0.8188	1	925	7776	74	2010.352381
surface wind stress	-0.3244	-1.0027	1	576	3176	31	2008.940299
survey	-0.0458	0.7053	5	1120	13980	146	2010.854962
sverdrup	-0.8951	-0.2711	1	723	4820	50	2006.877778
sverdrup balance	-0.9017	-0.6759	1	342	1422	15	2007.285714
synthesis	0.1321	-0.173	2	444	1570	15	2012.494924
system	0.2862	-0.222	2	1428	37038	365	2012.244703
system models	0.9635	-0.521	2	629	3806	33	2015.409091
tasman	-0.5734	0.4531	3	786	5464	46	2009.261905
tasman sea	-0.5964	0.4822	3	672	4108	34	2009.21875
tasmania	-0.5208	0.5946	5	664	4546	38	2009.404494
taylor	0.4825	0.2253	4	444	1840	19	2009.402597
techniques	0.1156	-0.2483	2	973	7372	83	2010.995925
technology	0.4304	-0.5292	2	393	1446	15	2013.19378
temperature	0.1475	0.2406	5	1458	71950	703	2011.477652
temperature anomalies	0.1287	0.2053	5	501	2190	21	2011.546191
temperature changes	0.5375	-0.0523	2	562	2456	25	2012.055092
temperature data	-0.3318	0.559	3	460	1778	19	2009.906752
temperature fields	-0.6082	0.0907	5	463	1986	20	2008.080882
temperature gradient	-0.6919	-0.121	5	627	3382	36	2011
temperature profiles	-0.1154	0.1628	5	358	1294	15	2010
temporal	-0.2657	0.1908	5	553	2390	22	2010.883534
temporal resolution	-0.0217	0.1134	5	611	2658	25	2013.873362
temporal variability	-0.0011	0.1421	5	1011	8748	80	2011.288462
terms	-0.2308	-0.6039	1	1274	20572	203	2011.105954
terra	0.985	0.4436	4	446	2578	25	2010.519685
terra nova	0.9832	0.4452	4	446	2578	25	2009.059701
terra nova bay	0.9837	0.4441	4	446	2578	25	2009.328125
terra nova bay polynya	0.9474	0.4211	4	372	1822	17	2010.347826
the antarctic	-0.9507	0.0766	1	489	2514	30	1995.169811
the southern ocean	-0.5771	-0.1978	5	454	2000	24	1999.448276
theory	-0.6487	-0.8398	1	982	11260	127	2009.714706
thermocline	-0.3863	0.0913	3	1208	17280	164	2007.472727
thermohaline	-0.2565	0.4447	3	1128	12520	112	2007.343511
thermohaline circulation	-0.1887	0.0676	3	829	5652	48	2007.122047
thermohaline structure	-0.3339	0.6243	5	533	2410	23	2008.109375
theta	-0.3861	0.9545	3	708	4954	50	2006.817518
thickness	0.3212	-0.008	4	1006	8986	90	2010.814467
three dimensional	-0.4029	-0.6101	1	933	7570	79	2009.329939
throughflow	-0.7935	0.5074	3	645	4316	38	2007.691358
tidal	-0.6081	-0.4787	1	582	3898	45	2009.893939
tidal currents	-0.4333	-0.1275	1	386	1682	17	2008.020619
tidal cycle	-0.6911	-0.453	1	341	1586	17	2010.519231
tidal energy	-0.7784	-0.6979	1	321	1590	18	2011.257143
tides	-0.5738	-0.3367	1	967	11338	128	2010.001852
time	0.1102	-0.0499	2	1456	60090	583	2011.191579
time scales	0.1757	-0.345	2	1194	15768	145	2011.351464
time-series analysis	-0.0159	0.2028	5	1214	16894	155	2010.95228
timescales	0.2054	-0.4226	2	1033	9114	90	2011.525048
timing	0.7157	0.3358	4	492	2006	19	2012.348348
tip	-0.3597	0.5679	3	745	4602	43	2009.34375
tongue	0.5618	0.6763	4	749	5118	48	2010.029167
topex/poseidon	-0.8208	-0.3515	5	590	3466	34	2003.638554
topographic	-0.8483	-0.337	1	469	2200	27	2010.856061
topography	-0.8251	-0.2601	1	1337	34576	362	2010.120382
tracer	0.087	0.0211	2	1287	24968	256	2009.231405
tracer transport	-0.142	-1.0092	1	407	1756	18	2009.769231
track	-0.7534	-0.0258	5	833	6122	61	2010.190476
trajectories	-0.6234	0.255	3	966	9296	90	2011.384117
transect	-0.1949	0.7575	5	903	7500	67	2011.199708
transfer	-0.4157	-0.6001	1	1029	9904	100	2010.678679
transformation	-0.2347	-0.219	3	994	10070	97	2011.951786
transient	0.0541	-0.7698	1	860	7066	70	2011.104545
transient eddies	-0.6473	-0.9489	1	604	3860	39	2010.311111
transient tracers	0.66	0.3232	2	548	3230	33	2004.338983
transit time	0.7583	0.3875	2	365	1800	19	2009.373333
transition	-0.4107	0.2411	3	962	7010	66	2011.648928
transport	-0.4454	-0.1546	1	1449	86528	854	2010.537155
transport model	-0.4797	-0.858	1	412	1692	18	2011.659574
transport variability	-0.7747	0.1042	5	657	4260	39	2010.834783
trench	-0.4283	1.0541	3	433	2138	22	2007.173913
trends	0.7681	-0.1381	2	1221	21096	206	2012.269204
tritium	0.6026	0.4784	2	314	1336	17	2003.428571
tropical	-0.2134	0.5053	3	701	4042	38	2011.862319
