id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
redistribution	0.2998	-0.0408	1	420	1558	14	2011.996795
reduction	0.6702	-0.35	1	896	8452	78	2012.202875
regime	-0.2008	0.4758	2	935	8222	83	2010.768478
region	0.0295	0.0086	3	1237	59604	570	2011.608772
regional climate	0.9743	-0.1283	1	366	1386	12	2013.123404
regional model	0.2558	0.3997	2	384	1350	12	2011.733333
regression	0.498	-0.5813	3	405	1646	17	2011.924945
relationship	0.4968	-0.3301	1	960	9720	88	2011.52721
relative importance	-0.0694	0.0382	4	317	1008	11	2010.879562
relative vorticity	-0.8748	0.757	2	354	1536	16	2008.575342
release	-0.0976	0.4518	2	536	2576	25	2012.712924
renewal	-0.4411	-0.4729	4	580	3508	35	2005.05102
repeat	-0.3882	-0.91	4	516	2846	26	2011.037288
representation	0.6155	0.6191	1	795	7194	66	2013.246886
res	0.4135	-0.1909	1	539	2614	29	2010.48537
research	0.112	-0.0613	3	744	4558	50	2012.25614
reservoir	0.0699	0.0244	3	523	2434	23	2012.909879
residence	-0.5288	-0.2686	3	345	1308	14	2010.135762
residence time	-0.5269	-0.2707	3	345	1308	14	2009.992032
resolution	0.227	0.4954	2	1101	18866	183	2011.918993
response	0.7367	0.0582	1	1091	17760	162	2012.161066
rest	-0.387	0.4634	2	457	1794	18	2011.1893
restratification	-0.55	0.5023	2	503	2986	28	2010.210526
retreat	0.5872	-0.0647	1	458	1926	16	2012.69985
reversal	0.3905	-0.5498	1	457	2200	23	2011.354497
reykjanes ridge	-0.8402	-0.729	4	637	4900	43	2008.530612
richardson number	-0.4281	0.9772	2	358	1364	14	2008.628571
ridge	-0.6937	-0.3856	4	1084	21656	200	2008.953586
river	0.1013	-0.3865	3	497	2326	24	2011.920886
rockall trough	-0.8681	-0.8645	4	461	2524	24	2007.9
role	0.2703	0.0818	1	1172	25338	244	2012.568357
rossby	-0.3044	0.9331	2	804	7212	72	2010.884413
rossby number	-0.6482	0.9915	2	269	984	12	2007.088235
rossby radius	-0.3622	1.0994	2	336	1292	14	2007.104167
rossby waves	-0.0628	0.7903	2	612	3602	33	2011.729614
rotating fluid	-0.485	1.2381	2	290	1438	18	2002.761905
rotation	-0.6007	0.9676	2	653	5526	63	2006.295359
routes	-0.7562	-0.5393	3	314	1162	12	2011.930769
runoff	0.2246	-0.5438	3	571	2896	28	2012.212743
saline water	0.0984	-0.4236	4	705	4392	39	2007.471074
salinification	0.6535	-0.6425	1	424	1852	17	2011.682927
salinity	0.1449	-0.3029	3	1223	50112	476	2009.248247
salinity anomalies	0.6023	-0.5197	1	850	8136	71	2008.269737
salinity changes	0.5575	-0.5224	1	419	1852	17	2010.755814
salinity minimum	-0.9531	-0.6391	4	304	1282	12	2005
salt	-0.267	-0.203	4	941	9942	90	2008.72546
salt flux	-0.2489	0.2668	2	316	1038	11	2007.574468
salt transport	0.5164	-0.4215	1	425	1936	17	2009.054054
sampling	-0.3928	-0.2681	4	385	1350	14	2012.100775
satellite	-0.0304	0.1152	3	801	6992	69	2011.755822
satellite altimeter	-0.5407	0.3243	3	350	1460	14	2008.958333
satellite altimetry	-0.6848	0.0841	3	598	4080	41	2012.138138
satellite data	0.4751	0.0861	3	454	1924	19	2011.686028
satellite observations	0.0334	0.2696	3	465	1990	18	2012.973832
scale	0.0989	0.4101	2	1206	32640	312	2011.804989
scaling	-0.3379	0.9701	2	345	1338	14	2011.411765
scenarios	0.6558	0.3074	1	621	3180	33	2012.882212
science	-0.7006	-0.1851	4	875	8108	81	2005.441336
scotian shelf	0.3985	-0.5226	3	346	1654	16	2008.826087
scotland	-0.5622	-0.764	4	636	4706	40	2008.991304
sea	0.1717	-0.1183	3	1237	115756	1148	2010.929745
sea ice	0.941	0.1757	1	1069	24048	224	2012.341204
sea ice concentration	1.139	0.2356	1	326	1242	11	2014.074
sea ice extent	1.1477	0.001	1	568	3298	26	2013.195775
sea ice model	0.9918	0.4536	1	697	5914	53	2011.770171
sea interaction	0.3006	-0.829	3	415	1690	14	2010.461538
sea level	0.5949	-0.15	1	893	8770	79	2011.153319
sea level pressure	1.0566	-0.3682	1	502	2860	22	2009.567201
sea surface	0.71	0.0787	1	1130	26000	243	2011.29989
sea surface height	0.157	0.3251	3	728	6368	62	2010.567114
sea surface salinity	0.9945	-0.1942	1	447	2120	18	2011.927536
sea surface temperature	1.0237	-0.0713	1	1008	16424	145	2011.542882
sea temperatures	0.7079	-0.1429	1	404	1692	17	2009.267241
sea water	-0.5054	-0.7678	4	1113	27388	253	2008.442735
seamount	-1.0264	-0.1737	4	398	1596	16	2007.652174
season	-0.1948	-0.2102	3	940	9458	91	2012.178114
seasonal cycle	0.0348	0.0325	3	752	5312	48	2011.135957
seasonal variability	-0.3159	-0.3989	3	592	3600	33	2011.582043
seasonal variation	-0.8556	-0.1642	3	491	2712	26	2011.013917
seawater	-0.2971	-0.2315	4	567	2662	26	2011.626116
sections	-0.8099	-0.5237	4	945	13556	135	2007.846599
sediment cores	-0.2834	-0.4863	4	331	1338	11	2012.336207
sediments	-0.5456	-0.0671	4	537	3160	31	2011.206075
sensitivity	0.5721	0.3385	1	951	9202	82	2012.152936
sensitivity experiments	0.5851	0.479	1	445	1928	18	2012.352273
sensors	-0.4537	0.1016	3	364	1336	15	2011.517949
separation	-0.3822	0.5022	2	547	2814	29	2009.887195
series	-0.101	-0.1543	3	1066	16254	157	2010.601012
shallow water	-0.6434	0.6593	2	445	1818	22	2010.653846
shape	-0.366	0.6156	2	592	2850	29	2010.573529
shear	-0.7258	0.6038	2	475	2056	22	2009.478827
shelf	-0.466	0.0649	3	1124	20958	207	2010.587376
shelf edge	-0.7631	-0.0366	3	463	1978	19	2008.781513
shelf slope	-0.544	0.3646	3	590	3450	34	2009.940928
shelf waters	-0.5475	0.3134	2	694	5324	54	2009.09329
shelf-break	-0.6554	0.1963	3	731	5372	53	2009.840909
shelfbreak	-1.0943	0.2277	3	342	1622	15	2011.865385
shelves	0.4735	0.0054	3	635	3598	32	2011.760377
shift	0.5727	-0.3496	1	890	8416	75	2012.333333
ship	-0.3818	-0.4422	4	546	2440	24	2010.712
shipboard	-0.8253	-0.1598	3	332	1170	11	2011.378049
short-term	0.0164	-0.115	4	411	1476	14	2012.055432
signal	-0.0453	-0.617	3	974	11732	114	2011.038817
signatures	-0.6954	0.1875	2	372	1386	13	2011.86758
silicate	-0.7014	-0.7144	4	407	1774	16	2008.463158
sill	-0.9671	0.3662	2	839	10332	104	2008.400778
simulations	0.5398	0.5396	1	1180	36862	355	2012.277903
sink	-0.0714	-0.9894	4	337	1312	12	2013.060748
sinking	-0.3984	0.6273	2	439	1974	19	2010.636364
sites	0.1301	5e-04	2	861	6868	62	2011.507274
size	-0.2106	0.6497	2	782	5052	55	2010.965923
skill	1.1256	0.2137	1	491	2674	25	2013.67325
slope	-0.7835	0.2358	2	1138	29538	289	2010.341082
slope current	-0.4405	-0.3522	3	555	3302	32	2011.257143
small-scale	-0.4825	0.6265	2	539	2480	26	2011.469512
solution	-0.0778	0.8797	2	772	6510	75	2010.22668
source	-0.4036	-0.0275	4	1155	22950	222	2011.544715
source region	-0.1631	0.3677	2	486	2016	18	2011.263158
source waters	-0.7183	-0.5274	4	797	6888	66	2008.57967
south	-0.3326	-0.4444	4	1121	19640	181	2009.816077
south atlantic	-0.3617	-0.7037	4	452	2170	21	2007.451691
south greenland	0.5065	-0.6546	1	383	1468	13	2009.851064
southern	0.5076	0.28	1	669	3988	37	2011.247603
southern hemisphere	0.2717	0.3772	1	405	1546	14	2010.882466
southern ocean	0.6718	0.4193	1	612	3438	33	2011.310743
southwest	-0.6782	-0.1292	3	574	3040	29	2010.224324
space	-0.104	0.3859	2	768	4760	46	2011.281958
spacing	-0.019	0.7288	2	387	1288	12	2010.686441
spatial	0.1952	0.2475	2	393	1304	13	2011.877747
spatial distribution	-0.0772	-0.2385	3	513	2264	23	2012.602028
spatial patterns	0.7666	-0.1687	1	397	1534	14	2012.024523
spatial resolution	-0.4882	0.2844	3	518	2264	22	2012.877034
spatial scales	0.1261	0.41	2	409	1460	14	2012.42723
spatial structure	0.3017	0.0866	3	515	2418	22	2010.597156
spatial variability	0.0702	-0.1873	3	449	1720	15	2011.858628
species	-0.0068	-0.4562	3	276	922	11	2011.629341
spectra	0.3908	0.5706	2	311	1088	11	2010.240566
spectrum	0.889	0.4268	1	426	1992	18	2010.348901
speed	-0.4978	0.5092	2	943	9378	95	2010.795455
spitsbergen	0.4237	-0.832	3	304	1308	14	2012.274752
spread	-0.2876	-0.1919	4	551	2394	22	2013.442623
spreading	-0.8076	-0.1934	4	768	7092	69	2007.435233
spring	-0.4344	-0.3147	3	820	7760	74	2011.445356
spring bloom	-0.2848	-0.3822	3	341	1364	14	2011.73913
ssh	0.4227	0.0858	3	460	2310	21	2010.885714
sst anomalies	1.2595	-0.3115	1	452	2734	24	2010.894292
stability	-0.163	0.7252	2	796	6654	70	2011.601934
stage	-0.2499	0.804	2	548	2692	29	2011.432692
standard	0.4045	-0.1155	1	389	1298	12	2011.405751
standard deviation	0.1652	-0.5891	3	437	1844	17	2011.034783
state	0.4805	0.4542	1	1037	13894	133	2012.176355
stations	-0.6774	-0.4452	4	670	4072	35	2010.728667
statistics	-0.0667	0.5139	2	422	1494	16	2010.724252
steady state	-0.3654	0.7829	2	450	1938	20	2009.695015
steric height	0.4763	-0.0717	3	296	1114	12	2010.7
storage	0.3716	-0.8731	4	413	2008	20	2013.435429
storm	0.3914	-0.2679	1	454	2124	21	2010.368357
strait	-0.5126	-0.1066	3	1174	29540	279	2008.864542
strategies	0.7098	0.5412	1	289	1044	12	2013.49449
stratification	-0.1085	0.6392	2	989	11566	114	2010.765734
stream	-0.0668	-0.0631	3	967	12074	111	2011.208251
strength	0.5498	-0.0229	1	1107	18606	170	2011.147674
strengthening	0.9305	-0.1597	1	453	2170	18	2012.132404
stress	0.0841	0.2431	3	951	11292	100	2010.771906
structure	-0.4642	0.2423	2	1198	28856	291	2010.587788
sub-polar gyre	0.4918	-0.4652	3	384	1398	13	2010.666667
subarctic	-0.608	-0.8945	4	374	1616	16	2012.483254
subduction	0.1823	-0.835	4	372	1620	15	2011.285714
submarine	-0.6178	0.572	2	298	996	13	2012.039088
subpolar	0.3341	-0.769	4	957	13018	113	2011.017241
subpolar atlantic	0.3022	-0.8679	4	669	4704	41	2014.568627
subpolar gyre	0.584	-0.5994	1	1098	22888	200	2011.12782
subpolar mode water	-0.5944	-1.0184	4	410	1930	16	2004.444444
subpolar north atlantic	0.3221	-0.9076	4	626	4178	37	2012.813953
subpolar region	0.672	-0.854	1	428	1986	16	2011.310345
subsurface	0.2302	0.1309	1	879	7182	67	2011.621895
subtropical	-0.4388	-0.8246	4	682	5126	45	2009.910959
subtropical gyre	-0.2797	-0.7687	4	755	6624	58	2006.597826
summer	-0.2304	-0.4371	3	1026	13892	131	2011.747886
supply	-0.2286	-0.5683	3	554	2638	24	2011.339312
support	0.3147	0.5242	2	401	1218	12	2012.160714
surface	0.2993	0.1873	1	1234	73358	701	2011.274886
surface air	1.2705	0.0838	1	493	2780	24	2012.202151
surface air temperature	1.2747	0.0875	1	482	2642	23	2012.177381
surface buoyancy flux	-0.2348	0.8955	2	453	2042	19	2008.031746
surface circulation	0.113	0.0296	3	487	2170	20	2009.780702
surface conditions	0.7514	0.1019	1	378	1382	12	2010.87907
surface cooling	-0.1093	0.6624	2	436	2172	21	2009.911111
surface currents	-0.1951	0.2134	3	526	2446	22	2010.982456
surface density	0.923	0.291	1	402	1636	15	2009.983051
surface drifters	-0.3152	0.0404	3	544	2716	25	2008.78125
surface fluxes	0.9782	0.3057	1	500	2526	23	2010.612022
surface forcing	0.6529	0.6645	1	507	2232	19	2011.835052
surface freshwater	0.5475	0.0291	1	433	1892	17	2011.135593
surface heat fluxes	0.9326	0.0463	1	614	3764	32	2010.370833
surface heat loss	0.2449	0.4208	1	324	1242	11	2012.257143
surface height	0.1414	0.306	3	724	6178	60	2010.910364
surface layer	-0.4714	0.319	2	756	5486	52	2009.563452
surface salinity	0.8125	-0.1109	1	703	5024	44	2009.551351
surface temperature	0.9779	0.0184	1	1047	18046	162	2011.552855
surface waters	-0.1123	-0.4049	4	1004	11194	105	2010.917469
survey	-0.7887	-0.2662	4	822	6648	66	2010.854962
sverdrup	0.323	-0.3777	3	441	1834	16	2006.877778
svinoy	-0.0867	-0.6679	3	306	1404	14	2009.6
synthesis	0.6324	-0.0082	1	466	1900	17	2012.494924
system	0.5038	0.1709	1	1186	28344	263	2012.244703
techniques	-0.3441	0.178	3	650	3170	34	2010.995925
technology	0.1036	0.8647	2	303	988	12	2013.19378
temperature	0.432	-0.0573	1	1227	59774	573	2011.477652
temperature anomalies	1.03	-0.3398	1	602	4308	38	2011.546191
temperature changes	0.7152	-0.157	1	345	1342	14	2012.055092
temperature gradient	0.7764	0.5167	1	327	1264	12	2011
temperature variability	0.8151	-0.4647	1	457	2190	22	2012.481229
temporal	-0.7137	-0.2427	3	369	1394	13	2010.883534
temporal evolution	0.2311	-0.4903	4	525	2596	25	2012.72561
temporal variability	-0.0865	-0.3522	3	722	4454	41	2011.288462
terms	0.0305	0.3496	2	1056	12466	125	2011.105954
thc	1.1042	-0.6606	1	296	1290	13	2006.8
the north	-0.3663	-0.244	4	357	1378	14	1996.914894
the north atlantic	-0.3568	-0.2789	4	329	1208	12	1998.25
theory	-0.4606	0.8658	2	684	5056	62	2009.714706
thermocline	-0.5792	-0.1336	4	746	4970	46	2007.472727
thermohaline	0.1428	-0.4117	4	982	11216	111	2007.343511
thermohaline circulation	0.4154	-0.4108	1	909	10254	99	2007.122047
thermohaline properties	-0.2957	-1.0484	4	377	1578	16	2011.470588
theta	-0.8746	-0.3579	4	621	3672	35	2006.817518
thickness	-0.3086	0.5707	2	902	7806	74	2010.814467
three dimensional	-0.1685	0.8632	2	778	5876	61	2009.329939
tides	-0.398	0.4895	2	320	1160	16	2010.001852
time	0.0914	-0.0153	3	1225	52436	511	2011.191579
time scales	0.5406	-0.1316	1	1118	19608	180	2011.351464
time-lag	0.1445	-0.9692	3	391	1876	18	2011.294737
time-series analysis	-0.0712	-0.6334	3	962	13188	129	2010.95228
timescales	0.4354	-0.3626	1	972	10836	100	2011.525048
timing	0.2867	-0.406	3	483	2096	19	2012.348348
tip	-0.344	-0.5666	3	500	2610	25	2009.34375
tongue	-0.4959	-0.1211	4	432	1770	17	2010.029167
topex/poseidon	-0.5465	0.2349	3	300	1370	14	2003.638554
topography	-0.6313	0.5655	2	968	12986	134	2010.120382
tracer	-0.4778	-0.4477	4	929	11202	110	2009.231405
track	-0.3505	-0.5457	3	511	2574	24	2010.190476
trajectories	-0.8148	0.1327	3	656	4382	46	2011.384117
transect	-0.7927	-0.2112	4	605	3186	32	2011.199708
transfer	0.1257	0.164	2	606	3112	31	2010.678679
transformation	-0.3454	-0.5968	4	800	7900	71	2011.951786
transient	0.1393	-0.2753	4	501	2412	23	2011.104545
transient tracers	-0.5476	-0.8705	4	371	1740	16	2004.338983
transit time	-0.3226	-0.6634	4	444	2332	26	2009.373333
transition	-0.0964	0.354	2	772	5474	53	2011.648928
transport	-0.0686	-0.1724	4	1234	67336	643	2010.537155
transport variability	-0.0882	-0.6129	3	637	4548	43	2010.834783
travel	-0.7842	0.3511	2	344	1154	12	2009.673684
trends	0.3817	-0.6025	3	1053	16096	153	2012.269204
tropics	0.289	-0.5731	4	479	2372	21	2010.699313
trough	-0.8827	-0.559	4	598	3586	34	2010.984962
turbulence	-0.41	1	2	631	4552	53	2009.838323
twentieth century	1.2386	-0.1773	1	452	2186	20	2012.145055
types	-0.7643	0.2784	2	786	5628	55	2011.720352
ulsw	-0.4251	-1.0003	4	341	1606	14	2009.3125
uncertainty	0.2208	-0.3561	4	753	5304	52	2013.221957
undercurrent	-1.0076	-0.4041	4	373	1484	14	2006.193548
unstructured mesh	0.5046	0.9185	2	235	946	13	2015.842105
upper layer	-0.6575	0.2351	2	839	6622	61	2007.07173
upper ocean	0.5209	0.0671	1	962	9876	87	2010.440079
upstream	-0.7846	0.2809	3	528	2738	26	2010.672862
uptake	0.2457	-0.8814	4	388	1770	20	2012.895082
upwelling	-0.5207	-0.1729	4	486	1908	18	2010.661939
values	-0.2704	-0.0211	4	1118	17436	171	2010.746562
variability	0.3967	-0.234	1	1233	74058	706	2011.545737
variance	0.3538	0.3912	2	792	6220	57	2010.046067
variations	0.1985	-0.1881	3	1197	30764	295	2010.901917
vector	-0.6711	0.5036	2	385	1316	13	2010.835404
velocity	-0.7466	0.4022	2	1142	32344	338	2010.066944
velocity field	-0.7854	0.358	2	725	4934	47	2009.17301
velocity profiles	-0.9233	0.5775	2	337	1362	14	2008.385714
velocity structure	-0.9622	0.4163	2	335	1248	14	2007.973684
ventilation	-0.5066	-0.7207	4	704	5594	53	2008.841945
vertical	-0.4978	0.6588	2	433	1716	17	2009.544379
vertical profiles	0.1281	0.7393	2	347	1276	14	2011.336
vertical structure	-0.4821	0.2028	2	610	3104	31	2010.285714
vertical velocity	-0.4077	0.8697	2	466	2402	26	2008.840336
vessel	-0.432	-0.1487	3	316	1098	13	2011.268293
viscosity	-0.3508	1.0306	2	358	1510	20	2008.10119
volume	-0.3619	-0.0359	3	1157	25048	232	2010.936662
volume flux	-0.7925	0.1902	3	666	4676	43	2008.346154
volume transport	-0.495	-0.3035	3	944	11150	99	2009.307692
vortex	-0.602	0.8911	2	509	2962	37	2011.311409
vorticity	-0.7566	0.6607	2	939	13792	148	2008.431221
warm	0.2726	-0.1159	3	807	6078	55	2011.29985
warming	0.8501	-0.4101	1	939	11700	118	2012.978577
water	-0.3448	-0.1317	4	1237	112806	1123	2010.775054
water circulation	-0.5554	-0.6954	4	424	1902	19	2007.634146
water column	-0.6091	0.0655	2	970	11926	113	2010.123234
water density	-0.7673	0.4772	2	466	1928	19	2007.363636
water depth	-0.6608	0.5306	2	497	2238	22	2011
water exchange	-0.0208	-0.8286	3	378	1554	16	2010.149533
water flow	-0.924	0.3303	2	466	2022	21	2010.588745
water formation	0.4398	0.1226	1	1004	13566	122	2008.600998
water level	-0.9705	-0.5153	4	357	1398	13	2011.696429
water mass characteristics	-0.5616	0.052	4	370	1416	12	2006.961538
water mass distribution	-0.8797	-0.6574	4	370	1546	14	2005.72
water mass formation	0.038	-0.4096	4	602	3582	30	2006.777778
water mass properties	-0.5413	-0.0011	4	570	2914	24	2008.93913
water mass structure	-0.7554	-1.0086	4	397	1836	15	2007.787234
water mass transformation	-0.2145	-0.7227	4	674	5284	44	2011.642276
water masses	-0.584	-0.4717	4	1200	42030	394	2009.047927
water properties	-0.5894	-0.4937	4	689	4514	40	2008.879167
water surface	-0.2713	-0.1366	3	593	2896	26	2010.707692
water temperature	0.3549	-0.3005	3	538	2640	25	2010.526448
water transport	-0.6962	-0.4639	4	610	3866	38	2010.117647
wave	-0.2727	0.8219	2	912	10264	112	2010.934812
wave propagation	-0.3707	0.7878	2	295	1006	11	2011.029586
wavelength	-0.632	0.9227	2	336	1258	14	2009.220077
weather	0.3034	0.0499	1	704	4298	39	2012.202602
weather stations	-0.2921	0.007	3	331	1342	12	2012.035461
weddell	0.0392	0.8944	2	414	1838	18	2008.661238
weddell sea	-0.11	0.9165	2	401	1746	17	2008.40797
west greenland	-0.0839	-0.2208	3	621	4026	39	2011.434211
west greenland current	-0.3067	-0.4145	3	432	2002	19	2008.65
west spitsbergen	0.571	-0.895	3	244	998	11	2010.317308
western basin	-0.2229	-0.2125	4	387	1470	12	2004.727273
western boundary	-0.7236	-0.3556	4	1007	19022	173	2006.851441
western boundary currents	-0.8623	-0.4471	4	877	12126	107	2007.713725
wind	0.1666	0.154	3	1141	22718	208	2010.366929
wind field	0.1092	-0.2541	3	349	1252	12	2008.951515
wind forcing	-0.028	0.2248	3	582	2862	28	2008.535545
wind stress	0.1911	0.0627	3	925	10256	89	2008.608177
wind stress curl	0.127	-0.4917	3	616	4074	35	2009.383562
winter	0.0734	-0.3	3	1157	28264	272	2011.016141
winter convection	-0.1132	-0.509	3	636	3982	41	2009.820896
winter north atlantic oscillation	0.7589	-0.5405	3	347	1590	15	2012.553571
wintertime	0.2214	-0.43	3	528	2738	26	2011.622989
woce	-0.7567	-0.8939	4	536	3570	31	2003.781955
work	-0.1806	0.0783	2	879	6520	64	2012.585814
world	-0.1459	-0.5868	4	880	8318	78	2011.293273
world ocean	-0.2271	-0.6331	4	817	7352	68	2007.82598
world ocean circulation experiment	-0.4664	-0.8862	4	514	3090	26	2003.884956
zone	-0.503	-0.1235	4	948	9324	89	2010.917256
