id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
above-ground biomass	-0.0564	-0.9106	1	74	158	2	2014.6
absorption	-0.1162	0.2222	1	81	172	2	2011.930081
abundance	0.6367	0.3066	2	57	124	2	2012.159769
access	-0.329	-0.4482	1	170	396	4	2013.769679
accumulation	-0.1483	-0.9781	1	89	198	2	2011.1675
accuracy	0.4034	0.1115	2	1114	9534	112	2012.031588
acquisition	0.2306	-0.4409	1	409	1338	14	2012.112069
active contours	-0.1444	0.7359	2	83	182	2	2011.857143
active layer	0.7084	-0.8192	3	158	408	5	2012.332634
active layer depth	0.9393	-0.8887	3	96	226	2	2011.505882
active learning	0.9704	0.5624	2	87	268	3	2017.333333
active microwave	0.3884	-0.3523	1	104	220	2	2013.454545
activity	0.1475	-0.4064	1	331	926	10	2011.741747
addition	0.3199	0.3898	2	568	2550	31	2012.072879
adelie	-0.3411	0.8726	2	100	214	2	2010.903226
adjustment	-0.155	-1.1095	1	80	172	2	2011.543956
advance	-0.0293	0.2706	2	151	340	4	2012.223684
advanced microwave scanning radiometer	-0.5199	0.1262	1	130	362	4	2011.973684
aerial	0.7161	-0.7034	3	127	298	3	2012.465517
aerial photography	0.4576	-0.6015	3	82	178	2	2010.65
age	0.4885	0.0114	2	113	278	4	2010.368729
agency	-0.0686	-0.2803	1	270	776	8	2012.539216
agreement	-0.2157	-0.2289	1	465	1728	17	2010.554303
agriculture	0.4781	0.0497	1	154	340	3	2013.323232
aic	-0.0131	1.8755	2	34	150	3	2007.5
air	-0.5214	-0.0315	1	144	358	4	2011.976061
air temperature	-0.6626	-0.1927	1	117	288	3	2012.218924
airborne	0.4385	-0.6692	3	113	268	3	2011.99435
airborne radar	-0.1626	-0.2096	1	114	274	3	2012.707317
airborne sar	-0.3908	-0.2792	1	99	256	3	2008
aircraft	0.0226	-0.6337	3	174	408	4	2010.584541
airsar	0.6321	0.8921	2	63	148	2	1992.5
ais	-0.4077	0.8222	1	102	264	3	2014.4625
ais data	-0.3435	0.9479	1	72	158	2	2013.666667
akaike information criterion	-0.0139	1.8755	2	34	150	3	2012.461538
al	0.5797	0.5154	2	177	556	7	2010.555118
alarm	-0.0045	0.6211	2	193	482	5	2015.3125
alaska	0.1168	-0.5837	1	183	458	7	2010.597746
albedo	-0.0955	-0.3587	2	143	356	4	2012.060567
alberta	0.3281	-0.4621	1	88	180	2	2009.846154
algorithm	0.2113	0.3906	2	1100	8530	102	2011.916828
allocation	0.7871	-0.5308	3	73	154	2	2012.932584
alos	-0.1276	-0.7795	1	201	552	6	2014.1
alos palsar	0.1505	-0.7916	3	138	354	4	2014.961538
alos-2	-0.2802	-0.4621	1	124	288	3	2016.25
alpha	-0.1875	-0.2425	1	169	464	6	2010.514493
alternative	0.7156	-0.176	3	131	290	3	2011.356436
altimeter	-0.5812	-0.7393	1	181	454	4	2009.018667
altimetry	-0.7078	-0.7688	1	282	974	9	2011.731674
american	-0.174	0.1688	1	90	194	2	2010.565574
amplitude	0.038	1.1973	2	160	468	7	2010.372165
amplitude statistics	-0.0144	1.8586	2	31	108	2	2003
amsr-2	-0.4793	0.9505	2	81	198	2	2016
amsr-e	-0.3672	-0.4705	1	92	214	2	2012.081633
amsr2	-1.06	0.1196	1	88	196	2	2017.083333
analogue	0.4351	1.0014	2	26	58	2	2011.282609
analysis	0.1749	0.0589	2	1333	12424	146	2011.656462
analysis method	0.2101	-0.4117	2	142	322	3	2012.439024
analysis techniques	0.4682	-0.4194	3	103	224	2	2009.6
angle	-0.41	-0.1749	1	715	4186	45	2010.915493
anisotropy	-1.0102	-0.6154	1	75	170	2	2012.5
ann model	0.1284	-1.2911	3	68	184	2	2016
anomaly	-0.7336	0.6743	1	89	196	2	2010.997204
antarctic	-0.259	-0.1033	1	556	2184	23	2010.797819
antarctic ice	-0.3804	-0.4672	1	141	316	3	2012.455772
antarctic ice sheet	-0.5047	-0.6255	1	91	200	2	2012.616541
antarctic research	-0.1874	0.4455	2	132	292	2	2011.169643
antarctic sea	-0.5374	0.3868	2	176	416	3	2013.249337
antarctic sea ice	-0.537	0.3876	2	176	416	3	2013.381098
antarctica	-0.1057	-0.2681	1	496	1694	19	2011.220175
antenna	-0.1638	0.095	1	260	768	8	2010.984127
application	0.1307	-0.1385	1	990	6010	69	2012.361823
approach	0.1914	0.1272	2	1143	8536	100	2013.011682
approximation	-0.066	0.4829	2	95	220	4	2011.077491
archipelago	0.2628	-0.7903	3	92	190	2	2011.082609
architecture	0.1994	0.2781	2	271	836	9	2011.802326
archives	0.287	-0.7679	1	100	238	2	2012.62249
arctic	-0.1297	-0.1482	1	955	6890	73	2012.189504
arctic antarctic	-1.0152	-0.2508	1	265	792	6	2012.938182
arctic canada	1.2119	-0.657	3	98	280	3	2010.042017
arctic climate	-0.9193	-0.6015	1	114	264	2	2013.150824
arctic environments	0.2506	-0.5888	3	126	336	4	2012.708108
arctic ice	-0.6927	0.0414	1	264	970	11	2013.034188
arctic lakes	0.9442	0.0487	3	45	118	2	2013.72807
arctic ocean	-0.8513	-0.1403	1	389	1296	12	2010.893127
arctic oil	0.5094	-0.4837	3	94	200	2	2015
arctic regions	-0.5495	0.3707	1	302	998	11	2013.278834
arctic sea ice	-0.5793	-0.0889	1	392	1676	16	2014.367364
arctic sea ice cover	-1.1178	-0.4161	1	128	306	2	2013.896552
arctic seas	-0.5653	-0.0842	1	399	1730	17	2014.010669
area	-0.0425	-0.2151	1	1143	7936	87	2011.37466
array	0.3921	-0.1252	2	174	432	5	2011.101235
artifacts	-0.0367	0.1277	2	78	170	2	2009.730769
artificial neural network	0.2641	-0.4146	3	272	1016	11	2012.145455
artificial neural network (ann)	-0.8655	0.4615	1	79	202	2	2017
asar	-0.6847	0.2912	1	213	556	5	2012.236842
ascat	-1.0735	-0.3031	1	71	164	2	2017.357143
asi	0.0702	0.6897	2	104	288	4	2015.357143
asi algorithm	-0.305	0.8677	2	60	142	2	2016
aspect	0.9988	-0.6052	3	158	436	5	2011.749104
assessment	-0.0624	-0.3476	3	476	1618	17	2013.024899
assimilation	-1.0801	0.6802	1	176	614	6	2012.629787
atmosphere	-0.4689	-0.4864	1	291	878	8	2011.581199
atoms	0.5697	0.581	2	49	104	2	2010.941176
attention	0.7207	0.4113	2	205	598	6	2012.917808
aurora	0.7185	0.0493	2	128	376	7	2012.75
aurora image	0.7953	0.0974	2	85	236	4	2015
australia	0.2704	-0.8766	3	143	310	3	2010.617438
autocorrelation	-0.4746	0.5829	2	157	532	7	2010.202532
automated	0.257	0.5623	2	208	594	7	2012.339286
automatic classification	0.8932	0.8034	2	82	196	2	2011.444444
automatic identification	-0.4004	0.6905	1	144	358	4	2014.1
automatic identification system	-0.398	0.7637	1	78	176	2	2013
availability	0.3037	-0.4814	1	238	604	6	2012.908905
averaging	0.2148	0.0851	2	139	356	4	2011.322581
azimuth	-0.5355	-0.0657	1	110	254	3	2011.5
back-propagation	-0.4447	0.5255	1	74	172	2	2008.75
backscatter	-0.3461	0.1538	1	666	3776	41	2011.126712
backscatter coefficient	-0.8465	-0.501	1	197	612	7	2013.289474
backscattering coefficients	-0.7831	-0.3858	1	108	256	3	2011.142857
backscattering ratio	-1.0299	-0.7233	1	66	172	2	2007.5
baffin	0.8828	0.7808	2	100	284	3	2010.510917
baffin bay	0.8835	0.7804	2	100	284	3	2010.593939
balance	-0.3201	-0.7016	1	86	176	2	2011.539286
baltic	-0.7821	0.6338	1	277	1220	15	2011.08982
baltic sea	-0.762	0.5959	1	266	1076	13	2011.529412
baltic sea ice	-0.7208	0.6833	1	146	438	5	2009.176471
band l	-0.2891	-0.2178	1	123	304	3	2012.333333
band selection	0.2255	0.6791	2	100	234	3	2013.75
bands	0.6167	-0.1079	3	291	846	10	2010.501538
bare soil	-0.2857	-0.8794	1	123	288	3	2014.714286
barents	0.3129	0.533	1	77	170	2	2010.39816
barents sea	0.3123	0.5334	1	77	170	2	2010.27735
baseline	0.6145	-0.8479	3	234	606	5	2012.74934
basin	0.3035	-0.2806	1	81	170	2	2010.09645
basis function	0.2231	0.7312	2	113	280	4	2015.25
bay	-0.0263	-0.2164	1	532	2084	22	2010.11814
bayes	0.7444	0.3609	2	85	176	2	2013.428571
bayesian	0.5718	0.1259	3	366	1366	17	2013.796296
beaufort	0.1946	0.3882	2	292	952	10	2010.621769
beaufort sea	0.396	0.4054	2	251	826	10	2010.009921
bedrock	0.6973	-0.5668	3	208	606	8	2011.093588
bedrock geology	0.9408	-0.5906	3	97	238	3	2008.5
behavior	-0.7024	-0.0012	1	151	364	5	2011.103784
behaviour	0.3018	-0.6041	3	144	346	4	2010.943662
benefits	-1.1109	-0.2091	1	152	350	3	2014.038732
bering	0.5682	-0.1972	2	89	190	2	2009.747987
bering sea	0.5694	-0.1962	2	89	190	2	2009.417822
bias	-0.6932	-0.6072	1	202	596	6	2013.065051
biogeochemical processes	0.5599	-0.9926	3	119	268	2	2013.733333
biology	0.5081	-0.477	3	109	226	3	2011.284153
biomass	-0.1216	-0.8919	1	116	270	3	2012.021332
bistatic	-0.3659	-0.4244	1	74	154	2	2012
bistatic radar	-0.6266	-0.9157	1	306	1064	9	2014.181818
bit	0.5088	0.3456	2	67	142	2	2012.967742
body	-0.2954	0.3661	2	161	398	4	2011.227462
bohai	-0.0548	0.3927	2	308	1096	12	2014.735294
bohai bay	0.2475	0.4634	2	169	482	5	2015.571429
bohai sea	-0.296	0.2115	2	232	720	8	2014.275862
bohai sea ice	0.1189	0.1658	2	130	352	4	2013.857143
boreal	0.1905	-1.0814	1	173	428	4	2012.614137
boreal forest	0.0894	-0.9095	1	105	224	2	2011.745283
boreal wetlands	0.319	-1.2888	3	95	204	2	2013.333333
bottleneck	0.6314	0.3161	2	119	258	3	2014.673913
boundary	0.1761	0.6723	2	256	690	8	2008.420868
bragg	-0.8975	-0.0997	1	78	170	2	2008.5
brash ice	-0.4252	0.168	1	75	164	2	2005.888889
brightness temperatures	-0.1662	0.5906	2	148	350	4	2007.601695
brine	-0.3324	-0.075	1	74	162	2	2008.817204
buoy	-0.6814	0.0587	1	203	600	7	2007.544828
buoy data	-1.0759	0.3942	1	110	318	3	2010.5
c-	-0.7146	0.06	1	273	944	9	2012.9
c-band	-0.6262	0.1619	1	668	4058	46	2013.466667
c-band sar	-0.8548	0.1404	1	371	1486	16	2015.653846
calibration	0.0357	-0.4976	1	246	716	8	2011.99511
camera	0.4755	-0.0807	1	90	188	2	2013.671756
campaign	-0.454	-0.107	1	269	740	8	2013.041363
canada	0.4496	-0.3963	3	695	3748	41	2011.058788
canadian	0.3537	0.2158	3	566	2694	29	2010.480463
canadian arctic	0.6764	-0.2735	3	332	1182	12	2012.163636
capabilities	0.0726	-0.2073	1	392	1516	16	2013
capacity	0.1671	-0.1685	1	212	508	4	2013.094099
carbon	0.1362	-1.2504	3	107	256	2	2013.107259
carbonate	1.1644	-0.5255	3	85	188	2	2011.940552
carrier	-1.0927	-0.7742	1	72	162	2	2011
case	0.1343	0.1081	2	740	3512	41	2010.847835
case study	-0.137	0.0692	1	354	1154	13	2012.678179
cause	-0.0902	-0.1446	1	205	490	5	2011.675244
cell	-0.2632	-0.1854	1	116	250	3	2011.359784
chain	0.6082	0.3466	3	125	286	4	2011.096866
challenges	-0.056	-0.1532	1	364	1108	11	2014.48237
change detection	0.5122	-0.1305	2	221	604	7	2012.679612
changes	-0.1181	-0.3897	1	906	5418	58	2012.206219
channel	-0.4838	0.1217	1	443	1636	18	2009.903036
characteristics	0.0379	-0.1374	2	896	4702	54	2010.936545
characterization	-0.4864	-0.3391	1	377	1338	15	2012.72969
chart	-0.1121	0.974	2	79	214	3	2012.058824
charting	0.222	1.0601	2	100	220	2	2007
chemical	0.5397	-0.0492	3	70	144	2	2011.607029
china	0.1172	-0.0069	2	247	722	9	2013.948798
chukchi	-1.1925	-0.2288	1	166	400	3	2012.695271
chukchi sea	-1.0889	0.0575	1	87	208	2	2012.877751
churchill	-0.3252	-0.254	1	64	150	2	2010.972222
ci	0.2143	0.6539	2	60	148	2	2012.8125
circular polarization	0.1106	0.2266	2	143	350	4	2013.75
circulation	-0.6229	-0.4259	1	133	288	2	2010.44219
class	0.5273	-0.1078	3	513	2000	21	2011.519757
classification	0.4059	0.1003	2	1202	12342	144	2011.561043
classification algorithms	0.8755	-0.1712	3	250	706	7	2009.692308
classification system	0.739	0.2193	2	188	538	6	2011.363636
cleanup	0.7974	-0.5493	3	122	310	3	2015.6
climate	-0.2472	-0.3826	1	691	3312	32	2012.847305
climate change	-0.1591	-0.3614	1	486	1826	17	2013.106897
climate change impacts	-0.0418	-0.6397	1	123	260	2	2013.417178
climate change studies	0.0126	0.2809	2	101	222	2	2012.596154
climate model	-0.7866	-0.4156	1	168	420	4	2013.16224
climate research	-0.3724	0.1283	2	97	216	2	2012.00885
cloud	0.128	0.0352	2	307	870	10	2010.976891
cloud cover	0.5232	-0.5651	2	97	208	2	2010.770548
cluster	0.1772	0.8019	2	167	456	7	2011.949896
clustering	0.4912	0.797	2	208	622	9	2012.80292
clustering algorithm	0.2669	0.97	2	79	182	3	2009.090909
clutter	-0.094	1.3368	2	233	898	13	2008.925926
clutter suppression	-0.0406	1.7609	2	54	118	2	2011.5
co-occurrence	0.5043	0.3555	2	431	1942	22	2013.191176
co-occurrence matrix	1.0627	0.6719	2	64	152	2	2002.5
coast	-0.5671	0.0999	1	372	1210	12	2010.134684
coastal	0.2911	-0.4492	3	245	692	7	2010.739865
coastal ecosystems	0.9711	-0.7051	3	95	228	2	2013.132075
coastal ice	0.1969	-0.5284	2	89	206	2	2010.351351
coastal regions	-0.2116	-0.7602	1	95	212	2	2011.633188
coastal wetlands	0.4098	-0.4534	3	88	186	2	2013.466667
coastline	-0.4606	-0.0867	1	99	212	2	2010.273529
coefficients	-0.1908	0.0264	2	446	1788	19	2010.617647
coherent	-0.6937	-0.2272	1	358	1222	12	2010.047859
collapse	0.1358	-0.5514	3	90	208	3	2012.51938
collection	0.3212	-0.3906	1	309	850	9	2011.129412
color	0.6585	-0.0188	2	180	464	6	2011.308458
communication	-0.2211	0.0211	1	170	420	5	2012.524476
community	-0.1928	-0.5482	1	303	888	9	2013.620087
compact polarimetry	-0.5002	0.6297	1	255	1024	11	2015.909091
companies	1.1212	0.1468	1	56	194	2	2012.470588
comparative analyses	0.926	0.6941	2	67	170	2	2012.461538
comparative analysis	0.9156	-0.368	3	88	188	2	2012.763636
comparison	-0.1188	0.1988	2	679	3348	39	2010.70057
compensation	0.5947	0.0249	2	64	134	2	2012.083333
complex	0.5706	0.3654	2	228	624	10	2011.908387
complex data	0.6067	0.8502	2	107	266	4	2011.111111
composites	-0.4159	0.0977	1	129	284	3	2010.381974
composition	0.3251	-0.5757	3	228	584	7	2012.45256
compositional data	0.9438	0.0482	3	45	118	2	2008
compression	0.7073	-0.0248	2	109	278	5	2010.681818
computational efficiency	0.3626	-0.4281	3	101	208	2	2014.708333
computer	0.8911	0.0945	2	80	166	2	2010.773109
computer vision	1.0769	0.5681	2	64	140	2	2013.666667
concentrations	-0.4082	0.4927	1	655	3976	44	2011.643222
concept	0.3314	-0.2571	1	315	982	10	2011.306773
condition	-0.5596	-0.0662	1	108	238	3	2010.79798
conditional	0.4351	0.8641	2	125	316	4	2009.666667
confidence intervals	0.2141	-0.054	2	64	140	2	2013.525
configuration	-0.1299	0.0876	1	90	190	3	2012.603053
congruence	-0.8671	0.3998	1	72	214	2	2012.235294
conservation	0.3445	-0.8802	3	98	200	2	2011.717256
consistency	-0.1393	0.1063	2	378	1174	12	2011.881356
constellation	-0.46	0.5281	1	284	1214	13	2015.666667
constraints	-0.134	0.6414	1	180	512	7	2011.060453
construction	0.6563	0.2289	2	104	236	3	2011.684729
consumption	-0.0953	0.5742	1	90	198	2	2011.012232
contamination	-0.6334	0.2218	1	85	190	2	2011.920245
content	-0.0963	-0.4801	1	302	846	10	2011.761593
continent	0.3169	-0.6371	3	244	624	5	2011.202884
contingency	1.0692	-0.5191	3	87	200	2	2012.6
contour	-0.1443	0.7373	2	83	182	2	2008.745763
contrast	0.3978	0.626	2	292	948	11	2011.509677
control	0.7115	-0.1811	1	194	562	7	2012.474255
convex	0.4147	0.3247	2	285	984	12	2013.857143
cooccurrence	0.255	1.0676	2	139	404	4	2010.5
cooccurrence probabilities	0.6342	1.2865	2	67	170	2	2004.5
cooperation	0.5726	0.3105	1	118	278	3	2013.659091
copolarization	-0.7777	0.1709	1	116	262	3	2016
core	-0.5961	0.175	1	104	236	3	2010.446523
corona	0.8136	0.1133	2	65	138	2	2011.583333
correction	-0.5072	0.4501	1	210	614	7	2011.927948
correlation	-0.2236	0.1784	2	699	3218	34	2011.333794
correlation analysis	0.8956	0.8151	2	78	182	2	2011.104167
correlation coefficient	-0.5589	-0.0078	1	189	480	5	2012.125
correlation length	-0.4455	-0.593	1	70	164	2	2009.615385
correspondence	-0.6621	0.7038	1	92	210	3	2010.493023
cosmo-skymed	-0.6303	-0.1546	1	89	208	3	2016.428571
costs	0.1776	0.3364	2	367	1170	14	2013.503597
covariance	0.2718	0.3683	2	205	658	9	2012.039146
cover	0.0876	-0.4244	3	709	3292	32	2011.664763
coverage	-0.3325	-0.3843	1	552	2102	19	2012.329283
cp parameter	-0.98	-0.1495	1	105	242	2	2015.5
crevasses	-0.104	-0.0015	2	83	178	2	2012.55814
criteria	0.7249	0.3946	2	120	300	4	2010.149038
criterion	0.3195	1.423	2	190	602	8	2010.8125
crop	-0.0147	-0.2682	3	108	248	3	2012.823529
cross-covariance	0.1098	0.4151	2	54	138	2	1999.428571
cross-polarization	-0.7561	0.1911	1	311	1046	12	2014.588235
cross-section	-0.9379	0.2302	1	198	600	7	2010.444444
cross-validation	0.4634	0.1777	2	108	270	4	2012.842105
crude	-0.3575	0.041	1	65	144	2	2010.744681
crude oil	-0.3877	0.0935	1	120	322	4	2010.076923
cruise	-0.328	0.8872	2	122	278	2	2008.733524
cryosat-2	-1.0544	-0.2182	1	114	250	2	2016.797101
cryosphere	-0.205	-0.9871	1	209	538	5	2014.539877
current	-0.3554	-0.1578	1	151	372	4	2008.757215
current research	0.1256	-0.1755	2	83	174	2	2015.36
curvelet transform	-0.3239	1.1752	2	67	180	2	2017.5
cycle	0.0272	-0.859	1	200	494	5	2011.47296
cyclones	-0.8903	-0.5794	1	103	216	2	2011.69697
damage	0.1461	0.354	2	78	158	2	2013.018116
data	0.067	0.0754	1	1567	22298	262	2011.015066
data analysis	0.4777	0.1603	3	308	970	12	2011.003436
data assimilation	-1.2339	0.5714	1	131	386	4	2013.092251
data collection	-0.1794	-0.8982	1	144	340	3	2013.059524
data combination	0.1011	-0.1867	1	78	170	2	2012.305556
data fusion	0.6957	-0.2448	3	234	720	8	2014.217391
data mining	0.4939	0.2533	2	79	174	2	2014
data network	0.8038	-8e-04	3	118	310	3	2009.391304
data processing	0.2893	-0.0548	1	199	508	5	2011.672727
data products	0.3819	0.0212	2	86	182	2	2013.741935
data set	0.3146	0.1922	2	435	1624	20	2010.433246
data sets	0.322	-0.0414	3	508	2184	24	2011.63144
data storage	-0.3338	-0.3954	1	96	204	2	2007.8
data validation	0.3091	0.1958	2	108	246	3	2013.702703
data/model	0.5942	0.3839	2	196	488	6	2011.4
database	-0.8372	0.378	1	174	430	4	2012.403509
dataset	-0.219	0.2547	1	355	1134	13	2012.68054
date	0.1995	-0.3484	1	201	532	7	2012.087051
decision tree	0.6524	0.3744	2	157	376	4	2014.538462
decomposition	-0.1616	-0.512	1	300	1010	12	2012.585736
decorrelation	0.7334	-0.1666	2	40	100	2	2012.219512
deep	0.5582	0.7184	2	128	362	4	2008.172697
deep learning	0.724	0.2256	2	211	674	8	2018.785714
deep neural network	0.8667	0.1928	2	63	140	2	2019
deer	0.3649	-0.6405	1	91	194	2	2013.5
definition	-0.1665	0.9398	2	113	300	4	2010.611111
deformation	-0.3136	-0.527	1	332	966	8	2010.55336
degradation	0.4191	-0.0541	3	116	290	4	2013.464824
delay	-0.9794	-0.5708	1	232	820	8	2011.240223
delay-doppler map	-0.8872	-0.113	1	204	764	8	2016.5
delivery	0.3214	-0.4455	1	96	200	2	2013.849246
delta	0.5314	-0.6075	3	138	310	3	2010.255844
dempster-shafer theory	0.935	-0.6863	3	60	142	2	1995
denmark	-0.133	0.3795	1	88	188	2	2008.212014
density	0.0403	0.1269	1	385	1270	16	2009.879211
density functions	0.6947	0.4512	2	112	308	4	2008.2
dependence	-0.7332	-0.2511	1	212	636	7	2010.591411
depolarization	-0.9237	0.0648	1	144	366	4	2011.083333
deposits	0.9292	-0.5048	3	109	268	3	2011.200561
depth	0.0657	-0.8759	1	370	1130	10	2010.672402
des	0.7298	-0.3878	3	92	202	2	2010.535714
description	0.0305	-0.0957	1	239	700	9	2009.996622
desert	-0.1358	-0.9053	1	117	254	3	2011.209622
design	0.3086	-0.2742	1	298	816	9	2013.015625
detail	-0.0488	0.3891	1	108	248	3	2011.078886
detection	-0.0587	0.2425	1	1057	7582	84	2012.417625
detection algorithm	-0.6875	0.3584	1	111	276	3	2013.634615
detection performance	0.31	0.8181	2	70	146	2	2013.571429
detection probability	-0.9777	-0.3027	1	88	224	2	2017.666667
detector	-0.1688	0.2618	1	235	622	7	2011.984848
determination	-0.2474	-0.6161	1	390	1324	13	2010.57381
development	0.4953	-0.3299	1	479	1664	18	2011.773084
diameter	0.8839	-0.2933	3	62	126	2	2010.091346
dielectric properties	-0.512	-0.6936	1	93	198	2	2012
difference	-0.2443	0.0611	1	610	2508	26	2011.163032
different surfaces	-0.8863	0.249	1	94	212	3	2008.428571
differentiation	-0.0445	-0.6034	2	103	220	2	2012.476471
digital	0.9005	-0.4179	3	71	158	2	2011.621359
digital elevation model	0.8945	-0.8376	3	268	998	10	2012.770142
digital images	0.7751	0.4841	2	81	190	3	2010.823529
disaster	0.4308	-0.114	2	148	348	3	2013.783784
discontinuous permafrost	0.6344	-1.0794	3	92	204	2	2012.089494
discovery	0.2746	0.1061	1	66	138	2	2012.116822
discrepancies	0.1176	0.5568	2	158	386	4	2011.321353
discrete wavelet transform	0.0783	0.1249	2	62	156	2	2000
discriminant analysis	0.6071	0.0068	3	180	500	6	2010.333333
discrimination	-0.0897	0.4075	2	662	3500	40	2010.948718
discrimination ability	0.7539	1.1408	2	45	104	2	2007
displacement	0.9959	0.1606	2	60	132	2	2010.607877
dissemination	-0.7391	0.1149	1	83	186	2	2012.48
dissimilarity	0.8499	0.4626	2	78	182	2	2012.612903
distance	-0.1059	0.5333	2	267	844	10	2011.010448
distribution	0.4218	0.3295	3	809	4206	51	2010.907306
distribution comparison	0.4145	1.1971	2	94	208	2	2007.5
distribution function	-0.2625	0.7889	1	68	146	2	2011.75
distribution map	0.6901	-0.7507	3	77	164	2	2013.911765
diversity	0.4485	0.0346	2	237	738	8	2013.553494
dmsp	-0.4874	0.4679	1	77	164	2	2006
domains	0.7264	-0.0911	1	37	76	2	2011.565217
doppler	-0.8543	-0.2619	1	353	1392	14	2008.887324
drift	-1.0234	0.2096	1	168	502	6	2009.705986
drifters	-1.2862	0.4979	1	47	122	2	2008.415584
dry ice	-1.2856	0.9856	1	62	170	2	2014.6
dry snow	-0.8242	-0.4455	1	61	132	2	2011.275
dual frequency	-0.5776	0.3999	2	143	394	5	2012.652174
dual-pol	0.3907	1.1033	2	135	358	4	2016
dual-polarization	-0.7353	0.2254	1	442	1890	19	2015.636364
dynamic processes	-1.0241	0.4346	1	68	162	2	2013.015873
dynamics	-0.2276	-0.1086	1	409	1316	14	2012.382241
early warning	1.1213	0.1486	1	56	194	2	2012.315789
earth	0.0791	-0.3873	1	675	3178	35	2012.416212
earth observation	0.2078	-0.2346	1	448	1624	17	2013.017241
earth system	-0.0624	-0.6638	1	134	294	2	2015.459227
east	-0.3852	0.3812	1	222	574	6	2011.088561
east antarctica	-0.3345	-0.0476	1	104	218	2	2012.024096
east coast	-0.8863	0.6312	1	85	194	2	2011.173333
eastern	-0.3514	0.6306	2	113	262	3	2011.347648
ec	-0.7952	0.397	1	80	180	2	2013.685393
ecology	0.4998	-0.5793	3	133	296	3	2012.514768
ecosystem	0.0553	-0.8473	3	367	1202	11	2013.530062
edge detection	0.0197	0.3867	2	181	486	6	2010.055556
effects	-0.0187	-0.0541	1	858	4738	53	2011.624055
efficiency	0.5697	-0.0094	3	289	832	11	2012.80663
effort	0.6464	-0.6667	3	92	196	3	2012.512579
egg code	0.4808	1.3445	2	70	178	2	2005.5
electromagnetic scattering	-0.6006	-0.22	1	111	276	3	2017.666667
elements	-0.1914	0.2733	1	171	454	5	2011.89258
elevation	0.4047	-0.7711	3	449	1790	18	2012.227186
elevation model	0.9086	-0.8554	3	247	878	9	2012.230435
em algorithm	0.3016	0.9483	2	104	268	5	2003.5
emergence	0.4721	-0.6223	3	219	554	5	2012.277778
emissions	0.7183	-0.7457	3	79	170	2	2013.550741
empirical model	-0.7672	-0.0136	1	77	170	2	2012.55814
energy	-0.2275	-0.2006	1	369	1132	13	2011.753532
energy fluxes	-0.1732	-0.6399	1	86	182	2	2012.005128
engineering	0.8432	-0.758	3	127	288	3	2012.982353
enhanced	0.1906	-6e-04	1	205	554	6	2012.845902
ensemble classification	-0.2276	-0.1323	1	109	242	3	2014.666667
entropy	0.08	0.1288	2	411	1406	16	2011.104167
environment	0.1251	-0.2823	1	670	2920	32	2012.515563
environmental	-0.0283	0.4287	1	128	294	3	2010.845217
environmental conditions	0.3261	-0.2615	3	268	840	9	2013.912338
environmental data	0.4296	-0.0268	3	83	168	2	2013.041667
environmental impacts	0.3074	-0.6106	1	110	234	2	2013.895522
envisat	-0.391	0.2647	1	380	1336	13	2012.962963
envisat asar	-1.0617	-0.1258	1	169	416	4	2013
eo-1	0.7729	0.3182	2	69	152	2	2015
