id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
particle analysis	1.1114	0.1456	3	324	1182	11	2010.428571
particle concentration	1.0977	0.4859	4	415	1776	19	2009.813953
particle dispersion	-0.4934	0.6362	1	602	3502	27	2012.575
particle formation	0.955	0.4571	4	812	8856	88	2011.597826
particle growth	1.032	0.5244	4	481	2592	25	2012.8
particle number concentration	0.6377	0.6133	4	563	2892	27	2013.064516
particle size	0.841	0.4844	4	962	10112	96	2011.017021
particle size distribution	0.8371	0.5694	4	782	5996	54	2011.990566
particles	0.6048	0.1945	4	1355	64312	637	2011.108822
particulate	0.4085	-0.3909	3	1097	10168	102	2012
particulate matter	0.3628	-0.2634	3	969	7330	72	2012.141264
particulate organic	0.6906	-0.5854	3	417	1558	14	2012.208791
partitioning	0.0745	-0.1067	3	391	1208	12	2012.216749
past	-0.1113	-0.8973	2	489	1966	18	2012.316703
pathways	-0.1691	-0.0517	2	958	8214	75	2013.213274
patterns	-0.2346	-0.2288	2	1193	15176	143	2011.236066
pb	0.975	-0.1928	3	323	1326	13	2010.315789
pearl	-0.4073	1.0556	1	285	1180	11	2015.419355
peninsula	0.6042	0.493	3	681	4002	40	2011.596904
performance	-0.8657	0.1506	2	800	5366	48	2013.489921
period	0.0275	0.1505	1	1319	29384	283	2011.210316
perspective	-0.2295	-0.1624	2	401	1386	14	2012.901235
perturbations	-0.8833	-0.4658	2	508	2294	22	2010.583086
ph	0.9486	-0.4554	3	318	1046	12	2013.361345
phase	-0.0907	-0.2843	3	1019	8390	79	2011.300144
photochemical oxidation	1.0709	-0.7104	3	394	2134	21	2011.347826
photochemical production	0.8885	-0.3788	3	372	1444	13	2010
photochemical reactions	0.5783	-0.3704	3	387	1252	13	2010.047619
photochemistry	0.3065	-0.1629	3	431	1632	14	2011.217391
photometer	0.1514	0.7294	1	836	7886	75	2013.493671
physical	0.9419	0.3471	4	359	1260	12	2009.0625
physical properties	0.4856	0.103	4	506	2058	20	2011.051724
physics	-0.2695	-0.3307	2	467	1838	16	2011.674359
phytoplankton	0.9026	-0.2577	3	475	1960	19	2012.529026
pits	0.3008	-0.766	3	322	1126	12	2010.815789
place	0.2247	0.703	4	726	4100	36	2009.958042
planetary boundary layer	-0.1241	0.5504	1	548	2442	22	2011.941176
plant	0.4037	-0.583	3	663	3470	34	2012.538334
plateau	0.154	-0.5483	2	776	5332	53	2012.169659
plume	-0.3533	0.7142	1	1099	14974	129	2009.9
pm1	0.9672	-0.0596	3	348	1194	11	2014.272727
pm10	0.4998	0.038	3	793	4422	41	2014.02381
pm2.5	0.2416	-0.0171	3	775	4842	44	2014.55102
pmf	0.5551	-0.3116	3	392	1634	14	2014
polar	0.1091	0.5098	1	1047	9526	82	2011.082686
polar ice	-0.064	-0.7738	3	333	1156	13	2010.186047
polar regions	-0.2464	-0.139	2	878	5604	50	2011.606775
polar sunrise	1.1675	-0.4918	3	393	1792	17	2009.941176
polarization	-0.4814	0.8975	1	428	1762	15	2013.066667
pole	-0.2635	0.4311	1	674	3340	29	2010.226221
poleward	-0.8553	0.3289	1	393	1352	11	2010.827273
policy	-0.7616	-0.6834	2	480	2062	22	2014.121693
pollutants	-0.2774	-0.2624	2	1071	10206	94	2012.312139
pollution	-0.3787	0.1873	1	1292	25956	237	2012.161202
pollution sources	0.1606	-0.1495	3	569	2620	24	2011.678571
pollution transport	-0.9563	0.5323	1	474	2292	19	2010.826087
polycyclic aromatic	0.9791	-0.545	3	386	1556	15	2012.862069
polymer	0.9934	-0.2397	4	339	1340	12	2013.786667
population	0.7102	0.1572	4	637	3708	33	2011.362024
position	-0.4351	0.0051	2	374	1198	12	2010.689373
positive matrix factorization	0.6222	-0.2999	3	446	1918	16	2016.125
potassium	0.8343	-0.1152	3	393	1404	12	2012.970588
potential	-0.2291	-0.5489	2	889	6216	59	2012.784435
power	-0.481	-0.1643	2	595	2884	28	2011.834034
precipitation	-0.521	-0.4238	2	1097	12790	118	2012.247478
precision	0.0218	-0.0034	3	325	1034	12	2011.580524
precursors	0.2793	-0.5949	3	913	7332	66	2012.869565
prediction	-0.548	0.2446	1	845	5350	47	2012.073267
present	0.4021	-0.5214	3	446	1614	16	2011.176606
present day	-0.9958	-0.6662	2	679	4754	40	2011.295673
pressure	-0.5257	0.3563	1	688	3562	36	2010.477108
primary	1.0886	-0.258	3	398	1638	15	2011.961353
principal components	0.8939	-0.2017	3	307	1016	11	2010.402597
pristine	0.7979	0.0719	3	520	2246	20	2013.857143
probability	-0.0968	0.6937	1	496	1996	18	2011.876866
probe	0.6895	0.287	3	441	1744	17	2009.777027
processes	0.1425	-0.2407	4	1308	28790	266	2011.967406
processing	0.5683	-0.0283	3	772	4308	39	2012.577495
production	0.3906	-0.3693	3	1169	14532	149	2011.637878
profiles	-0.4595	0.5997	1	1150	15084	133	2010.526606
project	-0.6838	0.2514	1	967	8678	71	2012.453668
projection	-0.5839	-0.8777	2	498	2310	23	2014.197635
properties	0.3029	0.4406	4	1305	34786	323	2011.071907
proportion	0.714	-0.1732	3	364	1160	12	2011.055556
proxy	0.1423	-0.488	3	536	2242	21	2013.127907
quality	-0.5958	-0.1621	2	1050	10390	99	2012.741898
quantification	0.2026	-0.4329	3	656	3292	31	2013.40625
radiance	-0.8152	0.8776	1	410	1890	17	2008.938889
radiation	-0.2707	-0.2513	2	1216	18432	170	2011.331925
radiation balance	-0.3219	0.088	1	481	2044	18	2007.969231
radiation budget	0.069	0.0112	2	443	1706	15	2009.443609
radiative	-0.835	-0.4614	2	901	9010	81	2011.175287
radiative balance	-0.1233	-0.3238	2	517	2148	19	2012.945946
radiative effect	-0.9259	-0.3991	2	659	3698	32	2013.5
radiative forcing	-0.7171	-0.6185	2	826	6822	62	2012.94697
radiative properties	0.0952	-0.3248	2	559	2690	26	2008.179775
radiative transfer	-0.9607	0.0813	2	452	2162	20	2009.150538
radiative transfer model	-0.9135	-0.0514	2	315	1288	12	2007.705882
radiocarbon	0.5226	-0.8588	3	272	1058	12	2012.205298
radiometer	-0.5844	0.9279	1	450	2292	21	2009.009592
radon	0.3917	0.647	3	364	1510	18	2010.384615
rain	0.3572	-0.5074	3	404	1374	15	2011.945455
rainfall	-0.2801	-0.5998	2	412	1408	13	2011.97561
raman	0.075	1.0123	1	475	2194	20	2010.903614
raman lidar	-0.2449	1.2179	1	410	1906	16	2013.035714
range	0.3203	0.1454	4	1328	30700	299	2011.410547
rates	0.0197	-0.0644	4	1025	9394	89	2011.494306
ratio	0.3629	0.1066	3	1297	25968	251	2010.925387
rcp	-1.0995	-0.8658	2	359	1716	15	2016.081081
reaction	0.632	-0.3589	3	739	4334	47	2010.924119
real-time	0.4268	0.6616	4	433	1544	14	2012.398907
reanalysis	-0.8562	0.0909	2	640	3184	29	2012.860412
reanalysis data	-0.7436	0.0183	2	428	1436	12	2013.062413
reason	-0.0958	0.3949	1	409	1324	12	2011.71371
recent	-0.1956	-0.7245	2	430	1496	16	2011.804991
receptor	-0.0777	0.0609	3	529	2144	19	2013.62069
record	-0.0758	-0.4861	3	797	5374	52	2011.508365
recovery	0.2289	-0.5771	3	287	862	11	2012.7654
reduction	-0.6076	-0.6392	2	1015	10568	98	2012.202875
reflectance	-0.4504	0.3134	1	528	2952	28	2011.972414
refractive index	0.3487	0.9089	1	484	2270	20	2009.953488
regime	0.1979	0.1311	4	576	2530	26	2010.768478
region	-0.2722	0.0038	2	1363	62558	577	2011.608772
regional	-0.3796	0.7052	1	455	1804	16	2012.480198
regional climate	-0.8139	-0.3291	2	757	5190	47	2013.123404
regional scale	-0.5592	0.2618	2	407	1420	12	2012.592334
regression	0.1188	0.3443	1	539	2284	25	2011.924945
regulation	-0.2519	-0.5728	2	382	1376	15	2011.631579
relationship	0.2134	0.1643	4	1030	8470	89	2011.52721
relative abundance	1.0502	-0.4629	3	400	1518	15	2013.82
relative humidity	0.5114	0.4856	4	701	4208	41	2011.380645
relative importance	-0.1957	-0.6022	2	456	1580	15	2010.879562
release	-0.3874	-0.3778	2	526	1982	20	2012.712924
remote	-0.065	0.702	1	908	6688	54	2012.899032
remote areas	0.006	-0.1147	3	468	1846	18	2011.432432
remote regions	-0.7942	0.0673	2	510	2076	19	2014.257576
remote sensing	-0.4513	0.9155	1	716	4610	40	2012.958159
removal	-0.5213	-0.1693	2	961	8958	74	2011.470833
representation	-0.8205	-0.2872	2	798	5622	52	2013.246886
res	-0.1575	-0.3122	2	550	2346	25	2010.48537
research	-0.056	0.3802	1	1312	28474	261	2012.25614
research aircraft	-0.1314	0.8843	1	459	1902	14	2010.666667
research station	0.8256	0.3675	4	688	4078	35	2013.45082
residence	-0.0174	-0.1896	4	550	2500	23	2010.135762
residence time	-0.0717	-0.1691	4	543	2440	22	2009.992032
residues	0.4197	-0.1036	3	421	1268	11	2009.701681
resolution	-0.435	0.4311	1	1126	13782	124	2011.918993
resources	-0.735	-0.4771	2	396	1500	17	2013.251701
response	-0.7994	-0.6913	2	893	8988	88	2012.161066
rest	0.0682	-0.5314	2	491	1746	16	2011.1893
retreat	-0.3731	-0.8896	2	406	1582	14	2012.69985
retrieval	-0.612	0.8646	1	905	9870	87	2011.428846
retrieval algorithm	-0.6188	1.0076	1	357	1520	13	2011.316667
river	0.5605	-0.6221	3	405	1548	17	2011.920886
rn-222	0.3906	0.5573	3	303	1134	15	2008.36
road	-0.0781	-0.0839	4	327	1092	12	2013.096774
robotic	-0.3823	1.0209	1	549	3060	28	2014.170732
role	-0.0185	-0.3645	2	1244	17664	166	2012.568357
routes	-0.5036	-0.9294	2	303	1110	12	2011.930769
russia	-0.5215	0.2853	1	973	10170	92	2012.192015
russia arctic	-0.9486	-0.2145	2	397	1606	14	2013.272727
russian	-0.7118	0.1429	1	580	2942	25	2010.807018
russian arctic	-0.6569	0.0116	1	390	1484	12	2011.16
saharan dust	0.2295	0.7233	1	332	1148	11	2011.458333
salt	0.7405	0.0381	3	1034	10946	100	2008.72546
sample	0.7853	-0.2663	3	688	3612	39	2011.599617
sampling	0.4178	0.0754	3	843	4896	46	2012.100775
satellite	-0.7405	0.5983	1	1152	19730	178	2011.755822
satellite data	-0.8011	0.4629	1	601	3078	29	2011.686028
satellite measurements	-0.5685	0.5462	1	478	1830	17	2012.201389
satellite observations	-0.8082	0.6221	1	755	4798	42	2012.973832
satellite retrievals	-0.62	0.6394	1	572	2836	24	2011.277778
scale	-0.526	0.056	2	1093	11138	98	2011.804989
scandinavia	0.0771	0.7246	1	532	2210	19	2009.753425
scattering	0.0525	0.8771	1	804	6466	60	2010.183486
scavenging	-0.3682	-0.1396	2	782	5714	52	2011.840426
scenarios	-0.8135	-0.6993	2	805	6268	58	2012.882212
science	0.1894	-0.1578	3	662	3168	34	2005.441336
sea	0.2479	-0.259	3	1343	38032	355	2010.929745
sea ice	-0.3921	-0.7076	2	1142	17220	154	2012.341204
sea ice extent	-0.299	-0.8695	2	500	2444	22	2013.195775
sea level	-0.1869	0.5256	1	686	3720	35	2011.153319
sea salt	0.7523	0.062	3	1114	15026	139	2010.853107
sea salt aerosol	0.5367	0.1177	4	582	2820	25	2010.645161
sea salt sulfate	0.95	-0.1427	3	455	1858	18	2012
sea spray	1.0079	-0.0904	3	678	4386	43	2014.241935
sea spray aerosol	1.0747	-0.2616	3	479	2352	23	2016.0625
sea surface	-0.0683	-0.6421	2	700	4334	37	2011.29989
sea surface temperature	-0.8209	-0.5191	2	519	2626	21	2011.542882
sea-salt particles	1.0003	0.2304	3	535	2538	24	2008.6
season	-0.0325	0.202	1	1323	28514	254	2012.178114
seasonal cycle	-0.2154	0.4572	1	785	5078	44	2011.135957
seasonal pattern	0.7213	-0.0845	3	516	2244	20	2011.586207
seasonal snow	-0.1461	-0.7214	2	291	1062	11	2012.125
seasonal trends	0.7442	-0.3054	3	349	1076	11	2012.533333
seasonal variability	-0.1199	0.0324	1	417	1414	13	2011.582043
seasonal variation	0.2654	0.2525	3	987	8406	83	2011.013917
seawater	1.0368	-0.1448	3	500	2410	28	2011.626116
secondary organic aerosol	0.7618	-0.5576	3	700	4880	46	2013.428571
sediments	0.6566	-0.5668	3	289	880	11	2011.206075
sensing	-0.3995	0.8222	1	636	3436	28	2012.945017
sensitivity	-0.9022	-0.0054	2	1107	16120	146	2012.152936
sensitivity analysis	-0.8376	0.2394	1	399	1448	13	2013.137681
sensitivity study	-0.967	-0.0232	2	467	1914	17	2009.188312
sensitivity tests	-0.5671	-0.3536	2	356	1380	12	2012.294872
sensors	-0.3403	0.7758	1	579	2860	27	2011.517949
separation	0.6751	-0.4318	3	346	1262	15	2009.887195
series	-0.0814	0.0878	1	997	7638	76	2010.601012
shape	0.649	0.3625	4	649	3438	30	2010.573529
shift	-0.3897	-0.5165	2	626	3150	29	2012.333333
ship	-0.0702	-0.501	2	837	5906	55	2010.712
ship emissions	0.0025	-0.5324	2	572	2772	25	2013.115385
shipping	-0.542	-0.7029	2	587	3526	36	2015.439024
short-term	-0.5796	-0.5169	2	457	1660	15	2012.055432
shortwave	-0.7542	0.0309	2	426	1430	12	2011.441558
siberia	-0.5448	0.305	1	939	8288	68	2012.538153
siberian	-0.3184	0.4532	1	717	3764	31	2012.301282
signal	-0.1723	0.051	1	791	4024	37	2011.038817
signatures	0.2667	0.1466	3	423	1502	12	2011.86758
significance	0.1314	-0.397	2	510	1782	18	2011.019928
simulations	-0.818	-0.106	2	1270	31810	278	2012.277903
single particle	0.5231	0.301	3	768	5260	47	2014.785714
single-particle soot photometer	0.5043	-0.3628	3	468	2468	23	2017.043478
sink	0.5042	0.4635	4	651	3422	30	2013.060748
sites	0.29	0.3216	3	1319	31326	305	2011.507274
size	0.7153	0.3114	4	1312	39326	380	2010.965923
size distribution	0.7579	0.5466	4	1224	26132	241	2010.853862
size fractions	1.1245	-0.1646	3	357	1204	11	2011.341772
sizer	1.0575	0.5703	4	374	1442	14	2013.071429
sky conditions	-0.2844	0.5578	1	372	1272	12	2009.619048
slope	0.0939	0.0778	1	582	2570	25	2010.341082
small particles	0.8761	0.1017	4	356	1238	11	2009
smoke	-0.302	0.8026	1	892	7610	69	2011.635135
snow	-0.193	-0.7765	2	1168	20230	202	2012.043528
snow albedo	-0.3577	-0.8733	2	714	5354	53	2013.479592
snow grains	-0.29	-0.9093	2	283	1178	12	2013.08
snow samples	0.1962	-0.7811	2	489	2646	28	2012.883333
snow surface	-0.0514	-0.8871	2	720	5168	53	2011.761905
snow/ice	-0.1264	-0.8802	2	853	7480	71	2012.216867
snowmelt	-0.1777	-0.9836	2	504	2774	30	2012.207317
snowpack	-0.14	-0.9424	2	594	3818	38	2013.287234
so2	-0.3156	-0.2254	2	846	6258	57	2011.954545
so2 emissions	-0.8596	-0.6189	2	326	1200	12	2014.916667
so42-	0.6626	-0.3777	3	601	2714	26	2010.566667
soa	0.7189	-0.6612	3	567	3122	29	2013.62069
society	-0.4799	0.1519	1	372	1176	12	2010.520354
sodium	1.0825	-0.0192	3	357	1268	13	2011
soil	0.4512	-0.274	3	673	3550	37	2012.887856
solar	-0.3492	0.2327	1	477	2058	20	2010.551351
solar irradiance	0.2767	-0.4612	3	406	1346	14	2010.02521
solar radiation	-0.0753	-0.555	2	915	7020	68	2011.997753
soluble organic carbon	1.1021	-0.5449	3	470	2388	24	2012.346154
solution	0.5458	-0.4563	3	359	1172	14	2010.22668
soot	0.3063	-0.377	3	958	8928	87	2011.783505
soot particles	0.5016	-0.3241	3	365	1318	13	2011.857143
sounding	-0.5881	0.7165	1	425	1662	16	2009.43314
source	0.2275	-0.1459	3	1365	66332	628	2011.544715
source apportionment	0.7599	-0.4123	3	547	2588	25	2014
source areas	0.5762	0.2105	3	515	2022	17	2011.964602
source attribution	-0.8101	-0.0721	1	362	1336	12	2014.076923
source contribution	-0.3929	0.2942	1	370	1252	11	2014.125
source identification	0.5685	-0.3361	3	405	1484	12	2012.222222
source region	-0.2579	0.4391	1	724	4368	36	2011.263158
south	-0.2135	0.176	1	1074	11498	108	2009.816077
south america	-0.4806	0.3896	1	595	3376	32	2010.900662
south asia	-0.7111	-0.6815	2	501	2438	21	2013.46
south pole	-0.0377	0.6468	1	383	1370	12	2008.138889
southern	0.0203	0.1715	1	963	9280	87	2011.247603
southern hemisphere	-0.5042	0.0363	1	734	5060	46	2010.882466
southern ocean	0.6145	0.1118	3	701	4478	43	2011.310743
southern oscillation	-1.1666	-0.0453	1	306	1146	11	2011.761165
sp2	0.2979	-0.3665	3	443	2126	18	2015.428571
space	-0.9464	0.1329	2	715	4314	40	2011.281958
spatial	-0.5868	0.3164	1	494	1948	19	2011.877747
spatial distribution	-0.5708	-0.0765	2	754	4104	35	2012.602028
spatial patterns	-0.9645	-0.2525	2	376	1244	13	2012.024523
spatial variability	-0.6925	0.2993	1	446	1628	15	2011.858628
spatial variation	-0.3034	-0.3774	3	347	1176	12	2011.835735
species	0.4247	-0.2754	3	1257	19150	183	2011.629341
spectra	0.2684	0.7159	4	732	4246	45	2010.240566
spectral	-0.3711	0.5293	1	382	1400	15	2011.032967
spectrometer	0.131	0.5229	1	962	8202	78	2011.939227
spectrometry	0.9132	-0.4604	3	826	6846	74	2012.332298
spectroradiometer	-0.6851	0.8942	1	580	3706	33	2013.108209
spectroscopy	0.6263	-0.1579	3	470	1770	19	2012.548387
spectrum	0.3605	-0.1454	4	440	1578	18	2010.348901
speed	0.5834	0.3222	4	813	5670	57	2010.795455
spitsbergen	0.1555	0.8168	1	663	4012	37	2012.274752
spring	0.0567	0.3067	1	1306	30362	270	2011.445356
springtime	-0.2348	0.1778	1	702	3562	33	2011.464
sr	0.5415	0.669	3	352	1242	11	2011.925676
ssa	0.5883	0.0666	3	485	1976	20	2013.792453
stability	-0.2672	-0.1183	2	669	3408	34	2011.601934
stage	0.5294	-0.051	3	390	1188	11	2011.432692
standard	0.0225	0.2586	1	770	4112	42	2011.405751
standard deviation	-0.0226	0.4355	1	680	3538	34	2011.034783
state	0.4115	0.0412	3	948	7190	67	2012.176355
station nord	0.8894	0.2639	4	339	1422	11	2016.307692
stations	-0.1042	0.6178	1	1057	11292	112	2010.728667
statistics	-0.028	0.5696	1	702	3498	32	2010.724252
storm	0.3377	0.1452	3	599	2652	28	2010.368357
strategies	-0.4558	-0.5323	2	673	3320	31	2013.49449
stratosphere	-0.8571	0.2347	1	783	5318	50	2010.953635
stratospheric ozone	-1.0078	-0.1683	1	366	1288	12	2012.514706
strength	-0.2269	-0.3768	2	638	3058	31	2011.147674
structure	0.2145	0.0907	4	864	5360	52	2010.587788
submicrometer	1.0242	0.3026	3	425	1822	17	2012.444444
succinic acid	1.0837	-0.6195	3	397	1874	22	2008.692308
sulfate	0.3488	-0.2412	3	1174	16366	145	2010.319209
sulfate aerosols	-0.202	-0.441	2	664	3834	34	2009.55102
sulfide	0.8305	-0.3376	4	508	2304	18	2011.372727
sulfur	-0.0698	-0.3505	2	795	4810	44	2010.858065
sulfur dioxide	-0.2697	-0.2182	2	484	1876	17	2011.388889
sulfuric acid	0.896	0.1907	4	480	2438	28	2009.361111
sulphate	0.4639	0.0875	3	781	4938	41	2010.131868
sulphur	0.2251	0.0081	4	351	1208	13	2008.974359
summer	0.2787	0.1728	4	1350	48406	438	2011.747886
summer season	0.2048	0.3168	4	508	2040	18	2012.634409
summertime	0.5152	-0.0655	4	803	5434	46	2011.985294
summit	0.42	-0.5895	3	531	2464	22	2012.208092
summit greenland	0.4521	-0.6175	3	342	1190	11	2013.519231
sun	-0.1882	1.0533	1	576	3608	35	2011.068966
sun photometer	-0.1039	1.1557	1	541	3522	31	2011.28125
sunlight	0.1742	-0.7583	2	439	1590	14	2013.547619
sunphotometer	-0.2831	1.1365	1	376	1670	17	2008.529412
sunrise	1.1053	-0.4023	3	455	2176	22	2008.296296
supersaturation	0.9456	0.4734	4	544	3284	31	2009.990385
support	0.0065	-0.0575	4	464	1574	17	2012.160714
surface	-0.3825	-0.2769	2	1348	54478	511	2011.274886
surface air	-0.7182	-0.5421	2	723	4324	39	2012.202151
surface air temperature	-0.9313	-0.8363	2	382	1730	16	2012.177381
surface albedo	-0.6124	-0.6674	2	695	4812	42	2012.661808
surface area	0.181	0.3309	4	497	1882	19	2011.96
surface energy	-0.0083	-0.8775	2	323	1226	11	2012.765396
surface layer	-0.1143	-0.4167	2	508	2094	18	2009.563452
surface microlayer	1.0865	-0.5004	4	353	1600	16	2012.285714
surface observations	-0.8367	0.6073	1	445	1678	14	2011.739837
surface ozone	-0.8318	-0.0156	1	551	2592	23	2013.62069
surface temperature	-0.9711	-0.5992	2	824	7950	72	2011.552855
survey	-0.4491	-0.2338	1	390	1266	13	2010.854962
svalbard	0.4851	0.3001	3	1009	10306	100	2012.982836
svalbard islands	0.987	-0.1526	3	280	1050	11	2014.545455
sweden	-0.0102	0.5996	4	465	1908	20	2011.298755
system	-0.4704	-0.2541	2	1246	20140	184	2012.244703
tc	1.2007	-0.6042	3	274	1112	12	2012.316456
techniques	0.4141	-0.0817	3	962	7748	83	2010.995925
technology	-0.7	-0.5804	2	295	946	11	2013.19378
temperature	-0.401	-0.5673	2	1260	24318	229	2011.477652
temperature changes	-0.9022	-0.7692	2	531	3170	31	2012.055092
temperature response	-1.0277	-0.8918	2	429	2820	27	2012.819767
temporal	0.0334	0.1204	1	412	1400	15	2010.883534
temporal resolution	-0.2151	0.3675	1	431	1450	13	2013.873362
temporal variability	-0.6131	0.5511	1	648	3228	26	2011.288462
temporal variations	-0.2038	0.0497	2	583	2490	24	2011.722063
terms	-0.4586	0.0771	2	1036	9000	83	2011.105954
terra	-0.096	0.8943	1	455	2054	21	2010.519685
territories	-0.1146	0.7631	1	406	1654	17	2011.376997
tes	-1.2485	0.4432	1	295	1274	12	2013.4
theory	0.5808	0.5436	4	550	2876	29	2009.714706
thickness	-0.4248	0.6752	1	800	6172	59	2010.814467
three dimensional	-0.5025	0.3352	1	538	2088	18	2009.329939
threshold	-0.1817	0.7391	1	419	1448	13	2012.8
tibetan plateau	0.0024	-0.946	2	565	3482	36	2014.317191
tiksi	-0.238	0.5298	1	398	1462	11	2016.333333
time	-0.0525	0.097	4	1335	31904	310	2011.191579
time scales	-0.6914	-0.0377	1	467	1756	15	2011.351464
time-series analysis	-0.2096	0.5165	1	728	3934	39	2010.95228
timescales	-0.4605	-0.122	2	613	2682	24	2011.525048
timing	-0.1968	-0.2114	2	511	2006	18	2012.348348
tokyo	0.8897	-0.0489	3	280	940	11	2011.789474
total carbon	0.9288	-0.5763	3	469	2204	25	2010.186813
total number	0.822	0.7505	4	403	2006	20	2011.292929
tp	0.0568	-1.0049	2	306	1300	14	2015.013333
trace	0.2623	0.1932	3	1026	9718	85	2011.307692
trace elements	0.96	-0.3767	3	341	1188	11	2013.723404
trace gas	-0.0082	0.6257	1	644	3330	27	2010.268657
trace gases	-0.2927	0.4724	1	784	5006	41	2012.337349
tracer	0.2502	-0.3169	3	1023	10174	96	2009.231405
track	-0.2397	0.4877	1	610	2662	22	2010.190476
traffic	-0.0572	-0.4341	2	666	3658	35	2014.013699
trajectories	0.3323	0.6358	1	1118	14630	135	2011.384117
trajectory analysis	0.4985	0.5377	4	632	3334	32	2011.911111
transect	0.0164	0.4287	1	392	1430	12	2011.199708
transfer	-0.5627	-0.0448	2	818	6224	56	2010.678679
transform	-0.4	0.8105	1	468	2516	24	2011.990385
transformation	0.5793	-0.3464	3	575	2400	23	2011.951786
transition	0.6265	0.0351	4	753	4262	38	2011.648928
transmission	0.7798	-0.3616	3	533	2554	24	2011.062827
transmission electron	0.9036	-0.362	3	401	1754	17	2009.84375
transmission electron microscopy	0.8908	-0.369	3	368	1554	15	2009.807018
transport	-0.1535	0.1225	1	1357	53760	481	2010.537155
transport model	-0.9177	0.2732	1	1005	12042	103	2011.659574
transport pathways	-0.218	0.7499	1	579	2676	22	2013.356322
transport processes	0.2978	-0.1512	3	484	1786	17	2009.745098
transportation	-0.6243	-0.4716	2	423	1736	17	2013.300752
treatment	-0.7241	-0.5613	2	642	3440	29	2012.769355
trends	-0.0538	-0.2795	3	1168	14150	141	2012.269204
tropics	-1.0363	-0.1986	2	576	3136	30	2010.699313
tropopause	-0.6445	0.6994	1	432	1744	16	2009.748148
troposphere	-0.5857	0.6171	1	1207	24308	215	2010.961094
tropospheric aerosols	-0.555	0.0449	2	444	1660	18	2008.045455
tropospheric emission spectrometer	-1.2313	0.5412	1	269	1110	11	2011.909091
tropospheric ozone	-0.9867	-0.0571	1	668	4086	36	2010.795455
turbidity	-0.3059	0.9066	1	287	1128	13	2011.172414
twentieth century	-0.7932	-0.8123	2	331	1232	12	2012.145055
types	0.2796	0.4593	1	1106	10896	101	2011.720352
ultrafine particles	0.8491	0.4146	4	448	1894	19	2009.7
uncertainty	-0.554	-0.0454	2	1207	18126	165	2013.221957
united states	-0.7456	-0.127	2	522	2178	20	2011.349593
university	-0.1999	0.3752	1	505	1994	19	2010.400794
upper troposphere	-0.8947	0.4301	1	887	8002	66	2011.20068
uptake	0.1274	0.2068	4	491	1970	21	2012.895082
urban areas	0.085	0.4934	1	463	1722	17	2013.428571
usa	-0.5813	0.271	1	437	1558	14	2010.335681
validation	-0.5696	0.41	1	751	4244	39	2012.727575
values	0.0951	0.4243	1	1329	35612	348	2010.746562
vapour	0.1829	0.5807	4	505	2220	24	2011.530769
variability	-0.3895	0.2187	1	1268	22906	211	2011.545737
variance	-0.6269	0.3848	1	360	1054	11	2010.046067
variations	-0.0888	0.0818	1	1302	27638	278	2010.901917
vegetation	-0.3926	0.0041	1	497	1936	19	2012.521246
velocity	0.0846	-0.0699	4	590	2922	28	2010.066944
vertical	-0.1406	0.8064	1	581	2814	26	2009.544379
vertical distribution	-0.7514	0.3142	1	752	4538	37	2010.595331
vertical profiles	-0.4686	0.768	1	857	6766	56	2011.336
vertical transport	-0.9636	0.2635	1	386	1494	12	2009.740741
vessel	0.2186	0.7137	1	468	1972	19	2011.268293
visibility	-0.0497	0.2022	1	419	1520	14	2010.666667
vocs	0.0663	-0.6854	3	447	1750	15	2013.75
volatile organic compounds	0.2066	-0.6292	3	681	3888	33	2013.371429
volatility	1.2135	0.1019	3	325	1226	16	2011.724138
volcanic eruptions	-0.4061	0.611	1	370	1232	13	2010.410526
volume	0.5779	0.6292	4	892	6986	67	2010.936662
warming	-0.7747	-0.7794	2	995	12642	119	2012.978577
water	0.3266	-0.3554	4	1272	22680	226	2010.775054
water content	-0.4101	-0.7451	2	407	1670	15	2011.363839
water vapor	-0.2699	0.1749	1	644	3010	26	2011.155556
water vapour	-0.1771	0.7505	1	418	1580	16	2011.403361
water-soluble organic carbon	1.0815	-0.5591	3	399	1788	18	2012.789474
water-soluble organic compounds	1.1795	-0.5909	3	255	942	11	2008.333333
wave	0.2318	-0.0121	4	451	1658	17	2010.934812
wavelength	0.0584	0.7214	1	744	5562	53	2009.220077
weather	-0.6309	0.3685	1	906	7512	68	2012.202602
weather forecasts	-0.8764	0.4312	1	605	3578	31	2011.889868
weight	1.0576	-0.6045	3	443	2040	22	2010.632353
wet deposition	-0.4671	-0.4142	2	603	3262	32	2012.894737
wildfire	-0.6146	0.2255	1	833	6064	53	2014.10177
wind	0.3694	0.2819	4	1135	12610	128	2010.366929
wind speed	0.7167	0.251	4	771	5352	55	2011.054286
winter	0.0577	-0.082	3	1301	26636	246	2011.016141
wintertime	-0.3691	-0.0735	2	532	2162	21	2011.622989
wood	0.456	-0.4773	3	394	1490	15	2010.985401
work	0.2475	-0.0367	3	1135	10810	102	2012.585814
world	-0.3198	-0.4249	2	720	3526	37	2011.293273
wrf-chem	-0.8461	0.1788	2	488	2276	21	2015.166667
wsoc	1.0587	-0.6633	3	422	2004	21	2012.041667
x-ray	0.9173	-0.1112	3	549	3128	29	2012.042017
