id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
mcmurdo	0.6938	-0.5562	1	710	5136	55	2012.070652
mcmurdo ice shelf	0.5612	-0.4859	1	600	3238	34	2013.238095
mcmurdo sound	1.0344	-0.6491	1	480	3046	31	2009.431373
mcmurdo sound antarctica	1.0701	-0.7258	1	289	1442	15	2008.846154
mean	0.2231	-0.272	6	1048	8082	83	2010.953636
measurements	-0.1886	-0.4962	2	1481	40240	432	2010.932763
mechanisms	0.4351	0.3587	1	1271	17542	184	2011.610479
melange	-0.3395	0.6318	3	378	1474	15	2013.827586
melt	0.7335	-0.0055	1	1437	36902	348	2013.146853
melt rate	0.9161	0.066	1	1202	20356	182	2013.053672
melt season	0.3149	-0.31	6	333	1372	14	2013.926984
melt-water	0.7383	-0.4884	1	530	2326	22	2011.098684
melting	0.8054	0.0848	1	1423	32794	318	2012.110283
meltwater	0.6812	-0.1941	1	1200	15768	158	2012.781925
meltwater production	0.7555	-0.0062	1	423	1572	13	2014.492063
membrane	-0.4175	0.9756	4	300	1164	14	2012.060241
mertz glacier	-0.5223	0.3688	3	285	1072	12	2011.595745
mesh	0.0724	0.792	4	355	1520	17	2011.432432
meteoric ice	0.0361	-0.4365	2	451	2176	23	2008.4
meteorological	0.2252	-0.6438	6	307	1048	12	2009.80117
method	-0.644	0.1378	4	1404	29658	339	2012.144788
methodology	-0.367	0.107	4	486	1744	17	2012.912525
microbial life	-0.0705	-1.0462	2	249	940	12	2014.185185
microwave	0.0484	-0.3968	6	372	1490	16	2009.844327
mid-holocene	0.5446	0.1745	5	362	1350	13	2012.07874
migration	-0.2855	0.8431	4	879	7068	77	2011.023474
minimum	0.2214	-0.2967	1	504	1816	19	2009.779051
mission	-0.6475	-0.3566	3	725	4328	49	2012.55098
mixing	1.0684	-0.3189	1	727	5102	46	2009.902919
mixture	0.5376	-0.5612	1	340	1096	13	2010.906921
mode	0.4191	-0.1225	1	912	6012	60	2010.915266
model	0.0744	0.284	4	1572	107876	1146	2011.651901
model ice	0.1533	0.5112	4	1158	13486	139	2010.963788
model intercomparison	0.1397	0.9459	4	497	2630	27	2014.817568
model performance	-0.384	0.422	4	329	1064	12	2013.384236
model resolution	0.306	0.4327	4	460	1776	18	2011.979058
model sensitivity	0.117	0.8034	4	408	1556	16	2011.938776
model simulations	0.8051	0.3828	1	800	5610	53	2012.477137
model study	0.8759	0.4121	1	398	1510	15	2010.668478
modeling	-0.1439	0.1546	4	1459	30034	320	2012.080047
modification	0.2122	0.0906	4	523	2070	23	2009.923977
modis	-0.8485	-0.057	3	489	2176	22	2013.171111
modulation	-0.1677	0.369	3	445	2114	23	2010.980114
modulus	-0.6956	0.6455	3	305	1160	12	2011.5
moisture	0.1999	-0.8338	6	293	1040	11	2012.602086
momentum	0.3296	0.6412	4	439	1854	21	2008.74186
momentum balance	0.0555	0.8394	4	274	1010	11	2007.298246
monitoring	-0.0998	-0.3461	3	667	3542	42	2012.828676
monte carlo	-0.6803	0.023	4	281	914	11	2011.598684
moorings	1.1125	-0.3835	1	550	3376	33	2010.555556
moraines	0.3959	0.4924	5	394	1948	21	2010.095
morphology	-0.476	-0.4214	2	930	7226	74	2011.797508
mosaic	-0.8516	-0.2203	3	385	1678	20	2011.184466
motion	-0.4357	0.4293	3	1083	11032	120	2009.832335
mountains	-0.6865	-0.4681	2	912	7060	71	2011.617276
movement	-0.3105	0.0244	3	856	5356	58	2009.813333
multibeam	0.4081	0.3624	5	443	2220	21	2013.040541
nasa	-0.9828	-0.0702	3	532	2636	27	2012.319489
national	-0.5145	-0.8176	2	460	1864	20	2010.195652
nature	-0.3124	-0.3882	2	796	4676	53	2010.788145
navigation	-0.3861	-0.5141	3	333	1078	13	2014.113636
near-surface	0.4126	-0.5219	6	587	2652	27	2011.177419
network	-0.5336	-0.3189	2	855	5686	61	2012.964962
new data	0.1186	-0.4276	2	682	3332	34	2011.109375
new ice	-0.3186	-0.4035	2	472	1650	17	2008.838384
noise	-0.7369	-0.1829	2	520	2250	27	2011.653631
nonlinear	-0.4618	0.8379	4	270	856	11	2011.880282
north	0.387	-0.3359	1	936	6840	72	2010.374238
northern	0.3979	0.3367	5	504	1956	20	2011.106605
northern hemisphere	0.739	0.4747	5	323	1080	11	2010.714878
nucleation	0.5918	-0.3129	1	287	936	11	2011.300353
numerical	-0.3597	0.6538	4	726	4486	53	2009.72
numerical experiments	0.6489	0.4287	1	409	1536	15	2010.004255
numerical methods	-0.2721	0.6354	4	319	1084	14	2011.617647
numerical model	0.3396	0.2055	4	1057	9190	103	2009.365706
numerical modeling	0.4093	-0.3909	1	352	1232	12	2011.42735
numerical simulations	0.0191	0.8724	4	419	1762	21	2012.214493
numerical solutions	-0.146	0.7185	4	315	1132	14	2011.404255
nunataks	-0.5126	0.0436	3	411	1624	17	2009.06383
nutrients	0.4783	-0.748	2	385	1378	15	2011.870968
o-18	0.7932	-0.6477	1	356	1256	12	2011.806034
observational data	0.4438	0.0097	4	530	2146	20	2011.486413
observations	0.1899	-0.0156	1	1548	56214	594	2011.448164
occurrence	0.3236	-0.344	6	654	3162	36	2011.803551
ocean	0.7634	0.0995	1	1505	48950	492	2010.965167
ocean circulation	1.0086	0.2071	1	991	9740	91	2010.55339
ocean circulation model	1.5365	0.101	1	284	1202	11	2009.8625
ocean currents	0.958	-0.0263	1	559	2434	23	2010.666667
ocean dynamics	1.2064	0.2856	1	350	1432	15	2012.736842
ocean general circulation	1.2766	0.3124	1	352	1526	13	2009.590164
ocean general circulation model	1.3043	0.2909	1	330	1426	12	2009.438053
ocean heat	1.2267	0.1957	1	599	3818	33	2013.347917
ocean heat flux	1.1342	-0.3882	1	346	1420	12	2011.095745
ocean interactions	0.8794	0.0122	1	636	3452	31	2012.442308
ocean model	1.0725	0.2656	1	1005	12520	115	2010.792558
ocean modelling	1.0652	-0.1795	1	339	1234	11	2012.842975
ocean surface	1.0296	-0.1668	1	637	3496	31	2011.97351
ocean temperature	0.9842	0.3925	1	858	6956	64	2012.187952
ocean tides	-0.5984	0.2686	3	575	3672	42	2009.54023
ocean variability	1.0186	0.3797	1	388	1598	14	2011.174888
ocean warming	1.079	0.691	1	413	1850	18	2013.496894
ocean waters	1.0798	0.3282	1	435	2140	22	2011.075758
ocean waves	0.2168	0.3299	3	290	1180	14	2012.915493
oceanic forcing	0.9298	0.7034	5	364	1416	13	2012.6875
oceanographic data	1.1501	-0.5842	1	370	1556	16	2008.973333
oceanography	0.5722	-0.4453	1	393	1292	16	2009.138686
offshore	0.9761	0.2169	1	445	1654	14	2009.651466
old ice	-0.6947	-0.8262	2	282	1242	12	2014.125
one dimensional	-0.272	-0.0018	4	552	2530	27	2007.160622
onset	-0.4558	0.18	5	732	4244	41	2011.400894
onshore	1.2088	0.0273	1	367	1416	11	2010.793103
open ocean	1.1659	0.0721	1	673	4252	38	2011.015873
open water	0.6588	-0.2402	1	438	1736	18	2011.389671
opening	0.0641	0.6373	3	309	1042	11	2010.741722
operation	-0.5589	-0.3112	3	732	3852	39	2012.715909
operation icebridge	-0.9693	0.021	3	455	1908	17	2016.431818
optimization	-1.0159	0.3241	4	292	1020	14	2013.389313
orbit	-0.9549	-0.1619	3	309	978	11	2009.97479
order	-0.1456	0.1692	4	1347	17466	184	2010.598046
orientation	-0.5748	-0.3617	2	573	2566	28	2010.063415
origin	-0.094	-0.5671	2	884	6158	67	2010.187679
oscillation	0.4426	0.1374	1	657	3462	39	2010.801829
outer shelf	0.7139	0.6089	5	477	2802	22	2011.282209
outflow	0.8881	-0.2049	1	750	4696	44	2008.807601
outlet glaciers	-0.5678	0.6807	3	996	10120	101	2012.713287
outlets	-0.3922	0.6685	5	434	1802	17	2013.472222
overturning	1.3689	0.1303	1	368	1582	15	2012.406393
overturning circulation	1.2781	0.2556	1	306	1160	11	2013.703911
oxygen	0.7057	-0.7739	1	487	2398	25	2009.83871
oxygen isotopes	0.9687	-0.6412	1	375	1432	13	2009.387435
pacific	0.7473	-0.0254	1	503	2318	22	2010.950879
paleo-ice streams	0.4379	0.6898	5	315	1448	11	2013.461538
panel	0.6022	0.6937	6	391	1834	21	2011.552419
parallel	-0.1426	0.756	4	550	2610	28	2010.6875
parallel ice sheet model	-0.1481	1.2421	4	302	1216	12	2013.941176
parameterization	0.4242	0.7308	4	749	5434	55	2011.336207
parameters	-0.2963	0.2639	4	1284	16398	179	2010.962104
part	0.055	-0.1435	2	1445	23458	237	2010.410034
particles	0.126	-0.3807	2	645	3270	38	2011.108822
past	-0.2093	0.3974	5	772	4628	52	2012.316703
patches	-0.592	-0.2636	3	331	1012	11	2011.337979
pathways	0.7353	0.1597	1	811	5490	55	2013.213274
patterns	-0.1071	0.0232	3	1437	27488	284	2011.236066
penetrating radar	-0.652	-0.7929	2	440	1872	20	2012.703704
penetration	0.0695	-0.5202	2	493	1820	21	2009.4875
peninsula	0.2087	0.1311	6	1283	23666	253	2011.596904
performance	-0.4585	0.1919	4	759	4544	58	2013.489921
period	0.0374	0.025	3	1430	27664	288	2011.210316
persistence	0.1242	-0.5902	2	376	1218	14	2012.073254
perspective	0.3986	0.2522	6	360	1130	12	2012.901235
perturbations	-0.132	0.8447	4	925	7912	88	2010.583086
phase	0.2845	0.1853	5	1029	8138	84	2011.300144
phenomena	0.0312	-0.009	3	305	898	13	2011
photographs	-0.4088	-0.4015	3	285	996	11	2010.319372
physical mechanisms	0.8938	0.4526	1	301	978	11	2011.84
physical processes	0.3078	0.4856	4	434	1568	17	2012.057576
physical properties	0.1872	-0.4236	2	322	1042	13	2011.051724
physics	-0.0465	0.6906	4	611	2926	32	2011.674359
pig	-0.0653	0.8133	5	560	3154	31	2012.692308
pine	0.0941	0.7686	5	1191	18914	188	2012.13806
pine island	0.1074	0.7584	5	1201	19206	191	2012.597087
pine island bay	0.6276	0.6044	5	615	4090	37	2011.7
pine island glacier	-0.1199	0.8581	5	1055	13400	137	2012.394366
pine island glacier ice shelf	0.593	0.8448	5	363	1650	13	2014.461538
pinning	-0.2849	0.8943	5	374	1480	15	2013.909091
place	0.2364	-0.0658	5	849	4828	50	2009.958042
planning	-0.06	-0.8194	2	343	1086	14	2013.468421
plate	-0.3316	0.0217	3	490	1844	19	2010.542683
plateau	-0.4929	-0.7388	2	573	3160	33	2012.169659
platelet	0.9068	-0.7685	1	415	2880	33	2009.583333
platelet ice	1.0012	-0.7902	1	329	1786	20	2009.47619
pliocene	0.0873	0.7495	5	353	1398	13	2013.66129
plume	0.9023	-0.2807	1	683	4580	48	2009.9
plume model	1.103	-0.0808	1	326	1358	14	2009.351351
polar	0.0329	-0.5061	2	596	2520	31	2011.082686
polar ice	-0.6937	-0.077	4	702	3728	40	2010.186047
polar ice sheets	-0.7032	-0.044	4	577	2702	29	2010.508621
polar regions	-0.2694	-0.5705	2	512	2034	27	2011.606775
pole	-0.6662	-0.7596	2	457	1912	20	2010.226221
polynya	1.2251	-0.2851	1	505	2726	26	2008.42
ponds	-0.0774	-0.0036	3	356	1566	15	2013.328622
population	0.4813	-0.2252	1	326	1018	13	2011.362024
position	-0.3918	0.62	3	1116	12446	137	2010.689373
positioning	-0.8276	-0.3452	3	723	4430	48	2010.764957
positive feedback	0.6314	0.7084	1	341	1302	13	2012.122034
potential	-0.1353	-0.0053	2	1039	8450	85	2012.784435
power	-0.3025	-0.5677	2	725	4090	50	2011.834034
power-law	-0.2785	0.7921	4	390	1560	18	2012.595506
precipitation	0.4235	-0.4934	6	781	6358	67	2012.247478
precision	-0.9139	0.0519	3	556	2478	27	2011.580524
prediction	0.1664	0.3846	4	1099	9744	105	2012.073267
present	0.2467	0.4657	5	608	2732	27	2011.176606
present day	0.1513	0.4354	4	1066	10152	93	2011.295673
pressure	0.1093	-0.3014	2	1077	9934	109	2010.477108
principle	-0.1757	0.2879	4	382	1370	16	2010.684211
probability	-0.1066	0.2203	4	516	2306	27	2011.876866
process model	1e-04	0.1537	4	392	1278	14	2012.018868
processes	0.2648	-0.0029	1	1522	39206	405	2011.967406
processing	-0.7861	-0.3778	2	473	2058	26	2012.577495
production	0.9442	-0.3117	1	956	8608	83	2011.637878
productivity	0.8268	-0.1794	1	379	1300	13	2012.484007
profiler	0.9751	-0.1917	1	340	1134	11	2008.733083
profiles	-0.137	-0.4348	2	1297	17370	189	2010.526606
programme	-0.0417	-0.9986	2	296	924	11	2009.044118
progress	-0.0281	-0.0458	6	562	2286	27	2012.411765
project	-0.3751	-0.296	2	950	8038	87	2012.453668
projection	0.5142	0.8031	4	936	10322	99	2014.197635
propagation	-0.1813	0.331	3	908	7122	77	2010.734739
properties	0.1997	-0.1807	1	1272	17530	192	2011.071907
proportion	-0.043	0.2919	5	377	1184	12	2011.055556
proximity	0.6772	-0.5489	1	449	1564	17	2011.075099
proxy	0.2208	-0.3334	6	625	2726	27	2013.127907
prydz bay	1.0806	-0.4892	1	390	1784	18	2008.442308
pulses	0.0316	0.0808	5	515	2008	22	2011.138996
quality	-0.6954	-0.3484	3	520	2160	24	2012.741898
quantification	-0.0304	-0.147	4	327	1066	11	2013.40625
quaternary	0.3744	0.4406	5	362	1286	13	2010.108108
racmo2	0.22	-0.585	6	295	1210	12	2014.8
radar	-0.7933	-0.3647	2	1432	45086	482	2011.711931
radar altimeter	-1.1528	-0.2028	3	513	3274	33	2010.666667
radar altimeter data	-1.3482	-0.3371	3	281	1268	13	2007.904762
radar altimetry	-1.0655	-0.1776	3	694	5518	54	2011.055046
radar data	-0.7674	-0.5543	2	999	9632	99	2012.450777
radar interferometry	-1.1196	0.3242	3	478	2422	27	2011.169492
radar measurements	-0.702	-0.5121	2	477	1928	19	2011.901639
radar observations	-0.4536	-0.1485	6	453	1670	16	2013.740741
radar sounder	-0.7694	-0.622	2	280	958	12	2015.8125
radar sounding	-0.5806	-0.7894	2	384	1474	17	2014.37931
radarsat	-0.966	-0.2395	3	459	2010	23	2009.321429
radarsat-1	-0.986	0.1146	3	312	1202	13	2008.837209
radiation	0.3274	-0.5475	6	387	1526	16	2011.331925
radio	-0.7386	-0.8267	2	642	4114	44	2011.488636
radio echo	-0.7588	-0.7545	2	854	7772	85	2008.892157
radio-echo sounding	-0.8163	-0.7698	2	722	5716	63	2011.407895
radiocarbon	0.7958	0.5472	5	397	2228	18	2012.205298
range	-0.0187	-0.0089	4	1408	19134	201	2011.410547
rapid	0.5941	0.0535	1	554	2664	31	2012.463023
rapid retreat	-0.2509	0.8623	5	391	1704	16	2012.472973
rates	0.2018	0.011	1	1521	41588	410	2011.494306
ratio	-0.3776	-0.0239	4	832	4872	57	2010.925387
reanalyses	0.3349	-0.6389	6	322	1360	13	2013.477477
reanalysis	0.4069	-0.5505	6	518	2610	25	2012.860412
reanalysis data	0.4599	-0.4028	6	327	1132	11	2013.062413
reason	0.6402	-0.0798	1	395	1346	13	2011.71371
recent	0.0485	0.3089	5	1021	8518	91	2011.804991
recession	0.4062	0.6847	5	506	2458	24	2011.610063
recommendations	-0.2511	-0.5101	2	288	886	11	2012.785714
reconstruction	-0.124	0.4227	5	775	5230	51	2012.728025
record	0.2466	-0.1921	5	1122	10692	106	2011.508365
recovery	-0.6929	-0.3806	2	634	3236	33	2012.7654
redistribution	-0.0119	-0.7395	6	391	1416	16	2011.996795
reduction	0.1743	0.4986	4	930	6574	69	2012.202875
reflection	-0.491	-0.6419	2	712	4216	45	2010.990196
reflectivity	-0.6677	-0.8861	2	497	2718	30	2011.85
reflectors	-0.5597	-0.731	2	605	3224	35	2010.324074
refreezing	0.357	-0.5611	6	442	1632	15	2011.181818
regime	0.0747	0.1082	4	1117	10128	106	2010.768478
region	-0.0738	-0.2248	2	1555	56542	593	2011.608772
regional	0.461	0.0236	6	435	1880	18	2012.480198
regional atmospheric climate model	0.0988	-0.6154	6	392	2096	19	2013.428571
regional climate	0.1603	-0.2503	6	632	3968	38	2013.123404
regional climate model	0.1286	-0.3899	6	515	2600	24	2013.665714
regional model	0.9652	-0.1401	1	374	1470	14	2011.733333
regional scale	-0.4474	-0.5446	6	388	1272	11	2012.592334
relationship	-0.1281	-0.1913	6	1049	8104	86	2011.52721
relaxation	-0.1955	0.4684	4	374	1258	13	2009.702128
release	0.0431	0.2363	3	503	1988	20	2012.712924
reliability	-0.3568	-0.107	4	311	924	12	2012.402116
relief	-0.7983	-0.4569	2	521	2194	22	2010.812081
remote	-0.8365	-0.0427	3	689	3958	40	2012.899032
remote sensing	-0.8073	-0.0883	3	1052	10446	106	2012.958159
removal	-0.1542	0.7791	3	468	2112	23	2011.470833
repeat	-0.9265	-0.1422	3	497	2220	23	2011.037288
repeat tracks	-1.2287	-0.004	3	282	1068	11	2013.592593
representation	0.3275	0.3023	4	852	5522	52	2013.246886
requirements	-0.1263	-0.1341	4	488	1836	22	2011.322368
res	-0.6704	-0.6351	2	907	7606	88	2010.48537
research	-0.3473	-0.5495	2	1033	8508	100	2012.25614
reservoir	0.0293	-0.7318	2	395	1456	17	2012.909879
residence	0.256	-0.7688	2	514	2248	21	2010.135762
residence time	0.2255	-0.7777	2	461	1926	18	2009.992032
resistance	-0.7175	0.6404	4	539	2604	28	2013.068966
resolution	-0.3983	0.1291	4	1347	21040	214	2011.918993
resources	-0.24	0.1847	4	405	1354	17	2013.251701
response	0.2401	0.6419	5	1395	27404	281	2012.161066
retreat	0.1674	0.853	5	1335	31820	320	2012.69985
retreat rates	0.0632	1.06	5	382	1514	14	2011.844444
retrieval	-0.7541	-0.2352	3	337	1054	11	2011.428846
reversal	0.7835	0.4953	1	349	1218	12	2011.354497
rheology	-0.658	0.6299	4	680	4656	53	2009.785276
ridge	-0.1713	-0.3634	2	901	7080	72	2008.953586
rift	-0.2125	0.4536	3	889	7898	84	2010.891892
rift propagation	-0.276	0.515	3	295	1388	17	2010.555556
rift system	-0.3067	0.1193	3	397	1610	15	2014
rifting	-0.3272	0.3076	3	424	1730	19	2010.772727
ris	-0.1021	0.1352	3	447	2040	22	2011.5
risk	0.1256	-0.0146	2	560	2536	30	2014.229167
robustness	-0.5035	0.4405	4	405	1536	18	2013.84141
rocks	-0.3019	-0.4559	2	647	3168	34	2010.835085
role	0.3581	0.1608	1	1322	17198	179	2012.568357
ronne ice shelf	0.6926	-0.1569	1	992	10870	108	2006.472
ross	0.3627	-0.0326	1	1363	21528	218	2011.009202
ross ice shelf	0.3011	-0.1513	3	1047	9888	102	2011.611465
ross island	0.5675	-0.0832	1	486	2084	23	2009.922078
ross sea	0.5597	-0.0615	1	1016	9088	86	2010.810256
ross sea sector	0.2714	-0.2815	5	335	1188	11	2011.653846
roughness	-0.432	-0.5721	2	709	4278	46	2012.54023
salinity	1.0925	-0.447	1	947	11182	113	2009.248247
salt	0.9708	-0.4276	1	533	2568	27	2008.72546
sample	-0.2896	-0.7598	2	291	850	11	2011.599617
sampling	0.0875	-0.789	2	532	2242	26	2012.100775
sar	-0.7982	0.1156	3	1034	12428	135	2011.141707
sar images	-0.5436	0.052	3	406	1714	18	2011.09375
sar interferometry	-0.7665	0.3351	3	367	1392	13	2010.413793
satellite	-0.7576	-0.0414	3	1328	25506	265	2011.755822
satellite altimeter	-1.0862	-0.0472	3	332	1252	13	2008.958333
satellite altimetry	-0.9291	-0.1685	3	698	4704	44	2012.138138
satellite data	-0.1038	-0.0877	3	760	4140	40	2011.686028
satellite imagery	-0.581	0.2018	3	760	4996	54	2012.772222
satellite images	-0.6164	-0.0404	3	743	4860	52	2011.587189
satellite laser altimetry	-0.9422	0.2427	3	365	1404	14	2012.695652
satellite measurements	-0.6529	-0.2353	3	413	1422	14	2012.201389
satellite observations	-0.2421	0.1327	3	794	4532	44	2012.973832
satellite radar	-1.0861	0.0508	3	759	6346	66	2009.745763
satellite radar altimeter	-1.1168	-0.1835	3	351	1726	18	2008.909091
satellite radar altimetry	-1.0684	-0.1109	3	539	3100	30	2008.666667
satellite radar interferometry	-1.2763	0.4243	3	293	1222	14	2009.318182
scale	-0.1839	0.0539	4	1351	18646	195	2011.804989
scaling	0.0671	0.7736	4	388	1538	17	2011.411765
scattering	-0.492	-0.5772	2	356	1174	13	2010.183486
scenarios	0.5283	0.5222	6	1038	10382	100	2012.882212
science	-0.1295	-0.5996	2	746	4152	57	2005.441336
sea	0.6114	0.1521	1	1548	76594	778	2010.929745
sea floor	0.5531	0.4381	5	546	2504	24	2010.099237
sea ice	0.8677	-0.1302	1	1282	22680	224	2012.341204
sea ice cover	0.9881	-0.3437	1	479	1964	16	2012.742173
sea ice formation	1.3136	-0.3003	1	488	2520	21	2011.537037
sea ice growth	1.1282	-0.4863	1	327	1316	13	2012.772152
sea ice model	1.1849	0.0498	1	452	2114	19	2011.770171
sea level	0.2603	0.6731	5	1465	45394	464	2011.153319
sea level projections	0.3394	1.2147	4	317	1398	15	2015.763158
sea level rise	0.3934	0.7439	5	1314	27336	276	2012.696243
sea level rise projections	0.3407	0.9418	4	300	1048	11	2015.179487
sea surface	0.7038	0.0073	1	627	2986	28	2011.29989
sea water	0.7384	-0.2784	1	647	3510	38	2008.442735
sea-level changes	-0.2445	0.4646	6	538	2542	30	2010.962887
seabed	0.7504	-0.2854	1	505	2102	19	2011.466667
seafloor	0.5511	0.1179	5	542	2514	27	2012.700565
seals	0.8218	0.0033	1	449	1956	20	2012.111111
season	0.4118	-0.559	1	994	8166	86	2012.178114
seasonal cycle	1.1377	-0.2746	1	427	1766	16	2011.135957
seasonal variability	1.3002	-0.2599	1	309	1314	13	2011.582043
seasonal variation	0.9408	-0.4011	1	320	1134	12	2011.013917
seawater	0.8356	-0.5258	1	698	4428	49	2011.626116
sections	0.1688	-0.3757	3	797	4446	50	2007.846599
sediment cores	0.4892	0.2178	5	499	2724	25	2012.336207
sedimentary basin	-0.6075	-0.2014	2	322	1370	12	2012.75
sedimentation	0.2585	-0.126	5	526	2582	27	2009.867797
sediments	0.0682	-0.3524	2	1127	14926	153	2011.206075
segments	-0.6837	-0.3112	3	466	1758	18	2010.556701
seismic	-0.1808	-0.1963	2	566	2854	29	2011.044586
seismic data	-0.1188	-0.3732	2	380	1360	13	2011.941176
seismic reflection	-0.1697	-0.1321	2	388	1588	16	2009.328947
seismicity	-0.0889	0.1665	3	273	1078	13	2012.122449
sensing	-0.6728	-0.0573	3	692	3700	40	2012.945017
sensitivity	0.3596	0.5304	4	1279	20334	201	2012.152936
sensitivity analysis	-0.519	0.6053	4	354	1234	12	2013.137681
sensitivity experiments	0.8276	0.4055	1	413	1638	14	2012.352273
sensitivity study	0.5457	0.0601	4	463	1792	18	2009.188312
sensors	0.1144	-0.6162	2	685	3608	43	2011.517949
sequence	-0.1197	-0.3471	2	662	3218	37	2012.290017
series	-0.0266	0.019	3	1265	15550	153	2010.601012
shallow ice	-0.5177	0.8567	4	692	5554	68	2012.053763
shallow ice approximation	-0.6233	0.9946	4	469	3222	42	2012.320755
shallow water	0.4792	0.1104	3	376	1290	14	2010.653846
shape	-0.3261	-0.1284	3	856	5512	62	2010.573529
shear	-0.1717	0.4633	4	658	3400	37	2009.478827
shear margins	-0.6225	0.7655	4	385	1674	18	2014.794118
shear stress	-0.8111	0.6744	4	539	2880	33	2011.142857
shear zone	-0.5747	0.5933	3	262	964	11	2010.829268
sheet instability	0.0239	1.1273	5	645	4496	42	2015.166667
shelf	0.4896	0.2036	1	1555	96642	1005	2010.587376
shelf circulation	1.2899	0.0556	1	558	3126	29	2009.691176
shelf dynamics	-0.0656	0.7464	3	365	1326	12	2010.541667
shelf edge	0.6869	0.4694	5	686	4096	37	2008.781513
shelf front	0.6601	0.1283	1	987	9038	86	2011.641509
shelf ice	0.5621	0.2775	1	1301	20344	201	2010.705882
shelf seas	0.9939	0.1075	1	658	3836	36	2011.734043
shelf slope	1.144	0.0479	1	425	1648	15	2009.940928
shelf waters	1.2973	-0.3327	1	878	11818	114	2009.09329
shelf-break	1.0602	0.144	1	901	8608	80	2009.840909
shelves	0.5425	0.2617	1	1509	57336	588	2011.760377
shift	0.6095	-0.0377	1	665	3196	34	2012.333333
ship	0.6574	-0.4396	1	330	1064	12	2010.712
short-term	-0.6263	0.3205	3	545	2526	27	2012.055432
signal	-0.1917	-0.3475	3	1108	10320	114	2011.038817
signatures	-0.1073	-0.5273	2	448	1602	18	2011.86758
significance	0.0976	-0.0658	5	529	2012	20	2011.019928
sill	1.1796	-0.1715	1	351	1316	12	2008.400778
similarity	0.2306	0.6241	5	292	934	13	2011.516971
simulations	0.3922	0.5851	4	1360	28542	294	2012.277903
siple coast	-0.8115	-0.03	2	525	2606	25	2013.642857
sites	-0.0377	-0.7166	2	1257	17092	179	2011.507274
size	0.0012	-0.1253	3	1269	12884	137	2010.965923
size distribution	0.4522	-0.1304	1	385	1282	13	2010.853862
sliding	-0.5961	0.7713	4	705	5654	62	2011.945578
slip	-0.5448	0.6338	4	433	2264	29	2012.47619
slope	0.3581	0.1321	1	1372	22794	232	2010.341082
slope current	1.4465	-0.143	1	303	1252	12	2011.257143
slope front	1.484	-0.0186	1	364	1926	17	2010.536232
small icebergs	-0.1287	-0.0938	3	287	1016	11	2014.368421
small-scale	0.0056	-0.1516	2	657	2870	28	2011.469512
smb	-0.1323	-0.6121	6	614	4510	44	2014.447853
snow	-0.1308	-0.7451	6	877	6700	71	2012.043528
snow accumulation	-0.3978	-0.5679	6	812	6500	65	2012.351145
snow surface	-0.3819	-0.736	6	459	1920	20	2011.761905
snow/ice	-0.2652	-0.7905	6	440	1722	18	2012.216867
snowfall	-0.0403	-0.2458	6	646	3952	40	2012.353474
snowmelt	0.4201	-0.6204	6	352	1382	14	2012.207317
software	-0.6799	0.3212	4	389	1482	19	2012.686047
solution	-0.5071	0.6651	4	935	10316	139	2010.22668
sound	0.9554	-0.5861	1	581	3516	39	2009.438406
sounder	-0.367	-0.6721	2	479	2020	23	2011.227941
sounding	-0.7537	-0.7002	2	984	10560	119	2009.43314
source	0.3056	-0.2713	1	1335	17314	179	2011.544715
source waters	0.761	-0.6552	1	403	1556	16	2008.57967
south	-0.0435	-0.514	2	1034	8116	82	2009.816077
south pole	-0.7785	-0.7132	2	429	1800	19	2008.138889
southern	0.9585	0.1026	1	967	9278	91	2011.247603
southern annular mode	1.0508	-0.0859	1	383	1660	14	2013.425339
southern hemisphere	0.917	0.2252	1	344	1298	14	2010.882466
southern ocean	0.9037	0.0205	1	1050	11712	117	2011.310743
space	-0.3763	0.0675	4	902	5464	62	2011.281958
spacing	-0.8889	0.1863	3	509	2114	24	2010.686441
sparse	-0.6735	0.2362	4	323	1044	12	2011.660194
spatial	-0.166	-0.4536	6	756	4200	43	2011.877747
spatial distribution	0.3661	-0.2548	1	719	4164	42	2012.602028
spatial patterns	-0.1321	-0.2607	6	782	4880	49	2012.024523
spatial resolution	-0.683	0.0934	3	756	4032	38	2012.877034
spatial variability	-0.0576	-0.4915	6	785	4462	44	2011.858628
spatial variation	-0.6095	-0.3179	2	688	3766	39	2011.835735
species	0.3692	-0.5319	2	330	1076	14	2011.629341
speed	-0.2157	0.2102	3	1020	8462	88	2010.795455
spots	-0.7056	-0.121	3	404	1486	16	2012.598985
spreading	0.4436	0.7547	1	325	1078	12	2007.435233
spring	0.7072	-0.0659	1	486	2178	22	2011.445356
stability	0.0216	0.5012	5	1299	18482	192	2011.601934
stabilization	-0.0849	0.892	5	351	1200	11	2014.288235
stable isotopes	0.825	-0.7787	1	319	1114	12	2012.393939
stage	0.1318	0.0978	5	720	3704	37	2011.432692
standard	-0.0945	0.168	4	361	1098	12	2011.405751
standard deviation	-0.1054	-0.2092	3	523	2040	22	2011.034783
state	-0.0939	0.4527	4	1249	14926	152	2012.176355
stations	0.297	-0.5361	6	681	3788	42	2010.728667
statistics	-0.346	-0.4194	3	391	1284	15	2010.724252
steady state	-0.3232	0.5158	4	1029	9802	103	2009.695015
