id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
glacial	0.8182	-0.3214	1	798	5248	59	2011.612378
glacial cirques	0.4844	-0.2292	1	243	746	9	2013
glacial deposits	0.9637	-0.4304	1	254	810	9	2012.352941
glacial environments	0.1429	-0.9127	2	394	1428	15	2012.285714
glacial erosion	1.0508	-0.3771	1	262	804	9	2013.302326
glacial ice	0.0198	-0.979	2	249	746	9	2010.732394
glacial lakes	0.0685	-1.1764	2	322	1308	14	2012.032787
glacial maximum	1.0203	-0.2523	1	453	2030	21	2011.882521
glacial processes	0.4684	-0.5744	1	275	760	9	2013.263158
glacial retreat	0.381	-0.9306	2	291	936	10	2012.927273
glacial sediments	0.7812	-0.6205	1	300	920	9	2012.1875
glaciation	0.9594	-0.172	1	686	4176	48	2009.656667
glacier	0.1578	-0.5849	2	1362	49264	561	2012.551157
glacier activity	-0.0657	-0.9566	2	400	1654	18	2011.272727
glacier advance	0.7907	-0.3581	1	326	1098	11	2010.333333
glacier area	0.1566	-0.9991	2	306	1022	10	2013.351648
glacier distribution	-0.246	-0.9956	2	409	1762	19	2011.888889
glacier dynamics	-0.429	-0.7019	2	453	1942	19	2013.513661
glacier flow	-0.5946	-0.8252	2	334	1344	16	2013.614907
glacier forefield	-0.6495	-0.5826	3	325	1214	13	2011.705882
glacier foreland	0.9799	-0.0543	1	341	1188	14	2011.885714
glacier front	0.3601	-0.7555	2	355	1250	13	2013.548673
glacier ice	0.4269	-0.4607	1	861	5974	63	2011.885196
glacier inventory	-0.1597	-1.1924	2	390	1996	24	2012.347222
glacier lakes	-0.2267	-1.1342	2	264	968	10	2013.666667
glacier mass	-0.0661	-0.9261	2	320	1136	12	2013.400862
glacier recession	0.3899	-0.8562	2	413	1438	14	2012.588235
glacier retreat	0.4884	-0.7492	2	679	3662	38	2014.020513
glacier shrinkage	0.1349	-1.1541	2	267	938	9	2013.4375
glacier tongue	0.0754	-0.8894	2	353	1260	12	2011.648936
glacier velocity	-0.5445	-0.8559	2	278	970	11	2012.741573
glacier-permafrost interaction	0.3431	-0.7589	3	329	1120	10	2013.5
global	-0.3254	-0.5306	2	405	1438	17	2012.401509
global climate	-0.5396	-0.6453	2	368	1248	14	2012.960148
gneisses	0.9487	0.5171	1	301	1024	13	2011.826087
google earth	0.1171	-0.9104	2	238	838	10	2016.772727
gpr	-0.5838	-0.0767	3	596	4066	46	2012.49359
gps	-0.1739	-0.6801	2	362	1398	17	2011.867769
gradient	0.04	0.4658	4	935	6892	79	2011.354256
grain	0.4498	0.7052	1	687	3824	46	2011.304833
grain size	0.3362	0.4885	1	579	2810	31	2011.854054
granite	0.5005	0.8324	1	398	1578	21	2008.243902
gravel	0.4434	0.4568	1	353	1174	14	2010.547619
gravity	-0.3714	0.3972	2	321	1002	12	2010.857664
greenland	0.3013	0.3037	1	464	1660	24	2011.434214
grid	-0.8542	-0.5375	2	380	1454	16	2011.079167
ground ice	-0.7685	0.0834	3	749	4910	51	2012.7
ground surface	-0.961	0.4477	3	869	8062	84	2011.28777
ground surface temperature	-1.1385	0.4007	3	706	5856	61	2012.191176
ground temperature	-0.9791	0.4275	3	943	10336	115	2011.918635
ground temperature monitoring	-1.0513	0.4658	3	253	916	9	2007.75
ground thermal regime	-0.9736	0.3945	3	570	3312	33	2012.03125
ground-penetrating radar	-0.6141	0.0039	3	559	3498	38	2012.766917
groundwater	0.0193	0.5587	4	595	2792	31	2013.564784
group	0.3228	0.168	1	480	1694	20	2011.722362
growth	0.4	0.2152	1	861	5034	59	2011.406319
gst	-1.1886	0.358	3	335	1350	14	2013.742857
gullies	1.0519	-0.2835	1	340	1114	11	2010.666667
habitat	0.5583	0.2558	1	269	846	11	2012.561584
hand	0.028	0.2249	2	490	1836	19	2010.96875
hardness	0.4816	0.609	1	267	844	11	2011.625
hazard	-0.3406	-0.798	2	1022	11964	128	2012.855072
hazard assessment	-0.4531	-0.8764	2	489	2422	26	2010.5
head	0.6854	0.2299	1	299	878	11	2010.621429
headwall	0.4732	-0.4285	1	332	968	9	2013
headwater	0.8763	-0.2002	1	344	1202	11	2014.318182
heat	-0.9349	0.5553	3	872	7994	83	2011.129975
heat conduction	-1.2962	0.2835	3	340	1340	12	2009.75
heat exchange	-0.8994	0.8814	3	256	900	9	2010.714286
heat flow	-1.3015	0.3471	3	295	1184	12	2010.268293
heat flux	-1.2397	0.4731	3	308	1252	13	2010.709804
heat transfer	-0.9676	0.6741	3	438	1966	20	2009.898058
heating	-0.4741	0.9679	3	259	790	10	2011.378428
heave	-0.5039	1.0408	4	469	2856	31	2007.80597
heavy rainfall	1.0634	0.1276	1	312	1086	11	2013.810811
height	0.2338	0.4443	1	584	2398	28	2010.601343
hemisphere	0.667	0.2069	1	300	850	9	2010.968158
heterogeneity	-0.9319	-0.1529	3	482	2044	20	2014.002481
high alpine environments	-0.3648	-0.8444	2	293	968	11	2012.333333
high altitude	-0.3522	-0.3863	2	735	4392	45	2012.481308
high arctic	0.5678	0.2471	1	465	1892	20	2013.319239
high latitudes	-0.4172	-0.1301	3	559	2398	22	2011.932029
high mountain environments	-0.3331	-0.7337	2	436	1850	19	2011.043478
high mountain regions	-0.4068	-0.9455	2	287	976	10	2009.666667
high mountains	-0.5756	-0.431	2	1056	11806	127	2010.625
high-frequency	0.1465	0.6832	1	403	1444	17	2011.689759
high-resolution	-0.1092	-0.6058	2	956	7528	79	2012.264879
highlands	0.7755	-0.1158	1	343	1188	13	2011.355932
highway	0.1805	-0.4644	4	305	1016	12	2012.597015
hillslope	0.7627	-0.3421	1	646	3324	33	2013.76
himalaya	0.2461	-0.7608	2	366	1394	20	2012.563107
history	0.5038	-0.1336	1	855	4920	56	2011.001969
hohe tauern	-1.1032	-0.1839	3	299	1080	9	2012.111111
holocene	0.893	-0.0375	1	1027	11730	132	2010.62959
holocene climate	1.0739	-0.0834	1	270	826	9	2012.389831
horizon	0.1762	0.7763	1	289	844	10	2012.354286
human activities	-0.1193	-0.6169	2	316	1070	14	2013.345725
humidity	-0.1377	0.7897	1	282	914	12	2011.561033
hydrology	-0.0048	-0.5785	2	603	3008	34	2013.474126
hypotheses	-0.1024	0.3647	1	312	944	11	2011.496
hypothesis	0.5033	0.3684	1	581	2298	27	2011.082126
ice	-0.0135	-0.0025	1	1380	46052	508	2011.721291
ice age	0.6779	-0.4526	1	988	10148	111	2011.186842
ice avalanches	0.2246	-1.0263	2	373	1798	18	2011.45
ice cap	1.1087	-0.0681	1	325	1054	11	2011.954907
ice cave	-0.2204	0.572	1	364	1672	23	2012.842105
ice conditions	-0.6089	0.1573	3	308	892	11	2011.713198
ice content	-0.9004	0.0225	3	736	5226	56	2012.394444
ice cores	0.4222	-0.0358	1	498	2288	27	2010.322795
ice formation	-0.6426	0.5081	3	462	1844	19	2009.892857
ice layers	-0.2638	0.3094	4	457	1674	19	2011.030928
ice lenses	-0.3891	0.7995	4	410	1674	16	2008.6
ice loss	-0.7118	0.0416	2	295	1004	12	2014.762324
ice melt	0.0509	0.0603	2	338	1106	10	2012.747368
ice patches	0.7122	-0.0365	1	300	1042	11	2012.888889
ice segregation	-0.2772	1.0149	4	579	3170	32	2008.512195
ice sheet	0.8308	-0.034	1	474	1992	23	2012.194459
ice surface	-0.2867	0.1491	2	611	2798	30	2011.816258
ice volume	-0.4062	-0.4878	2	316	1046	14	2012.008571
ice wedges	-0.1313	0.3816	3	343	1098	11	2013.063291
ice-cover	0.3071	-0.1028	1	320	990	10	2011.210019
ice-free	0.7435	0.157	1	498	1900	20	2013.322981
ice-rich permafrost	-0.8262	-0.1165	3	462	1988	21	2013.715328
iceland	0.1323	-0.1536	3	563	2530	32	2009.361905
identification	0.1193	-0.3378	2	762	4050	43	2011.944837
image analysis	-0.0045	-1.0486	2	279	936	9	2011.573171
imagery	-0.0416	-0.7427	2	671	3616	40	2011.982143
images	-0.3729	-0.7164	2	952	8258	90	2011.32506
imaging	-0.9042	-0.0155	3	558	2858	30	2012.991398
impact	-0.029	-0.2701	2	1156	13892	155	2013.206627
implications	0.5777	0.0847	1	993	7294	85	2011.871583
improvement	-0.6914	-0.6227	2	365	1208	13	2012.529851
incidence	0.3887	-0.4112	1	319	988	10	2011.204819
incision	1.019	-0.3487	1	383	1502	15	2013.361111
incoming radiation	-1.0784	-0.502	3	286	1156	12	2012.071429
index	-0.5521	-0.3495	3	621	3390	39	2011.380952
indices	-0.1302	-0.076	2	950	7038	81	2012.102711
infiltration	-0.4703	0.7745	4	477	1928	20	2011.933884
influence	-0.2731	0.2289	3	1191	13074	145	2011.779275
information	-0.2544	-0.422	2	1178	15240	167	2011.767792
information system	-0.3837	-0.9193	2	385	1580	17	2009.909091
infrastructure	-0.6248	-0.5238	2	755	4958	52	2014.216606
initiation	0.4996	-0.0371	1	574	2518	30	2010.927536
insight	-0.6596	-0.1277	3	448	1592	15	2012.936061
insolation	-0.4255	0.4264	4	436	1506	16	2010.586826
instability	-0.2528	-0.3246	2	892	7460	81	2009.776848
instrument	-0.5947	-0.3836	2	327	1134	15	2011.288956
instrumentation	-0.6255	0.5258	4	332	1026	12	2011.546875
insulation	-1.0012	0.7544	3	256	922	9	2012.403226
integration	-0.2319	-0.3899	2	477	1706	18	2010.47619
intensity	0.6846	0.4657	1	780	5124	56	2011.663823
interactions	0.0801	-0.3417	2	925	6698	70	2011.626733
interface	-0.6097	0.5549	4	435	1688	20	2010.689655
interferometry	-0.415	-0.9736	2	242	828	9	2010
interior	-0.011	0.7649	4	376	1264	15	2010.221733
internal structure	-0.546	0.0106	3	767	6614	69	2011.160714
interpolation	-0.768	-0.3159	3	303	924	10	2012.42515
interpretation	-0.2233	-0.2998	3	1001	9076	107	2010.411609
inventory	-0.0997	-0.9618	2	832	6906	79	2012.165029
inversion	-0.9555	0.2655	3	638	4066	46	2010.501809
ion	0.2288	0.7485	1	326	1122	12	2012.411616
iron	0.7382	0.9524	1	199	640	10	2012.176678
island	0.4449	0.5499	1	753	4526	64	2009.956692
isotherm	-0.4736	-0.6194	2	272	812	10	2007.642857
isotope	0.7757	0.3579	1	407	1654	19	2011.966793
italian alps	0.3063	-0.7601	2	518	2332	24	2012.117647
italy	0.2592	-0.6504	2	604	3050	36	2009.814433
japan	-0.3902	1.0804	4	312	1278	17	2010.171958
john	-0.2406	0.4185	4	1316	24768	306	2008.988287
joint	0.1863	0.4774	4	583	2634	26	2010.586957
jostedalsbreen	1.2613	-0.1844	1	301	1162	14	2009.6875
jotunheimen	0.6307	0.4655	1	417	1668	20	2008.095238
karkevagge	0.8755	0.7197	1	419	2468	32	2004.375
key	-0.1067	0.3976	3	391	1360	16	2013.075472
kinematics	-0.6686	-0.3591	2	557	2948	29	2012.092105
king	0.7058	0.5868	1	175	534	9	2013.07113
knowledge	-0.094	-0.3682	2	1004	8268	85	2012.895394
laboratory	-0.0331	0.762	4	770	4816	56	2010.526248
laboratory experiments	-0.2753	0.5933	4	388	1420	16	2009.102804
lag	-0.0139	-0.2261	4	373	1214	12	2010.653179
lake	0.5121	-0.5441	2	941	8566	96	2012.017794
lake outburst	0.0567	-1.1948	2	337	1518	16	2013.37037
land	0.1056	-0.414	2	850	5626	63	2012.42268
land surface	0.2058	-0.677	2	382	1336	14	2013.553603
land use	0.2309	-0.8176	2	291	874	9	2012.561111
landform development	0.8938	0.2947	1	297	904	9	2010.692308
landforms	0.3938	-0.2502	1	1231	19290	217	2011.537572
landscape	0.7171	-0.0073	1	1097	11334	122	2013.677302
landscape changes	0.9411	-0.5401	1	269	862	10	2013.785714
landscape evolution	0.7668	-0.0462	1	628	3102	31	2013.104478
landslides	0.1087	-0.7422	2	919	7862	87	2012.839695
lapland	0.9862	0.775	1	433	2848	38	2008.528302
lapse rate	-0.4908	-0.1677	2	314	1194	13	2012.04
large	-0.0587	-0.5542	2	450	1666	19	2011.479452
large-scale	0.0829	0.1585	4	519	1932	23	2011.165527
laser	-0.4725	-0.6944	2	694	4094	42	2011.969194
laser scanning	-0.5167	-0.7583	2	613	3328	33	2014.952381
late	0.8577	0.1991	1	361	1356	16	2009.495327
late glacial	0.931	0.0085	1	302	968	11	2009.423077
late holocene	0.8381	-0.2141	1	361	1340	14	2010.923729
late pleistocene	0.9742	-0.2184	1	420	1740	17	2008.182609
late summer	-0.2587	0.4039	4	368	1294	14	2011.54902
lateglacial	1.1224	-0.3984	1	411	1896	18	2011.5
latent heat	-0.9093	0.692	3	375	1454	14	2010.158824
latitude	-0.5958	0.1655	3	483	1894	19	2011.054819
law	-0.4822	-0.5153	2	258	724	10	2012.057895
layer	-0.459	0.4877	3	1264	23044	254	2010.321275
lead	0.2308	0.6663	4	373	1078	11	2010.716069
length	0.1039	0.0474	1	737	3780	42	2010.5328
lenses	-0.3164	0.7382	4	500	2154	22	2007.342466
levels	0.1751	0.3858	1	707	3092	39	2011.25209
lia	0.4905	-0.5644	1	512	2464	25	2013.264368
lichenometry	1.1006	-0.0898	1	278	882	11	2003.181818
lichens	1.1204	0.1155	1	280	1108	16	2010.846457
lidar	-0.0505	-1.1158	2	279	990	12	2012.729064
life	-0.1251	-0.5506	2	322	1038	12	2011.876747
light	0.4851	0.1588	1	340	1090	15	2011.753582
limestone	0.1226	0.7227	1	550	2222	28	2006.816327
limit	-0.1542	-0.1308	3	1023	9564	105	2010.544865
limitations	-0.6678	-0.0491	3	506	1952	22	2012.614846
line	0.1969	0.1657	1	800	4422	49	2011.363128
linear regression	-1.2336	-0.0971	3	311	1190	12	2012.840304
links	0.5163	-0.1128	1	276	796	9	2012.592814
liquid water	-0.992	0.5189	3	364	1442	16	2011.138528
literature	-0.0753	0.1874	4	650	3050	34	2011.726524
lithology	0.391	0.3148	1	620	2974	35	2011.018868
little ice age	0.6494	-0.552	1	941	8916	97	2011.269784
lobe	-0.1345	0.774	4	466	2272	26	2009.680851
location	-0.3154	0.1856	3	837	5262	57	2010.881081
logging	-0.4044	0.7029	4	322	940	9	2010.851064
logistic regression	-0.7535	-0.8578	2	348	1692	19	2012.340909
long-term	-0.3712	-0.0708	2	1033	8794	94	2012.366366
longyearbyen	0.0363	-0.0764	1	259	920	10	2013
loss	-0.1168	0.1344	2	884	6242	69	2013.251087
low altitude	-0.5736	0.4284	3	279	878	10	2012.714286
lowlands	0.1376	-0.0111	1	311	872	9	2013.427273
magnitude	0.3293	0.0149	1	1106	10240	110	2011.364091
management	-0.1511	-0.7459	2	570	2948	33	2013.088766
mantle	0.3712	0.2035	1	293	878	11	2007.089202
map	-0.3513	-0.6587	2	923	7998	94	2011.727201
mapping	-0.2333	-0.5564	2	1071	10582	118	2012.226667
margin	0.5027	-0.1958	1	675	3266	37	2010.972504
marine	0.7135	0.3438	1	296	856	10	2012.020366
maritime	0.2462	0.4222	1	495	1992	22	2011.981865
mars	-0.179	0.1008	2	268	778	10	2011.096154
mass	0.2868	-0.0689	1	1280	20158	213	2010.941993
mass balance	0.1484	-0.4565	1	598	2932	31	2012.104996
mass loss	0.309	0.3205	1	343	1150	13	2014.261119
mass movements	0.1841	-0.452	2	896	7036	72	2010.563107
mass transfers	0.9308	0.3674	1	296	1110	11	2009.44898
mass transport	0.66	-0.2976	1	311	1002	10	2010.308176
mass wasting	0.5326	0.0975	1	586	2596	25	2009.394737
materials	0.0512	0.6832	1	688	3248	35	2011.458333
matrix	-0.2678	0.4421	4	536	2110	25	2011.695341
maximum	0.7444	0.0203	1	877	5460	60	2010.287843
meadow	0.8734	0.5972	1	229	748	9	2013.697674
mean	-0.1806	0.0386	2	914	6184	65	2010.953636
measurements	-0.4884	0.1824	3	1340	32430	361	2010.932763
mechanisms	0.1156	0.2411	4	1036	9412	109	2011.610479
media	-0.4422	0.5653	3	351	1134	13	2012.027933
mediterranean	0.2658	-0.0163	1	374	1244	11	2009.594488
melt	0.3324	0.0787	1	840	5810	57	2013.146853
melt season	0.8545	-0.0455	1	307	1212	12	2013.926984
melting	0.0032	-0.1464	2	747	3890	41	2012.110283
meltwater	0.2174	0.0539	1	796	4556	47	2012.781925
meteorological	-0.1547	0.2939	1	393	1440	17	2009.80117
meteorological conditions	0.1308	-0.187	1	526	2288	22	2012.825
meteorological data	0.1421	-0.1106	1	531	2266	24	2010.80814
method	-0.4783	-0.2372	3	1248	19474	226	2012.144788
methodology	-0.7085	-0.4918	2	634	3176	36	2012.912525
mg	0.881	0.8284	1	303	1094	13	2010.971279
microclimate	0.2517	0.7483	1	261	832	13	2011.987179
mid-latitudes	0.315	0.206	1	272	784	9	2012.022549
mineralogy	0.8438	0.9241	1	194	612	9	2011.014925
minerals	0.6975	0.9137	1	431	2226	31	2012.390313
minimum	0.1851	-0.3927	2	308	918	11	2009.779051
mitigation	-0.113	-0.8668	2	291	942	10	2014.985849
mixture	-0.1687	0.1575	4	535	2424	26	2010.906921
mobility	0.2313	-0.63	2	348	1152	12	2011.8625
mode	0.4443	0.216	1	404	1308	15	2010.915266
model	-0.5554	-0.2474	3	1340	35396	393	2011.651901
modeling	-0.8503	-0.1587	3	1140	15488	163	2012.080047
modelling approach	-0.911	-0.4047	3	271	908	10	2011.419355
modification	0.8941	0.1492	1	503	2076	23	2009.923977
moisture	-0.0234	1.0056	4	797	5918	64	2012.602086
moisture availability	0.3884	1.0376	4	269	902	9	2011.363636
moisture conditions	0.1601	1.1079	4	224	692	9	2011.619718
moisture content	-0.0088	1.0276	4	356	1190	12	2012.463768
mongolia	-0.4113	0.3145	3	283	948	11	2012.970149
monitoring	-0.5846	0.2054	4	1230	18956	198	2012.828676
monitoring network	-0.7849	-0.0711	3	271	792	9	2013.4
monitoring system	-0.853	0.5619	4	305	1046	10	2010.62069
mont	-0.6413	-0.5131	3	504	2624	28	2012.685714
mont blanc	-0.7346	-0.6206	3	455	2440	27	2012.909091
mont blanc massif	-0.6739	-0.7365	3	381	1952	21	2013.130435
moraines	0.6642	-0.4559	1	963	8620	94	2010.095
morphodynamics	-0.2629	-0.5949	3	321	1098	13	2013.318182
morphology	0.571	-0.3405	1	945	7498	85	2011.797508
morphometry	0.8326	-0.0107	1	422	1524	18	2012.868421
motion	-0.317	-0.6779	2	495	2118	24	2009.832335
mountain area	0.3518	0.3026	1	376	1310	15	2011.5
mountain cryosphere	-0.3376	-0.8628	2	271	844	10	2016.230769
mountain environment	0.0352	0.1228	2	310	1006	12	2010.769231
mountain glaciers	0.0764	-0.9811	2	300	1018	13	2013.183099
mountain landscapes	0.6837	-0.8067	2	263	830	10	2013.928571
mountain permafrost	-1.0077	-0.167	3	1111	17428	185	2011.130802
mountain ranges	-0.2344	-0.5089	2	547	2332	23	2013.368421
mountain slopes	0.0415	-0.0272	4	428	1510	16	2008.421053
mountainous regions	-0.3195	-0.8822	2	712	4296	45	2012.588785
mountains	-0.2205	-0.1999	2	1376	46690	519	2011.617276
movement	-0.0746	0.0959	4	1189	17330	191	2009.813333
movement rates	-0.2322	0.0936	4	350	1272	12	2009.75
mt	-0.1613	0.7376	4	377	1282	15	2009.927928
murtel	-0.958	0.2022	3	285	944	11	2006.727273
national	0.1691	-0.3616	2	390	1382	16	2010.195652
national park	0.1069	-0.685	2	418	1496	17	2011.242718
natural hazards	-0.4581	-0.768	2	716	4466	49	2012.30303
nature	0.3231	0.1325	1	863	5082	60	2010.788145
near-surface	-0.8351	0.6416	3	820	6052	64	2011.177419
needle ice	-0.0314	1.0243	4	253	940	9	2008.666667
neoglacial	1.0888	-0.0516	1	224	714	9	2007.965517
network	-0.1406	-0.2183	2	859	5670	63	2012.964962
nevada	0.4657	-0.0687	1	448	2062	23	2009.893617
new zealand	0.1777	-0.7528	2	349	1176	13	2009.724138
noise	-1.0678	0.2204	3	211	612	9	2011.653631
nordfjord	1.2954	0.0739	1	244	920	10	2012.4
north	0.2635	-0.0396	1	829	4706	56	2010.374238
north atlantic	0.6814	-0.2969	1	292	1020	12	2010.017846
northern	-0.015	0.3549	1	803	4792	59	2011.106605
northwest	0.6402	0.3802	1	291	872	10	2011.701835
norway	0.6736	0.0594	1	994	9456	110	2011.264414
norwegian	1.1009	-0.2402	1	228	696	9	2008.200426
numerical	-0.8238	-0.0808	3	392	1364	15	2009.72
numerical model	-0.7453	-0.0566	3	473	1956	21	2009.365706
numerical simulations	-0.6831	0.0168	3	346	1126	12	2012.214493
nunataks	0.2884	0.9315	1	288	882	11	2009.06383
objective	-0.0552	-0.3739	2	452	1634	20	2011.917647
observations	-0.0593	0.2221	1	1284	17636	198	2011.448164
occurrence	-0.4104	-0.1555	3	1196	15842	172	2011.803551
offset	-1.1107	-0.1462	3	304	1106	11	2010.854749
omega	-0.9294	0.3379	3	352	1266	13	2010.990099
one dimensional	-1.3065	0.5264	3	309	1284	13	2007.160622
onset	0.1881	0.3539	4	675	3170	32	2011.400894
operation	-0.3066	0.103	2	381	1312	15	2012.715909
order	-0.2971	-0.2384	2	1219	15660	176	2010.598046
orientation	0.2297	0.2348	1	595	2672	30	2010.063415
origin	0.6505	0.0904	1	947	7390	90	2010.187679
orthophotos	0.2084	-1.0547	2	394	1664	19	2012.37931
oscillation	0.7699	0.0945	1	407	1496	16	2010.801829
otztal alps	-0.0559	-0.6095	2	263	828	9	2010.153846
outburst floods	0.0487	-1.127	2	423	2020	21	2012.755556
outcomes	0.2657	-0.8107	2	249	720	9	2014.259036
outlet glaciers	1.272	-0.1039	1	267	970	11	2012.713287
outlines	-0.2805	-0.9034	2	303	944	11	2011.971014
oxidation	0.8852	0.9772	1	257	914	11	2011.836614
pace	-0.7991	-0.4217	3	344	1324	14	2013.111111
paleo-climate	1.0014	-0.209	1	252	820	9	2011.35
paleoclimate	0.1726	0.2179	1	278	830	10	2013.189349
paraglacial	1.0245	-0.3827	1	576	3602	38	2011.711111
paraglacial processes	0.8898	-0.538	1	352	1284	13	2013.769231
parallel	0.5353	0.2507	1	338	962	12	2010.6875
parameters	-0.4621	-0.0169	2	1095	10690	120	2010.962104
part	0.082	-0.0243	1	1268	16498	189	2010.410034
particles	0.4195	0.8162	1	530	2204	26	2011.108822
past	-0.2067	-0.3686	2	627	3082	34	2012.316703
patches	0.1359	0.387	4	563	2594	28	2011.337979
patterns	0.1934	-0.1592	1	1249	15290	167	2011.236066
peat	-0.4178	0.4889	3	259	786	10	2013.503205
penetrating radar	-0.7514	-0.0357	3	480	2424	26	2012.703704
penetration	-0.4432	0.9995	4	414	1636	18	2009.4875
peninsula	0.6311	-0.165	1	556	2596	32	2011.596904
percolation	-0.5019	0.6333	3	326	1012	10	2011.740741
perennial ice	-0.265	0.7177	4	230	752	9	2011.115385
performance	-0.7994	-0.5342	2	478	2178	26	2013.489921
periglacial	0.4246	0.3293	1	1023	8504	97	2008.767241
periglacial conditions	0.6536	-0.0444	1	319	1014	13	2007.2
periglacial environments	0.3261	-0.0557	1	860	6016	68	2010.75641
periglacial geomorphology	0.6468	0.245	1	311	1118	16	2006.9
periglacial landforms	0.1478	-0.1519	1	642	3226	38	2011.604651
periglacial landscapes	0.7094	-0.1486	1	279	838	11	2012.692308
periglacial processes	0.3664	-0.1687	2	648	3462	40	2010.469388
periglacial slope	-0.0037	0.7454	4	430	1694	16	2008
period	0.1806	0.1093	1	1303	21586	234	2011.210316
permafrost	-0.5282	-0.111	3	1367	65162	726	2012.799678
permafrost area	-0.699	-0.2868	3	439	1812	22	2013.553846
permafrost changes	-0.769	-0.3518	3	488	2106	21	2013.75
permafrost conditions	-0.6288	-0.0342	3	854	5984	59	2012.988701
permafrost creep	-0.4917	-0.6407	2	551	2570	26	2008.615385
permafrost degradation	-0.3924	-0.4706	3	1026	10292	106	2013.978261
permafrost depth	-0.8062	0.155	3	384	1296	12	2011.957447
permafrost distribution	-0.9984	-0.4147	3	887	9888	108	2011.981481
permafrost environments	-0.3348	-0.4126	3	604	3238	35	2012.883929
permafrost evolution	-0.9402	-0.1132	3	453	1844	18	2012.970588
permafrost extent	-0.9246	-0.3035	3	292	1012	10	2014.623377
permafrost features	-0.0081	-0.3755	4	336	1032	12	2011.576923
permafrost ground	-1.0422	0.0897	3	490	2398	25	2012.729508
permafrost landforms	-0.4852	-0.6225	2	370	1322	14	2013.6
permafrost limit	-0.512	-0.4921	3	270	868	10	2011.47619
permafrost model	-1.1533	0.0885	3	427	1906	20	2012.323944
permafrost modeling	-1.0326	-0.1587	3	505	2514	25	2012.041667
permafrost monitoring	-1.2327	0.3134	3	421	1946	20	2010.210526
permafrost occurrence	-1.048	-0.2847	3	651	4148	42	2011.557377
permafrost regions	-0.3776	0.1494	3	566	2344	25	2014.282051
permafrost rock	-0.7007	-0.0236	3	865	6632	66	2011.9
permafrost rocks	-0.7844	0.356	4	338	1340	13	2013.25
permafrost slope	-0.4885	0.1268	3	309	980	11	2011.25
permafrost table	-0.6363	0.715	4	420	1644	17	2011.540816
permafrost temperatures	-1.1875	0.1634	3	584	3338	36	2010.320988
permafrost thaw	-0.5785	-0.2914	2	564	2302	23	2014.917369
permafrost thickness	-1.2229	0.2715	3	322	1274	14	2009.953488
permafrost zone	-0.7556	0.1427	3	551	2716	29	2013.321586
persistence	-0.3217	-0.0712	3	276	760	9	2012.073254
ph	0.7785	0.8218	1	296	1096	13	2013.361345
phase	-0.1063	0.4138	4	849	5180	58	2011.300144
phase changes	-1.074	0.5644	3	328	1116	11	2010.18705
phenomena	-0.351	-0.193	2	700	3498	39	2011
photogrammetry	-0.3284	-0.9235	2	600	3474	37	2012.606742
photographs	0.0842	-0.7295	2	577	2558	29	2010.319372
photography	-0.1712	-0.4651	2	456	1598	16	2011.617391
physical properties	-0.6026	0.6198	3	266	810	10	2011.051724
pits	0.3095	0.768	1	517	2036	24	2010.815789
place	0.1323	0.5533	4	677	3102	37	2009.958042
planning	-0.3327	-0.8333	2	438	1918	22	2013.468421
plant	0.6564	0.5306	1	446	1706	19	2012.538334
plateau	0.1734	0.2733	1	641	3034	35	2012.169659
pleistocene	0.8656	0.1601	1	702	4270	54	2009.611702
poland	0.0919	0.5924	3	358	1288	17	2013.053571
population	0.3784	-0.7458	2	472	1966	22	2011.362024
pore	-0.5681	1.0285	4	444	1992	22	2011.924837
pore water	-0.6413	0.9043	4	358	1428	14	2012.637306
porosity	-0.0439	0.8304	3	591	2870	33	2011.607843
position	0.5151	0.0672	1	597	2658	33	2010.689373
positioning	-0.1944	-0.646	2	416	1570	17	2010.764957
postglacial	1.0728	0.292	1	303	1108	11	2003.471698
potential	-0.0405	-0.268	2	991	7322	82	2012.784435
power	-0.1189	0.0316	2	427	1542	18	2011.834034
precipitation	0.3257	-0.1196	1	1136	12720	135	2012.247478
precipitation events	0.4379	-0.7205	2	348	1294	12	2012.820513
precision	-0.2864	-0.7826	2	339	1178	14	2011.580524
prediction	-0.775	0.0171	3	567	2610	29	2012.073267
present	0.4002	-0.1972	1	324	1044	12	2011.176606
present day	0.5948	0.127	1	779	4576	50	2011.295673
preservation	0.0078	0.4895	1	457	1714	20	2011.649533
pressure	0.0306	0.6248	4	675	3726	44	2010.477108
probability	-0.4931	-0.6937	2	673	4446	48	2011.876866
procedures	-0.0765	-0.3436	2	330	988	11	2010.315476
process understanding	0.0594	-0.555	2	364	1290	12	2012.5
processes	0.1939	0.1235	1	1390	43912	493	2011.967406
processing	-0.7773	-0.5095	2	468	1964	21	2012.577495
production	0.556	0.2114	1	736	3834	40	2011.637878
profiles	-0.3227	0.6233	3	1004	9228	104	2010.526606
proglacial lakes	0.9721	-0.5797	1	321	1152	12	2012.272727
programme	-0.1759	0.0778	3	370	1316	14	2009.044118
progress	-0.4162	-0.2616	2	340	1164	14	2012.411765
project	-0.6773	-0.3637	2	689	3796	43	2012.453668
projection	-0.7276	-0.6122	2	419	1964	19	2014.197635
propagation	-0.434	0.2767	4	492	2198	25	2010.734739
properties	-0.3203	0.585	3	1000	9156	106	2011.071907
