id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
polarstern	1.0014	-0.1579	1	493	2600	26	2006.411111
pole	0.7614	0.0097	1	444	2022	19	2010.226221
poleward	-0.6272	0.2163	2	332	1126	10	2010.827273
pollutants	0.621	0.3856	1	274	872	10	2012.312139
polynya	-0.5389	-0.5806	4	1104	18136	186	2008.42
polynya area	-0.9969	-0.4525	4	427	2042	18	2009.725
polynya dynamics	-0.9566	-0.5418	4	288	1002	11	2008.307692
polynya ice	-0.9391	-0.6157	4	392	1730	18	2008.6
position	0.0808	-0.1457	5	635	3226	31	2010.689373
positive feedback	-0.3963	0.7641	2	284	1008	10	2012.122034
positive trend	-1.1335	0.385	2	322	1208	12	2012.22335
potential	0.278	0.2179	1	521	2114	26	2012.784435
potential energy	-0.3667	-0.6805	3	290	902	9	2011.306569
potential temperature	0.2979	-0.8409	3	357	1292	13	2007.691099
potential vorticity	0.2944	-0.8333	3	496	2500	24	2008.589286
precipitation	0.1931	1.0283	2	758	6060	49	2012.247478
prediction	-0.811	0.1788	2	790	5090	47	2012.073267
present	0.3679	-0.0574	1	374	1266	12	2011.176606
present day	0.0289	0.8074	2	383	1252	11	2011.295673
pressure	-0.6157	0.3536	2	1050	11898	112	2010.477108
pressure gradient	-0.6752	0.2098	2	450	1882	17	2009.674797
primary	0.7779	0.4262	1	316	1118	12	2011.961353
primary production	0.8343	0.4326	1	747	5298	47	2012.113402
primary productivity	1.1369	0.487	1	283	1024	11	2013.138889
primitive equation	-0.5581	-0.7636	3	401	1732	17	2002.795276
principal components	0.0274	0.9694	2	283	880	9	2010.402597
probability	-0.2685	0.0866	2	324	1070	10	2011.876866
processes	0.11	-0.0726	3	1306	26334	256	2011.967406
production	0.2459	-0.111	1	1217	19636	180	2011.637878
production rates	-0.7391	-0.4639	4	491	2070	18	2011.385714
productivity	0.9228	0.4573	1	664	4358	45	2012.484007
profiler	-0.1003	-0.7555	3	878	7130	71	2008.733083
profiles	0.3741	-0.6515	3	1040	11446	117	2010.526606
programme	-0.7056	-0.0667	4	333	1258	13	2009.044118
progress	0.7701	0.2007	1	305	846	9	2012.411765
project	0.1114	0.6179	2	749	4812	48	2012.453668
projection	-0.0283	0.4786	4	301	916	9	2014.197635
propagation	-0.2022	-0.6232	3	606	3384	37	2010.734739
properties	0.4299	-0.2836	1	1207	17370	160	2011.071907
proportion	0.127	0.5873	2	401	1412	13	2011.055556
proximity	-0.6284	-0.4459	4	407	1406	12	2011.075099
pulses	0.5586	-0.2368	3	432	1692	18	2011.138996
pumping	-0.6003	0.2446	2	333	1352	14	2011.968254
pycnocline	0.2287	-0.9862	3	623	3554	36	2007.93125
quality	0.0167	0.5336	2	430	1560	16	2012.741898
radar	-0.8335	-0.5216	4	444	2012	21	2011.711931
radiation	-0.1176	0.2091	1	655	3608	33	2011.331925
radiometer	-0.9922	-0.4297	4	393	1662	16	2009.009592
range	0.1243	-0.444	3	1128	11732	120	2011.410547
rates	0.3802	-0.3701	1	1030	9296	88	2011.494306
ratio	0.7215	-0.3125	1	910	7884	84	2010.925387
reanalysis	-0.9945	0.3715	2	766	5880	48	2012.860412
reanalysis data	-1.047	0.1406	4	566	2868	22	2013.062413
reason	0.1759	0.4106	2	354	1210	12	2011.71371
recent	-0.1671	0.4913	2	708	3742	37	2011.804991
recirculation	-0.3973	-0.5913	3	498	2446	23	2006.169082
reconstruction	-0.6217	0.5369	2	320	1050	10	2012.728025
record	-0.4103	0.2775	2	801	5298	51	2011.508365
recovery	-0.1221	0.158	4	284	868	12	2012.7654
redistribution	0.08	0.5855	2	536	2604	24	2011.996795
reduction	-0.2117	0.5335	2	1012	9898	93	2012.202875
regime	-0.109	0.2208	2	1084	10484	107	2010.768478
regime shifts	-0.0506	0.9054	2	256	820	9	2009.757062
region	0.2004	-0.0586	1	1351	44018	421	2011.608772
regional	-0.5051	0.7781	2	318	1180	11	2012.480198
regional climate	-0.7613	0.6757	2	309	1154	10	2013.123404
regression	-0.2581	0.3969	4	470	1764	18	2011.924945
relationship	0.0107	0.4619	2	999	8712	82	2011.52721
relative importance	0.9507	0.2274	1	348	1166	11	2010.879562
release	-0.213	0.437	2	849	5466	50	2012.712924
remineralization	1.3303	0.5018	1	302	1262	12	2012.768421
remote	-0.8742	-0.3358	4	388	1228	11	2012.899032
remote sensing	-0.852	-0.4854	4	462	2022	19	2012.958159
removal	0.5206	0.5078	1	517	2172	19	2011.470833
renewal	0.9302	-0.1076	1	403	1550	14	2005.05102
repeat	-0.1547	0.0165	2	330	1080	10	2011.037288
representation	-0.7221	0.2675	2	602	3096	31	2013.246886
requirements	0.2778	-0.0137	3	269	778	9	2011.322368
res	0.673	0.2268	1	529	2522	29	2010.48537
research	-0.1495	0.1394	4	951	7096	74	2012.25614
reservoir	0.3233	0.5838	2	455	1786	16	2012.909879
residence	0.8874	0.2358	1	618	3756	33	2010.135762
residence time	0.8804	0.2528	1	611	3634	32	2009.992032
resolution	-0.7304	-0.0572	4	1062	12096	116	2011.918993
response	-0.407	0.3476	2	1101	12820	121	2012.161066
rest	0.443	0.1753	5	395	1358	13	2011.1893
retreat	0.3554	0.4106	1	680	3690	33	2012.69985
reversal	0.2051	0.2545	2	289	914	10	2011.354497
richardson number	0.0446	-1.1541	3	316	1072	11	2008.628571
ridge	0.9107	-0.1382	1	994	10914	101	2008.953586
river	0.6117	0.7361	1	1158	21482	195	2011.920886
river discharge	0.34	0.8164	1	667	4004	36	2011.398406
river plume	0.8309	0.1096	1	324	1296	12	2011.19697
river runoff	0.4702	0.8635	1	895	8540	76	2009.62963
river water	1.0372	0.5817	1	710	6074	55	2010.944785
riverine	0.9353	0.5902	1	411	1736	17	2012.516432
role	0.0755	0.1453	2	1232	18996	186	2012.568357
rossby	-0.2772	-0.8964	3	573	3126	33	2010.884413
rossby radius	-0.1429	-0.9229	3	360	1294	14	2007.104167
rossby waves	-0.2266	-1.0508	3	254	836	9	2011.729614
rotation	-0.2582	-0.8016	3	385	1350	15	2006.295359
routes	0.2221	0.8023	2	302	1110	10	2011.930769
runoff	0.4536	0.7996	1	1003	11892	108	2012.212743
runoff water	0.918	0.614	1	293	1088	9	2010.241379
russian	0.1743	0.5341	1	455	1714	16	2010.807018
saline water	-0.0137	-0.5966	3	583	2778	27	2007.471074
salinification	-0.5521	1.1742	2	318	1184	10	2011.682927
salinity	0.3263	-0.0585	3	1333	47306	457	2009.248247
salinity anomalies	-0.4369	1.0454	2	538	3178	29	2008.269737
salinity changes	-0.5419	0.6612	2	326	1176	10	2010.755814
salinity gradients	-0.0884	-1.0071	3	440	1914	20	2009.568182
salinity increase	-0.2842	-0.2051	5	426	1528	13	2007.470588
salinity measurements	0.1673	-1.0031	3	253	804	9	2011.05
salt	-0.2801	-0.6554	3	1059	12910	123	2008.72546
salt fingers	0.1181	-1.1128	3	269	1050	14	2002.583333
salt flux	-0.6191	-0.5429	4	471	1988	17	2007.574468
salt rejection	-0.0407	-0.816	4	298	984	9	2005.1875
sampling	0.2901	-0.0437	1	555	2240	21	2012.100775
sar	-0.8675	-0.5749	4	426	1924	20	2011.141707
satellite	-0.7553	-0.2862	4	912	7572	72	2011.755822
satellite data	-0.5831	-0.2966	4	559	2458	24	2011.686028
satellite imagery	-0.7634	-0.3243	4	444	1744	16	2012.772222
satellite images	-0.9111	-0.3624	4	351	1224	11	2011.587189
satellite observations	-0.6633	-0.1098	4	573	2624	23	2012.973832
saturation	1.096	0.264	1	317	1094	11	2011.875
scale	-0.3749	-0.4131	3	1209	16374	167	2011.804989
scaling	0.0801	-1.0495	3	414	1620	16	2011.411765
scenarios	-0.2854	0.6043	2	708	3916	37	2012.882212
science	0.2982	-0.4288	3	889	6344	72	2005.441336
sea	0.0281	0.1588	2	1359	102674	1025	2010.929745
sea ice	-0.1484	0.4084	2	1350	66110	626	2012.341204
sea ice area	-0.9005	0.5294	2	422	1718	15	2013.829787
sea ice concentration	-1.0037	0.1047	4	647	3402	28	2014.074
sea ice conditions	-0.4425	0.4011	2	664	3434	32	2012.497942
sea ice cover	-0.4197	0.3418	2	949	8232	72	2012.742173
sea ice coverage	-0.5131	-0.0061	4	371	1244	11	2013.327586
sea ice decline	-0.2497	0.9614	2	320	1110	9	2015.847826
sea ice drift	-0.8131	0.1581	4	488	2028	19	2012.245283
sea ice export	-0.7097	1.0153	2	488	2626	23	2008.9
sea ice extent	-0.5005	0.5737	2	765	5190	44	2013.195775
sea ice formation	0.6518	0.3182	1	814	5714	49	2011.537037
sea ice growth	0.1847	0.175	1	511	2306	18	2012.772152
sea ice loss	0.541	0.6504	1	352	1380	14	2015.52349
sea ice melt	0.6439	0.6246	1	780	5636	47	2013.874074
sea ice meltwater	1.0463	0.5943	1	646	4234	37	2010.607843
sea ice model	-0.8488	0.551	2	979	12412	104	2011.770171
sea ice motion	-0.8752	0.2491	4	389	1660	14	2009.853659
sea ice processes	0.0642	1.0328	2	332	1076	9	2012.230769
sea ice production	-0.7412	-0.3551	4	536	2542	21	2013.069307
sea ice reduction	0.3947	0.3536	1	358	1242	11	2014.333333
sea ice retreat	0.6142	0.6338	1	396	1552	15	2014.660606
sea ice surface	-0.7322	0.2831	4	551	2664	24	2012.084967
sea ice thickness	-0.9134	0.6017	2	598	3306	28	2013.572289
sea ice transport	-0.9217	0.6106	2	301	984	10	2010.206897
sea ice variability	-0.6575	0.8142	2	309	1108	10	2013.147059
sea level	-0.6643	0.5615	2	924	8986	84	2011.153319
sea level pressure	-0.9138	0.7762	2	632	4466	43	2009.567201
sea measurements	0.2795	-0.6651	3	324	1034	10	2007.837838
sea surface	-0.6782	0.366	2	1006	10932	99	2011.29989
sea surface height	-0.8784	0.6951	2	611	4256	36	2010.567114
sea surface temperature	-0.7164	0.3671	2	635	3850	35	2011.542882
sea temperatures	-0.0062	-0.3934	3	389	1414	14	2009.267241
sea water	0.5636	0.0381	5	830	5788	53	2008.442735
seafloor	0.5038	0.0114	1	349	1152	13	2012.700565
season	0.0073	0.0851	4	1185	16832	154	2012.178114
seasonal changes	-0.1165	-0.0948	4	437	1484	12	2012.145349
seasonal cycle	-0.2744	0.2839	2	788	5774	49	2011.135957
seasonal evolution	0.0254	-0.5276	4	301	996	9	2011.837838
seasonal ice	0.0407	-0.072	4	596	2940	27	2012.547486
seasonal signal	0.401	-0.5904	5	277	994	9	2008.479167
seasonal variability	-0.0961	0.4401	2	692	4096	36	2011.582043
seasonal variation	-0.1158	0.1126	2	617	3240	31	2011.013917
seawater	0.6309	-0.077	1	758	5258	51	2011.626116
sections	0.6121	-0.6301	3	689	4678	47	2007.846599
sediments	0.9415	0.2546	1	660	4156	42	2011.206075
sensible heat	-0.7743	-0.3827	4	443	1876	18	2010.128205
sensing	-0.8765	-0.5507	4	332	1060	9	2012.945017
sensitivity	-0.6392	0.1759	2	873	6274	57	2012.152936
sensitivity experiments	-0.7159	0.4109	2	435	1828	15	2012.352273
sensitivity study	-0.8908	0.4084	2	297	980	9	2009.188312
sensors	-0.6648	-0.4624	4	611	3370	35	2011.517949
separation	-0.1758	0.1555	2	314	1032	10	2009.887195
series	-0.2313	-0.3344	3	1103	12376	122	2010.601012
shallow water	-0.3858	-0.6813	3	380	1250	14	2010.653846
shape	-0.6286	-0.7432	4	430	1590	15	2010.573529
shear	0.0299	-0.9729	3	660	3944	38	2009.478827
sheba	0.7088	0.2883	1	300	1104	10	2005.850467
shelf	0.6337	-0.089	1	1312	40250	383	2010.587376
shelf circulation	0.2022	-0.7185	3	352	1374	14	2009.691176
shelf edge	0.4086	-0.4307	5	427	1612	14	2008.781513
shelf ice	0.2069	-0.5469	4	331	1026	9	2010.705882
shelf seas	0.731	0.2872	1	649	3586	33	2011.734043
shelf sediments	1.2561	0.4471	1	274	976	9	2009.302083
shelf slope	0.8243	-0.3892	1	735	4726	46	2009.940928
shelf waters	0.759	-0.375	1	995	10440	96	2009.09329
shelf-basin exchange	0.5858	0.2133	1	436	1704	14	2010.916667
shelf-break	0.5707	-0.2717	1	911	7456	68	2009.840909
shelfbreak	0.5864	-0.5906	1	377	1730	17	2011.865385
shelves	0.6647	0.1103	1	1057	11096	100	2011.760377
shift	-0.0694	0.5872	2	961	7588	69	2012.333333
ship	0.1512	-0.2646	3	235	728	10	2010.712
short-term	-0.7289	-0.0725	4	359	1146	10	2012.055432
siberia	0.5968	0.4656	1	440	1562	13	2012.538153
siberian	0.4576	0.5559	1	1040	12362	113	2012.301282
siberian arctic	0.1751	0.7063	1	554	2280	17	2013.052288
siberian shelf	0.6055	0.7115	1	384	1506	16	2010.74359
signal	0.4142	0.1541	1	949	8208	76	2011.038817
signatures	0.3434	-0.0968	1	425	1496	13	2011.86758
silicate	1.2115	0.1851	1	494	2530	24	2008.463158
sill	0.4175	-0.8362	5	508	2596	25	2008.400778
simulations	-0.6909	0.243	2	1197	20268	187	2012.277903
sink	0.4763	0.4576	1	412	1424	14	2013.060748
sites	0.5045	-0.2494	1	656	3682	39	2011.507274
size	-0.1325	-0.3252	4	779	4310	43	2010.965923
slope	0.5619	-0.543	3	1219	23344	222	2010.341082
small-scale	-0.3672	-0.8379	3	444	1848	17	2011.469512
smith sound	-0.8928	-0.1425	4	295	1108	11	2008.461538
snow	-0.0313	-0.1709	4	292	912	10	2012.043528
solar radiation	0.0064	0.5449	1	490	2338	21	2011.997753
solution	-0.7108	-0.6341	4	656	3992	43	2010.22668
sonar	-0.9719	0.1462	4	305	1036	11	2010
sound	-0.8076	-0.1359	4	670	4554	42	2009.438406
source	0.7066	0.2391	1	1226	21902	203	2011.544715
source waters	0.8476	-0.078	1	781	5450	50	2008.57967
south	-0.0353	-0.5421	5	886	7158	68	2009.816077
southwest	-0.1383	-0.3304	4	338	1176	12	2010.224324
space	-0.4274	-0.2883	3	691	3796	37	2011.281958
spatial	-0.7158	-0.2309	4	543	2326	21	2011.877747
spatial distribution	-0.1852	0.3197	2	575	2668	26	2012.602028
spatial patterns	-0.8763	0.3825	4	379	1396	13	2012.024523
spatial resolution	-0.7237	-0.3768	3	451	1722	16	2012.877034
spatial scales	-0.4076	-0.5393	4	358	1174	12	2012.42723
spatial variability	0.4084	-0.3171	1	386	1308	12	2011.858628
spatial variation	-0.5471	-0.2062	4	333	1026	9	2011.835735
species	0.6189	0.1612	1	459	1824	19	2011.629341
spectrum	-0.2583	-0.9117	3	228	672	9	2010.348901
speed	-0.4753	-0.5838	4	843	6090	60	2010.795455
spin-up	-0.5698	0.4574	2	311	1016	9	2011.216216
spitsbergen	-0.2104	-0.8438	3	832	7580	74	2012.274752
spread	0.2326	0.8205	2	317	1042	9	2013.442623
spreading	0.7943	-0.3608	1	511	2302	23	2007.435233
spring	0.0798	-0.0834	4	984	9206	84	2011.445356
ssh	-0.9588	0.9383	2	403	2184	17	2010.885714
ssm i	-0.9573	-0.4332	4	398	1696	16	2007.238938
ssm/i	-0.8612	-0.3866	4	389	1594	16	2006.696429
st lawrence island	-0.6559	-0.9311	4	268	988	10	2008.4
stability	0.1593	-0.667	3	714	4100	42	2011.601934
stable isotopes	0.8856	0.4011	1	335	1166	11	2012.393939
stable oxygen	1.2733	0.5839	1	314	1288	12	2011.923077
stable oxygen isotopes	1.3114	0.6072	1	282	1112	10	2012
stage	-0.2002	-0.0516	3	368	1306	14	2011.432692
staircase	0.1822	-1.0891	3	388	2266	26	2011.903226
state	-0.0959	-0.0841	3	1017	9376	94	2012.176355
stations	0.6276	-0.1899	1	811	5608	51	2010.728667
statistics	-0.7845	-0.0791	4	279	866	9	2010.724252
steady state	-0.2421	-0.7369	4	537	2848	31	2009.695015
steps	0.1036	-1.1674	3	268	1090	15	2012.015873
storage	0.0657	1.0429	2	729	5328	46	2013.435429
storfjorden	-0.4831	-0.8505	4	467	2432	22	2007.323529
storm	0.2876	-0.3742	1	686	3820	37	2010.368357
strait	0.0116	0.4053	5	1315	41894	383	2008.864542
stratification	0.3133	-0.3975	3	1118	14950	143	2010.765734
stream	-0.2034	0.5825	2	517	2240	21	2011.208251
strength	-0.7181	0.1449	2	876	6512	57	2011.147674
stress	-0.7287	-0.0187	2	1009	10708	97	2010.771906
structure	0.0826	-0.606	3	1223	20742	220	2010.587788
submarine	0.4019	0.0336	1	609	2866	26	2012.039088
subsurface	0.5551	-0.3113	1	976	8556	81	2011.621895
subsurface layer	0.4494	0.0229	1	336	1094	10	2009.475
summer	0.385	0.0025	1	1313	34312	327	2011.747886
summer season	0.4989	-0.1666	1	440	1702	16	2012.634409
supply	0.7288	0.5031	1	720	4130	35	2011.339312
support	-0.4101	-0.0518	2	471	1722	19	2012.160714
suppression	0.1719	0.3352	2	383	1244	11	2012.954545
surface	-0.0026	0.0617	1	1357	63528	596	2011.274886
surface air	-1.018	0.6074	2	475	2534	23	2012.202151
surface air temperature	-1.0096	0.592	2	470	2474	22	2012.177381
surface circulation	-0.0829	0.6936	2	405	1394	13	2009.780702
surface currents	-0.728	0.0514	2	381	1476	14	2010.982456
surface forcing	-0.9318	0.4513	2	324	1102	9	2011.835052
surface freshwater	0.0773	1.0215	2	375	1492	13	2011.135593
surface heat fluxes	-0.863	0.0784	2	533	2650	23	2010.370833
surface height	-0.8882	0.6809	2	605	4132	35	2010.910364
surface layer	0.6472	-0.1913	1	1055	11630	105	2009.563452
surface salinity	-0.1728	0.3464	2	632	3390	32	2009.551351
surface sediments	0.9132	0.5055	1	250	854	10	2010.917355
surface stress	-0.4782	0.1054	2	488	2302	22	2010.298246
surface temperature	-0.8566	0.1121	4	842	7244	66	2011.552855
surface waters	0.7908	0.0625	1	1102	13406	120	2010.917469
surface wind	-0.8383	-0.0529	4	657	3462	30	2010.352381
surface wind stress	-0.8058	0.3671	2	319	1112	9	2008.940299
survey	0.5279	-0.3631	1	934	7736	75	2010.854962
svalbard	-0.1229	-0.8154	3	872	9242	85	2012.982836
svalbard archipelago	-0.378	-0.7646	4	346	1306	11	2013.761905
svalbard branch	-0.0369	-1.1769	3	269	1138	10	2012.636364
synoptic scale	-0.6993	-0.2653	4	297	910	9	2011.432432
synthesis	-0.1044	0.867	2	371	1252	11	2012.494924
system	-0.2679	0.2743	2	1230	17476	176	2012.244703
techniques	-0.2142	-0.3021	4	479	1926	23	2010.995925
temperature	-0.1124	-0.239	3	1347	48150	478	2011.477652
temperature anomalies	-0.5481	0.8478	2	461	2202	20	2011.546191
temperature distribution	-0.2088	-0.581	5	337	1124	11	2010.340206
temperature gradient	-0.0405	-0.9118	3	459	1918	22	2011
temperature increase	-0.8031	0.4094	2	311	1090	10	2011.880309
temperature profiles	-0.0271	-0.5312	3	392	1362	13	2010
temperature variability	-0.7053	0.6491	2	371	1366	13	2012.481229
temperature variations	-0.4083	-0.1145	3	244	810	9	2010.665354
temporal variability	-0.0638	-0.3155	4	521	2170	20	2011.288462
temporal variations	-0.7493	-0.1709	4	395	1402	14	2011.722063
terms	-0.361	-0.2191	4	969	7762	75	2011.105954
the arctic	0.6329	-0.4163	5	444	1856	27	2005.115044
the arctic ocean	1.1532	-0.3061	5	266	1036	16	1998.567568
the greenland sea	-0.0663	-0.6986	3	256	856	10	1994.5
theory	-0.3845	-0.731	3	673	3786	44	2009.714706
thermal	-0.8639	-0.3739	4	406	1402	12	2011.557652
thermocline	0.3956	-0.8179	3	475	1882	18	2007.472727
thermodynamic sea ice model	-1.0435	0.4771	2	375	1392	11	2005.714286
thermodynamics	-0.9198	0.4846	2	353	1278	12	2011.079268
thermohaline	0.0631	-0.3495	3	973	8578	86	2007.343511
thermohaline circulation	0.0222	0.5685	2	654	3156	26	2007.122047
thermohaline intrusions	0.2837	-1.0385	3	282	1104	14	2008.052632
thermohaline staircases	0.2365	-1.0038	3	316	1434	17	2010.4
thermohaline structure	-0.2571	-0.2971	3	484	2304	24	2008.109375
theta	0.2889	-0.7958	5	267	820	10	2006.817518
thickness	-0.7967	-0.0795	4	1118	14862	138	2010.814467
thin ice	-0.9812	-0.2953	4	635	3782	33	2009.835052
thin ice thickness	-1.1682	-0.4653	4	281	1060	9	2011.916667
thinning	-1.0184	0.5963	2	276	970	9	2011.906393
three dimensional	-0.4157	-0.521	3	561	2772	28	2009.329939
throughflow	0.0676	0.4697	5	489	2262	19	2007.691358
tidal	-0.3406	-0.859	3	517	2542	27	2009.893939
tidal currents	-0.4772	-0.8301	3	471	1990	20	2008.020619
tidal dynamics	-0.4268	-0.9342	3	255	970	12	2012.434783
tides	-0.2056	-0.8824	3	658	4052	43	2010.001852
time	-0.0176	-0.0351	3	1342	35866	349	2011.191579
time scales	-0.4632	0.3817	2	891	7080	66	2011.351464
time-series analysis	-0.1775	-0.1084	4	1036	10030	95	2010.95228
timescales	-0.5353	0.2507	2	739	4628	44	2011.525048
timing	0.3079	0.4812	1	541	2334	21	2012.348348
tongue	0.0487	-0.5068	4	347	1204	12	2010.029167
topography	-0.1445	-0.5486	3	972	8306	81	2010.120382
tracer	0.9572	0.302	1	954	9970	97	2009.231405
track	-0.0213	-0.3683	4	456	1606	16	2010.190476
trajectories	-0.1367	-0.0231	4	481	1862	21	2011.384117
transect	0.7972	-0.4405	1	607	3218	33	2011.199708
transfer	0.0971	-0.1737	3	789	4774	44	2010.678679
transformation	0.6398	-0.0675	5	699	4510	39	2011.951786
transient	0.7516	-0.1023	1	376	1392	14	2011.104545
transient tracers	1.1319	-0.0903	1	226	802	9	2004.338983
transit time	1.1269	0.3052	1	271	918	9	2009.373333
transition	0.1585	-0.4058	3	781	4644	46	2011.648928
transpolar drift	0.2134	0.7368	2	627	3528	31	2008.622222
transpolar drift stream	-0.4014	0.7332	2	320	1144	10	2004.5
transport	0.0191	0.0445	3	1316	37316	350	2010.537155
transport variability	-0.2456	0.7028	2	386	1848	16	2010.834783
traps	0.9372	0.1895	1	327	1256	12	2009.907104
trends	-0.5952	0.5254	2	1077	12266	116	2012.269204
tritium	1.0665	0.0957	1	245	912	12	2003.428571
trough	0.3057	-0.6471	5	806	5912	59	2010.984962
turbulence	0.1412	-0.8657	3	658	4100	41	2009.838323
turbulent heat fluxes	-0.321	-1.0099	3	346	1282	12	2012.207207
turbulent kinetic energy	0.2603	-1.1377	3	307	1262	13	2010.442857
turbulent mixing	0.4468	-0.8828	3	311	1168	11	2009.866667
twentieth century	-0.6556	1.038	2	288	978	9	2012.145055
types	0.7616	0.1004	1	622	3274	31	2011.720352
uncertainty	-0.3554	0.3916	4	607	3028	28	2013.221957
under ice	0.4704	-0.5553	1	481	2240	20	2013.021739
upper layer	0.2296	-0.4021	3	766	4996	48	2007.07173
upper ocean	-0.0159	0.152	2	954	8984	85	2010.440079
upstream	0.2836	0.1466	5	488	2246	21	2010.672862
uptake	1.0757	0.1819	1	340	1232	12	2012.895082
upwelling	0.3822	0.1468	1	749	4718	42	2010.661939
utilization	0.9285	0.4293	1	302	1016	10	2011.783251
validation	-0.5202	0.0979	2	444	1522	13	2012.727575
valley	0.8571	-0.4531	1	295	1046	9	2011.024
values	0.2281	-0.0761	1	1231	18194	176	2010.746562
variability	-0.375	0.3938	2	1327	40964	387	2011.545737
variance	-0.8843	0.1378	2	718	4782	44	2010.046067
variations	-0.4149	0.101	2	1269	24242	236	2010.901917
velocity	-0.2744	-0.6427	3	1214	20388	202	2010.066944
velocity field	-0.3314	-0.2864	3	587	2748	27	2009.17301
velocity profiles	-0.1779	-1.0672	3	280	894	9	2008.385714
ventilation	0.967	-0.2699	1	657	4196	41	2008.841945
vertical	0.3983	-0.7514	3	656	3844	38	2009.544379
vertical diffusivity	0.2786	-0.9692	3	427	1792	16	2008.063492
vertical distribution	-0.0707	-0.1245	3	334	1032	10	2010.595331
vertical fluxes	0.4987	-0.8522	3	324	1100	10	2009.75
vertical heat flux	0.4508	-0.7052	3	365	1394	12	2008.30303
vertical profiles	0.5809	-0.8258	3	334	1132	12	2011.336
vertical shear	0.0366	-1.0203	3	366	1370	13	2009.671233
vertical structure	-0.2033	-0.7933	3	405	1392	14	2010.285714
vessel	-0.1419	-0.5212	4	322	956	10	2011.268293
viscosity	-0.6014	-0.7694	3	270	818	9	2008.10119
volume	-0.3713	0.365	2	1171	20064	186	2010.936662
volume flux	-0.7137	0.0416	2	676	4134	37	2008.346154
volume transport	-0.4423	0.2053	5	732	6332	56	2009.307692
vortex	0.0024	-0.4694	3	268	772	9	2011.311409
vorticity	-0.0315	-0.6253	3	783	5654	57	2008.431221
warm	0.2343	-0.3537	3	822	5822	52	2011.29985
warm core	0.5078	-0.8036	3	419	1606	15	2008.06
warming	-0.1826	0.6235	2	963	10216	98	2012.978577
water	0.2761	-0.0709	1	1359	100970	1008	2010.775054
water circulation	0.5404	-0.1796	5	527	2394	23	2007.634146
water column	0.6593	-0.2566	1	1123	14518	138	2010.123234
water content	0.1992	1.0433	2	339	1172	10	2011.363839
water density	-0.0686	-0.9732	3	280	932	10	2007.363636
water depth	0.9876	0.0864	1	600	2948	24	2011
water distribution	0.7224	0.3881	1	306	952	9	2010.714286
water exchange	0.2172	-0.2698	5	383	1494	17	2010.149533
water flow	0.547	-0.0163	5	409	1592	16	2010.588745
water fluxes	0.1413	-0.4411	3	426	1470	14	2009.478632
water formation	0.2109	-0.1364	5	850	6778	60	2008.600998
water ice	0.1554	-0.2189	4	841	6196	59	2010.074941
water mass formation	0.1437	-0.6197	5	393	1392	11	2006.777778
water mass modification	-0.0332	-0.8978	3	421	1656	14	2005.657143
water mass properties	0.3655	0.1763	1	439	1688	14	2008.93913
water mass transformation	0.3659	0.1234	5	431	2066	18	2011.642276
water masses	0.6714	-0.2065	1	1271	27030	251	2009.047927
water properties	0.5529	-0.4254	1	663	4012	36	2008.879167
water samples	1.1244	0.1847	1	324	1248	14	2012.208738
water surface	0.4299	-0.5108	3	636	3500	32	2010.707692
water temperature	0.0911	0.2639	5	669	3724	37	2010.526448
water transport	0.1125	0.0391	3	546	2740	24	2010.117647
wave	-0.207	-0.9496	3	845	7726	91	2010.934812
wavelength	-0.2669	-1.1925	3	258	856	11	2009.220077
weather	-0.8778	-0.0923	4	639	3350	29	2012.202602
weather forecasts	-1.0045	-0.0491	4	444	1766	14	2011.889868
west greenland	-0.8257	-0.0671	4	504	2828	26	2011.434211
west greenland current	-0.7182	-0.111	4	331	1388	12	2008.65
west spitsbergen	-0.1876	-0.8949	3	707	5610	56	2010.317308
west spitsbergen current	-0.2008	-0.9127	3	672	5190	52	2009.013699
western arctic	0.8957	-0.0144	1	546	2754	26	2012.228916
western arctic ocean	0.9121	-0.0228	1	403	1532	14	2014.484848
wind	-0.5292	-0.053	4	1307	35022	319	2010.366929
wind field	-0.6731	0.0308	4	645	3080	26	2008.951515
wind forcing	-0.6075	0.1324	2	745	4750	43	2008.535545
wind pattern	0.5188	0.874	1	288	976	9	2012.014706
wind regime	-0.1465	0.5246	2	351	1192	10	2012.631579
wind speed	-0.8503	-0.6309	4	392	1532	16	2011.054286
wind stress	-0.87	0.0145	2	833	6762	61	2008.608177
wind stress curl	-0.8306	0.3588	2	339	1222	11	2009.383562
wind-driven	0.2911	0.3711	1	274	840	10	2008.645833
winter	-0.0616	-0.1444	4	1321	36370	330	2011.016141
winter convection	0.947	-0.4447	5	341	1300	11	2009.820896
winter sea ice	-0.1618	0.4207	1	636	3426	27	2012.321053
winter season	-1.0128	-0.007	4	384	1522	13	2011.059908
winter water	0.7601	-0.2105	1	678	4310	38	2010.432749
wintertime	-0.9122	-0.023	4	508	2038	18	2011.622989
work	0.2924	-0.1846	1	617	2760	26	2012.585814
world	0.105	0.4456	2	707	3696	38	2011.293273
world ocean	0.2602	0.3382	2	570	2422	25	2007.82598
wsc	-0.301	-0.7395	3	444	2184	21	2010.225
yenisei	0.6222	0.7561	1	348	1442	14	2010.214286
yermak plateau	0.0497	-1.0891	3	420	2178	20	2007.606061
