id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
prevalence	-0.0185	-0.0414	2	235	606	5	2013.013245
primary production	-0.5029	0.6602	2	460	1898	18	2012.113402
primary productivity	0.0785	0.2619	3	609	2790	24	2013.138889
principal component analysis	-0.8443	0.2035	3	297	908	8	2010.580645
principal components	-0.7343	0.2317	3	314	994	9	2010.402597
processes	-0.3841	-0.0297	2	1012	7810	75	2011.967406
production	-0.2588	0.3162	2	1017	9762	93	2011.637878
productivity	0.2607	0.2268	3	859	6240	55	2012.484007
profiles	-0.53	-0.1241	2	774	4370	48	2010.526606
properties	-0.4211	-0.1852	2	339	946	8	2011.071907
proportion	-0.5731	0.13	2	629	2828	28	2011.055556
provenance	0.7485	-0.4848	1	198	564	5	2011.684783
proximity	0.1888	-0.2809	3	190	478	5	2011.075099
proxy	0.1502	0.3099	1	1173	19446	181	2013.127907
proxy data	0.6408	0.614	1	450	1894	16	2012.556962
proxy records	0.7768	0.3981	1	430	1632	14	2012.309278
prymnesiophytes	-1.0307	0.0815	2	202	578	6	2008.25
pufa	-1.1039	0.0713	2	230	676	9	2008
pulses	0.6734	0.1512	1	290	816	7	2011.138996
quality	-0.1108	0.1021	2	298	850	8	2012.741898
quantification	-0.6274	0.4732	2	353	1348	15	2013.40625
quantitative	-0.4771	-0.0428	3	349	984	9	2011.594059
quantitative estimates	-0.7489	0.7672	2	186	532	5	2010.162162
quaternary	0.979	0.1565	1	499	2324	21	2010.108108
radiocarbon	0.2976	-0.5502	3	429	1542	15	2012.205298
radiocarbon ages	0.3802	-0.5868	3	239	604	5	2012.69697
rainfall	1.1774	-0.1612	1	514	3286	29	2011.97561
range	-0.2248	0.0158	2	944	7228	71	2011.410547
rates	-0.3188	0.0375	2	657	3056	29	2011.494306
ratio	-0.2439	-0.2911	3	1096	12084	118	2010.925387
rdna	-0.5602	-0.4509	2	213	672	9	2012.367232
reaction	-1.0268	0.0397	2	382	1520	17	2010.924119
reactivity	-1.2163	0.5057	2	169	520	5	2012.537037
realm	-0.1097	-0.3442	3	249	734	7	2012.093023
recent	-0.253	0.3078	2	371	1120	12	2011.804991
reconstruction	0.2487	0.2897	1	1094	14306	134	2012.728025
record	0.7327	-0.0162	1	1012	11478	108	2011.508365
redox	-0.7215	-0.4541	2	196	554	6	2012.1875
reduction	0.0428	0.1021	1	531	1898	17	2012.202875
regime	0.4085	0.2837	1	575	2390	22	2010.768478
region	0.2056	0.0993	1	1188	16116	155	2011.608772
regression	-0.2271	0.6595	3	286	872	8	2011.924945
relationship	0.0355	0.1705	1	860	5930	57	2011.52721
relative abundance	-0.2761	-0.1899	2	627	2968	31	2013.82
relative contributions	-0.6839	-0.1451	3	324	1012	9	2012.530435
relative importance	-0.6048	-0.1963	2	393	1268	12	2010.879562
release	-0.7203	0.0717	2	386	1368	12	2012.712924
removal	-0.781	-0.2195	3	280	868	7	2011.470833
research	0.0659	0.106	2	582	2446	24	2012.25614
reservoir	0.0037	-0.57	1	244	628	5	2012.909879
residues	-0.2379	-0.3254	3	175	422	5	2009.701681
resolute	-1.129	0.6902	2	205	662	6	2010.517241
resolute passage	-1.0869	0.7671	2	179	542	5	2016
resolution	0.3134	0.1965	1	729	3796	34	2011.918993
response	0.2612	-0.0564	1	877	5666	52	2012.161066
resuspension	0.1193	0.5277	3	196	522	5	2008.540984
retreat	0.3801	0.5312	1	466	1772	15	2012.69985
reversal	1.4045	-0.0665	1	179	542	5	2011.354497
reworking	-0.3718	-0.7458	3	195	480	5	2008.418605
rhizosolenia	-1.0892	0.579	2	197	564	5	2012.3
ridge	-0.0492	-0.0365	2	296	922	11	2008.953586
river	0.0512	-0.3852	3	868	7612	71	2011.920886
river delta	-0.5434	-0.6507	3	260	848	8	2011.6
river discharge	0.5647	-0.2426	3	310	1004	9	2011.398406
river mouths	0.2246	-0.2826	3	241	668	6	2012.307692
river outflow	-0.0698	-0.7163	3	176	546	5	2014.5
riverine	0.3098	-0.2485	3	346	1208	11	2012.516432
rocks	-0.3465	-0.4793	2	440	1552	18	2010.835085
role	0.1555	-0.0261	1	743	4252	42	2012.568357
root	-0.1549	-0.8048	3	231	646	7	2012.083538
ross	-0.8724	-0.6432	2	169	462	5	2011.009202
rrna	-0.4762	-0.7739	2	258	836	10	2013.889558
runoff	0.5278	-0.3535	1	249	692	6	2012.212743
russian	0.0647	-0.8791	3	308	1126	10	2010.807018
russian arctic	-0.1786	-1.0186	3	237	830	7	2011.16
saline lakes	-0.6826	-0.3776	2	162	514	6	2010.071429
salinity	-0.2075	0.1307	2	723	4290	45	2009.248247
salt	0.6505	-0.1162	1	182	454	5	2008.72546
sample	-0.5194	0.0488	2	551	2216	24	2011.599617
scale	0.4624	-0.0687	1	713	3570	34	2011.804989
scenarios	0.0129	1.1596	2	191	504	5	2012.882212
science	-0.577	0.0147	2	619	3424	41	2005.441336
se	0.4448	0.6277	1	253	806	8	2011.945205
sea	-0.0229	0.4963	2	1227	27144	263	2010.929745
sea ice	-0.1142	0.8184	2	1009	13994	132	2012.341204
sea ice algae	-0.9065	0.8117	2	320	1152	10	2015.193548
sea ice biomarker	-0.2925	1.0066	2	477	2556	23	2014.956522
sea ice changes	-0.2918	0.9229	3	205	556	5	2014.34188
sea ice conditions	-0.2057	1.1082	2	517	3314	28	2012.497942
sea ice cover	0.0648	1.0823	1	524	3352	29	2012.742173
sea ice coverage	0.1936	0.7428	3	222	662	5	2013.327586
sea ice diatoms	-0.7498	0.8738	2	352	1584	15	2012.05
sea ice edge	-0.2035	1.2428	2	266	954	7	2012.476744
sea ice extent	0.3531	0.7992	1	504	2556	22	2013.195775
sea ice primary production	-0.4984	0.9463	2	236	788	7	2014.933333
sea ice production	-0.4795	0.844	2	194	572	5	2013.069307
sea ice proxy	-0.1524	1.1427	2	418	2280	20	2013.818182
sea ice reconstructions	-0.4192	1.0028	2	372	1626	14	2015.842105
sea ice variability	0.3212	1.0702	1	309	1254	10	2013.147059
sea level	0.5681	-0.0415	3	540	2204	19	2011.153319
sea level rise	0.3514	-0.3682	3	232	632	6	2012.696243
sea surface	0.5869	0.4906	1	994	11910	115	2011.29989
sea surface salinity	0.464	0.6389	1	182	592	6	2011.927536
sea surface temperature	0.6739	0.4317	1	950	10716	104	2011.542882
seafloor	-0.6594	0.2703	2	206	552	6	2012.700565
season	0.4148	0.3332	1	916	7362	66	2012.178114
seasonal sea ice	-0.0759	1.0437	2	507	2782	23	2014.051471
seasonal variability	0.5659	0.836	1	196	560	5	2011.582043
seasonal variation	-0.2878	0.7691	2	197	542	6	2011.013917
seawater	-0.7578	0.4717	2	320	1110	13	2011.626116
sections	-0.8218	0.0379	2	308	924	8	2007.846599
sediment cores	0.4367	0.1671	1	1046	9828	88	2012.336207
sediment record	0.6955	-0.0579	1	403	1466	13	2013.352941
sediment traps	-0.3352	0.6356	2	488	2356	24	2009.653465
sediment-water interface	-0.5645	0.3217	2	287	934	9	2008.22807
sedimentary	-0.4545	-0.3939	3	420	1476	14	2010.557143
sedimentary archives	0.3483	-0.6318	1	256	706	7	2014.461538
sedimentary environment	-0.8245	-0.3232	2	251	706	8	2011.909091
sedimentary organic carbon	-0.9048	0.0576	3	190	502	5	2011.2
sedimentary organic matter	-0.4335	-0.8431	3	261	830	8	2012.48
sedimentary record	0.0232	-0.1969	2	369	1268	13	2011.470588
sedimentation	-0.0447	0.0874	2	586	2726	25	2009.867797
sedimentation rates	-0.2471	-0.1346	2	299	930	9	2011.808511
sediments	-0.1387	-0.0023	2	1269	35564	359	2011.206075
selection	-0.498	0.3548	2	277	768	8	2012.335938
sensitivity	0.3654	0.2207	1	473	1678	15	2012.152936
separation	-0.5265	-0.2647	2	184	456	5	2009.887195
sequence	0.2836	-0.5573	1	690	3762	39	2012.290017
series	-0.4556	0.2136	2	637	2996	29	2010.601012
shallow water	0.1047	0.8376	2	256	708	6	2010.653846
shelf	-0.0259	0.3289	3	863	6364	55	2010.587376
shelf seas	0.2398	0.0693	3	347	1196	10	2011.734043
shelf sediments	-0.0943	0.3004	3	331	1090	9	2009.302083
shelf slope	-0.481	0.2747	3	199	598	5	2009.940928
shelves	0.0119	0.3654	3	214	640	6	2011.760377
shift	0.6945	-0.013	1	855	6366	57	2012.333333
shore	0.3354	-0.3954	3	234	564	5	2010.122222
short-term	0.1172	0.878	1	281	946	8	2012.055432
siberia	-0.317	-0.7938	3	369	1330	12	2012.538153
siberian	-0.2831	-0.5078	3	377	1546	14	2012.301282
siberian arctic	-0.4932	-0.9249	3	297	1108	10	2013.052288
signal	0.2465	-0.082	1	824	5850	55	2011.038817
signatures	0.0543	-0.5692	3	628	2804	25	2011.86758
significance	-0.4994	0.2015	2	510	2094	20	2011.019928
silica	-0.482	0.3421	2	286	832	8	2009.009901
similarity	-0.4646	0.1399	2	244	692	8	2011.516971
simulations	0.7795	0.3061	1	342	1144	12	2012.277903
singlet oxygen	-1.231	0.3926	2	143	440	5	2012.571429
sinking	-0.7689	0.7353	2	210	680	7	2010.636364
sinking particles	-0.6477	0.8037	2	172	544	6	2013.5
sites	0.2248	0.061	1	1076	10394	96	2011.507274
size	0.5747	0.4824	1	440	1694	14	2010.965923
size distribution	0.5924	0.6882	1	215	592	5	2010.853862
slope	-0.1153	0.4509	3	627	3280	28	2010.341082
soil	-0.0287	-0.6112	3	937	8170	78	2012.887856
soil organic matter	-0.3874	-0.4274	3	373	1404	12	2014.61236
soil ph	0.2118	-0.7851	3	282	984	9	2013.036585
solution	-0.6311	-0.1211	2	163	386	5	2010.22668
sound	-0.8819	0.3339	2	163	416	5	2009.438406
source	-0.4686	-0.2645	2	1178	17632	176	2011.544715
source areas	0.6316	-0.3786	1	259	780	7	2011.964602
source organisms	-0.8786	-0.5249	2	213	620	7	2004.555556
source waters	0.3017	-0.9617	1	226	844	8	2008.57967
south	0.8066	-0.1374	1	749	5112	49	2009.816077
south africa	1.1759	-0.1746	1	449	2480	23	2008.43038
south atlantic	0.6348	0.1361	1	306	880	8	2007.451691
southern	0.7539	0.1193	1	709	4374	41	2011.247603
southern africa	1.2609	-0.2347	1	290	1110	10	2011.382353
southern hemisphere	0.986	-0.0481	1	542	2656	22	2010.882466
southern hemisphere westerlies	1.1713	0.194	1	213	618	5	2013.25
southern ocean	-0.0972	0.7646	2	556	2974	30	2011.310743
southern oscillation	0.9628	0.2991	1	285	970	8	2011.761165
southwest	0.3876	0.2618	1	403	1338	13	2010.224324
spatial	0.0512	0.4591	3	245	620	5	2011.877747
spatial distribution	-0.3019	0.9387	2	232	644	6	2012.602028
species	-0.5508	-0.1099	2	813	5020	61	2011.629341
specimens	-0.3485	0.3623	2	220	622	6	2012.251232
spectra	-0.6531	-0.185	2	157	388	6	2010.240566
spectrometry	-0.904	-0.3227	2	414	1792	23	2012.332298
sphagnum	-0.045	-0.945	3	209	674	7	2011.862069
spm	-0.8521	-0.1327	3	306	1116	11	2013
spores	-0.2562	-0.2015	2	197	470	5	2009.393258
spring	-0.4225	0.6871	2	739	4646	42	2011.445356
spring bloom	-0.8416	0.7684	2	273	954	9	2011.73913
spring sea ice	-0.2792	1.0647	2	416	1920	16	2014.035714
sst estimates	0.5212	0.7559	1	250	944	9	2011.090909
stability	-0.4973	0.1252	2	357	1178	12	2011.601934
stable carbon	-0.0906	-0.5033	3	659	3382	31	2011.428571
stable carbon isotopes	-0.3061	-0.4977	3	464	1780	16	2011.747664
stable carbon isotopic composition	-0.1857	-0.1111	3	197	514	5	2010.461538
stable isotope composition	-0.0279	0.4463	1	283	800	7	2012
stable isotopes	0.1279	-0.1557	1	602	2750	26	2012.393939
stadial	0.8656	0.3955	1	377	1408	12	2011.6
stage	0.3221	0.2674	1	711	3932	36	2011.432692
stalagmite	1.0286	-0.3977	1	174	524	5	2009.625
standard	-0.939	-0.0603	2	170	452	6	2011.405751
state	-0.5428	0.078	2	424	1646	17	2012.176355
stations	-0.6413	-0.2806	3	277	886	9	2010.728667
statistics	0.1612	-0.0325	1	199	498	5	2010.724252
status	-0.6503	-0.2256	2	216	566	7	2011.737569
steps	-0.2409	0.006	2	245	604	6	2012.015873
steranes	-0.8408	-0.735	2	135	384	5	2003
sterols	-0.9064	0.1468	2	731	5108	52	2008.367647
storage	-0.6014	-0.0154	2	236	604	7	2013.435429
storm	0.7675	0.268	1	222	556	5	2010.368357
strain	-0.8806	-0.3028	2	229	714	11	2011.527632
strait	-0.0975	0.7787	2	499	2126	20	2008.864542
stratification	0.0134	0.1127	2	322	988	11	2010.765734
strength	0.5905	0.3643	1	390	1204	9	2011.147674
stress	-0.5948	0.1132	2	388	1256	13	2010.771906
structure	-0.693	-0.2249	2	716	4258	54	2010.587788
sub-antarctic	0.1376	0.1839	2	246	612	6	2008.713396
substrate	-0.7077	-0.2571	2	193	480	5	2012.694517
subsurface	0.4533	0.2689	1	524	2220	21	2011.621895
subsurface temperature	1.0122	0.4933	1	231	712	6	2011.053571
succession	0.0827	-0.2865	3	184	458	5	2012.128814
sulfide	-0.8747	-0.4694	2	173	496	6	2011.372727
sulfur	-0.532	-0.4641	2	241	706	9	2010.858065
summer	0.5797	0.1648	1	1015	9990	91	2011.747886
summer insolation	1.199	0.2234	1	328	1150	10	2011.08
summer monsoon	1.2146	-0.2847	1	226	706	6	2011.721893
summer rainfall	1.217	-0.1602	1	318	1274	12	2011.206522
summer season	0.687	-0.3799	1	239	682	7	2012.634409
summer sst	0.4254	0.9964	1	177	550	5	2010.538462
summer temperatures	0.6614	-0.3323	1	392	1446	13	2011.835484
supply	0.2121	0.4	1	530	2314	22	2011.339312
support	-0.0413	-0.1846	1	410	1444	14	2012.160714
surface	0.0922	0.245	1	1244	23934	231	2011.274886
surface conditions	0.5244	0.5374	1	320	974	8	2010.87907
surface layer	0.0938	0.6801	3	185	502	6	2009.563452
surface salinity	0.5422	0.7001	1	228	840	9	2009.551351
surface sediments	-0.3663	0.2279	3	1067	13210	124	2010.917355
surface temperature	0.7001	0.3718	1	974	11000	108	2011.552855
surface waters	0.0491	0.657	1	686	4046	38	2010.917469
survey	0.4228	-0.6693	1	210	528	5	2010.854962
svalbard	-0.5403	0.2865	2	410	1596	17	2012.982836
synthesis	0.4008	-0.2744	1	429	1540	16	2012.494924
system	0.3688	-0.0989	1	913	7134	66	2012.244703
techniques	-0.606	0.1873	2	509	1960	22	2010.995925
temperate	0.3034	-0.4712	1	267	796	9	2011.666667
temperature	0.4827	0.0218	1	1185	20900	208	2011.477652
temperature calibration	0.2318	-0.0039	1	307	1224	13	2010.944444
temperature changes	0.9528	-0.2959	1	454	2006	17	2012.055092
temperature estimates	0.7651	0.471	1	482	2404	23	2010.651163
temperature evolution	1.0915	0.4386	1	220	648	5	2013.147059
temperature gradient	0.86	-0.2292	1	159	408	5	2011
temperature increase	1.1643	-0.2048	1	212	582	5	2011.880309
temperature precipitation	0.6712	-0.6153	1	229	604	5	2012.677122
temperature proxy	0.4579	0.2056	1	263	842	8	2013.470588
temperature reconstructions	0.8039	-0.0776	1	551	3158	30	2013.555556
temperature records	1.2288	-0.0531	1	409	2044	18	2010.766839
temperature variability	1.055	0.1011	1	247	812	8	2012.481229
temperature variations	1.1841	0.1803	1	269	818	7	2010.665354
temporal changes	-0.3761	0.7217	2	272	796	7	2011.742138
temporal resolution	0.7034	8e-04	1	250	664	6	2013.873362
termination	1.0349	0.5052	1	261	830	7	2011.142857
terms	-0.1102	0.3294	2	682	3316	34	2011.105954
terrestrial	0.3333	-0.4657	3	405	1404	12	2012.64094
terrestrial biomarker	0.3928	-0.0211	3	235	592	5	2011.833333
terrestrial environments	-0.339	-0.5313	2	195	522	5	2013.740741
terrestrial inputs	-0.4044	-0.503	3	302	984	10	2012.44186
terrestrial organic carbon	-0.6913	0.228	3	250	782	6	2012.179487
terrestrial organic matter	-0.2993	-0.3157	3	506	2182	19	2012.425926
terrestrial plant	0.5325	-0.5896	1	265	796	7	2013.095238
terrestrial sources	-0.8589	-0.06	3	257	874	7	2010.8
terrigenous input	0.3402	0.3543	3	273	952	8	2013.944444
terrigenous organic matter	-0.631	-0.2874	3	276	898	8	2010.806452
tetraethers	0.2013	-0.3612	3	947	9866	91	2014.530612
tex86	0.8473	0.3995	1	588	4078	39	2013.461538
tex86 temperature	1.1892	0.0816	1	175	478	5	2012.2
tex86 tex86l	0.7911	0.6345	1	203	662	6	2012.833333
tex86h	0.7139	0.5511	1	344	1482	14	2014.428571
tex86l	0.8788	0.6378	1	289	1226	11	2014.909091
thaumarchaeota	0.1559	0.0972	3	401	1670	16	2015.470588
thaw	-0.2803	-0.917	3	221	618	5	2013.405618
thermal	0.7293	0.6123	1	231	702	6	2011.557652
thermal maximum	0.6649	0.6582	1	210	614	5	2014.473684
tibetan plateau	0.4464	-0.8711	1	244	830	8	2014.317191
time	0.2885	-0.001	1	1106	10938	106	2011.191579
time scales	0.7689	-0.2184	1	427	1552	15	2011.351464
time-series analysis	-0.2398	0.764	2	367	1358	13	2010.95228
timescales	0.522	0.8398	1	329	1134	10	2011.525048
timing	0.9955	-0.156	1	476	1840	18	2012.348348
tissue	-1.0567	0.3826	2	202	680	9	2011.777778
tn	-0.3658	-1.0732	3	185	544	5	2013.45614
toc	-0.3891	-0.6602	3	573	2580	22	2011.084906
tools	0.3776	-0.5595	1	175	424	5	2013.795322
total organic carbon	-0.2602	-0.1232	3	530	2292	20	2011.958678
total organic carbon toc	-0.4988	-0.6351	3	316	996	8	2011.75
trace	-0.8561	-0.2986	2	301	936	11	2011.307692
tracer	-0.8341	0.0884	2	473	1934	21	2009.231405
transect	-0.0885	-0.4105	3	581	2952	28	2011.199708
transfer	-0.5816	0.4365	2	403	1448	14	2010.678679
transformation	-0.529	-0.1683	2	277	798	10	2011.951786
transition	0.5841	0.0119	1	551	2516	22	2011.648928
transport	0.1154	-0.0117	3	799	5680	52	2010.537155
transport processes	0.1717	0.4327	3	196	522	5	2009.745098
transportation	-0.0327	0.0949	3	204	568	5	2013.300752
traps	-0.4099	0.6026	2	497	2380	25	2009.907104
treatment	-0.506	-0.2591	3	231	604	6	2012.769355
trees	0.617	0.2225	1	283	852	8	2012.336557
trends	0.3329	0.1835	1	917	6298	56	2012.269204
trophic levels	-1.0541	0.5727	2	165	662	8	2012.898374
tropics	0.9573	-0.4347	1	317	1034	9	2010.699313
tundra	0.0723	-0.8723	1	301	1004	10	2013.196825
turbidity	-0.0026	0.3939	3	232	584	5	2011.172414
types	-0.3468	-0.4159	3	454	1796	19	2011.720352
u-37(k ')	0.7347	0.4388	1	401	1770	17	2013.529412
uk	-0.211	4e-04	2	252	708	8	2011.816794
uncertainty	0.3474	-0.1758	1	348	1196	13	2013.221957
university	0.5417	-0.1709	1	230	614	6	2010.400794
unsaturation	-0.0454	0.3046	2	475	2350	26	2005.95
unsaturation index	0.6063	0.6713	1	300	1038	10	2008.363636
upwelling	0.6828	0.1804	1	373	1424	13	2010.661939
upwelling system	0.6904	0.3627	1	266	954	9	2010.96
valley	-0.7724	-0.7465	2	189	544	6	2011.024
values	-0.1123	-0.2241	3	1132	14534	141	2010.746562
variability	0.5521	0.3049	1	1049	11234	100	2011.545737
variations	0.2498	0.1386	1	1034	9984	95	2010.901917
vascular	-0.8389	-0.0585	2	236	718	8	2011.532787
vascular plants	-0.5328	-0.4793	2	405	1542	16	2011.583643
vegetation	0.6195	-0.5605	1	791	6294	60	2012.521246
vegetation changes	0.8551	-0.5812	1	377	1558	16	2012.638655
velocity	0.1357	0.6098	3	200	586	5	2010.066944
volume	0.1051	-0.1316	2	246	628	7	2010.936662
warm	0.9079	0.4189	1	415	1668	15	2011.29985
warm period	0.7074	0.81	1	305	1138	9	2011.509615
warming	0.4124	-0.0792	1	778	4602	41	2012.978577
warmth	0.3714	-0.6168	1	207	528	5	2011.625
washington	0.9499	-0.113	1	180	498	5	2008.381818
water	-0.0344	0.2267	2	1231	20920	201	2010.775054
water column	-0.4836	0.3274	2	792	5132	50	2010.123234
water depth	0.2621	0.4487	1	488	1942	18	2011
water masses	0.3565	0.8887	1	300	1080	10	2009.047927
water samples	-0.832	0.4803	2	283	884	9	2012.208738
water surface	0.048	0.1687	3	182	464	5	2010.707692
water temperature	0.4858	0.1505	1	264	806	8	2010.526448
waxes	0.0343	-0.8098	1	515	2422	23	2011.678571
weight	-0.7434	-0.4509	3	349	1170	13	2010.632353
west antarctic	0.2381	0.5601	1	192	574	5	2012.620545
westerlies	1.1818	0.0747	1	469	2154	18	2011.018405
wetlands	0.1915	-0.617	3	294	908	10	2014.02029
wind	0.7918	0.0116	1	555	2412	21	2010.366929
winter	0.818	0.2248	1	735	4634	43	2011.016141
winter monsoon	1.1109	0.0785	1	205	658	6	2013.632258
winter rainfall	1.2464	-0.0367	1	305	1280	11	2010.894737
winter rainfall zone	1.2397	0.0592	1	252	930	8	2012.75
woody	-0.2329	-0.7372	3	201	504	5	2013.412698
work	-0.315	-0.2324	2	377	1192	12	2012.585814
world	-0.035	-0.3762	2	435	1440	15	2011.293273
yd	1.1462	0.4451	1	210	560	5	2014.6
yellow	0.0625	0.092	3	171	428	5	2014.752475
yenisei	-0.5167	-0.6735	3	214	704	6	2010.214286
younger dryas	0.8056	0.2938	1	518	2314	19	2011.101124
zone	0.2143	0.3005	1	931	7334	67	2010.917256
zooplankton	-0.9572	0.5055	2	260	846	9	2009.773438
